energy (eV),eedf (eV-1),eepf (eV-3/2)
0.004717547879828855,0.00833201254342869,0.12130864640024142
0.014152643639486564,0.013797812771917911,0.11598223190736928
0.023587739399144273,0.021329952111177445,0.13888224236002555
0.033022835158801986,0.02232979361638889,0.12287896106978821
0.04245793091845969,0.025395974232370645,0.12324958474264527
0.051893026678117404,0.02492938152993864,0.10943519179045544
0.061328122437775114,0.026262503536887232,0.1060489296201606
0.07076321819743282,0.031461679363986736,0.11827095751802393
0.08019831395709053,0.03786066499733997,0.133692061105061
0.08963340971674824,0.03979369190741542,0.13291661557469797
0.09906850547640594,0.036927479592475956,0.11732264923363168
0.10850360123606366,0.04319315302513433,0.13112721326466942
0.11793869699572136,0.04365974572756633,0.127131461427453
0.12737379275537908,0.04459293113243035,0.12494704210310796
0.1368088885150368,0.046859238544242954,0.12668875545853234
0.14624398427469448,0.052391694873079604,0.13700090716069788
0.1556790800343522,0.05099191676578358,0.12923680385257727
0.1651141757940099,0.05665768529531509,0.13943334535110882
0.17454927155366762,0.060123802513381425,0.14390882235891356
0.18398436731332535,0.0593905854095597,0.13846089810800258
0.19341946307298302,0.05952389761025456,0.1353447063883263
0.20285455883264075,0.060523739115466005,0.13437960633342733
0.21228965459229848,0.06492304173839634,0.1409076083944426
0.22172475035195616,0.060323770814423715,0.12810951705273632
0.2311598461116139,0.06712269304986153,0.13960892220004925
0.24059494187127156,0.06852247115715755,0.13969786548699561
0.2500300376309293,0.07252183717800331,0.14503496160441212
0.259465133390587,0.0711220590707073,0.13962552478527046
0.2689002291502447,0.06858912725750498,0.1322694935535994
0.2783353249099024,0.070922090769665,0.13443036130975364
0.28777042066956016,0.07065546636827529,0.13171119543686424
0.29720551642921783,0.07318839818147761,0.13424985000460446
0.30664061218887556,0.07058881026792786,0.12747382735558604
0.31607570794853324,0.08052056921969486,0.1432225087280821
0.32551080370819097,0.07725442030267081,0.13540684976048872
0.3349458994678487,0.08025394481830514,0.1386688954718951
0.34438099522750637,0.0761212665967645,0.12971387028241727
0.3538160909871641,0.08098716192212686,0.13615305484778134
0.3632511867468218,0.07912079111239884,0.13127653348335078
0.3726862825064795,0.08285353273185489,0.13571858615670618
0.38212137826613723,0.0815204107249063,0.13187597737555132
0.39155647402579496,0.0846532474412355,0.1352839946331309
0.40099156978545264,0.08678624265235324,0.1370513333666301
0.41042666554511037,0.08205365952768574,0.128079661279978
0.41986176130476804,0.08431996693949834,0.13012995090682541
0.4292968570644258,0.09011904766972471,0.1375427613747401
0.4387319528240835,0.0925853233825796,0.1397791886296687
0.4481670485837412,0.09351850878744361,0.13969395465099413
0.4576021443433989,0.09278529168362189,0.13716241146935132
0.4670372401030566,0.09291860388431675,0.13596493525480827
0.4764723358627143,0.09411841369057049,0.13635019192250394
0.48590743162237204,0.09671800160412024,0.13874921792025344
0.4953425273820297,0.09545153569751907,0.13562198988774227
0.5047776231416874,0.09698462600550994,0.13650634807739487
0.5142127189013452,0.10171720913017744,0.14184793846715166
0.5236478146610029,0.09891765291558541,0.1366954803040779
0.5330829104206606,0.09458500639300249,0.12954627134896063
0.5425180061803183,0.09758453090863682,0.13248719345299773
0.5519531019399759,0.09891765291558541,0.13314434141820503
0.5613881976996338,0.09971752611975455,0.1330882935456924
0.5708232934592914,0.09885099681523797,0.13083688917204217
0.5802583892189491,0.09798446751072139,0.1286312597088867
0.5896934849786069,0.09958421391905971,0.12968129380367388
0.5991285807382645,0.10018411882218657,0.12943116607893032
0.6085636764979223,0.10078402372531343,0.12919290975548758
0.6179987722575799,0.10418348484303235,0.1325272157275251
0.6274338680172377,0.10211714573226202,0.1289183351988387
0.6368689637768954,0.10691638495727696,0.13397359877041695
0.646304059536553,0.10684972885692952,0.13290918120950365
0.6557391552962109,0.10131727252809287,0.12511746355659453
0.6651742510558685,0.10305033113712604,0.1263518709231031
0.6746093468155262,0.10165055302983002,0.12376093128231233
0.6840444425751839,0.10844947526526783,0.1311249379153157
0.6934795383348415,0.110649126576733,0.13287129397255557
0.7029146340944994,0.10445010924442205,0.12458266190286141
0.712349729854157,0.10991590947291127,0.13023086517325005
0.7217848256138149,0.10904938016839469,0.1283569319060327
0.7312199213734725,0.10904938016839469,0.12752613397322887
0.7406550171331301,0.11431521209584163,0.13282996001976685
0.7500901128927879,0.11458183649723135,0.1322997605877983
0.7595252086524455,0.11891448301981426,0.13644689453211237
0.7689603044121034,0.11478180479827363,0.13089440661837812
0.778395400171761,0.11464849259757877,0.12994758672098602
0.7878304959314186,0.12084750992988971,0.13615114947263104
0.7972655916910765,0.11738139271182338,0.13146124696050776
0.8067006874507341,0.12064754162884743,0.1343266745897283
0.8161357832103919,0.12151407093336401,0.13450714693054897
0.8255708789700495,0.12038091722745771,0.13248919623405225
0.8350059747297073,0.11918110742120398,0.13042553445256347
0.844441070489365,0.11658151950765423,0.1268659388517877
0.8538761662490226,0.12091416603023715,0.13085181140788707
0.8633112620086805,0.11904779522050912,0.12812611371264068
0.8727463577683381,0.12384703444552404,0.1325688806173671
0.8821814535279958,0.12298050514100746,0.1309354698509317
0.8916165492876535,0.1194477318225937,0.1264995110870445
0.9010516450473112,0.1230471612413549,0.12962738404866633
0.910486740806969,0.12951280297505555,0.13573001273766735
0.9199218365666266,0.13224570308930017,0.1378815338056137
0.9293569323262844,0.12664659066011608,0.13137182454946353
0.9387920280859421,0.13484529100284992,0.13917175001867485
0.9482271238455997,0.13044598837991958,0.13395981549313915
0.9576622196052575,0.1316457981861733,0.13452432598695746
0.9670973153649152,0.12751311996463266,0.1296641099441474
0.9765324111245729,0.1313791737847836,0.13294842456001207
0.9859675068842306,0.12797971266706468,0.12888721199164757
0.9954026026438882,0.12518015645247263,0.12546890391004312
1.0048376984035459,0.1280463687674121,0.1277377631658374
1.0142727941632037,0.13351216899590132,0.13256945262248088
1.0237078899228615,0.12771308826567496,0.12622558192965522
1.0331429856825192,0.13217904698895275,0.1300416288140416
1.0425780814421768,0.1325789835910373,0.1298435527461701
1.0520131772018346,0.1377115033177894,0.1342640147924227
1.0614482729614925,0.1366450057122305,0.1326307867309306
1.0708833687211499,0.13284560799242703,0.1283737163146841
1.0803184644808077,0.13804478381952653,0.13281407486413338
1.0897535602404655,0.13697828621396765,0.1312162373182444
1.0991886560001232,0.1395778741275174,0.13313138821156717
1.1086237517597808,0.1388446570236957,0.1318672904421712
