energy (eV),eedf (eV-1),eepf (eV-3/2)
0.009945778204845412,0.007398413108273528,0.0741855280818345
0.029837334614536234,0.012392341956358159,0.07174198296843633
0.04972889102422706,0.015166746871960731,0.06801239233245762
0.06962044743391788,0.017016350149029115,0.06449083626063216
0.08951200384360872,0.02145539801399323,0.07171267714577334
0.10940356025329953,0.023120040963354772,0.06989930725051675
0.12929511666299037,0.024044842601888966,0.066869931349107
0.1491866730726812,0.02459972358500948,0.06368911477857139
0.169078229482372,0.024044842601888966,0.05847605862142903
0.1889697858920628,0.023120040963354772,0.053185398023341345
0.20886134230175366,0.027004207845198375,0.059088424397822255
0.22875289871144447,0.031443255710162495,0.06574219565786815
0.24864445512113528,0.027189168172905214,0.05452636314014836
0.2685360115308261,0.027189168172905214,0.052468017394826566
0.28842756794051694,0.028113969811439404,0.05234844555499786
0.3083191243502078,0.035142462264299255,0.06328954234147996
0.32821068075989857,0.0368071052136608,0.0642473631007487
0.34810223716958943,0.038656708490729184,0.06551963435903828
0.36799379357928025,0.03976647045697021,0.06555363808034621
0.38788534998897106,0.038471748163022346,0.061771796584157955
0.40777690639866193,0.03939654980155653,0.06169456071559029
0.4276684628083527,0.040321351440090726,0.061656868996577366
0.44756001921804356,0.045870161271295874,0.0685653386115833
0.4674515756277343,0.0430957563556933,0.06303274103853003
0.4873431320374252,0.046240081926709545,0.06623707864449509
0.507234688447116,0.04513031996046852,0.06336711567261705
0.5271262448568068,0.046425042254416383,0.0639432914878044
0.5470178012664977,0.045870161271295874,0.0620196823086244
0.5669093576761886,0.05049416946396683,0.06706322284276199
0.5868009140858793,0.05012424880855315,0.06543385183048947
0.6066924704955701,0.05363849503498307,0.06886400575034937
0.6265840269052609,0.05271369339644889,0.0665937983126093
0.6464755833149518,0.05641289995058565,0.07016206493067842
0.6663671397246427,0.05752266191682668,0.0704664168926611
0.6862586961343334,0.05918730486618822,0.07144710467799947
0.7061502525440242,0.05234377274103521,0.06228973200189446
0.7260418089537151,0.0595572255216019,0.06989621246199179
0.7459333653634059,0.05752266191682668,0.06660225881547374
0.7658249217730968,0.0610369081432566,0.06974736074764028
0.7857164781827876,0.06029706683242925,0.06802417065597402
0.8056080345924783,0.0595572255216019,0.0663548334509742
0.8254995910021692,0.06233163043720447,0.06860409756131061
0.8453911474118601,0.06899020223465065,0.07503408140907566
0.8652827038215509,0.062146670109497634,0.06680959703048064
0.8851742602312417,0.05974218584930874,0.06349897576382171
0.9050658166409324,0.069730043545478,0.07329592925133245
0.9249573730506233,0.061961709781790796,0.06442620259522874
0.9448489294603142,0.062146670109497634,0.06393470651397269
0.9647404858700049,0.06381131305885918,0.0649669426224364
0.9846320422796958,0.06825036092382329,0.06878091833450849
1.0045235986893868,0.06029706683242925,0.060161147924686166
1.0244151550990774,0.06769547994070278,0.06688391314412648
1.044306711508768,0.06473611469739336,0.06334795448343927
1.0641982679184592,0.07009996420089168,0.06795266946565004
1.0840898243281498,0.07823821861999256,0.07514261758463106
1.103981380737841,0.07231948813337373,0.06882947693716489
1.1238729371475316,0.0774983773091652,0.07310279843257445
1.1437644935572222,0.07490893272126947,0.07004309115863447
1.1636560499669133,0.07842317894769939,0.07269961767184965
1.183547606376604,0.07620365501521734,0.07004593495667771
1.203439162786295,0.07675853599833785,0.06997044125900298
1.2233307191959857,0.07694349632604469,0.0695664715232846
1.2432222756056763,0.08064270288018145,0.07232537330963787
1.2631138320153674,0.08008782189706094,0.0712599046758385
1.283005388425058,0.0852667110728524,0.07527751453987037
1.3028969448347492,0.08212238550183616,0.07194597848201058
1.3227885012444398,0.07416909141044212,0.06448782852165569
1.3426800576541305,0.07953294091394042,0.06863739186663084
1.3625716140638215,0.07934798058623359,0.06797609462409172
