time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.881810572363742e-15,0.0,10000.0,10000.0,0.0,0.0,0.024859232258558853,0.0,0.0,3.217675702363785e-10,0.0,0.0,1.0691058840368783e-50,0.0,0.0,93512.4751990547,0.0,0.0,3.0089281931589422e-05
9.572919950009018e-15,1911.0,8089.0,10000.0,0.0,0.0,0.04446971282537289,2.4508106401599817e-14,9.387307196997491e-13,5.755984224035592e-10,3.983976115443037e-21,4.1009299283080214e-21,1.3370717371384004e-20,9.107064397005109,348.8266688443336,112605.8852771822,1.4804216986439627e-06,1.524208260632356e-06,6.97842477825123e-05
1.154951122232009e-14,364.0,9636.0,10000.0,0.0,0.0,0.0630880058175862,2.0973165774808235e-13,1.2345072490373595e-12,8.165862064880765e-10,1.2314438499698407e-20,1.2618528528830539e-20,4.1951391986304675e-20,93.70857492956308,149.63970218879976,135350.20912686829,2.801229698303967e-06,2.872474248371596e-06,0.00012017035640594749
1.371877297251845e-14,130.0,9870.0,10000.0,0.0,0.0,0.08799747516204541,2.2785897793795895e-13,1.5983566127393037e-12,1.1390041744191207e-09,2.8000767313054987e-20,2.856824982737794e-20,9.604028574933916e-20,8.356446698153864,167.7295806597216,163368.6216397757,4.463470328707798e-06,4.540917930397082e-06,0.0002014583978560074
1.655174844282367e-14,89.0,9911.0,10000.0,0.0,0.0,0.12765081552181434,2.990257921443987e-14,1.8904329351215053e-12,1.652349995932079e-09,5.994183202793332e-20,6.135023210813961e-20,2.0595943709818865e-19,-69.87578988892265,103.09878269109527,200451.50121024795,6.844611879915613e-06,7.054071224486385e-06,0.000354829507483084
1.9536744529292144e-14,86.0,9914.0,10000.0,0.0,0.0,0.17814314389227576,3.9718826407624315e-13,2.449892597827696e-12,2.306259153614777e-09,1.092553682405604e-19,1.1207978827896764e-19,3.7589543907336677e-19,123.04394184192635,187.42391832348594,239345.92275987822,9.710086917818244e-06,1.0008184354058073e-05,0.0005855250422058976
2.2117561122933293e-14,73.0,9927.0,10000.0,0.0,0.0,0.22899445034224167,1.1671285773082542e-12,2.6741837960527838e-12,2.9649934119089527e-09,1.6629889847088244e-19,1.708123251570946e-19,5.743842729503743e-19,298.33205316838854,86.90706607269838,272777.09349154966,1.2463518477404335e-05,1.2847253006628556e-05,0.0008522858717832399
2.4129450640978533e-14,106.0,9894.0,10000.0,0.0,0.0,0.27294639406644794,2.1902716908269215e-12,2.371933254763641e-12,3.535318484429357e-09,2.2125236128671076e-19,2.269893358439138e-19,7.70440553537043e-19,508.5483593118748,-150.23217655749437,297146.4648827919,1.4960137584267962e-05,1.5342990622966154e-05,0.0011043101531301993
2.4977076772736138e-14,134.0,9866.0,10000.0,0.0,0.0,0.29231370148414443,2.486247494436229e-12,2.3125115022223304e-12,3.788859324428358e-09,2.4699964648496616e-19,2.5391718338318496e-19,8.654058813708523e-19,349.18201848683657,-70.10372889058573,304877.63757024653,1.58943193934588e-05,1.6623603619491257e-05,0.0012138969451624521
2.5933231520066736e-14,149.0,9851.0,10000.0,0.0,0.0,0.3147788362031135,2.9354978188078686e-12,1.8459051644329464e-12,4.082497275838118e-09,2.78595645503503e-19,2.868082917635021e-19,9.853424937326156e-19,469.8510629433796,-488.0029504555202,313599.242590921,1.751003967617707e-05,1.8215793103059302e-05,0.0013469030023578366
