time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.202236146276996e-15,0.0,10000.0,10000.0,0.0,0.0,0.002873875396719845,0.0,0.0,3.501011640534581e-11,0.0,0.0,0.0,0.0,0.0,31795.06109236502,0.0,0.0,1.1131487899587812e-06
4.938286650984236e-15,71.0,9929.0,10000.0,0.0,0.0,0.014400003952762128,-7.773768956148975e-14,-1.0177358797739266e-14,1.754236896277541e-10,1.9115632843160384e-23,1.5096117474667752e-23,7.312175872251168e-23,-28.41237375835932,-3.7197262185875655,71070.83960332739,6.988787655286643e-09,5.517522804249243e-09,1.24942342038339e-05
7.749216706892422e-15,117.0,9883.0,10000.0,0.0,0.0,0.03526554518194067,-1.5624964265647547e-13,2.4636148291895777e-13,4.296118605030776e-10,2.237895335963816e-22,2.181528781430676e-22,1.0370579461640825e-21,-27.93095222343382,91.26475458807238,110720.07165858152,6.628864074708699e-08,6.685648133910254e-08,4.788301308869062e-05
9.614581897481718e-15,485.0,9515.0,10000.0,0.0,0.0,0.05347654187419009,-3.5938165707254527e-13,2.5159263410724177e-13,6.514621274462543e-10,1.178895475885398e-21,1.26969431393302e-21,5.085944040754285e-21,-108.89664685545971,2.8043576746660053,132397.000646347,4.49332574260212e-07,5.003660300030798e-07,8.812095659505808e-05
1.1714027288939975e-14,135.0,9865.0,10000.0,0.0,0.0,0.07860022853473883,-6.153835331876438e-13,1.4170922314368974e-14,9.575239684688892e-10,4.246191330989557e-21,4.6756659714518476e-21,1.7978383350754106e-20,-121.93785899679055,-113.0878244125043,160937.73813383284,1.02841476121084e-06,1.133189224008385e-06,0.00015838696221066948
1.5017331126997966e-14,37.0,9963.0,10000.0,0.0,0.0,0.12853401374341997,-1.025533191720339e-12,-1.403790717392105e-13,1.5658272426957951e-09,1.4508437867751665e-20,1.5792683933044473e-20,6.028178346150148e-20,-124.16346743744333,-46.786490625833416,207995.8935123805,2.0823598749753577e-06,2.2413910145609777e-06,0.0003342241750181064
1.8228697486784453e-14,46.0,9954.0,10000.0,0.0,0.0,0.1892053361054996,-1.3455947355122897e-12,-3.40069136095431e-13,2.305105468490996e-09,3.177897001376138e-20,3.437889169768544e-20,1.308370473760378e-19,-99.66522281600744,-62.182274453886144,253389.00674154318,3.3002545929326722e-06,3.5455229177324554e-06,0.000597583540158062
2.0902820494131555e-14,68.0,9932.0,10000.0,0.0,0.0,0.24867976614890114,-1.4391431627911234e-12,-5.6869558582597e-13,3.029971146776054e-09,5.318701665084251e-20,5.662104183107507e-20,2.1796144559700947e-19,-34.98284372925696,-85.49586129822457,290370.68572809704,4.710677810128272e-06,4.8463854887454675e-06,0.0008989367490725101
2.345738057381041e-14,30.0,9970.0,10000.0,0.0,0.0,0.31316695064209654,-1.435003378353525e-12,-8.217946002707749e-13,3.816743598030255e-09,8.08244089048388e-20,8.503475711508645e-20,3.311193509892176e-19,1.6205469076769425,-99.07733877866849,326428.34359854815,6.186999085750872e-06,6.314977123444341e-06,0.001271115493859054
2.5355695278451435e-14,105.0,9895.0,10000.0,0.0,0.0,0.36542223861722267,-1.6940553286593094e-12,-7.58113895306153e-13,4.45669042262363e-09,1.0748871264258155e-19,1.1153118490391481e-19,4.406440172291268e-19,-136.46417512989314,33.54591565293932,350816.71528003924,7.890487234882485e-06,7.810259090507075e-06,0.0015958228012224168
2.924811153408552e-14,26.0,9974.0,10000.0,0.0,0.0,0.4861109670772796,-2.741533086395785e-12,-9.019571459334114e-13,5.9278690367320766e-09,1.8365227280523907e-19,1.8685463660474187e-19,7.553611943099127e-19,-269.10733306601065,-36.9547451198347,406058.87261169386,1.1700341957245653e-05,1.1546949911511755e-05,0.002455599630761525
3.170438854115429e-14,64.0,9936.0,10000.0,0.0,0.0,0.5709222641412678,-4.856202685259953e-12,-2.826251366724042e-13,6.9627385562483e-09,2.4887537193372377e-19,2.51438836899111e-19,1.025292448386519e-18,-860.924721755117,252.14257491262993,439047.6954717926,1.495038857234363e-05,1.4825807696043697e-05,0.003118479482822277
3.3732057041585655e-14,102.0,9898.0,10000.0,0.0,0.0,0.6454444334948156,-7.036305281572704e-12,5.378988789878381e-13,7.873188860723935e-09,3.1761333698245053e-19,3.186172172948877e-19,1.3063134830754339e-18,-1075.1770300958733,404.6637877373359,463650.7480535289,1.8995669307956934e-05,1.8553380237621984e-05,0.003727918427150008
3.605678277380336e-14,92.0,9908.0,10000.0,0.0,0.0,0.7360844794060947,-7.913342164561055e-12,1.032063641201165e-12,8.979654166884847e-09,4.196598977382108e-19,4.18855652797763e-19,1.7203693658048054e-18,-377.26466861606457,212.5690593797113,492736.9622368659,2.508770556843454e-05,2.456345340210883e-05,0.004526279977280957
3.8617716498536096e-14,95.0,9905.0,10000.0,0.0,0.0,0.8424154390191639,-9.034061696021317e-12,4.227153769378915e-13,1.0276933296038467e-08,5.707953574263377e-19,5.643063001527465e-19,2.3236915369111844e-18,-437.62145058135775,-237.93988043437838,525051.7984853614,3.4090462703846416e-05,3.2588638665471597e-05,0.00553139024173764
4.254120741922102e-14,101.0,9899.0,10000.0,0.0,0.0,1.0187630708093756,-8.372378986002297e-12,1.0089604544471512e-12,1.2426917476347625e-08,9.01827978484275e-19,8.811983797387666e-19,3.641154161321922e-18,168.64642314592345,149.419251722627,576300.3024165535,5.0756707457818876e-05,4.851554193695858e-05,0.007364307190905947
4.74541332752618e-14,101.0,9899.0,10000.0,0.0,0.0,1.2626815102717754,-6.765225929228112e-12,6.552277158256484e-12,1.5398550491539926e-08,1.53313964788417e-18,1.4755860750739687e-18,6.1594648880570064e-18,327.12748041944934,1128.3127134909705,640325.6309982829,7.813876111152025e-05,7.317714050004697e-05,0.010173694867146988
5.046902048787034e-14,164.0,9836.0,10000.0,0.0,0.0,1.4236971774498584,-7.38639653387838e-12,8.26223563458291e-12,1.736024761051206e-08,2.07877996502045e-18,1.9847065084046595e-18,8.29446081926847e-18,-206.0344420356686,567.1716239251749,672434.0578532533,0.00010320578544078751,9.574401307364978e-05,0.012076997425716258
5.190676715765103e-14,723.0,9277.0,10000.0,0.0,0.0,1.498099134269193,-8.570203826170745e-12,1.0422346561279004e-11,1.8266901326906714e-08,2.4055463384684207e-18,2.2901095238237852e-18,9.49098153343629e-18,-823.376827903166,1502.4280508509794,640986.2429581115,0.00012836759101174792,0.00012060907132389743,0.012179304635818266
5.320785466097649e-14,762.0,9238.0,10000.0,0.0,0.0,1.5619306333996033,-1.1277827433112537e-11,1.0949847164730796e-11,1.904512097233295e-08,2.7824679125320502e-18,2.6451267788380013e-18,1.0790133997467405e-17,-2081.0465091866167,405.430535689221,607522.4432490525,0.0001662525603827155,0.0001574144536768414,0.012144556311640447
5.858322423766798e-14,207.0,9793.0,10000.0,0.0,0.0,1.840790848093326,-1.893723075371193e-11,1.9523048358183328e-11,2.2442342187742593e-08,5.5863716651650756e-18,5.342432763634224e-18,2.044334531011991e-17,-1424.9072945257315,1594.9045123571377,670801.4880334308,0.0003584106445002812,0.00034569920660596117,0.016290859472503125
6.10477210181894e-14,348.0,9652.0,10000.0,0.0,0.0,1.9746744923721722,-2.1435993363397254e-11,2.3586552087817652e-11,2.407352110532066e-08,7.560751676226633e-18,7.265892714803659e-18,2.7162896472467896e-17,-1013.9037832935024,1648.8168139438953,679661.7283814689,0.00045433082086003405,0.0004421172199637174,0.017906246442311983
6.27774672634382e-14,635.0,9365.0,10000.0,0.0,0.0,2.0659017651917058,-2.0459407265742745e-11,2.8703373709018864e-11,2.518506623228834e-08,9.227925807323263e-18,8.91355314171778e-18,3.262137499831234e-17,564.5834470443133,2958.1342553891545,655092.6052918647,0.0005311159387811131,0.0005249420330642921,0.018235924510760476
