E/N (Td),mean energy (eV),mean energy error (eV),bulk drift velocity (m.s-1),bulk drift velocity error (m.s-1),bulk L diffusion coeff. * N (m-1.s-1),bulk L diffusion coeff. error * N (m-1.s-1),bulk T diffusion coeff. * N (m-1.s-1),bulk T diffusion coeff. error * N (m-1.s-1),flux drift velocity (m.s-1),flux drift velocity error (m.s-1),flux L diffusion coeff. * N (m-1.s-1),flux L diffusion coeff. error * N (m-1.s-1),flux T diffusion coeff. * N (m-1.s-1),flux T diffusion coeff. error * N (m-1.s-1),effective ionization rate coeff. (counted) (m3.s-1),effective ionization rate coeff. (counted) error (m3.s-1),ionization rate coeff. (counted) (m3.s-1),ionization rate coeff. (counted) error (m3.s-1),attachment rate coeff. (counted) (m3.s-1),attachment rate coeff. (counted) error (m3.s-1),effective ionization rate coeff. (convolution) (m3.s-1),ionization rate coeff. (convolution) (m3.s-1),attachment rate coeff. (convolution) (m3.s-1)
340.0,4.580894097246707,0.016070177048207047,105028.42079850953,1170.6311155623405,7.418529669381255e+23,7.366040666305814e+21,1.42492973363208e+24,1.3351236671924192e+22,99545.5192428875,3983.434311017764,6.778252146445156e+23,3.3849610718983095e+22,1.438116115740223e+24,4.333516471896227e+22,4.658363953476607e-16,7.468131168299565e-17,4.654132618295276e-16,7.471591427787027e-17,0.0,0.0,1.1903286220870925e-16,1.1903286220870925e-16,0.0
