time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.638475103796372e-15,0.0,10000.0,10000.0,0.0,0.0,0.0027144455450136625,0.0,0.0,5.6215447909163526e-11,0.0,0.0,0.0,0.0,0.0,30900.553833944618,0.0,0.0,1.7370884744164168e-06
7.437969261032242e-15,81.0,9919.0,10000.0,0.0,0.0,0.011302345360666625,-1.2069765890140054e-13,-6.062412949309009e-14,2.340685837109945e-10,4.197664515647013e-23,3.567145797818753e-23,1.2224019159320163e-22,-31.766770497999143,-15.9558422738026,62943.709795866176,1.1051790407774434e-08,9.389442853945051e-09,1.4765317759631113e-05
1.141141349174642e-14,144.0,9856.0,10000.0,0.0,0.0,0.026456693905389763,-3.36845679408031e-13,-4.0533702269943903e-13,5.479111753363927e-10,4.673428579065532e-22,4.487314659802076e-22,1.5560980690639112e-21,-54.39815131563596,-86.75417929406578,95857.70151330883,9.602536611758156e-08,9.460613549714281e-08,5.285090371131533e-05
1.5508791868642626e-14,198.0,9802.0,10000.0,0.0,0.0,0.04847449220273888,-3.5167867265409585e-13,-1.2086573069118787e-12,1.0038941187368889e-09,2.5009199364835366e-21,2.674652140343625e-21,9.751849220398065e-21,-3.620118007578526,-196.05713954613105,128685.45654329329,4.0128521476519624e-07,4.4863389611726627e-07,0.00013086392454729698
1.8705332582121434e-14,329.0,9671.0,10000.0,0.0,0.0,0.06976024258517992,-7.051880888082632e-13,-1.1614947584842787e-12,1.4447169038031558e-09,7.464978903126291e-21,8.409520836341655e-21,3.115057227658154e-20,-110.59124467382179,14.75424612260696,151479.86484850053,1.1605759026532348e-06,1.356947124120077e-06,0.0002238947575895704
2.3102577563361848e-14,62.0,9938.0,10000.0,0.0,0.0,0.10571073640428902,-8.046832644262331e-13,-9.984635558229434e-13,2.1892422362194622e-09,2.2945401549204162e-20,2.652863243931888e-20,9.898644824872187e-20,-22.62670741394601,37.07576069945171,187988.6059917977,2.37211729903335e-06,2.7988965127680442e-06,0.0004219731247143848
2.6729573139296195e-14,133.0,9867.0,10000.0,0.0,0.0,0.14091987203326117,-2.7601640816615406e-13,3.111246167930925e-13,2.918414534001622e-09,4.5278535862127314e-20,5.331875950523857e-20,1.9699384293220093e-19,145.75889195119558,361.0669341052819,216441.83596885667,3.846596787805627e-06,4.612582192471387e-06,0.0006484293422693751
2.9799349469080676e-14,291.0,9709.0,10000.0,0.0,0.0,0.1738602229750086,5.843921885284197e-13,1.612785306488262e-12,3.601887950524525e-09,7.69870850661191e-20,9.020005313986581e-20,3.320169628112136e-19,280.28380711209013,424.0246030519603,235681.37554586897,6.549711283989773e-06,7.49559451504373e-06,0.0008766310684446644
3.472574042394446e-14,61.0,9939.0,10000.0,0.0,0.0,0.23456368755351614,2.8103727294150178e-12,4.1005586444815535e-12,4.859755377915704e-09,1.656970981803963e-19,1.9011336711737647e-19,7.034767107563634e-19,451.8481300573405,504.98901950466035,276251.67281048495,1.1481611216007795e-05,1.2825242924177729e-05,0.0013903182223231588
3.81271173750369e-14,63.0,9937.0,10000.0,0.0,0.0,0.28194066850896493,3.1908951869229774e-12,5.444087849042553e-12,5.842778117545641e-09,2.5725245617263637e-19,2.904542829922333e-19,1.0818114232785506e-18,111.87306287406501,394.9956808314027,303450.76407908637,1.544505179550401e-05,1.6818141843342875e-05,0.0018366231057378442
