E/N (Td),mean energy (eV),mean energy error (eV),bulk drift velocity (m.s-1),bulk drift velocity error (m.s-1),bulk L diffusion coeff. * N (m-1.s-1),bulk L diffusion coeff. error * N (m-1.s-1),bulk T diffusion coeff. * N (m-1.s-1),bulk T diffusion coeff. error * N (m-1.s-1),flux drift velocity (m.s-1),flux drift velocity error (m.s-1),flux L diffusion coeff. * N (m-1.s-1),flux L diffusion coeff. error * N (m-1.s-1),flux T diffusion coeff. * N (m-1.s-1),flux T diffusion coeff. error * N (m-1.s-1),effective ionization rate coeff. (counted) (m3.s-1),effective ionization rate coeff. (counted) error (m3.s-1),ionization rate coeff. (counted) (m3.s-1),ionization rate coeff. (counted) error (m3.s-1),attachment rate coeff. (counted) (m3.s-1),attachment rate coeff. (counted) error (m3.s-1),effective ionization rate coeff. (convolution) (m3.s-1),ionization rate coeff. (convolution) (m3.s-1),attachment rate coeff. (convolution) (m3.s-1)
200.0,3.7053691707535386,0.008671180076948304,96453.81431215077,1035.5429230253715,7.3953762260063e+23,1.3974823734307442e+22,1.989962510279025e+24,2.256941353236422e+22,99326.49394626188,3088.837755565135,7.490785032972804e+23,3.728850368099322e+22,2.024605762147977e+24,4.692393239193585e+22,5.213305589282092e-18,4.498060226300088e-19,5.213248544450678e-18,4.498297822513549e-19,0.0,0.0,4.375502562068096e-18,4.375502562068096e-18,0.0
