step,dt,t_determine_timestep,t_determine_collisions,t_perform_collisions,t_collect_output
1,6.062466957432954e-15,0.00010495801689103246,0.016255458001978695,0.001082542003132403,0.0006805829762015492
2,6.300224031088116e-15,0.00015729101141914725,0.013294292002683505,0.000817291991552338,0.001127083000028506
3,3.1932490950258503e-15,0.00015400000847876072,0.016835874994285405,0.0012395830126479268,0.0011088749743066728
4,4.947996574331688e-15,0.0003606670070439577,0.01214433298446238,0.0013967090053483844,0.0006737910152878612
5,5.7642299517308786e-15,9.937499999068677e-05,0.015119790972676128,0.0011327090032864362,0.0009761660185176879
6,7.177583804869576e-15,9.937499999068677e-05,0.014666542003396899,0.0006503749755211174,0.0008980410057120025
7,4.69276227305361e-15,0.00016016597510315478,0.01129783401847817,0.0007327499915845692,0.0015344580169767141
8,5.582470154540611e-15,0.00013054200098849833,0.01609229200403206,0.001035875000525266,0.0003157909959554672
9,4.942921645228746e-15,0.0002962920116260648,0.012528291990747675,0.000473457999760285,0.000388749991543591
10,4.8861141883799346e-15,0.0001048749836627394,0.015217875014059246,0.0014921670081093907,0.0007531250012107193
11,5.33557554992183e-15,0.00042124997708015144,0.017295584024395794,0.0011269159731455147,0.0011424590193200856
12,4.885262375805347e-15,0.00013745902106165886,0.016614249994745478,0.0006467500061262399,0.0004950409929733723
13,5.054368617344584e-15,0.0001737500133458525,0.01710562501102686,0.0013524589885491878,0.0010769159998744726
14,4.235333450527974e-15,0.0001681669964455068,0.011869500012835488,0.0007370829989667982,0.00043349998304620385
15,5.765756866915103e-15,0.00035799999022856355,0.01693304200307466,0.0019111669971607625,0.0012750000169035047
16,4.7838929192462994e-15,9.400001727044582e-05,0.014260208001360297,0.0016995419864542782,0.0008943330030888319
17,3.013246167331788e-15,0.00045441699330694973,0.01879941701190546,0.0008399999933317304,0.000772791012423113
18,4.24829914194607e-15,0.00021991701214574277,0.01380679098656401,0.0013485840172506869,0.0007924579840619117
19,4.586205174677181e-15,0.0002735000161919743,0.02288066697656177,0.0015577080193907022,0.001071749982656911
20,3.1632016474065664e-15,0.00024154200218617916,0.0207460829988122,0.0016754170064814389,0.0009622919897083193
21,4.456425148961625e-15,0.00010908301919698715,0.025882666988763958,0.001201750012114644,0.002935458003776148
22,4.400880477221792e-15,0.0008212920220103115,0.026756292005302384,0.001462374988477677,0.0018860409909393638
23,6.189420052132309e-15,0.00017608297639526427,0.021699083008570597,0.0013940840144641697,0.0018617500027175993
24,1.1062303743454588e-15,0.0003394169907551259,0.014585291995899752,0.0013608750014100224,0.0008764580124989152
25,4.760871774129837e-15,0.00010187498992308974,0.011838125006761402,0.0005577080009970814,0.00040041698957793415
26,2.6652425838996635e-15,0.0004017080063931644,0.012775916984537616,0.0010575409978628159,0.00022233399795368314
27,4.232059285418335e-15,0.000590708979871124,0.013519875006750226,0.0011156249966006726,0.0008142500009853393
28,2.1050472227961986e-15,0.00018079200526699424,0.011939791002077982,0.0005482089763972908,0.0006519580201711506
29,4.324490571268172e-15,0.00011487500160001218,0.018916667002486065,0.0010172920010518283,0.00045712501741945744
30,1.135139203749287e-15,0.00024287501582875848,0.012280291004572064,0.0005985419848002493,0.0008978330006357282
31,3.687166688122002e-15,0.00014012499013915658,0.015038082987302914,0.002715125010581687,0.001767457986716181
32,4.6492915832763965e-15,0.00017704200581647456,0.0125118330179248,0.0013161669776309282,0.0006770000036340207
33,1.568908344818107e-15,7.916698814369738e-05,0.0144271659955848,0.0012857090041507035,0.001427250012056902
34,1.1844939342158627e-15,0.00039558298885822296,0.016429917013738304,0.0008503329881932586,0.0006036670238245279
35,6.591301506268044e-15,7.937502232380211e-05,0.013639249984407797,0.0008431670139543712,0.0003731659962795675
36,6.311629992237185e-15,7.858400931581855e-05,0.01787837498704903,0.0008096660021692514,0.0008372500014957041
37,3.574709530447869e-15,0.00011404202086851001,0.015101707977009937,0.001045750017510727,0.00047995898057706654
38,4.428164264026367e-15,0.00015124998753890395,0.021578875021077693,0.0008594169921707362,0.0005054579814895988
39,5.7312753404169205e-15,9.31659888010472e-05,0.014811209024628624,0.0019178329966962337,0.0018817920063156635
40,4.193248799379842e-15,0.00020887498976662755,0.016693249985110015,0.0005880000244360417,0.0006422500009648502
41,3.398701324656893e-15,8.075000368990004e-05,0.012980165978660807,0.0007691250066272914,0.0006477920105680823
42,2.1547943784413206e-15,0.0002562500012572855,0.01651637500617653,0.0012380840198602527,0.0009974159765988588
43,3.1988596822586426e-15,0.0004594160127453506,0.013069375010672957,0.0006728339940309525,0.0007578329823445529
44,2.474147138840588e-15,8.174998220056295e-05,0.014839540992397815,0.0007660000119358301,0.0009595000010449439
45,4.110506773418087e-15,9.362498531118035e-05,0.01284229100565426,0.0006130420078989118,0.0006019999855197966
46,1.797148160495419e-15,0.0001351670071016997,0.01707266698940657,0.0008380830113310367,0.0010104999819304794
47,2.042513381945969e-15,8.279201574623585e-05,0.016468499990878627,0.002241208014311269,0.0027300419751554728
48,5.630198885986006e-15,0.00030562502797693014,0.013344999984838068,0.0006791249907109886,0.0016117080231197178
49,6.515522750327907e-15,0.00035608300822786987,0.01597291699727066,0.0012937079882249236,0.0011752080172300339
50,3.989086822721376e-15,8.12079815659672e-05,0.01572779202251695,0.0009988749807234854,0.0012690410076174885
51,4.396309807795803e-15,0.00014124999870546162,0.017829916992923245,0.0010441250051371753,0.00042720799683593214
52,2.615457485748203e-15,0.00030574999982491136,0.015063041995745152,0.000754333013901487,0.0008606249757576734
53,5.599812302617489e-15,0.00019033299759030342,0.015062791993841529,0.0007967920100782067,0.00039724999805912375
54,5.764197683024041e-15,8.066699956543744e-05,0.01984370799618773,0.0011262919870205224,0.0007523749954998493
55,3.626741274390786e-15,9.754198254086077e-05,0.01627325001754798,0.000992124987533316,0.0013166670105420053
56,2.020253787930863e-15,0.0001434170117136091,0.01601662498433143,0.0009991659899242222,0.0026800000050570816
57,3.838435529404819e-15,0.0003020830044988543,0.012497916992288083,0.0026675830013118684,0.0014802920049987733
58,1.8806510683396124e-15,0.00036608398659154773,0.012656625011004508,0.0027177500014659017,0.001412040990544483
59,3.3159200437245733e-15,0.00023887501447461545,0.015899207995971665,0.002992666995851323,0.0008464170095976442
60,6.781744822940786e-17,0.0001137089857365936,0.014618457993492484,0.00897700001951307,0.020781291997991502
61,5.717099687338892e-15,0.0001275000104214996,0.03752054099459201,0.0011392919986974448,0.0013836250000167638
62,5.8391484787406164e-15,0.00010674999793991446,0.014858540991554037,0.0005982920120004565,0.0004732919915113598
63,4.165315383322952e-15,0.00030899999546818435,0.014009333011927083,0.0006181669887155294,0.00032020799699239433
64,3.5837587672324715e-15,7.983300019986928e-05,0.015300708007998765,0.0005804999964311719,0.0007714590174145997
65,1.6386263309918347e-15,8.241701289080083e-05,0.014991624979302287,0.0008712499984540045,0.00046725000720471144
66,4.592431002900269e-15,0.0002708340180106461,0.015198290988337249,0.0005789590068161488,0.00046087498776614666
67,2.496229499518575e-15,7.895799353718758e-05,0.01701083400985226,0.0011860409867949784,0.0003652920131571591
68,5.849928017258603e-15,8.512500789947808e-05,0.015267874987330288,0.0007812920084688812,0.0006456660048570484
69,2.894448237175316e-15,0.0002348340058233589,0.012620791007066146,0.0009225840040016919,0.00031604099785909057
70,1.4636685767557541e-15,7.300000288523734e-05,0.015438916976563632,0.0008069580071605742,0.00033733301097527146
71,1.1146200020575119e-15,8.395902113988996e-05,0.014745207998203114,0.0010331670055165887,0.0004600409884005785
72,4.41378338803061e-15,7.533299503847957e-05,0.012968708004336804,0.0007629590108990669,0.00032708299113437533
73,3.6325885206151e-15,8.054199861362576e-05,0.016330082988133654,0.0007215420191641897,0.0009125829965341836
74,5.440192670219539e-15,0.00010350000229664147,0.01698666697484441,0.0012728330038953573,0.0028047499945387244
75,2.793724025671674e-15,0.0002402920217718929,0.013926207990152761,0.0012495419941842556,0.000811917008832097
76,3.658708405018789e-15,0.000434000015957281,0.015700208983616903,0.0010287910117767751,0.0007068339909892529
77,4.381999635268389e-15,0.0001119170046877116,0.01701433298876509,0.0006713329930789769,0.0006121670012362301
78,3.154979227744418e-15,9.391599451191723e-05,0.02019541698973626,0.001248375017894432,0.0017163330048788339
79,3.0577072912170675e-15,0.00012149999383836985,0.013553875003708526,0.0015898749988991767,0.0015911670052446425
80,2.7404944383566e-15,0.00010570799349807203,0.016244458995060995,0.0008544159936718643,0.0006483750184997916
81,3.321593178216342e-15,0.00038316601421684027,0.014569708990165964,0.0018614580039866269,0.0014538330142386258
82,3.802874417241322e-15,0.0004272920195944607,0.019176790985511616,0.0017860000079963356,0.002640874998178333
83,3.2138690570801154e-15,0.0002867500006686896,0.017953834001673386,0.0013002080086153,0.0009152499842457473
84,9.784105417769541e-15,0.00013941701035946608,0.026778790983371437,0.0017194589891005307,0.0008992910152301192
85,8.460775735092533e-15,0.000541499990504235,0.04954862498561852,0.0013383330078795552,0.0009864580060821027
86,5.666650824716026e-15,0.0008248750236816704,0.02936849999241531,0.001738124992698431,0.0008450000023003668
87,2.5056996239924753e-15,9.979199967347085e-05,0.021593542012851685,0.00083608299610205,0.0006212920125108212
88,7.094717774088358e-15,8.31250217743218e-05,0.01482049998594448,0.0008878340013325214,0.0004015830054413527
89,2.2650890458005412e-15,8.749999688006938e-05,0.016688582982169464,0.0019583750108722597,0.0009547919908072799
90,4.307010069713491e-15,0.0001680420245975256,0.023881000000983477,0.0016660409746691585,0.0035848749976139516
91,1.577530615773813e-15,0.001432582997949794,0.0231735419947654,0.002066042012302205,0.0011471660109236836
