% COMSOL Interpolation (Spreadsheet) | args: eps_eV, epsbar_eV | col: f (EEDF)
% Source mode: stacked_csv
% Normalization: none
% Source: ../outputs/ar_cl2_en_scan_jit/eedf_table.csv
1.78122430e-01,2.51824092e+00,1.08434313e-01
1.83002496e-01,2.51824092e+00,9.36348793e-02
1.87882563e-01,2.51824092e+00,9.27810658e-02
1.92762630e-01,2.51824092e+00,1.05019059e-01
1.97642696e-01,2.51824092e+00,1.01319201e-01
2.02522763e-01,2.51824092e+00,1.05872873e-01
2.07402829e-01,2.51824092e+00,1.12703381e-01
2.12282896e-01,2.51824092e+00,9.56271108e-02
2.17162962e-01,2.51824092e+00,9.50579018e-02
2.22043029e-01,2.51824092e+00,1.03880641e-01
2.26923096e-01,2.51824092e+00,1.17826262e-01
2.31803162e-01,2.51824092e+00,1.10141940e-01
2.36683229e-01,2.51824092e+00,1.10711149e-01
2.41563295e-01,2.51824092e+00,1.14980217e-01
2.46443362e-01,2.51824092e+00,1.19249284e-01
2.51323428e-01,2.51824092e+00,1.16687844e-01
2.56203495e-01,2.51824092e+00,1.19818493e-01
2.61083562e-01,2.51824092e+00,1.10426545e-01
2.65963628e-01,2.51824092e+00,1.26649001e-01
2.70843695e-01,2.51824092e+00,1.24656769e-01
2.75723761e-01,2.51824092e+00,1.18395471e-01
2.80603828e-01,2.51824092e+00,1.25795187e-01
2.85483894e-01,2.51824092e+00,1.34333322e-01
2.90363961e-01,2.51824092e+00,1.34902531e-01
2.95244028e-01,2.51824092e+00,1.18964680e-01
3.00124094e-01,2.51824092e+00,1.26933605e-01
3.05004161e-01,2.51824092e+00,1.23233747e-01
3.09884227e-01,2.51824092e+00,1.16972448e-01
3.14764294e-01,2.51824092e+00,1.26649001e-01
3.19644360e-01,2.51824092e+00,1.34333322e-01
3.24524427e-01,2.51824092e+00,1.30064255e-01
3.29404494e-01,2.51824092e+00,1.34617927e-01
3.34284560e-01,2.51824092e+00,1.27502814e-01
3.39164627e-01,2.51824092e+00,1.40310017e-01
3.44044693e-01,2.51824092e+00,1.42017644e-01
3.48924760e-01,2.51824092e+00,1.28072023e-01
3.53804826e-01,2.51824092e+00,1.40310017e-01
3.58684893e-01,2.51824092e+00,1.37463972e-01
3.63564960e-01,2.51824092e+00,1.44294480e-01
3.68445026e-01,2.51824092e+00,1.36325554e-01
3.73325093e-01,2.51824092e+00,1.39740808e-01
3.78205159e-01,2.51824092e+00,1.34902531e-01
3.83085226e-01,2.51824092e+00,1.36040949e-01
3.87965292e-01,2.51824092e+00,1.44579084e-01
3.92845359e-01,2.51824092e+00,1.30918068e-01
3.97725426e-01,2.51824092e+00,1.32910300e-01
4.02605492e-01,2.51824092e+00,1.39740808e-01
4.07485559e-01,2.51824092e+00,1.34333322e-01
4.12365625e-01,2.51824092e+00,1.35187136e-01
4.17245692e-01,2.51824092e+00,1.45432898e-01
4.22125758e-01,2.51824092e+00,1.49417361e-01
4.27005825e-01,2.51824092e+00,1.54540242e-01
4.31885891e-01,2.51824092e+00,1.46002107e-01
4.36765958e-01,2.51824092e+00,1.48848152e-01
4.41646025e-01,2.51824092e+00,1.57955496e-01
4.46526091e-01,2.51824092e+00,1.48278943e-01
4.51406158e-01,2.51824092e+00,1.56817078e-01
4.56286224e-01,2.51824092e+00,1.46855920e-01
4.61166291e-01,2.51824092e+00,1.54255637e-01
4.66046357e-01,2.51824092e+00,1.45432898e-01
4.70926424e-01,2.51824092e+00,1.50271174e-01
4.75806491e-01,2.51824092e+00,1.50555779e-01
4.80686557e-01,2.51824092e+00,1.52832615e-01
4.85566624e-01,2.51824092e+00,1.40025412e-01
4.90446690e-01,2.51824092e+00,1.66778235e-01
4.95326757e-01,2.51824092e+00,1.57386287e-01
5.00206823e-01,2.51824092e+00,1.62793772e-01
5.05086890e-01,2.51824092e+00,1.50271174e-01
5.09966957e-01,2.51824092e+00,1.50840383e-01
5.14847023e-01,2.51824092e+00,1.53971033e-01
5.19727090e-01,2.51824092e+00,1.50271174e-01
5.24607156e-01,2.51824092e+00,1.64216794e-01
5.29487223e-01,2.51824092e+00,1.56817078e-01
5.34367289e-01,2.51824092e+00,1.49701965e-01
5.39247356e-01,2.51824092e+00,1.53117219e-01
5.44127423e-01,2.51824092e+00,1.59947727e-01
5.49007489e-01,2.51824092e+00,1.67916653e-01
5.53887556e-01,2.51824092e+00,1.63078376e-01
5.58767622e-01,2.51824092e+00,1.61655354e-01
5.63647689e-01,2.51824092e+00,1.63932190e-01
5.68527755e-01,2.51824092e+00,1.59378518e-01
5.73407822e-01,2.51824092e+00,1.76739392e-01
5.78287889e-01,2.51824092e+00,1.61086145e-01
5.83167955e-01,2.51824092e+00,1.63647585e-01
5.88048022e-01,2.51824092e+00,1.74747161e-01
5.92928088e-01,2.51824092e+00,1.77877810e-01
5.97808155e-01,2.51824092e+00,1.81577669e-01
6.02688221e-01,2.51824092e+00,1.69339675e-01
6.07568288e-01,2.51824092e+00,1.83854505e-01
6.12448355e-01,2.51824092e+00,1.90115804e-01
6.17328421e-01,2.51824092e+00,1.75600974e-01
6.22208488e-01,2.51824092e+00,1.88692781e-01
6.27088554e-01,2.51824092e+00,1.75316370e-01
6.31968621e-01,2.51824092e+00,1.81577669e-01
6.36848687e-01,2.51824092e+00,1.72185720e-01
6.41728754e-01,2.51824092e+00,1.73324138e-01
6.46608821e-01,2.51824092e+00,1.78162415e-01
6.51488887e-01,2.51824092e+00,1.74747161e-01
6.56368954e-01,2.51824092e+00,1.84992923e-01
6.61249020e-01,2.51824092e+00,1.78162415e-01
6.66129087e-01,2.51824092e+00,1.78447019e-01
6.71009153e-01,2.51824092e+00,1.91254222e-01
6.75889220e-01,2.51824092e+00,1.88123572e-01
6.80769287e-01,2.51824092e+00,1.86415945e-01
6.85649353e-01,2.51824092e+00,1.92108035e-01
6.90529420e-01,2.51824092e+00,1.82716087e-01
6.95409486e-01,2.51824092e+00,1.88692781e-01
7.00289553e-01,2.51824092e+00,1.88408177e-01
7.05169619e-01,2.51824092e+00,1.90400408e-01
7.10049686e-01,2.51824092e+00,1.98084730e-01
7.14929753e-01,2.51824092e+00,1.92108035e-01
7.19809819e-01,2.51824092e+00,2.01784588e-01
7.24689886e-01,2.51824092e+00,1.90115804e-01
7.29569952e-01,2.51824092e+00,1.83854505e-01
7.34450019e-01,2.51824092e+00,1.98653939e-01
7.39330085e-01,2.51824092e+00,1.97515521e-01
7.44210152e-01,2.51824092e+00,1.93246453e-01
7.49090219e-01,2.51824092e+00,1.90969617e-01
7.53970285e-01,2.51824092e+00,1.72185720e-01
7.58850352e-01,2.51824092e+00,1.87269759e-01
7.63730418e-01,2.51824092e+00,1.91823431e-01
7.68610485e-01,2.51824092e+00,1.91823431e-01
7.73490551e-01,2.51824092e+00,1.73893347e-01
7.78370618e-01,2.51824092e+00,1.87554363e-01
7.83250685e-01,2.51824092e+00,2.02353797e-01
7.88130751e-01,2.51824092e+00,1.93246453e-01
7.93010818e-01,2.51824092e+00,2.01499983e-01
7.97890884e-01,2.51824092e+00,1.92677244e-01
8.02770951e-01,2.51824092e+00,1.86131341e-01
8.07651017e-01,2.51824092e+00,2.00930774e-01
8.12531084e-01,2.51824092e+00,1.96092498e-01
8.17411151e-01,2.51824092e+00,1.85562132e-01
8.22291217e-01,2.51824092e+00,1.93246453e-01
8.27171284e-01,2.51824092e+00,1.96661707e-01
8.32051350e-01,2.51824092e+00,1.89546595e-01
8.36931417e-01,2.51824092e+00,1.82146878e-01
8.41811483e-01,2.51824092e+00,1.94384871e-01
8.46691550e-01,2.51824092e+00,1.95238685e-01
8.51571617e-01,2.51824092e+00,1.90400408e-01
8.56451683e-01,2.51824092e+00,2.04915237e-01
8.61331750e-01,2.51824092e+00,1.94669476e-01
8.66211816e-01,2.51824092e+00,1.98653939e-01
8.71091883e-01,2.51824092e+00,1.92108035e-01
8.75971949e-01,2.51824092e+00,2.07192073e-01
8.80852016e-01,2.51824092e+00,1.91823431e-01
8.85732083e-01,2.51824092e+00,2.07192073e-01
8.90612149e-01,2.51824092e+00,1.85846736e-01
8.95492216e-01,2.51824092e+00,1.95238685e-01
9.00372282e-01,2.51824092e+00,2.02069192e-01
9.05252349e-01,2.51824092e+00,2.03207610e-01
9.10132415e-01,2.51824092e+00,1.93246453e-01
9.15012482e-01,2.51824092e+00,2.01784588e-01
9.19892549e-01,2.51824092e+00,1.86700550e-01
9.24772615e-01,2.51824092e+00,1.94669476e-01
9.29652682e-01,2.51824092e+00,2.19430067e-01
9.34532748e-01,2.51824092e+00,2.10038118e-01
9.39412815e-01,2.51824092e+00,1.99507752e-01
9.44292881e-01,2.51824092e+00,2.11745745e-01
9.49172948e-01,2.51824092e+00,2.01215379e-01
9.54053015e-01,2.51824092e+00,2.05769051e-01
9.58933081e-01,2.51824092e+00,1.85846736e-01
9.63813148e-01,2.51824092e+00,2.00930774e-01
9.68693214e-01,2.51824092e+00,2.07476678e-01
9.73573281e-01,2.51824092e+00,1.98938543e-01
9.78453347e-01,2.51824092e+00,2.07761282e-01
9.83333414e-01,2.51824092e+00,1.94669476e-01
9.88213481e-01,2.51824092e+00,1.99792356e-01
9.93093547e-01,2.51824092e+00,1.96092498e-01
9.97973614e-01,2.51824092e+00,2.21706903e-01
1.00285368e+00,2.51824092e+00,1.94954080e-01
1.00773375e+00,2.51824092e+00,1.99792356e-01
1.01261381e+00,2.51824092e+00,1.87554363e-01
1.01749388e+00,2.51824092e+00,2.07192073e-01
1.02237395e+00,2.51824092e+00,1.90685013e-01
1.02725401e+00,2.51824092e+00,1.97230916e-01
1.03213408e+00,2.51824092e+00,1.90400408e-01
1.03701415e+00,2.51824092e+00,1.90400408e-01
1.04189421e+00,2.51824092e+00,1.90685013e-01
1.04677428e+00,2.51824092e+00,2.00646170e-01
1.05165435e+00,2.51824092e+00,2.19999276e-01
1.05653441e+00,2.51824092e+00,2.02069192e-01
1.06141448e+00,2.51824092e+00,2.02638401e-01
1.06629455e+00,2.51824092e+00,2.00646170e-01
1.07117461e+00,2.51824092e+00,2.06053655e-01
1.07605468e+00,2.51824092e+00,1.93531058e-01
1.08093475e+00,2.51824092e+00,2.03492215e-01
1.08581481e+00,2.51824092e+00,2.01215379e-01
1.09069488e+00,2.51824092e+00,2.11745745e-01
1.09557495e+00,2.51824092e+00,1.99792356e-01
1.10045501e+00,2.51824092e+00,2.06338260e-01
1.10533508e+00,2.51824092e+00,2.11461141e-01
1.11021514e+00,2.51824092e+00,2.03776819e-01
1.11509521e+00,2.51824092e+00,2.14307186e-01
1.11997528e+00,2.51824092e+00,2.17437835e-01
1.12485534e+00,2.51824092e+00,2.14022581e-01
1.12973541e+00,2.51824092e+00,2.10607327e-01
1.13461548e+00,2.51824092e+00,2.05484446e-01
1.13949554e+00,2.51824092e+00,2.27114388e-01
1.14437561e+00,2.51824092e+00,2.03776819e-01
1.14925568e+00,2.51824092e+00,2.10038118e-01
1.15413574e+00,2.51824092e+00,2.23699134e-01
1.15901581e+00,2.51824092e+00,2.15160999e-01
1.16389588e+00,2.51824092e+00,2.19430067e-01
1.16877594e+00,2.51824092e+00,2.32806478e-01
1.17365601e+00,2.51824092e+00,2.23699134e-01
1.17853608e+00,2.51824092e+00,2.28252806e-01
1.18341614e+00,2.51824092e+00,2.18291649e-01
1.18829621e+00,2.51824092e+00,2.15160999e-01
1.19317628e+00,2.51824092e+00,2.18860858e-01
1.19805634e+00,2.51824092e+00,2.25691366e-01
1.20293641e+00,2.51824092e+00,2.16299417e-01
1.20781648e+00,2.51824092e+00,2.06907469e-01
1.21269654e+00,2.51824092e+00,2.27114388e-01
1.21757661e+00,2.51824092e+00,2.27683597e-01
1.22245668e+00,2.51824092e+00,2.14591790e-01
1.22733674e+00,2.51824092e+00,2.32237269e-01
1.23221681e+00,2.51824092e+00,2.16868626e-01
1.23709688e+00,2.51824092e+00,2.27114388e-01
1.24197694e+00,2.51824092e+00,2.09184305e-01
1.24685701e+00,2.51824092e+00,2.32237269e-01
1.25173708e+00,2.51824092e+00,2.08045887e-01
1.25661714e+00,2.51824092e+00,2.33375687e-01
1.26149721e+00,2.51824092e+00,2.24552948e-01
1.26637728e+00,2.51824092e+00,2.21422298e-01
1.27125734e+00,2.51824092e+00,2.31668060e-01
1.27613741e+00,2.51824092e+00,2.37075546e-01
1.28101747e+00,2.51824092e+00,2.44190658e-01
1.28589754e+00,2.51824092e+00,2.18007044e-01
1.29077761e+00,2.51824092e+00,2.39636986e-01
1.29565767e+00,2.51824092e+00,2.42483031e-01
1.30053774e+00,2.51824092e+00,2.44475262e-01
1.30541781e+00,2.51824092e+00,2.37929359e-01
1.31029787e+00,2.51824092e+00,2.22560716e-01
1.31517794e+00,2.51824092e+00,2.40490799e-01
1.32005801e+00,2.51824092e+00,2.39636986e-01
1.32493807e+00,2.51824092e+00,2.42483031e-01
1.32981814e+00,2.51824092e+00,2.26545179e-01
1.33469821e+00,2.51824092e+00,2.30529642e-01
1.33957827e+00,2.51824092e+00,2.31098851e-01
1.34445834e+00,2.51824092e+00,2.30529642e-01
1.34933841e+00,2.51824092e+00,2.36506337e-01
1.35421847e+00,2.51824092e+00,2.33091083e-01
1.35909854e+00,2.51824092e+00,2.33944896e-01
1.36397861e+00,2.51824092e+00,2.32806478e-01
1.36885867e+00,2.51824092e+00,2.31383456e-01
1.37373874e+00,2.51824092e+00,2.37360150e-01
1.37861881e+00,2.51824092e+00,2.44190658e-01
1.38349887e+00,2.51824092e+00,2.30529642e-01
1.38837894e+00,2.51824092e+00,2.61551532e-01
1.39325901e+00,2.51824092e+00,2.42483031e-01
1.39813907e+00,2.51824092e+00,2.55859442e-01
1.40301914e+00,2.51824092e+00,2.35937128e-01
1.40789921e+00,2.51824092e+00,2.27968202e-01
1.41277927e+00,2.51824092e+00,2.41629217e-01
1.41765934e+00,2.51824092e+00,2.45613680e-01
1.42253941e+00,2.51824092e+00,2.47036703e-01
1.42741947e+00,2.51824092e+00,2.30529642e-01
1.43229954e+00,2.51824092e+00,2.48744330e-01
1.43717961e+00,2.51824092e+00,2.44475262e-01
1.44205967e+00,2.51824092e+00,2.41913822e-01
1.44693974e+00,2.51824092e+00,2.49882748e-01
1.45181980e+00,2.51824092e+00,2.33091083e-01
1.45669987e+00,2.51824092e+00,2.29391224e-01
1.46157994e+00,2.51824092e+00,2.37360150e-01
1.46646000e+00,2.51824092e+00,2.55574838e-01
1.47134007e+00,2.51824092e+00,2.39067777e-01
1.47622014e+00,2.51824092e+00,2.21991507e-01
1.48110020e+00,2.51824092e+00,2.36221732e-01
1.48598027e+00,2.51824092e+00,2.27968202e-01
1.49086034e+00,2.51824092e+00,2.31952665e-01
1.49574040e+00,2.51824092e+00,2.29106620e-01
1.50062047e+00,2.51824092e+00,2.46467494e-01
1.50550054e+00,2.51824092e+00,2.45329076e-01
1.51038060e+00,2.51824092e+00,2.38498568e-01
1.51526067e+00,2.51824092e+00,2.49882748e-01
1.52014074e+00,2.51824092e+00,2.49028934e-01
1.52502080e+00,2.51824092e+00,2.44475262e-01
1.52990087e+00,2.51824092e+00,2.48459725e-01
1.53478094e+00,2.51824092e+00,2.52444188e-01
1.53966100e+00,2.51824092e+00,2.63828368e-01
1.54454107e+00,2.51824092e+00,2.47321307e-01
1.54942114e+00,2.51824092e+00,2.43052240e-01
1.55430120e+00,2.51824092e+00,2.53013397e-01
1.55918127e+00,2.51824092e+00,2.42767635e-01
1.56406134e+00,2.51824092e+00,2.40775404e-01
1.56894140e+00,2.51824092e+00,2.40775404e-01
1.57382147e+00,2.51824092e+00,2.37075546e-01
1.57870154e+00,2.51824092e+00,2.57282465e-01
1.58358160e+00,2.51824092e+00,2.38498568e-01
1.58846167e+00,2.51824092e+00,2.62974555e-01
1.59334174e+00,2.51824092e+00,2.64112973e-01
1.59822180e+00,2.51824092e+00,2.70943481e-01
1.60310187e+00,2.51824092e+00,2.45613680e-01
1.60798194e+00,2.51824092e+00,2.64112973e-01
1.61286200e+00,2.51824092e+00,2.43621449e-01
1.61774207e+00,2.51824092e+00,2.58990092e-01
1.62262213e+00,2.51824092e+00,2.66105204e-01
1.62750220e+00,2.51824092e+00,2.56713256e-01
1.63238227e+00,2.51824092e+00,2.53013397e-01
1.63726233e+00,2.51824092e+00,2.48744330e-01
1.64214240e+00,2.51824092e+00,2.66674413e-01
1.64702247e+00,2.51824092e+00,2.59559301e-01
1.65190253e+00,2.51824092e+00,2.41913822e-01
1.65678260e+00,2.51824092e+00,2.48175121e-01
1.66166267e+00,2.51824092e+00,2.55574838e-01
1.66654273e+00,2.51824092e+00,2.42767635e-01
1.67142280e+00,2.51824092e+00,2.38213964e-01
1.67630287e+00,2.51824092e+00,2.33375687e-01
1.68118293e+00,2.51824092e+00,2.38213964e-01
1.68606300e+00,2.51824092e+00,2.66105204e-01
1.69094307e+00,2.51824092e+00,2.39352382e-01
1.69582313e+00,2.51824092e+00,2.47321307e-01
1.70070320e+00,2.51824092e+00,2.56997860e-01
1.70558327e+00,2.51824092e+00,2.30529642e-01
1.71046333e+00,2.51824092e+00,2.24837552e-01
1.71534340e+00,2.51824092e+00,2.50167352e-01
1.72022347e+00,2.51824092e+00,2.37360150e-01
1.72510353e+00,2.51824092e+00,2.42767635e-01
1.72998360e+00,2.51824092e+00,2.52159584e-01
1.73486367e+00,2.51824092e+00,2.36506337e-01
1.73974373e+00,2.51824092e+00,2.56713256e-01
1.74462380e+00,2.51824092e+00,2.39636986e-01
1.74950387e+00,2.51824092e+00,2.58705487e-01
1.75438393e+00,2.51824092e+00,2.51305770e-01
1.75926400e+00,2.51824092e+00,2.43906053e-01
1.76414407e+00,2.51824092e+00,2.53298002e-01
1.76902413e+00,2.51824092e+00,2.38498568e-01
1.77390420e+00,2.51824092e+00,2.49598143e-01
1.77878426e+00,2.51824092e+00,2.40206195e-01
1.78366433e+00,2.51824092e+00,2.37360150e-01
1.78854440e+00,2.51824092e+00,2.35367919e-01
1.79342446e+00,2.51824092e+00,2.47890516e-01
1.79830453e+00,2.51824092e+00,2.33660292e-01
1.80318460e+00,2.51824092e+00,2.21422298e-01
1.80806466e+00,2.51824092e+00,2.44475262e-01
1.81294473e+00,2.51824092e+00,2.44190658e-01
1.81782480e+00,2.51824092e+00,2.32521874e-01
1.82270486e+00,2.51824092e+00,2.51874979e-01
1.82758493e+00,2.51824092e+00,2.54721024e-01
1.83246500e+00,2.51824092e+00,2.49882748e-01
1.83734506e+00,2.51824092e+00,2.28252806e-01
1.84222513e+00,2.51824092e+00,2.45329076e-01
1.84710520e+00,2.51824092e+00,2.39352382e-01
1.85198526e+00,2.51824092e+00,2.44759867e-01
1.85686533e+00,2.51824092e+00,2.55859442e-01
1.86174540e+00,2.51824092e+00,2.57282465e-01
1.86662546e+00,2.51824092e+00,2.40206195e-01
1.87150553e+00,2.51824092e+00,2.54721024e-01
1.87638560e+00,2.51824092e+00,2.33944896e-01
1.88126566e+00,2.51824092e+00,2.43336844e-01
1.88614573e+00,2.51824092e+00,2.51590375e-01
1.89102580e+00,2.51824092e+00,2.41060008e-01
1.89590586e+00,2.51824092e+00,2.49028934e-01
1.90078593e+00,2.51824092e+00,2.56428651e-01
1.90566600e+00,2.51824092e+00,2.47890516e-01
1.91054606e+00,2.51824092e+00,2.45044471e-01
1.91542613e+00,2.51824092e+00,2.37644755e-01
1.92030620e+00,2.51824092e+00,2.53582606e-01
1.92518626e+00,2.51824092e+00,2.48459725e-01
1.93006633e+00,2.51824092e+00,2.45613680e-01
1.93494640e+00,2.51824092e+00,2.44475262e-01
1.93982646e+00,2.51824092e+00,2.45898285e-01
1.94470653e+00,2.51824092e+00,2.60413114e-01
1.94958659e+00,2.51824092e+00,2.53298002e-01
1.95446666e+00,2.51824092e+00,2.62405346e-01
1.95934673e+00,2.51824092e+00,2.48175121e-01
1.96422679e+00,2.51824092e+00,2.67812831e-01
1.96910686e+00,2.51824092e+00,2.65535995e-01
1.97398693e+00,2.51824092e+00,2.47036703e-01
1.97886699e+00,2.51824092e+00,2.47605912e-01
1.98374706e+00,2.51824092e+00,2.46752098e-01
1.98862713e+00,2.51824092e+00,2.36506337e-01
1.99350719e+00,2.51824092e+00,2.43906053e-01
1.99838726e+00,2.51824092e+00,2.44475262e-01
2.00326733e+00,2.51824092e+00,2.51590375e-01
2.00814739e+00,2.51824092e+00,2.27398993e-01
2.01302746e+00,2.51824092e+00,2.42483031e-01
2.01790753e+00,2.51824092e+00,2.45044471e-01
2.02278759e+00,2.51824092e+00,2.46182889e-01
2.02766766e+00,2.51824092e+00,2.52728793e-01
2.03254773e+00,2.51824092e+00,2.53298002e-01
2.03742779e+00,2.51824092e+00,2.55574838e-01
2.04230786e+00,2.51824092e+00,2.37075546e-01
2.04718793e+00,2.51824092e+00,2.56713256e-01
2.05206799e+00,2.51824092e+00,2.50451957e-01
2.05694806e+00,2.51824092e+00,2.58705487e-01
2.06182813e+00,2.51824092e+00,2.35367919e-01
2.06670819e+00,2.51824092e+00,2.51590375e-01
2.07158826e+00,2.51824092e+00,2.53582606e-01
2.07646833e+00,2.51824092e+00,2.55290233e-01
2.08134839e+00,2.51824092e+00,2.64397577e-01
2.08622846e+00,2.51824092e+00,2.50736561e-01
2.09110853e+00,2.51824092e+00,2.42198426e-01
2.09598859e+00,2.51824092e+00,2.54436420e-01
2.10086866e+00,2.51824092e+00,2.41629217e-01
2.10574873e+00,2.51824092e+00,2.35367919e-01
2.11062879e+00,2.51824092e+00,2.51874979e-01
2.11550886e+00,2.51824092e+00,2.39352382e-01
2.12038892e+00,2.51824092e+00,2.55859442e-01
2.12526899e+00,2.51824092e+00,2.52728793e-01
2.13014906e+00,2.51824092e+00,2.43336844e-01
2.13502912e+00,2.51824092e+00,2.46752098e-01
2.13990919e+00,2.51824092e+00,2.62120741e-01
2.14478926e+00,2.51824092e+00,2.56713256e-01
2.14966932e+00,2.51824092e+00,2.52728793e-01
2.15454939e+00,2.51824092e+00,2.51021166e-01
2.15942946e+00,2.51824092e+00,2.56428651e-01
2.16430952e+00,2.51824092e+00,2.63828368e-01
2.16918959e+00,2.51824092e+00,2.49313539e-01
2.17406966e+00,2.51824092e+00,2.40206195e-01
2.17894972e+00,2.51824092e+00,2.64112973e-01
2.18382979e+00,2.51824092e+00,2.59843905e-01
2.18870986e+00,2.51824092e+00,2.62689950e-01
2.19358992e+00,2.51824092e+00,2.60413114e-01
2.19846999e+00,2.51824092e+00,2.60982323e-01
2.20335006e+00,2.51824092e+00,2.47321307e-01
2.20823012e+00,2.51824092e+00,2.63828368e-01
2.21311019e+00,2.51824092e+00,2.54151815e-01
2.21799026e+00,2.51824092e+00,2.45898285e-01
2.22287032e+00,2.51824092e+00,2.42767635e-01
2.22775039e+00,2.51824092e+00,2.36506337e-01
2.23263046e+00,2.51824092e+00,2.53582606e-01
2.23751052e+00,2.51824092e+00,2.49313539e-01
2.24239059e+00,2.51824092e+00,2.56997860e-01
2.24727066e+00,2.51824092e+00,2.44475262e-01
2.25215072e+00,2.51824092e+00,2.47890516e-01
2.25703079e+00,2.51824092e+00,2.53013397e-01
2.26191086e+00,2.51824092e+00,2.58136278e-01
2.26679092e+00,2.51824092e+00,2.43906053e-01
2.27167099e+00,2.51824092e+00,2.47890516e-01
2.27655106e+00,2.51824092e+00,2.56144047e-01
2.28143112e+00,2.51824092e+00,2.47321307e-01
2.28631119e+00,2.51824092e+00,2.57567069e-01
2.29119125e+00,2.51824092e+00,2.49598143e-01
2.29607132e+00,2.51824092e+00,2.53867211e-01
2.30095139e+00,2.51824092e+00,2.68382040e-01
2.30583145e+00,2.51824092e+00,2.62405346e-01
2.31071152e+00,2.51824092e+00,2.51874979e-01
2.31559159e+00,2.51824092e+00,2.54151815e-01
2.32047165e+00,2.51824092e+00,2.51305770e-01
2.32535172e+00,2.51824092e+00,2.57282465e-01
2.33023179e+00,2.51824092e+00,2.59843905e-01
2.33511185e+00,2.51824092e+00,2.70089667e-01
2.33999192e+00,2.51824092e+00,2.72366503e-01
2.34487199e+00,2.51824092e+00,2.66959018e-01
2.34975205e+00,2.51824092e+00,2.52159584e-01
2.35463212e+00,2.51824092e+00,2.53298002e-01
2.35951219e+00,2.51824092e+00,2.64112973e-01
2.36439225e+00,2.51824092e+00,2.59274696e-01
2.36927232e+00,2.51824092e+00,2.56428651e-01
2.37415239e+00,2.51824092e+00,2.58136278e-01
2.37903245e+00,2.51824092e+00,2.48175121e-01
2.38391252e+00,2.51824092e+00,2.42483031e-01
2.38879259e+00,2.51824092e+00,2.51590375e-01
2.39367265e+00,2.51824092e+00,2.47605912e-01
2.39855272e+00,2.51824092e+00,2.48175121e-01
2.40343279e+00,2.51824092e+00,2.54151815e-01
2.40831285e+00,2.51824092e+00,2.52159584e-01
2.41319292e+00,2.51824092e+00,2.39921590e-01
2.41807299e+00,2.51824092e+00,2.50451957e-01
2.42295305e+00,2.51824092e+00,2.68097436e-01
2.42783312e+00,2.51824092e+00,2.65251391e-01
2.43271319e+00,2.51824092e+00,2.53582606e-01
2.43759325e+00,2.51824092e+00,2.53867211e-01
2.44247332e+00,2.51824092e+00,2.52728793e-01
2.44735339e+00,2.51824092e+00,2.62405346e-01
2.45223345e+00,2.51824092e+00,2.34514105e-01
2.45711352e+00,2.51824092e+00,2.57851674e-01
2.46199358e+00,2.51824092e+00,2.72935712e-01
2.46687365e+00,2.51824092e+00,2.66959018e-01
2.47175372e+00,2.51824092e+00,2.48744330e-01
2.47663378e+00,2.51824092e+00,2.56144047e-01
2.48151385e+00,2.51824092e+00,2.55290233e-01
2.48639392e+00,2.51824092e+00,2.40206195e-01
