E/N (Td),mean energy (eV),mean energy error (eV),bulk drift velocity (m.s-1),bulk drift velocity error (m.s-1),bulk L diffusion coeff. * N (m-1.s-1),bulk L diffusion coeff. error * N (m-1.s-1),bulk T diffusion coeff. * N (m-1.s-1),bulk T diffusion coeff. error * N (m-1.s-1),flux drift velocity (m.s-1),flux drift velocity error (m.s-1),flux L diffusion coeff. * N (m-1.s-1),flux L diffusion coeff. error * N (m-1.s-1),flux T diffusion coeff. * N (m-1.s-1),flux T diffusion coeff. error * N (m-1.s-1),effective ionization rate coeff. (counted) (m3.s-1),effective ionization rate coeff. (counted) error (m3.s-1),ionization rate coeff. (counted) (m3.s-1),ionization rate coeff. (counted) error (m3.s-1),attachment rate coeff. (counted) (m3.s-1),attachment rate coeff. (counted) error (m3.s-1),effective ionization rate coeff. (convolution) (m3.s-1),ionization rate coeff. (convolution) (m3.s-1),attachment rate coeff. (convolution) (m3.s-1)
420.0,5.226935542337238,0.024875135383528833,163805.33819613035,2910.023717259815,1.0135091422076837e+24,2.1199953811066375e+22,1.806749704020771e+24,2.6891275793332917e+22,145685.11821352132,5516.376373101695,8.498348002817037e+23,4.242837760182238e+22,1.778497312415568e+24,4.85038689587153e+22,6.139177637133201e-16,3.434152547439928e-17,6.131635521173702e-16,3.437507699911871e-17,0.0,0.0,4.682091178809446e-16,4.682091178809446e-16,0.0
