energy (eV),eedf (eV-1),eepf (eV-3/2)
0.005655977366431252,0.008989961520583328,0.1195374539297742
0.016967932099293755,0.015609842276649234,0.11983510372798317
0.028279886832156258,0.01593674996830681,0.09476782764477051
0.039591841565018764,0.022801811493115897,0.11459521915874088
0.05090379629788127,0.021739361495228773,0.09635443256157557
0.06221575103074377,0.02353735379934544,0.09436424324535804
0.07352770576360627,0.02312871918477347,0.08529549140801883
0.08483966049646878,0.029013057634609832,0.09960795863812631
0.09615161522933129,0.029339965326267408,0.09461964278523056
0.10746356996219379,0.03326285762615831,0.10146795905777517
0.1187755246950563,0.03023896147832574,0.08774116427520783
0.1300874794279188,0.03171004609078483,0.0879182679968007
0.1413994341607813,0.03579639223650453,0.09519528149316565
0.1527113888936438,0.03563293839067574,0.09118342971274111
0.1640233436265063,0.03971928453639543,0.09807280268276548
0.1753352983593688,0.042252819146741644,0.10090693442787331
0.18664725309223132,0.04078173453428255,0.09439628263386045
0.19795920782509382,0.04511326144874543,0.10139496083466513
0.20927116255795633,0.04078173453428255,0.0891478759016975
0.22058311729081884,0.04249799991548482,0.09048620127576736
0.23189507202368134,0.04511326144874543,0.09368249867702659
0.24320702675654385,0.04576707683206058,0.09280366238431355
0.2545189814894063,0.049853422977780275,0.09881773480907695
0.26583093622226883,0.050834146052753,0.09859451885557372
0.27714289095513134,0.049526515286122695,0.09407752867719893
0.28845484568799384,0.05230523066521209,0.09738816932845298
0.29976680042085635,0.05312249989435603,0.09702568959190674
0.31107875515371886,0.05459358450681512,0.09788281123473604
0.32239070988658136,0.051814869127725725,0.0912563609431583
0.33370266461944387,0.058925111421277994,0.10200479212632443
0.3450146193523064,0.059088565267106784,0.10059692278216449
0.3563265740851689,0.05949719988167875,0.09967182741644368
0.3676385288180314,0.060804830648309056,0.10028305909551874
0.3789504835508939,0.058679930652534816,0.09532314423938353
0.3902624382837564,0.060804830648309056,0.0973329096825028
0.4015743930166189,0.06505463063985754,0.1026585698197044
0.4128863477494814,0.06505463063985754,0.10124252172466293
0.4241983024823439,0.06562671910025829,0.10076187255871252
0.4355102572152064,0.06619880756065905,0.1003115572569739
0.4468222119480689,0.06358354602739845,0.0951212103185338
0.45813416668093143,0.06905924986266283,0.10202944300066587
0.46944612141379394,0.07208314601049541,0.10520608392180245
0.48075807614665644,0.07298214216255375,0.10525756338392708
0.49207003087951895,0.07053033447512193,0.10054546469566325
0.5033819856123815,0.06922270370849162,0.0975662747651273
0.514693940345244,0.07330904985421131,0.10218403857846334
0.5260058950781064,0.07379941139169768,0.1017554296262948
0.537317849810969,0.07527049600415678,0.10268550512335829
0.5486298045438314,0.07142933062718027,0.09643548782937852
0.559941759276694,0.0735542306229545,0.09829608671391463
0.5712537140095564,0.07167451139592344,0.09483097652028412
0.582565668742419,0.07085724216677951,0.09283501274490033
0.5938776234752814,0.06987651909180678,0.09067400141697914
0.605189578208144,0.07249178062506738,0.09318436438963186
0.6165015329410064,0.07821266522907495,0.09961162043484464
0.627813487673869,0.07151105755009465,0.09025221719606684
0.6391254424067314,0.07633294600204389,0.09548144232043589
0.650437397139594,0.07682330753953026,0.09525554138278207
0.6617493518724564,0.07862129984364692,0.09664813042934525
0.673061306605319,0.08090965368524995,0.09862182392040277
0.6843732613381814,0.07510704215832799,0.09078919021608471
0.695685216071044,0.08327973444976737,0.09984652269981752
0.7069971708039064,0.08205383060605147,0.0975865630311278
0.7183091255367691,0.08221728445188026,0.09700797444617786
0.7296210802696315,0.08009238445610602,0.09376538405389152
0.7409330350024941,0.08246246522062343,0.0958002924065164
0.7522449897353565,0.08246246522062343,0.09507726099667614
0.7635569444682191,0.08589499598302798,0.09829855824288333
0.7748688992010815,0.08074619983942116,0.09172927843552792
0.7861808539339441,0.08908234597668935,0.10046861469531526
0.7974928086668065,0.08654881136634313,0.09691649959806825
0.8088047633996691,0.09414941519738176,0.10468772848969071
0.8201167181325315,0.08614017675177116,0.0951191424007766
0.8314286728653941,0.08515945367679843,0.09339429924050743
0.8427406275982565,0.08883716520794616,0.09677155643553707
0.8540525823311191,0.09537531904109767,0.10320332715051118
0.8653645370639815,0.09292351135366586,0.09989093207688687
0.8766764917968441,0.09741849211395752,0.10404512170984587
0.8879884465297065,0.0907986113578916,0.09635528692584547
0.8993004012625692,0.093577326736981,0.0986775233304691
0.9106123559954316,0.093577326736981,0.09806270411554777
0.9219243107282942,0.09284178443075146,0.09669318046308256
0.9332362654611566,0.09243314981617949,0.09568237551920834
0.9445482201940192,0.09660122288481358,0.0993963775894972
0.9558601749268816,0.0937407805828098,0.09588074101919652
0.9671721296597442,0.09660122288481358,0.09822696773651947
0.9784840843926066,0.1031393767179651,0.10426717802589865
0.9897960391254692,0.09937993826390297,0.0998908863777985
1.0011079938583316,0.10052411518470449,0.10046847136907244
1.012419948591194,0.10060584210761889,0.0999868424412023
1.0237319033240566,0.09602913442441283,0.09490954588351593
1.0350438580569192,0.0949666844265257,0.09334518041562298
1.0463558127897816,0.09758194595978631,0.09539591519667243
1.057667767522644,0.10183174595133479,0.09901672441970649
1.0689797222555066,0.09929821134098858,0.09604100413907884
1.0802916769883693,0.10273074210339313,0.09883935674403276
1.0916036317212316,0.10534600363665372,0.10082902765671704
1.102915586454094,0.10060584210761889,0.09579703411670827
1.1142275411869567,0.10461046133042418,0.09910331293744952
1.1255394959198193,0.09962511903264615,0.0939049495416019
1.1368514506526817,0.10632672671162645,0.09972190908855026
1.148163405385544,0.107062269017856,0.09991589730270266
1.1594753601184067,0.10820644593865751,0.10048988999828912
1.1707873148512693,0.10412009979293782,0.09622669538481451
1.1820992695841317,0.10624499978871206,0.09771956510366743
1.193411224316994,0.1056729113283113,0.09673165393449593
1.2047231790498567,0.10902371516780145,0.09932929295894193
1.2160351337827193,0.10926889593654464,0.09908855462895669
1.2273470885155817,0.10518254979082493,0.09494235417870021
1.2386590432484441,0.10428355363876661,0.09370007385730376
1.2499709979813067,0.10926889593654464,0.09773420545846376
1.2612829527141693,0.10812471901574312,0.09627615310828629
1.2725949074470317,0.11286488054477796,0.10004922659213222
1.2839068621798941,0.11196588439271964,0.098814108047294
1.2952188169127568,0.10640845363454085,0.09349848186927755
1.3065307716456194,0.10877853439905827,0.09516634321336698
1.3178427263784818,0.11204761131563402,0.09760471788717306
1.3291546811113442,0.1137638766968363,0.09867715515979648
1.3404666358442068,0.11662431899884008,0.10073052938124703
1.3517785905770694,0.11654259207592568,0.10023788424661317
1.3630905453099318,0.11531668823220978,0.09877108140572614
1.3744025000427942,0.11212933823854841,0.09564500425526054
1.3857144547756568,0.11082170747191812,0.09414298482513465
1.3970264095085194,0.12095584591330295,0.10233508509076619
1.4083383642413818,0.11564359592386736,0.09744691228433583
1.4196503189742442,0.11858576514878554,0.09952721872671068
1.4309622737071068,0.12111929975913174,0.10125098557076127
1.4422742284399694,0.11817713053421357,0.09840326738299894
1.4535861831728316,0.12218174975701887,0.10134117776092985
1.4648981379056942,0.11850403822587115,0.09791053788749855
1.4762100926385568,0.11964821514667266,0.09847639446335302
1.4875220473714192,0.1177684959196416,0.09656003684735856
1.4988340021042816,0.11989339591541584,0.09793061753837944
1.5101459568371443,0.11883094591752871,0.09669857899555727
1.5214579115700069,0.1244701035986219,0.10091020294000395
1.5327698663028693,0.12675845744022493,0.1023855030919848
1.5440818210357317,0.12381628821530674,0.09964204348153931
1.5553937757685943,0.1283112689755984,0.10288323742723066
1.566705730501457,0.12806608820685522,0.1023152637650101
1.5780176852343193,0.12381628821530674,0.09856480055333852
1.5893296399671817,0.13059962281720144,0.10359407842568429
1.6006415947000443,0.12528737282776584,0.09902851198602268
1.611953549432907,0.11997512283833023,0.09449632997662367
1.6232655041657693,0.12062893822164539,0.09467966777925974
1.6345774588986317,0.12022030360707342,0.09403186883994538
1.6458894136314943,0.12471528436736508,0.09721188296669071
1.657201368364357,0.11932130745501508,0.09268946210159193
1.6685133230972193,0.12422492282987871,0.09617094780091513
1.6798252778300817,0.125941188211081,0.09717078927106144
1.6911372325629443,0.13174379973800296,0.101307304357587
1.702449187295807,0.12733054590062567,0.0975877987244856
1.7137611420286694,0.12773918051519764,0.09757734115280071
1.7250730967615318,0.131335165123431,0.09999476712941212
1.7363850514943944,0.12373456129239235,0.0939005213782668
1.747697006227257,0.1243883766757075,0.09409070637705029
1.7590089609601194,0.12553255359650903,0.09465037466726547
1.7703209156929818,0.13329661127337644,0.10018278683605168
1.7816328704258444,0.12937371897348554,0.09692525543555247
1.792944825158707,0.13051789589428706,0.09747350912025438
1.8042567798915694,0.12733054590062567,0.09479456283144472
1.8155687346244318,0.12651327667148174,0.09389225214704496
1.8268806893572944,0.12602291513399538,0.09323831766940993
1.838192644090157,0.1244701035986219,0.09180567732467326
1.8495045988230194,0.131335165123431,0.09657246496035853
1.8608165535558818,0.1352580574233219,0.09915425719003035
1.8721285082887444,0.13264279589006128,0.09694286247572792
1.883440463021607,0.1364022343441234,0.09939065122240022
1.8947524177544695,0.1311717112776022,0.09529364727269857
1.9060643724873318,0.1349311497316643,0.0977334971226892
1.9173763272201945,0.13362351896503402,0.0965004245792601
1.928688281953057,0.13452251511709234,0.0968643475714341
1.9400002366859195,0.13313315742754764,0.09558403072687602
1.9513121914187819,0.1391809497232128,0.099636030444614
1.9626241461516445,0.13329661127337644,0.09514819191832741
1.973936100884507,0.13950785741487037,0.09929608459094073
1.9852480556173695,0.13305143050463325,0.09443047158778797
1.996560010350232,0.13166207281508857,0.09317931296783943
2.0078719650830945,0.13484942280874992,0.09516583969173771
2.019183919815957,0.1281478151297696,0.0901827068390272
2.0304958745488193,0.14089721510441508,0.09887838250940341
2.041807829281682,0.12945544589639993,0.09059680718888152
2.0531197840145445,0.13730123049618173,0.09582245324274712
2.064431738747407,0.13803677280241128,0.09607149160151988
2.0757436934802698,0.13632050742120902,0.09461812343600869
2.087055648213132,0.1364022343441234,0.0944179289202641
2.0983676029459946,0.1388540420315552,0.09585565525507732
2.109679557678857,0.13656568818995218,0.09402283678195911
2.1209915124117193,0.13999821895235673,0.09612869473076639
2.132303467144582,0.13779159203366811,0.09436223341227892
2.1436154218774446,0.1376281381878393,0.09400128672501164
2.154927376610307,0.1404068535669287,0.09564713987569645
2.16623933134317,0.1406520343356719,0.0955636655266478
2.177551286076032,0.1323976151213181,0.0897213843821824
2.1888632408088946,0.13844540741698325,0.09357702623751615
2.200175195541757,0.13975303818361356,0.09421772771374853
2.2114871502746194,0.14097894202732947,0.09480080757534771
2.222799105007482,0.13607532665246583,0.09127025815120211
2.2341110597403446,0.13844540741698325,0.09262456351723838
2.2454230144732072,0.1431038420231037,0.09549974434061399
2.2567349692060694,0.1337052458879484,0.0890037218321883
2.268046923938932,0.13836368049406886,0.09187473259140853
2.2793588786717947,0.1459642843251075,0.09668080274772048
2.290670833404657,0.14245002663978856,0.09411984249848149
2.3019827881375194,0.14277693433144611,0.09410376871465656
2.313294742870382,0.13926267664612718,0.09156283957258457
2.3246066976032447,0.1420413920252166,0.09316229474913558
2.3359186523361073,0.14359420356059008,0.09395243750107708
2.3472306070689695,0.13746468434201053,0.08972495709917552
2.358542561801832,0.14735364201465218,0.0959486824552538
2.3698545165346947,0.1404068535669287,0.09120685156451881
2.381166471267557,0.14367593048350447,0.09310845904064109
2.3924784260004195,0.1378733189565825,0.08913663092677003
2.403790380733282,0.14375765740641885,0.0927219786402343
2.4151023354661447,0.1471901881688234,0.09471332682321577
2.4264142901990073,0.14416629202099082,0.09255102884357175
2.4377262449318695,0.14620946509385066,0.0936446609826994
2.449038199664732,0.14432974586681963,0.09222699689199441
2.4603501543975947,0.14220484587104537,0.09066004620313473
2.471662109130457,0.14735364201465218,0.09372734704516987
2.4829740638633195,0.14735364201465218,0.0935136013917006
2.494286018596182,0.14931508816459763,0.09454325901718505
2.5055979733290448,0.14163275741064463,0.08947629976983186
2.5169099280619074,0.14653637278550824,0.092365885968463
2.5282218827947696,0.14359420356059008,0.09030864293056982
2.539533837527632,0.14890645355002566,0.09344079362181398
2.550845792260495,0.14874299970419688,0.09313103582231344
2.562157746993357,0.1474353689375666,0.09210829610604047
2.5734697017262196,0.14089721510441508,0.08782999932356395
2.584781656459082,0.1418779381793878,0.08824760690768915
2.596093611191945,0.14661809970842263,0.09099707071627325
2.6074055659248074,0.1457191035563643,0.09024272412450418
2.6187175206576696,0.15152171508328627,0.09363334757681895
2.6300294753905322,0.1459642843251075,0.09000492914622964
2.641341430123395,0.15585324199774916,0.09589667936231178
2.652653384856257,0.15421870353946127,0.09468840369432577
2.6639653395891196,0.15209380354368704,0.09318526311573198
2.6752772943219822,0.14669982663133704,0.08969024261408427
2.686589249054845,0.15315625354157414,0.09344027286204946
2.6979012037877075,0.15005063047082717,0.09135341850807219
2.7092131585205697,0.15560806122900597,0.09453889102961219
2.7205251132534323,0.15217553046660143,0.09226106313043754
2.731837067986295,0.152502438158259,0.092267635285816
2.743149022719157,0.1549542458456908,0.09355753698210165
2.7544609774520197,0.15266589200408778,0.0919864180010019
2.7657729321848823,0.15029581123957036,0.09037298265976101
2.777084886917745,0.14784400355213856,0.08871746769542517
2.7883968416506075,0.14702673432299462,0.08804790359550482
2.7997087963834697,0.1512765343145431,0.09040972235304212
2.8110207511163323,0.15577151507483475,0.09290862187543117
2.822332705849195,0.15005063047082717,0.08931691626343521
2.833644660582057,0.15331970738740294,0.09108047510251804
2.8449566153149197,0.14678155355425143,0.08702292087522816
2.8562685700477823,0.15601669584357794,0.09231484728522865
2.867580524780645,0.15577151507483475,0.09198780012305109
2.8788924795135076,0.15822332276226658,0.09325191905966462
2.8902044342463697,0.1511948073916287,0.08893497648757136
2.9015163889792324,0.15470906507694765,0.09082454850967332
2.9128283437120945,0.1591223189143249,0.09323385749071769
2.924140298444957,0.15618014968940672,0.09133279152234532
2.9354522531778198,0.1538917958478037,0.08982101478255601
2.9467642079106824,0.15470906507694765,0.09012454155392323
2.958076162643545,0.1511130804687143,0.0878612510725963
2.969388117376407,0.15658878430397868,0.09087138959529632
2.98070007210927,0.15348316123323172,0.08889996634752294
2.9920120268421324,0.16075685737261278,0.0929368268299865
3.0033239815749946,0.15168516892911507,0.08752699684995754
3.014635936307857,0.15421870353946127,0.08882180856244924
3.02594789104072,0.16280003044547264,0.09358877426041319
3.0372598457735824,0.1577329612247802,0.0905068567585526
3.048571800506445,0.15348316123323172,0.08790478611844364
3.0598837552393072,0.1593674996830681,0.09110606621825058
3.07119570997217,0.15225725738951582,0.08688088904135134
3.0825076647050325,0.15479079199986204,0.08816435604816515
3.0938196194378946,0.15781468814769462,0.08972220265705051
3.1051315741707572,0.16108376506427036,0.09141380120039012
3.11644352890362,0.15577151507483475,0.08823856021481316
3.1277554836364825,0.16018476891221203,0.09057426572607609
3.139067438369345,0.16271830352255823,0.09184089021852057
3.1503793931022073,0.16280003044547264,0.0917219021705741
3.16169134783507,0.1591223189143249,0.08948935210182354
3.1730033025679325,0.15479079199986204,0.08689801585168368
3.1843152573007947,0.15732432661020823,0.08816330304033615
3.1956272120336573,0.1593674996830681,0.0891500731168156
3.20693916676652,0.155199426614434,0.08666520158600116
3.2182511214993825,0.15691569199563626,0.08746945322727333
3.229563076232245,0.15863195737683855,0.08827115261847868
3.2408750309651073,0.15822332276226658,0.08788997850050992
3.25218698569797,0.15846850353100975,0.08787294930195699
3.2634989404308326,0.15716087276437946,0.08699668294110065
3.2748108951636947,0.15511769969151962,0.08571725256863831
3.2861228498965573,0.16549701890164764,0.09129527005148404
3.29743480462942,0.163290391982959,0.08992335932711719
3.3087467593622826,0.15814159583935217,0.08693894236103439
3.320058714095145,0.15609842276649233,0.085669381775803
3.3313706688280074,0.15904059199141052,0.08713577631416027
3.34268262356087,0.15340143431031733,0.08390384211139995
3.3539945782937326,0.16525183813290445,0.0902329426787634
3.3653065330265948,0.15585324199774916,0.08495785256230799
3.3766184877594574,0.15699741891855065,0.08543808696339104
3.38793044249232,0.16010304198929765,0.08698259118989045
3.3992423972251826,0.15552633430609158,0.08435539600124398
3.4105543519580452,0.16566047274747642,0.08970288457438738
3.4218663066909074,0.15830504968518097,0.08557822011558064
3.43317826142377,0.15585324199774916,0.08411387945929291
3.4444902161566326,0.1642711150579317,0.08851130161077644
3.455802170889495,0.1618193073704999,0.08704741956006368
3.4671141256223574,0.1577329612247802,0.08471072291539342
3.47842608035522,0.16288175736838703,0.08733353854033746
3.4897380350880827,0.15756950737895142,0.08434818925310535
3.5010499898209453,0.16762191889742187,0.0895842479332684
3.5123619445538075,0.15871368429975294,0.08468660869328871
3.52367389928667,0.1579781419935234,0.08415872492711877
3.5349858540195327,0.16173758044758552,0.08602349866437206
3.546297808752395,0.16002131506638323,0.08497481608634452
3.5576097634852575,0.15879541122266733,0.08418966746336264
3.56892171821812,0.1645162958266749,0.08708440953649763
3.5802336729509827,0.16100203814135597,0.08508944430265332
3.5915456276838453,0.15822332276226658,0.0834891052143687
3.6028575824167075,0.16100203814135597,0.08482186677122519
3.61416953714957,0.16664119582244916,0.08765528637452984
3.6254814918824323,0.15953095352889687,0.0837841976065623
3.636793446615295,0.16778537274325067,0.08798219226533456
3.6481054013481575,0.16492493044124687,0.08634806719796086
