step,dt,t_determine_timestep,t_determine_collisions,t_perform_collisions,t_collect_output
1,2.0782118213465847e-15,0.00016395800048485398,0.020490958995651454,0.0008768330153543502,0.0014384170062839985
2,2.0484044293873342e-15,0.00023837501066736877,0.014664166985312477,0.0006051660166122019,0.0004757919814437628
3,1.6231148565785757e-15,7.858301978558302e-05,0.017104208993259817,0.0006334999925456941,0.0005322910146787763
4,2.125023551107966e-15,0.00030170800164341927,0.016166792018339038,0.0007239579863380641,0.0005324170051608235
5,1.7921564501257012e-15,0.00010608401498757303,0.014184125000610948,0.0005797079938929528,0.000490832986542955
6,4.3769559434254454e-15,0.00020525002037175,0.015285000001313165,0.0005807919951621443,0.0007102499948814511
7,2.2376315317878465e-15,0.00020787501125596464,0.01198962499620393,0.0008061669941525906,0.0006087500078137964
8,2.126966561233419e-15,0.000137541996082291,0.012189250002847984,0.000545832997886464,0.00026183301815763116
9,7.590947397792094e-15,0.00028316699899733067,0.012105542002245784,0.0007458329782821238,0.0015725420089438558
10,2.963960586381559e-15,0.0004044999950565398,0.014540625008521602,0.0006456249975599349,0.0003783749998547137
11,1.923945504948932e-15,8.88749782461673e-05,0.0127052919997368,0.0006764170248061419,0.0006254999898374081
12,2.0193700093532184e-15,0.00011091597843915224,0.014248667022911832,0.0015175419976003468,0.0003997499879915267
13,1.4871244633507342e-15,0.0005232920229900628,0.013513874990167096,0.0018009170016739517,0.0004665000014938414
14,2.3872446979067182e-15,8.616701234132051e-05,0.013550457981182262,0.001725167006952688,0.0008986250031739473
15,6.078527864319635e-15,0.00010150001617148519,0.011870374990394339,0.0005770410061813891,0.0007789589872118086
16,6.4562708069328135e-15,9.65830113273114e-05,0.013205291994381696,0.0008731669804546982,0.0015402500284835696
17,3.600815735280378e-15,0.00020012501045130193,0.01175875001354143,0.0008038749801926315,0.0010223330173175782
18,1.865635299176454e-15,0.0001039999770000577,0.013610542024252936,0.0006818329857196659,0.0011543750006239861
19,4.797951938773172e-15,0.00013025000225752592,0.012381667009321973,0.0010940830106846988,0.0008229590021073818
20,6.435502807101065e-16,0.00025804201140999794,0.014580040995497257,0.0008864999981597066,0.0006344169960357249
21,2.513046096713012e-16,0.0001500830112490803,0.011828084010630846,0.0011152079969178885,0.0016418749873992056
22,7.510620481148043e-15,0.00013599998783320189,0.013325833017006516,0.0007398749876301736,0.00045175000559538603
23,4.198241892232236e-15,9.508299990557134e-05,0.012048208009218797,0.002079416997730732,0.0006758749950677156
24,3.848986794048867e-15,0.00010145801934413612,0.01856537497951649,0.0015617500175721943,0.0012619580083992332
25,1.6608489668755885e-15,0.00020345801021903753,0.014316707995021716,0.0012290420127101243,0.001821332989493385
26,1.0372530143560328e-15,0.0002910830080509186,0.022713499987730756,0.0040579590131528676,0.0009408330079168081
27,3.17726014527926e-15,0.00018312499742023647,0.020688582997536287,0.0006901670130901039,0.0004791659885086119
28,2.630466634966446e-15,7.808298687450588e-05,0.013791250006761402,0.0006314589991234243,0.0005076249944977462
29,1.110039506831222e-16,8.391699520871043e-05,0.015008749993285164,0.0011225419875700027,0.0006242910167202353
30,4.1535022629560813e-16,0.0001761250023264438,0.012715667020529509,0.0017960830009542406,0.0003136669984087348
31,1.7420898360542226e-15,0.00016133399913087487,0.018099249980878085,0.0013564580003730953,0.0010885420197155327
32,3.189429737513772e-15,0.0001259580021724105,0.01995108401752077,0.0009159579931292683,0.0008850829908624291
33,2.078574511317057e-15,0.0002632079995237291,0.024082957999780774,0.0007560419908259064,0.00085891701746732
34,1.7083294515114149e-15,9.408302139490843e-05,0.019244124996475875,0.0019195829809177667,0.0015115840069483966
35,2.940913804408068e-15,0.00025924999499693513,0.02181020801072009,0.0008152500085998327,0.0020574590016622096
36,2.0580843260844323e-16,0.0005857919750269502,0.018738333019427955,0.0012939169828314334,0.0005360420036595315
37,1.6127896965033458e-15,8.333299774676561e-05,0.015797083993675187,0.0008718750032130629,0.00045399999362416565
38,2.107656688955669e-15,0.0001517089840490371,0.0176729160011746,0.0008868750010151416,0.0013709170161746442
