time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0782118213465847e-15,0.0,10000.0,10000.0,0.0,0.0,0.0027120521572762614,0.0,0.0,3.2094789419068434e-11,0.0,0.0,1.6704779438076223e-52,0.0,0.0,30886.927972792004,0.0,0.0,9.91309449088693e-07
4.126616250733919e-15,114.0,9886.0,10000.0,0.0,0.0,0.010633718448855174,-6.044815419041884e-14,-3.211047289358002e-14,1.2584085787143855e-10,1.3671126051537173e-23,1.5590668750275445e-23,5.926785264375774e-23,-29.509872817692806,-15.675846250334493,60987.37130538987,6.6758203774106516e-09,7.611631574829331e-09,7.70363679188364e-06
5.749731107312495e-15,345.0,9655.0,10000.0,0.0,0.0,0.020363425632808525,-1.2232753941204162e-15,7.999210915550564e-14,2.4098358835853446e-10,1.6028209589577996e-22,1.508577262060965e-22,6.345655992592111e-22,36.48840903418307,69.06632737340036,83000.93972479083,8.377828159674825e-08,7.590360420435342e-08,2.032857324593653e-05
7.87475465842046e-15,251.0,9749.0,10000.0,0.0,0.0,0.03774903260147908,9.777755408237837e-14,3.1367681093356197e-13,4.467272856387234e-10,9.872508451830449e-22,9.315297554777416e-22,3.74171788167377e-21,46.58810930583841,109.96805266285897,112610.81846347275,3.0746690116970524e-07,2.922267174561152e-07,5.14509148346999e-05
9.666911108546161e-15,441.0,9559.0,10000.0,0.0,0.0,0.056057053311001526,2.841691616946509e-13,4.4112575805151156e-13,6.633871722457887e-10,3.048372824070227e-21,2.9035705794290876e-21,1.1210910561166132e-20,104.00409383857036,71.11485557469622,134211.14910226036,8.500128361725872e-07,8.196049116954384e-07,9.210237340255201e-05
1.4043867051971607e-14,51.0,9949.0,10000.0,0.0,0.0,0.11747986543738848,4.619323475729874e-13,1.2563310178826322e-12,1.3902730316422516e-09,1.7049732703349732e-20,1.6481818588901338e-20,6.099933974672401e-20,40.613428185255316,186.24936379714484,198596.82578174255,2.349662704561494e-06,2.2857380300737767e-06,0.00028443085493694384
1.6281498583759452e-14,129.0,9871.0,10000.0,0.0,0.0,0.15764132186224983,3.507493462045337e-13,1.6518432025317466e-12,1.8658760066980038e-09,3.0201248842265096e-20,2.9159083781003084e-20,1.0705331115632307e-19,-49.68780596312903,176.75483162909447,229175.62692936888,3.5312760526546408e-06,3.3933591937621286e-06,0.00044003047799509966
1.840846514499287e-14,128.0,9872.0,10000.0,0.0,0.0,0.201155501129515,5.919773089802422e-13,2.413247008806933e-12,2.381073951130766e-09,4.8529752830849256e-20,4.6848764139785074e-20,1.7164510243302892e-19,113.4140833111271,357.9763876652821,258027.69633298487,5.101617746582802e-06,4.933122588859188e-06,0.0006324465087150078
2.5999412542784964e-14,33.0,9967.0,10000.0,0.0,0.0,0.40228570876116027,1.0709658427840555e-12,5.808247837089387e-12,4.76160256163582e-09,1.7241294531384174e-19,1.6592126164427001e-19,6.1947002896509135e-19,63.0999674616546,447.2433611211594,370010.3123003263,1.1236615712396245e-05,1.07790215410776e-05,0.0018027953627839971
2.896337312916652e-14,41.0,9959.0,10000.0,0.0,0.0,0.5000168094148898,6.768599648545505e-13,7.030469084966474e-12,5.9191455932928e-09,2.474993019304823e-19,2.3779214440493908e-19,8.938353431958726e-19,-132.9659644397074,412.36083013141183,412564.8583904923,1.4089586412668226e-05,1.3502569435195891e-05,0.0024939309973888166
3.0887318634115456e-14,128.0,9872.0,10000.0,0.0,0.0,0.5683550602805827,6.005361967575921e-13,8.275822804904663e-12,6.731054934547977e-09,3.0775889364425305e-19,2.9553422590500937e-19,1.1139585671767202e-18,-39.67044175660465,647.291576988427,436299.34563118446,1.7270182433727805e-05,1.659950486694015e-05,0.0029999687097871
3.2906688643468677e-14,122.0,9878.0,10000.0,0.0,0.0,0.64427937411237,5.080959424825788e-13,1.0650751943935559e-11,7.631187771976556e-09,3.8683352085974583e-19,3.7099896392989074e-19,1.4037425431468063e-18,-45.776778820549104,1176.074284569354,460755.5371085347,2.2124368415118322e-05,2.1005219424405152e-05,0.0035974863687413547
3.439381310681941e-14,1044.0,8956.0,10000.0,0.0,0.0,0.6955698151299439,-7.065250174178618e-13,1.3455639171591467e-11,8.259569538580653e-09,4.696063515529775e-19,4.524814280775995e-19,1.6886034334409093e-18,-816.7581058842252,1886.1146439189351,433599.2174509141,3.535935470443597e-05,3.463615636800268e-05,0.003704508026571406
3.678105780472613e-14,110.0,9890.0,10000.0,0.0,0.0,0.7854602204836386,-3.4120413093920316e-12,1.8488024564154538e-11,9.324815675043089e-09,6.99216882854303e-19,6.768903676581354e-19,2.4917471296670085e-18,-1133.321730422747,2108.030817693625,463964.03596536664,6.107158648564602e-05,5.965717414602252e-05,0.004541846309064161
4.285958566904576e-14,82.0,9918.0,10000.0,0.0,0.0,1.0447544056585887,-1.2386689687403043e-11,3.16438902915366e-11,1.2394318916417819e-08,1.864978267316436e-18,1.814804800072225e-18,6.636993508261572e-18,-1476.4509727250454,2164.317746177608,550145.1110832059,0.00013109684141516503,0.0001280704890840477,0.007287128181035961
4.9315856475978576e-14,113.0,9887.0,10000.0,0.0,0.0,1.3670910895658723,-2.4227277597698947e-11,4.72509073395505e-11,1.620914211738267e-08,4.097268883144157e-18,3.980093827811674e-18,1.4566111958916687e-17,-1833.9670475998855,2417.342381495975,638848.3952078619,0.00021500953207222168,0.00020864726900294436,0.011121185462018793
5.2916672211258954e-14,165.0,9835.0,10000.0,0.0,0.0,1.5656823747460824,-2.987051012432907e-11,5.4980930652199486e-11,1.8559303242079973e-08,5.842930600053827e-18,5.665333084111428e-18,2.0711255972067152e-17,-1567.2094718256164,2146.742260902468,679432.7759550404,0.0002704921793422941,0.0002612425668023118,0.013568376836206037
5.4782307510435404e-14,437.0,9563.0,10000.0,0.0,0.0,1.6702412039881158,-3.1992868824148296e-11,6.19840778410791e-11,1.9796924790670502e-08,6.8970550195963954e-18,6.702973671892071e-18,2.4396931035510283e-17,-1137.606423268302,3753.760015138552,677241.8524452036,0.00030451518142522114,0.00029963605116995054,0.014472009734775616
5.958025944920857e-14,203.0,9797.0,10000.0,0.0,0.0,1.9534511742908425,-3.8457176943384115e-11,7.40079154188872e-11,2.314880321256183e-08,1.0413922979045262e-17,1.0158175581355788e-17,3.653769603454541e-17,-1347.3057258028177,2506.0354357952497,734260.2940889917,0.0004323361943872343,0.00042512886819963744,0.018486855919289825
