time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1650692275959732e-14,0.0,10000.0,10000.0,0.0,0.0,0.0009611383210902185,0.0,0.0,1.9904919928123322e-10,0.0,0.0,2.6727647100921956e-51,0.0,0.0,18387.328843267656,0.0,0.0,3.659983083173151e-06
4.1308288886518933e-14,136.0,9864.0,10000.0,0.0,0.0,0.0034750018277746493,-7.725216818694123e-14,-3.162202074041297e-13,7.196637126827808e-10,6.225881791470328e-22,5.9475432836157625e-22,2.3182081962174003e-21,-3.929888771114811,-16.08641247802746,34831.46276484347,3.16719362686531e-08,3.026078596310279e-08,2.5184869192315123e-05
6.516792464577657e-14,227.0,9773.0,10000.0,0.0,0.0,0.008558550212542256,1.1804474299933065e-13,9.787334395272105e-14,1.7724533870265996e-09,8.208647995828419e-21,8.414510325473498e-21,3.3421186136011296e-20,8.185242773896737,17.35540121127713,54255.95928383789,2.870042782025312e-07,2.973331592045726e-07,9.735432819882714e-05
1.1560143942321835e-13,1212.0,8788.0,10000.0,0.0,0.0,0.025344495503613673,-4.734256207437874e-12,6.186831977572361e-12,5.248781648117033e-09,3.4871536270504305e-19,3.9182428333898967e-19,1.383670754983654e-18,-96.21183397290348,120.73238719311203,90344.819459707,6.5032095763478915e-06,7.327057722289236e-06,0.0004999245423469777
1.2127113288107978e-13,1918.0,8082.0,10000.0,0.0,0.0,0.027394612371591295,-4.891711498995529e-12,6.504288446028036e-12,5.673371720553508e-09,4.367365374410069e-19,4.846655029597411e-19,1.682289478722295e-18,-27.771394119964913,55.99182227665228,77295.21560341175,9.759875247531362e-06,1.0226595867181013e-05,0.00047120397135060104
1.4660385745699786e-13,504.0,9496.0,10000.0,0.0,0.0,0.03769131025457935,-3.5066390638310652e-12,5.729059645894227e-12,7.805794967533583e-09,1.426931336988198e-18,1.5108818091326114e-18,4.919812170810057e-18,54.67522575448302,-30.601872207254072,94933.81267918306,2.999124934315892e-05,3.0934418846531133e-05,0.0008375879397923416
1.562360501536851e-13,1656.0,8344.0,10000.0,0.0,0.0,0.04159870193793173,-2.5406291978257374e-12,6.212751495889534e-12,8.61502550663461e-09,2.0231530823105954e-18,2.1254851621251818e-18,6.8634633944808e-18,100.28971558444418,50.216172498465504,88103.29398581701,3.76163939356662e-05,3.866733911313975e-05,0.0008795650455299232
1.6227529470908543e-13,1477.0,8523.0,10000.0,0.0,0.0,0.04390751046132769,-2.6773462753958386e-12,8.105850385320957e-12,9.093192756610571e-09,2.4691640642807836e-18,2.5704859245270982e-18,8.332130407768802e-18,-22.638109173413437,313.46617479475987,81741.14709813619,4.247439255154362e-05,4.2373496670738705e-05,0.00088026685942699
1.6257792529541512e-13,1337.0,8663.0,10000.0,0.0,0.0,0.04401254206543255,-2.7565511703085226e-12,8.182192841140856e-12,9.114963187940935e-09,2.490767108796564e-18,2.5921052045598053e-18,8.407296049173215e-18,-261.72138075430973,252.2628553372134,72065.82124697845,3.602826162729354e-05,3.6057564724625174e-05,0.0007819492117120268
1.7586698752795437e-13,1363.0,8637.0,10000.0,0.0,0.0,0.04846956438706512,-4.064480482197473e-12,1.3013859056056974e-11,1.0038019177704827e-08,3.744876548205228e-18,3.825468635318714e-18,1.2473430663212961e-17,-98.4214904710422,363.58217986860046,75102.84384253334,6.417965609582547e-05,6.325584489570252e-05,0.0009488416645908512
1.9162979002842523e-13,347.0,9653.0,10000.0,0.0,0.0,0.0545556283857375,-2.024207234415405e-12,1.4707596391417712e-11,1.129843168898119e-08,6.349311060154879e-18,6.386287505888116e-18,2.009225550746697e-17,129.4359456525024,107.45153568409866,86654.64833359205,0.00010334007806793613,0.00010185326843001337,0.0012714514939054522
1.9167629198633133e-13,1159.0,8841.0,10000.0,0.0,0.0,0.054573458226047866,-2.0189303961922017e-12,1.469164896936654e-11,1.1302141971517819e-08,6.357518370283202e-18,6.394423701085586e-18,2.0117503998229086e-17,113.47561394847284,-342.94087322901987,79807.40920079453,8.83148329082527e-05,8.754436970847557e-05,0.0011736353884335053
2.053522200861414e-13,1107.0,8893.0,10000.0,0.0,0.0,0.0598305630152707,-9.645422268526717e-12,5.463816494625894e-12,1.2390890935915697e-08,9.038081823128956e-18,9.049031543519967e-18,2.8493716984689135e-17,-557.6580848242717,-674.7499992244627,85417.9010522289,0.00011990661927701964,0.00011841348202576402,0.0014153986914634384
