time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.252550435390987e-15,0.0,10000.0,10000.0,0.0,0.0,0.00503543190798469,0.0,0.0,4.7401118374957875e-11,0.0,0.0,0.0,0.0,0.0,42086.62112973306,0.0,0.0,1.99495291017248e-06
3.383032918799065e-15,260.0,9740.0,10000.0,0.0,0.0,0.011228943197126431,5.422703546421917e-14,2.811136423764788e-14,1.0570385449053077e-10,1.9219726321069332e-23,1.777013139435254e-23,7.709156817575577e-23,47.9680457327745,24.866695990635996,62134.28063032348,1.7003949353106097e-08,1.5719767359488535e-08,6.636026468301867e-06
5.027918538997116e-15,253.0,9747.0,10000.0,0.0,0.0,0.024492688896185052,2.369696030259821e-13,-4.6344290375671674e-14,2.305623780935657e-10,2.0454241394853014e-22,1.884460685034596e-22,8.1561260137624535e-22,111.09743152825413,-45.26494347026683,91273.62608494394,9.627476861390457e-08,8.831101816390294e-08,2.1426607192147305e-05
8.224377285850141e-15,103.0,9897.0,10000.0,0.0,0.0,0.06529768558891323,5.995147549770634e-13,-2.0419121280485708e-13,6.14680902391558e-10,1.6680267384683943e-21,1.479156956685006e-21,6.3352553161924366e-21,113.42087624563077,-49.381811226122906,150031.3194642106,3.617184371607442e-07,3.171877590786231e-07,9.357190460605885e-05
9.212872257427701e-15,221.0,9779.0,10000.0,0.0,0.0,0.08167848170079281,6.488359209039819e-13,-1.5799264124364807e-13,7.688819952573948e-10,2.5949789321911034e-21,2.278723293401726e-21,1.0010138112494847e-20,49.89521175631888,46.7362737187018,165230.34249344896,5.892537849171917e-07,5.153729336358239e-07,0.0001293771781867528
1.2089554939889496e-14,43.0,9957.0,10000.0,0.0,0.0,0.1401370958193178,7.98983073040285e-13,3.169571612729556e-14,1.3191831470238223e-09,8.322819649343054e-21,7.293553264134709e-21,3.30352135343939e-20,52.19454792553298,65.93996568596602,218171.08341023506,1.4051310526264697e-06,1.2349680845884985e-06,0.0002934770053422601
1.43809167252888e-14,95.0,9905.0,10000.0,0.0,0.0,0.1979207690703127,9.326909099745767e-13,1.3465340477267992e-13,1.863260778703467e-09,1.6903747109241987e-20,1.506916829099746e-20,6.808860100172044e-20,58.35300116563243,44.93296925061647,258853.16952420567,2.3597439799399453e-06,2.168864798851587e-06,0.0004919982115976138
1.5951532580310937e-14,91.0,9909.0,10000.0,0.0,0.0,0.2430715830663291,8.517555943869758e-13,8.441422320554844e-14,2.2893930907952324e-09,2.5766779945410663e-20,2.3209820902502126e-20,1.044398679227804e-19,-51.53094267373219,-31.98693137248602,285988.10990555165,3.305762097196605e-06,3.071739348624973e-06,0.0006682641435651974
1.6590785636521448e-14,110.0,9890.0,10000.0,0.0,0.0,0.2624710319756901,7.401879679318541e-13,3.634466239914602e-14,2.4740239445506418e-09,3.02219205925509e-20,2.7381746103897573e-20,1.2336562679006594e-19,-174.5281080336078,-75.19645051266403,294794.6916039409,3.759631818976815e-06,3.5456456261990774e-06,0.0007453081394998791
1.8048375031126364e-14,62.0,9938.0,10000.0,0.0,0.0,0.30982592230219036,7.727116375729907e-14,3.1602699331969675e-13,2.9209043369168998e-09,4.323185609182084e-20,3.955061204212675e-20,1.7962435708267618e-19,-454.8035315214684,191.88005343326418,320205.4589773433,5.205325042284218e-06,4.893316216835754e-06,0.0009578301029603147
1.9566857923914088e-14,88.0,9912.0,10000.0,0.0,0.0,0.3632194673317068,1.5021645955127473e-13,4.722726075224894e-13,3.424889634369296e-09,6.164541922939316e-20,5.678837558690453e-20,2.6025991829098176e-19,48.03827302924557,102.89586727970782,346086.20019327407,7.028048074362762e-06,6.620478724010488e-06,0.0012160168052274016
2.274988221905692e-14,32.0,9968.0,10000.0,0.0,0.0,0.4898063824014498,1.3319367376130005e-13,1.189300269092743e-12,4.617297143749731e-09,1.2008076727562287e-19,1.125636911740801e-19,5.158647167372438e-19,-5.347991159209923,225.26616044508657,404350.4337276153,1.1387828787919808e-05,1.0976101190343473e-05,0.0019167346972435641
2.4367235840878264e-14,92.0,9908.0,10000.0,0.0,0.0,0.5610324756308648,3.4153767828063385e-13,1.3711057513704016e-12,5.289864048311817e-09,1.614474686503712e-19,1.528950608678205e-19,6.954490812831094e-19,128.81784274530597,112.40923433486509,430953.3712836818,1.4287100918001353e-05,1.396155791632775e-05,0.002341616028378842
2.612408550612406e-14,96.0,9904.0,10000.0,0.0,0.0,0.6435902352476255,-3.842948581888295e-13,1.436292451555966e-12,6.069101874822041e-09,2.19066606930183e-19,2.0877153331455754e-19,9.421693737416178e-19,-413.14436336128654,37.10431317778428,459955.16743870714,1.8614885082642886e-05,1.7977768649795154e-05,0.002870469523691761
2.9950623312923636e-14,54.0,9946.0,10000.0,0.0,0.0,0.8440535311104319,-2.4343535097793307e-12,9.317782110210181e-13,7.957011050751072e-09,4.0427059716857803e-19,3.8585151029031576e-19,1.7071939223294957e-18,-535.7476536485915,-131.84614029905848,529120.1600343517,2.983580550161519e-05,2.831874452277966e-05,0.004331772204786217
3.106887587965899e-14,372.0,9628.0,10000.0,0.0,0.0,0.9053303171189063,-4.1928576239956644e-12,-7.733260698012996e-14,8.537482754456538e-09,4.774328150915975e-19,4.558235131985917e-19,1.9965083685792466e-18,-1572.5464591153423,-902.3997333153113,529534.9003045653,3.646870115238629e-05,3.486182642896148e-05,0.004664206274992839
3.284457095972203e-14,156.0,9844.0,10000.0,0.0,0.0,1.0065891299200616,-7.480378098055324e-12,-5.992044849311941e-13,9.491725503845913e-09,6.336174472751769e-19,6.043515734800291e-19,2.5905994151785737e-18,-1851.3992131706227,-293.8972370935081,553979.6407400955,5.147784030686313e-05,4.884730342990466e-05,0.005452889576726974
