E/N (Td),mean energy (eV),mean energy error (eV),bulk drift velocity (m.s-1),bulk drift velocity error (m.s-1),bulk L diffusion coeff. * N (m-1.s-1),bulk L diffusion coeff. error * N (m-1.s-1),bulk T diffusion coeff. * N (m-1.s-1),bulk T diffusion coeff. error * N (m-1.s-1),flux drift velocity (m.s-1),flux drift velocity error (m.s-1),flux L diffusion coeff. * N (m-1.s-1),flux L diffusion coeff. error * N (m-1.s-1),flux T diffusion coeff. * N (m-1.s-1),flux T diffusion coeff. error * N (m-1.s-1),effective ionization rate coeff. (counted) (m3.s-1),effective ionization rate coeff. (counted) error (m3.s-1),ionization rate coeff. (counted) (m3.s-1),ionization rate coeff. (counted) error (m3.s-1),attachment rate coeff. (counted) (m3.s-1),attachment rate coeff. (counted) error (m3.s-1),effective ionization rate coeff. (convolution) (m3.s-1),ionization rate coeff. (convolution) (m3.s-1),attachment rate coeff. (convolution) (m3.s-1)
440.0,5.102682662782238,0.011865563010621413,138373.1459787876,1058.716542103028,8.318355965745316e+23,8.84794721739805e+21,1.4632184596578282e+24,9.325749475189429e+21,128491.0661998207,4787.273823845294,7.433580070829418e+23,3.699979167299094e+22,1.5031248073079975e+24,4.0642453104338395e+22,6.046491960015529e-16,1.3899598713660158e-17,6.04894856159754e-16,1.3916219269506814e-17,0.0,0.0,3.572318082244287e-16,3.572318082244287e-16,0.0
