time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5097013454743665e-15,0.0,10000.0,10000.0,0.0,0.0,0.0036370153571594886,0.0,0.0,6.276802019808612e-11,0.0,0.0,1.6704779438076223e-52,0.0,0.0,35768.297082612575,0.0,0.0,2.2451051937325704e-06
6.466271395255037e-15,178.0,9822.0,10000.0,0.0,0.0,0.012232293571411266,-5.172435062366933e-14,1.0296517106537119e-13,2.1110631716758182e-10,6.362212782183459e-23,7.155692042838373e-23,2.746086484965335e-22,-17.494715076176337,34.82588585141406,65238.02235542737,2.151980239230318e-08,2.4206266399859324e-08,1.3865039458035436e-05
8.636106949664747e-15,379.0,9621.0,10000.0,0.0,0.0,0.02151028381860491,3.239976434130711e-14,3.1714074341979835e-13,3.712270439495936e-10,4.371301944923955e-22,4.741692494013443e-22,1.806932090465693e-21,38.76981128547401,98.70590050898682,84850.63031883533,1.510729540290503e-07,1.622747694473192e-07,3.211553269185496e-05
1.1777806708426873e-14,234.0,9766.0,10000.0,0.0,0.0,0.03951442516930539,8.627336021957433e-13,7.409489595153318e-13,6.819446749671091e-10,2.54145880343697e-21,2.6726612126842437e-21,1.0103600143951005e-20,264.2944589274181,134.8977460094786,114910.06962915564,5.215876611333943e-07,5.38668742247916e-07,8.039985920363484e-05
1.5082360446359375e-14,176.0,9824.0,10000.0,0.0,0.0,0.06435079193903386,1.9635570652028923e-12,1.028489105640289e-12,1.1105736809416807e-09,8.020340069795081e-21,8.200386941491888e-21,3.184406202512021e-20,333.123184038726,87.0133061612298,146547.38172204327,1.169075061268867e-06,1.1496662598957772e-06,0.00016730521194642577
1.8006470418651356e-14,151.0,9849.0,10000.0,0.0,0.0,0.09135521564006042,2.7397960452108596e-12,1.4524325345402619e-12,1.5766193120900332e-09,1.7381286255458242e-20,1.716119720958374e-20,6.834700007481064e-20,265.4616233190212,144.9820399769975,174280.52649044094,2.0680189675261076e-06,1.9492247504952925e-06,0.0002827080102921431
2.1074152163703464e-14,117.0,9883.0,10000.0,0.0,0.0,0.1247652201353031,3.6197556552061195e-12,2.0220030880341497e-12,2.1532132053385493e-09,3.4049185553908426e-20,3.268851801375842e-20,1.3166430482031088e-19,286.84840316781714,185.66807147206632,203589.3121986844,3.37523837773876e-06,3.1479852245026716e-06,0.0004511582537087962
2.2697649609283792e-14,269.0,9731.0,10000.0,0.0,0.0,0.14412333616679984,3.5203605854911827e-12,1.950458494091969e-12,2.488251283354196e-09,4.690626398220813e-20,4.4556501330909365e-20,1.8009429986856105e-19,-61.2228063465831,-44.068190028231314,214640.84329327327,4.60893679584922e-06,4.298235332378638e-06,0.0005514586820315311
2.6134120235397957e-14,109.0,9891.0,10000.0,0.0,0.0,0.18987744209125557,3.2774034308303176e-12,1.7949781514640812e-12,3.2781193555977645e-09,8.980487882190407e-20,8.526500261700971e-20,3.417619868529864e-19,-70.69961629079654,-45.244193692904574,247359.6236790823,7.920914527534898e-06,7.572114423993316e-06,0.0008406992028251899
2.889567620900824e-14,150.0,9850.0,10000.0,0.0,0.0,0.23109900453241125,3.1417353416193332e-12,1.0106003090405575e-12,3.990836259527164e-09,1.4125350138791616e-19,1.3502883152534941e-19,5.420320039794184e-19,-49.127408789625484,-284.034743426938,272157.13912337035,1.1016648954141282e-05,1.0695784626617969e-05,0.0011289802918729454
3.2827206263832935e-14,31.0,9969.0,10000.0,0.0,0.0,0.29746649688793786,2.7080187434742907e-12,1.2830678163905746e-13,5.136809449382199e-09,2.4777559308711597e-19,2.375260002978227e-19,9.57018525737341e-19,-110.31750796685289,-224.41479909806804,311516.3820902122,1.6106742984515954e-05,1.5507970325788105e-05,0.001662875347950547
3.300122875466052e-14,509.0,9491.0,10000.0,0.0,0.0,0.29945901397535674,2.7006932952971637e-12,3.351345964008719e-14,5.188584991690321e-09,2.5304861258047707e-19,2.425239000155474e-19,9.786132610245492e-19,-42.09483580133681,-544.7187978299161,298408.8856471108,1.539478557066284e-05,1.459360542747106e-05,0.0016113049584223617
3.428433188634988e-14,157.0,9843.0,10000.0,0.0,0.0,0.3214825292767639,3.1894211619906767e-12,-7.457296208837919e-13,5.5743860267127405e-09,2.9660029862315207e-19,2.847279511963863e-19,1.158491236845406e-18,380.8952333005728,-607.3113386434622,307216.34027345333,1.904399609244872e-05,1.8442375771299572e-05,0.0017905693082353124
3.7652090953077277e-14,511.0,9489.0,10000.0,0.0,0.0,0.38084845570124576,7.733646809309668e-12,-2.656688194750974e-12,6.6181046330458145e-09,4.710779594830274e-19,4.524277560048058e-19,1.859119452830568e-18,1349.3321693391845,-567.4273414470064,327075.7307550818,3.416613532287555e-05,3.2666947765535895e-05,0.0022980668738361337
4.005911769992211e-14,148.0,9852.0,10000.0,0.0,0.0,0.42723901407556725,1.0902927352674187e-11,-3.690576422463208e-12,7.423125133619811e-09,6.661060154901641e-19,6.380283998862742e-19,2.608720433997462e-18,1316.678573480275,-429.52918120559826,346711.3377177711,4.6998601869715856e-05,4.486199174243719e-05,0.002752811759100463
4.1033492588558846e-14,198.0,9802.0,10000.0,0.0,0.0,0.44631789005629796,1.2210818224823714e-11,-3.836354287709118e-12,7.758584513741973e-09,7.616177406756739e-19,7.3017147936263145e-19,2.971464563437381e-18,1342.2871293198207,-149.61168123890073,349246.69180182373,5.2135387394591816e-05,5.024236804875843e-05,0.002906799133814383
4.2026311696636445e-14,198.0,9802.0,10000.0,0.0,0.0,0.46586606374312467,1.3239607474660279e-11,-4.022007123754351e-12,8.103571901673254e-09,8.70431936598096e-19,8.352226318936048e-19,3.3795614960435556e-18,1036.2303076827548,-186.99563146473898,352541.66449123167,5.8415963168851285e-05,5.638198439465515e-05,0.0030749456138709328
4.527109005788391e-14,71.0,9929.0,10000.0,0.0,0.0,0.5346629595083219,1.5450196141933755e-11,-5.192348082289717e-12,9.293258691890008e-09,1.3291603774294024e-18,1.2765053806388839e-18,5.058677380534617e-18,681.2757055072369,-360.68440683431726,383180.7479035856,8.314314703780344e-05,7.982706599586298e-05,0.0038623861647034616
5.2866352498669024e-14,68.0,9932.0,10000.0,0.0,0.0,0.7189685974736649,2.1619578156534332e-11,-7.015998014466679e-12,1.2476051268629266e-08,3.0495934920098344e-18,2.9279087430976254e-18,1.119077595456609e-17,812.2671287133096,-240.103610164186,457752.38383956783,0.00014369848914427122,0.00013781093106024974,0.006219801565997775
5.600521078075125e-14,140.0,9860.0,10000.0,0.0,0.0,0.8037044683209067,2.2344930315251983e-11,-7.706651465590961e-12,1.3942245415062503e-08,4.031238512036803e-18,3.8733040676816106e-18,1.464282550517475e-17,231.08789678662103,-220.03333347886064,483105.1230137785,0.00017034696996367523,0.00016460038125651994,0.007334894182727207
5.839050146665517e-14,1438.0,8562.0,10000.0,0.0,0.0,0.8604054120742017,1.830083015968641e-11,-1.0225489634197264e-11,1.49440479275868e-08,4.888980584149677e-18,4.707448553079028e-18,1.7376121447636605e-17,-1695.4328373747144,-1055.9879277991515,432146.35816516285,0.00020631576221214222,0.00020144116655409618,0.007116070669704154
6.015066370040581e-14,1494.0,8506.0,10000.0,0.0,0.0,0.897217122767658,1.7667672840435612e-11,-1.2858120311139125e-11,1.5595698844979365e-08,5.665929592551331e-18,5.440810843943139e-18,1.952316522557596e-17,-359.71531891219234,-1495.675015894494,379191.21666841244,0.00025203450238630134,0.00023909423387579327,0.006612777559129356
6.392875477856353e-14,140.0,9860.0,10000.0,0.0,0.0,0.9830748711787417,1.4276650121399335e-11,-1.6994598164913153e-11,1.7078397730375007e-08,8.080283173322115e-18,7.7629422280293e-18,2.6175343922354526e-17,-897.549224961989,-1094.859220755228,411698.3341742147,0.0003888586382899029,0.0003759284345377288,0.008106627713015502
6.798321743186694e-14,117.0,9883.0,10000.0,0.0,0.0,1.083218187283772,8.05098322891542e-12,-2.4629124205810554e-11,1.8807400544792946e-08,1.182570297598979e-17,1.1401685493339489e-17,3.6487238881421466e-17,-1535.5097394747236,-1882.9933073072157,447104.4325052845,0.000538650097749139,0.0005245676313409978,0.009895172461554462
7.069908143159705e-14,291.0,9709.0,10000.0,0.0,0.0,1.1528450111655013,2.948549329474534e-12,-3.119824186630826e-11,2.000999197109085e-08,1.4990292988864228e-17,1.449367162711647e-17,4.5057619701063067e-17,-1878.7516237734712,-2418.7947780708114,456641.56628780166,0.0006381663022752561,0.0006245335787057726,0.010871968949855882
7.443875466688375e-14,162.0,9838.0,10000.0,0.0,0.0,1.2539266394199866,-6.789594537921726e-12,-3.508533186511695e-11,2.1755071660219055e-08,2.031431750907228e-17,1.967878790170854e-17,5.93789161188736e-17,-2604.0092956543335,-1039.4196910390388,485695.61857461766,0.0007920578494985878,0.000772920295114187,0.012704935847871732
7.728884216311144e-14,270.0,9730.0,10000.0,0.0,0.0,1.3339990522608234,-1.2482760584767879e-11,-3.578418829459022e-11,2.3137933337159907e-08,2.5106969752643834e-17,2.4381842563386264e-17,7.218815536991356e-17,-1997.5407963374696,-245.20525436439254,499722.726364622,0.0009072210827524199,0.0008913554646976752,0.013989870749821045
8.012155965904586e-14,286.0,9714.0,10000.0,0.0,0.0,1.4154178610303774,-1.804058673478889e-11,-3.748618843706689e-11,2.4544033920530663e-08,3.056709220065794e-17,2.9743589015700394e-17,8.638510011561536e-17,-1962.0121519345798,-600.8365270872999,510813.1717878111,0.0010355963102347228,0.0010185377806480756,0.015235002840926421
8.363948047996162e-14,250.0,9750.0,10000.0,0.0,0.0,1.519786282087882,-2.6344560962818738e-11,-3.4853998358473144e-11,2.6345367233069023e-08,3.8415540304945165e-17,3.7454860807578575e-17,1.0640921526046298e-16,-2360.477864839558,748.2232297395882,529970.9028557283,0.00121106817428568,0.0011936056859028143,0.017061452135209952
9.122010279375145e-14,178.0,9822.0,10000.0,0.0,0.0,1.7640971628684086,-4.2329694827014454e-11,-2.922379945884419e-11,3.0562197802570453e-08,5.974046988869272e-17,5.866850521313023e-17,1.6074857617481994e-16,-2108.6835885646697,742.7093273578719,594892.4985967702,0.0016229896960563018,0.0016214579191705127,0.02233734559859789
