step,dt,t_determine_timestep,t_determine_collisions,t_perform_collisions,t_collect_output
1,3.5097013454743665e-15,0.0006284999835770577,0.019174874993041158,0.0006097500154282898,0.0005579169956035912
2,2.95657004978067e-15,8.695799624547362e-05,0.018988916999660432,0.0009085829951800406,0.0002484580036252737
3,2.169835554409711e-15,0.0008839580113999546,0.020513499999651685,0.0032242089801002294,0.0013817080180160701
4,3.141699758762126e-15,0.00012191699352115393,0.017991291009820998,0.001397833984810859,0.0012354580103419721
5,3.304553737932502e-15,0.0002964999875985086,0.017505124997114763,0.0015368750027846545,0.00047537501086480916
6,2.924109972291981e-15,0.00010037500760518014,0.01315949999843724,0.0006110839894972742,0.0005217909929342568
7,3.0676817450521093e-15,8.754199370741844e-05,0.015120958007173613,0.0006310419994406402,0.00026204201276414096
8,1.6234974455803286e-15,9.095799759961665e-05,0.014383957983227447,0.0006121250044088811,0.00029708401416428387
9,3.4364706261141634e-15,0.0001010000123642385,0.031745666987262666,0.0005259160243440419,0.00025504198856651783
10,2.7615559736102825e-15,0.0001449999981559813,0.01755087499623187,0.0009344999853055924,0.001048208010615781
11,3.931530054824694e-15,9.595800656825304e-05,0.01639712500036694,0.0007620000105816871,0.0005278330063447356
12,1.740224908275827e-16,0.00014979200204834342,0.014732917014043778,0.0014547909959219396,0.0015812499914318323
13,1.2831031316893588e-15,0.0003158750187139958,0.015726332989288494,0.0014457920042332262,0.0016221670084632933
14,3.3677590667274006e-15,0.0007203749846667051,0.015047167020384222,0.000921208004001528,0.0004446249804459512
15,2.407026746844832e-15,0.0003001249860972166,0.025987166998675093,0.0023926249996293336,0.0036027080204803497
16,9.743748886367365e-16,0.0009392079955432564,0.019217749999370426,0.004264332994353026,0.0020198750135023147
17,9.928191080775968e-16,0.00024637498427182436,0.020386333024362102,0.0020299999741837382,0.0008077920065261424
18,3.2447783612474653e-15,0.00010616699000820518,0.023406082997098565,0.0019146670238114893,0.013972457993077114
19,7.595262440785115e-15,0.0001613750064279884,0.027188209001906216,0.0006306659779511392,0.000502750015584752
20,3.1388582820822266e-15,0.00031254198984242976,0.018788917019264773,0.0055520829919259995,0.001935792010044679
21,2.3852906859039277e-15,0.00010841700714081526,0.01862937500118278,0.01241445800405927,0.0013489169941749424
22,1.7601622337506319e-15,0.0001589170133229345,0.031041499983984977,0.0017353330040350556,0.0007593329937662929
23,3.778091078157715e-15,0.00010691597708500922,0.017253124999115244,0.0014809170097578317,0.0005352500011213124
24,4.054462653303416e-15,8.858297951519489e-05,0.01737795802182518,0.0005752089782617986,0.00027283301460556686
25,2.71586399973011e-15,9.729200974106789e-05,0.019440417003352195,0.00400791599531658,0.00724574999185279
26,3.739673235286707e-15,0.00030849999166093767,0.020153459016000852,0.000566832983167842,0.0005960830021649599
27,2.8500874962276906e-15,0.00013162498362362385,0.01465900000766851,0.0007263330044224858,0.000508208991959691
28,2.832717495934413e-15,0.00036133400863036513,0.02791341600823216,0.0017983749858103693,0.0007446249946951866
29,3.517920820915754e-15,0.00012933398829773068,0.01595712502603419,0.0010195409995503724,0.0023109589819796383
30,7.580622313789829e-15,0.00010524998651817441,0.015228083007968962,0.0010950840078294277,0.0006646249967161566
31,3.187642770955295e-15,0.0004969160072505474,0.02069066700641997,0.0017773750005289912,0.0009384579898323864
32,2.0388457657790175e-15,0.00041266699554398656,0.024991457990836352,0.004869709024205804,0.004123332997551188
33,2.4530775622797264e-15,0.00034437497379258275,0.025697375007439405,0.0011052500049117953,0.001752917014528066
34,4.312758106360927e-15,0.00010370800737291574,0.020050791994435713,0.0006567500240635127,0.0006647909758612514
35,3.254648359197694e-15,0.00020570799824781716,0.015124583995202556,0.0009438330016564578,0.0009185419767163694
36,4.3439200742823564e-15,0.0004877079918514937,0.02808341701165773,0.0016342499875463545,0.00039741600630804896
37,3.3968224901655864e-15,8.72919918037951e-05,0.017300083010923117,0.0008070000039879233,0.000870083982590586
38,2.9027921422350595e-15,0.00016354199033230543,0.01849883300019428,0.0007323749887291342,0.0009065830090548843
39,3.3347969219393544e-15,0.00032404199009761214,0.019584249996114522,0.0008832919993437827,0.0004699160053860396
40,3.2721947169647657e-15,8.12079815659672e-05,0.0139685420144815,0.0008822079980745912,0.0003571669803932309
41,1.4182959151881835e-15,7.241699495352805e-05,0.01731995801674202,0.004356083984021097,0.0015378330135717988
