energy (eV),eedf (eV-1),eepf (eV-3/2)
0.0023374173688398034,0.015715932621731425,0.32506635745539836
0.00701225210651941,0.015715932621731425,0.18767714898136534
0.011687086844199016,0.027502882088029992,0.2544046653639807
0.016361921581878623,0.038416724186454594,0.3003330843056102
0.02103675631955823,0.03710706313464364,0.25583926281211905
0.02571159105723784,0.030995311559525864,0.19329985584581913
0.030386425794917443,0.04147259997401348,0.23791479674082422
0.03506126053259705,0.04059949260613951,0.21682374585527228
0.03973609527027666,0.0410360462900765,0.20586044959084812
0.04441093000795626,0.03928983155432856,0.18643834238065143
0.049085764745635876,0.052822995756375064,0.2384214072217926
0.05376059948331548,0.059371301015429825,0.2560616350947022
0.05843543422099508,0.056751978911807915,0.234770147051121
0.06311026895867469,0.05631542522787093,0.22416992794996413
0.06778510369635429,0.06722926732629553,0.2582208140377789
0.07245993843403391,0.058934747331492836,0.21893865491070144
0.07713477317171351,0.06679271364235854,0.24049385552754404
0.08180960790939312,0.07203135784960236,0.25183694714981986
0.08648444264707272,0.07596034100503521,0.258296136534759
0.09115927738475232,0.10913842098424599,0.36147413669081563
0.09583411212243194,0.08338175363196394,0.2693462682856126
0.10050894686011155,0.09735147151794743,0.30707195874622706
0.10518378159779115,0.09909768625369536,0.30555480972287624
0.10985861633547075,0.10695565256456108,0.3226908710913442
0.11453345107315036,0.09735147151794743,0.2876579274307691
0.11920828581082997,0.09036661257495568,0.2617307691410864
0.12388312054850958,0.10913842098424599,0.3100784595890253
0.12855795528618918,0.09167627362676664,0.25568630906916606
0.13323279002386879,0.09953423993763234,0.27268857547386627
0.1379076247615484,0.09080316625889268,0.2445157582031466
0.14258245949922801,0.11306740413967885,0.2994362467931343
0.14725729423690762,0.10128045467338029,0.2639290740867483
0.15193212897458722,0.10259011572519124,0.2631968625597877
0.15660696371226682,0.10389977677700218,0.26254822089117996
0.16128179844994645,0.11263085045574187,0.2804559670542206
0.16595663318762605,0.09080316625889268,0.22289672352939535
0.17063146792530565,0.09385904204645155,0.22721999914336563
0.17530630266298525,0.08163553889621601,0.1949757047750851
0.17998113740066485,0.09298593467857759,0.21918143444257385
0.18465597213834448,0.11088463571999393,0.2580415815163203
0.18933080687602408,0.1117577430878679,0.2568425540388332
0.19400564161370368,0.09997079362156934,0.2269686947711843
0.19868047635138328,0.10215356204125425,0.2291795796687881
0.2033553110890629,0.10302666940912822,0.2284661696937528
0.2080301458267425,0.10564599151275013,0.23162737567476405
0.2127049805644221,0.09735147151794743,0.21108321044197048
0.2173798153021017,0.11044808203605695,0.23689100526831958
0.2220546500397813,0.11437706519148981,0.24272192773330073
0.2267294847774609,0.11437706519148981,0.24020660671541316
0.23140431951514054,0.1226715851862925,0.2550106079468318
0.23607915425282014,0.1226715851862925,0.2524731258392626
0.24075398899049974,0.12048881676660758,0.24556133949938486
0.24542882372817937,0.13445853465259106,0.27140984122717177
0.25010365846585897,0.13271231991684312,0.26536962991789304
