time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0633707657641653e-15,0.0,10000.0,10000.0,0.0,0.0,0.002828406813426317,0.0,0.0,3.254197532125192e-11,0.0,0.0,1.6704779438076223e-52,0.0,0.0,31542.53792987135,0.0,0.0,1.0264564908835267e-06
7.837330944776822e-15,34.0,9966.0,10000.0,0.0,0.0,0.040760598173895046,-2.4440637600105234e-14,2.2971699222105122e-14,4.689673274063851e-10,3.1704048332163984e-23,4.8387724981461193e-23,1.0977706824827192e-22,-4.232907197549216,3.9784997661749117,119718.06851074084,5.490970615310298e-09,8.380427155751654e-09,5.61628750711794e-05
1.1111075470096172e-14,99.0,9901.0,10000.0,0.0,0.0,0.08157336374509726,-2.361333301256592e-13,2.414429168857963e-13,9.385349400797464e-10,5.897658188203784e-22,6.514919096989023e-22,2.54746448015046e-21,-64.66377901155975,66.73435143580103,168457.108367807,1.6608725398223882e-07,1.758528044435493e-07,0.00015882913430160804
1.1708664394780848e-14,809.0,9191.0,10000.0,0.0,0.0,0.08985198617426644,-2.716503822779163e-13,1.230687514700168e-13,1.0339438361229918e-09,1.058486923638713e-21,1.1091084385092397e-21,4.430567683038611e-21,-59.43391968148986,-198.08627724859636,164224.039807352,6.463895223122901e-07,6.201100629805275e-07,0.0001722681171977909
1.5222704469893767e-14,68.0,9932.0,10000.0,0.0,0.0,0.14783680676760824,-4.883381118060496e-13,-9.323921913030518e-13,1.7010829856793968e-09,1.697738120943604e-20,1.5929730619570586e-20,6.207415714915821e-20,-61.66342013648513,-300.3554086500148,216708.99902009487,3.8836714116149564e-06,3.5989245540082703e-06,0.00038259017223356853
1.9897645099703035e-14,57.0,9943.0,10000.0,0.0,0.0,0.24985817097765411,-7.374455662989292e-13,-2.3527497359838546e-12,2.8748805995726687e-09,7.540402066942057e-20,7.026827067194003e-20,2.717406576854425e-19,-53.28569370581349,-303.823654063977,286815.56184795586,8.625025798530887e-06,8.03551068835613e-06,0.0008555407502392091
2.1874200622308586e-14,38.0,9962.0,10000.0,0.0,0.0,0.30145953160617683,-6.963193171972102e-13,-2.6059426053300203e-12,3.4693693283397212e-09,1.135454697452162e-19,1.0557261338237374e-19,4.100879473149408e-19,20.807029517442942,-128.09803036162631,315877.7639452746,1.0740615124108893e-05,9.94091714499342e-06,0.0011349821238229643
2.3733876372804695e-14,72.0,9928.0,10000.0,0.0,0.0,0.3543221785157956,-5.437502077916902e-13,-2.5362293370481114e-12,4.079322433546219e-09,1.5785046886618409e-19,1.4647101666769312e-19,5.723078231363683e-19,82.04070487278173,37.48678674941677,342203.291078605,1.3166256810682157e-05,1.2127757310646176e-05,0.0014441926762959862
2.7825771030167717e-14,39.0,9961.0,10000.0,0.0,0.0,0.48659031873676784,-5.339506507641802e-13,-2.1577885477385583e-12,5.602391730211369e-09,2.9016357404697435e-19,2.6797156694245093e-19,1.0584974299467637e-18,2.394870310230652,92.48546724646953,403492.3427841611,1.9213500586972638e-05,1.7617439473641334e-05,0.0023312159073332634
2.864945006380667e-14,745.0,9255.0,10000.0,0.0,0.0,0.5121079907505438,-5.333987361834804e-13,-1.927570055875287e-12,5.9144056312277286e-09,3.232385955487477e-19,2.990418116242513e-19,1.1796720429036031e-18,0.6700602518225686,279.5002451940331,385100.9485164211,2.2307447851620408e-05,2.105710503644046e-05,0.0023598856143671357
3.236174817494021e-14,51.0,9949.0,10000.0,0.0,0.0,0.6447615618978726,-1.437288741973951e-12,-1.990548719647197e-12,7.441989080004305e-09,5.658001162980736e-19,5.331485030012361e-19,2.0900813583950397e-18,-243.48529636658682,-16.96487240155363,439867.427382549,4.315126678821656e-05,4.2136743027591296e-05,0.0034368707161822713
3.41925067615487e-14,187.0,9813.0,10000.0,0.0,0.0,0.7153207472696408,-1.9319926049213397e-12,-2.259501078353977e-12,8.257931122032159e-09,7.462328329589657e-19,7.084716364743477e-19,2.760660953651445e-18,-270.2179667849254,-146.90760468042893,459678.52889404155,5.569315317034478e-05,5.440909755620025e-05,0.0040031033273640985
3.6010612632064564e-14,187.0,9813.0,10000.0,0.0,0.0,0.7883548456517139,-1.8663261057420256e-12,-2.5999847200518394e-12,9.101316532711774e-09,9.757118512978085e-19,9.312989272550999e-19,3.603863575946718e-18,36.11808324488995,-187.27382558929472,477777.9520385842,7.097188157207869e-05,6.908711953129516e-05,0.0046092123568408664
3.776170908028051e-14,281.0,9719.0,10000.0,0.0,0.0,0.8606854813969221,-2.139119782377596e-12,-5.036481918438036e-12,9.93716536934961e-09,1.2503400889119419e-18,1.2000512937155101e-18,4.6104135325147504e-18,-155.78449543056317,-1391.4123353219995,490713.25634427316,8.794654491652811e-05,8.634406444681962e-05,0.005198821616022335
3.9800465294541063e-14,165.0,9835.0,10000.0,0.0,0.0,0.9487978346212796,-3.572429722157191e-12,-7.699159699257015e-12,1.0952127407949846e-08,1.6560724861870262e-18,1.5989610006053407e-18,6.082781682300671e-18,-703.0315492131773,-1306.0304916273233,513417.0687788901,0.00011227529662169009,0.00011070659234889584,0.00602998413328629
4.046352579004636e-14,476.0,9524.0,10000.0,0.0,0.0,0.977038577605982,-4.306007268178299e-12,-8.472656472047161e-12,1.1278486653253135e-08,1.8071521067222084e-18,1.750087430435597e-18,6.612546941955214e-18,-1106.3508548523373,-1166.5553566129406,497269.38021663897,0.00011979495453819424,0.00012004638410369149,0.006027953504633816
4.323363228703304e-14,117.0,9883.0,10000.0,0.0,0.0,1.100398541846102,-6.426037844649185e-12,-1.2068843005590235e-11,1.269795435375854e-08,2.6090884880746927e-18,2.55882136173e-18,9.394882931223014e-18,-765.3245746245015,-1298.2123746704367,533596.6796516209,0.0001707583440200131,0.0001729762000811902,0.00736656749042734
4.9059340928202046e-14,123.0,9877.0,10000.0,0.0,0.0,1.3897090823591578,-1.4528940535385597e-11,-1.8815288677920475e-11,1.6026751626114686e-08,5.269380314574048e-18,5.2673554840602114e-18,1.848740520589046e-17,-1390.8870473670722,-1158.0472158622167,615926.3355911245,0.00028693210451918936,0.0002936089701055875,0.010850868272200633
5.090000704184372e-14,337.0,9663.0,10000.0,0.0,0.0,1.486908498387406,-1.602055596821322e-11,-1.8852291374796685e-11,1.7145476566606747e-08,6.387290145039574e-18,6.421782354217372e-18,2.2232942957141813e-17,-810.3671935789192,-20.102883734307067,621851.6939574284,0.00032720693285306554,0.00033806558962807116,0.01175686351552325
5.3561083110363397e-14,215.0,9785.0,10000.0,0.0,0.0,1.6319333692973879,-1.7115656734781185e-11,-1.7997801509706864e-11,1.8814291788016382e-08,8.322760817628862e-18,8.418630142459356e-18,2.855775506462077e-17,-411.5255401838847,321.10689175644376,647460.2488289146,0.00040302306374454086,0.00041600268292283434,0.01349576827879817
6.151858238682841e-14,186.0,9814.0,10000.0,0.0,0.0,2.1121149853885486,-1.570466350937469e-11,-2.0170141782690038e-11,2.433898368660421e-08,1.676501783267554e-17,1.7198898898149525e-17,5.554881813512858e-17,177.31616131962852,-272.99283323946554,755097.6243620665,0.000662004796021463,0.000690075531271923,0.020491841449105607
6.361744381770365e-14,487.0,9513.0,10000.0,0.0,0.0,2.245074203887259,-1.5112640602511413e-11,-2.1748636733535816e-11,2.586899514473603e-08,1.9673299712461055e-17,2.0223687277787245e-17,6.440429372097655e-17,282.0686006967139,-752.0720175354885,745014.6558949518,0.0007410496839940804,0.0007693147705867832,0.021531710219317907
6.411010903465688e-14,1580.0,8420.0,10000.0,0.0,0.0,2.271378954976738,-1.4219937526538818e-11,-2.1511305010892798e-11,2.617402835900306e-08,2.033891112339691e-17,2.0927608893382786e-17,6.621326332077599e-17,1811.987218203257,481.73021856656976,622914.7382383603,0.0006967348227345413,0.0007351915734460071,0.018199283167943302
6.542819304787762e-14,1135.0,8865.0,10000.0,0.0,0.0,2.334522638262075,-1.1734821629173364e-11,-1.8263998065122706e-11,2.6902654180465903e-08,2.2244461226197188e-17,2.2921199636065555e-17,7.082549624521449e-17,1885.400226722338,2463.657030355218,562866.3463586629,0.0007954980539262434,0.000828270916911316,0.01707985716540233
6.872728101690527e-14,321.0,9679.0,10000.0,0.0,0.0,2.497061792995008,-1.2793025380277032e-11,-8.560932937290067e-12,2.877346867772565e-08,2.863978006082159e-17,2.9522098909098646e-17,8.615670242027722e-17,-320.75645179463595,2941.1356165481193,592286.6171608545,0.001160908440569494,0.0011908841381790978,0.019853787734892697
7.021369813305874e-14,1108.0,8892.0,10000.0,0.0,0.0,2.5647509190348043,-9.832512593295433e-12,-3.365676882350997e-12,2.9554956544497533e-08,3.212365045519797e-17,3.3075260173379716e-17,9.389054555380377e-17,1991.71064084811,3495.1535463903456,537114.089990489,0.0012766273874736573,0.0012989693833306334,0.018723464221592868
7.226326487576487e-14,612.0,9388.0,10000.0,0.0,0.0,2.6555908105391763,-3.6913484433447765e-12,3.2507360860635618e-12,3.060245865788245e-08,3.776688318708207e-17,3.8790382651709276e-17,1.058674866293401e-16,2996.3230872111903,3228.2007853418804,526750.4144934788,0.0015340031072979896,0.0015508455418050777,0.01940067737622569
7.81774322041844e-14,372.0,9628.0,10000.0,0.0,0.0,2.936389882319208,1.3678090998109577e-11,1.5769120008576267e-11,3.383542598043172e-08,6.106008132303851e-17,6.217364849036712e-17,1.5496372018579805e-16,2936.920529452808,2116.6773321339333,591852.5647519507,0.0024492147126794627,0.002452544523611933,0.025239331466236303
8.005303167907051e-14,759.0,9241.0,10000.0,0.0,0.0,3.0249496957002036,2.3546848795754776e-11,2.146011174651294e-11,3.486656996436541e-08,7.033878923033411e-17,7.145891449985163e-17,1.7359438549549288e-16,5261.655235984975,3034.225491176468,564103.7351089721,0.0026446285085870423,0.0026466255006900425,0.024992126045642937
8.205766710389208e-14,733.0,9267.0,10000.0,0.0,0.0,3.11497250052533,3.290411892221048e-11,2.198535015975515e-11,3.5916625065806327e-08,8.108952834495873e-17,8.224042893090088e-17,1.9413588090116533e-16,4667.816407209602,262.01193829994014,539135.8300558078,0.0028833029335467056,0.0028898597049398455,0.024891962833816984
