energy (eV),eedf (eV-1),eepf (eV-3/2)
0.005523702745287728,0.004859248825366457,0.06538136581415234
0.016571108235863184,0.012543642316643643,0.0974423803711459
0.027618513726438643,0.015481792769190802,0.09315820206439485
0.038665919217014094,0.021019076314375836,0.10689304712255684
0.04971332470758956,0.0201150300212844,0.09021614817766756
0.06076073019816501,0.023279192047104418,0.09444009405797382
0.07180813568874048,0.024183238340195853,0.09024593115777826
0.08285554117931593,0.031076591325018034,0.10796241668432466
0.09390294666989138,0.028590464019016593,0.0932999892357334
0.10495035216046683,0.03175462604483661,0.09802007998929001
0.1159977576510423,0.03322370127111019,0.09754908861305388
0.12704516314161773,0.03717890380338521,0.10430797472566182
0.1380925686321932,0.039778036896023085,0.10704298030968197
0.14913997412276866,0.04588034937439026,0.11880362291497067
0.16018737961334412,0.04350722785502525,0.10870443515359475
0.1712347851039196,0.04418526257484382,0.1067779167907858
0.18228219059449502,0.04644537830757241,0.1087853429206758
0.1933295960850705,0.04181214105547881,0.09509402611248
0.20437700157564595,0.0448632972946624,0.09923735442813111
0.2154244070662214,0.04339422206838882,0.09349415353518364
0.22647181255679688,0.04825347089375528,0.10139615341332593
0.2375192180473723,0.04983555190666528,0.10225625773385134
0.24856662353794778,0.045767343587753834,0.09179822831162998
0.25961402902852326,0.05040058083984743,0.09891711991619814
0.2706614345190987,0.0541297717988496,0.10404542931886701
0.2817088400096741,0.05119162134630244,0.09644920386162
0.2927562455002496,0.05910202641085248,0.10923184952146521
0.30380365099082507,0.05333873129239459,0.09677121348963962
0.31485105648140055,0.05638988753157818,0.10049597104745484
0.325898461971976,0.05073959819975672,0.08888037296252857
0.3369458674625514,0.059554049557398195,0.10259618945538979
0.3479932729531269,0.06565636203576537,0.1112990329358522
0.35904067844370235,0.06463930995603752,0.10787601217533782
0.37008808393427783,0.06814248934176682,0.11201223011770015
0.38113548942485326,0.05582485859839603,0.09042487908669863
0.3921828949154287,0.060458095850489633,0.09654063271792039
0.40323030040600416,0.06712543726203896,0.10570865524935182
0.41427770589657964,0.06475231574267394,0.10060267378858846
0.4253251113871551,0.06328324051640036,0.09703495249357184
0.43637251687773054,0.0688205240615854,0.10418118192261484
0.44741992236830597,0.07413179603349757,0.1108273280984081
0.45846732785888145,0.07153266294085969,0.10564530395817881
0.4695147333494569,0.06915954142149468,0.10093167775291091
0.4805621388400324,0.07379277867358829,0.10644838776212026
0.49160954433060783,0.07616590019295329,0.10863016179166808
0.5026569498211833,0.07752196963259045,0.10934248825484015
0.5137043553117587,0.07729595805931759,0.10784503620927027
0.5247517608023342,0.08113815480495618,0.11200777617615791
0.5357991662929096,0.07955607379204617,0.10868567956190908
0.5468465717834852,0.07492283653995258,0.10131679993598162
0.5578939772740605,0.0777479812058633,0.10409102485088895
0.568941382764636,0.07729595805931759,0.10247620233583525
0.5799887882552115,0.0796690795786826,0.10461163759439937
0.5910361937457869,0.07571387704640757,0.09848462759126314
0.6020835992363625,0.07153266294085969,0.09218833985746007
0.6131310047269378,0.07480983075331614,0.09553929521359959
0.6241784102175133,0.074244801820134,0.09397485861090776
0.6352258157080888,0.07435780760677042,0.09329588883276392
0.6462732211986641,0.07797399277913616,0.09699329049667758
0.6573206266892397,0.08057312587177404,0.09938059265097882
0.6683680321798151,0.07435780760677042,0.09095335878586097
0.6794154376703906,0.075035842326589,0.09103346148650181
0.6904628431609661,0.07514884811322543,0.09043825455886509
0.7015102486515414,0.08328526475104833,0.09943772061658612
0.712557654142117,0.07797399277913616,0.09237187703171054
0.7236050596326924,0.07842601592568188,0.09219542184198548
0.7346524651232679,0.07842601592568188,0.09149959739134221
0.7456998706138434,0.08147717216486547,0.09435260900533102
0.7567472761044187,0.08000809693859189,0.09197260919338081
0.7677946815949943,0.08170318373813833,0.0932430412779896
0.7788420870855697,0.08498035155059477,0.09629280047069907
0.7898894925761452,0.08407630525750334,0.09459985047787005
0.8009368980667206,0.09029162352250694,0.1008900439796703
0.811984303557296,0.09311676818841767,0.10333657841161419
0.8230317090478716,0.08803150778977836,0.0970353231770813
0.834079114538447,0.08983960037596123,0.09837034355816433
0.8451265200290224,0.08938757722941551,0.09723358561984864
0.8561739255195979,0.09424682605478196,0.10185579308796472
0.8672213310101733,0.09650694178751056,0.10363192791931616
0.8782687365007489,0.09017861773587052,0.0962254304106851
0.8893161419913242,0.09017861773587052,0.09562588918200596
0.9003635474818997,0.09311676818841767,0.09813387376497268
0.9114109529724752,0.09356879133496339,0.0980107918196304
0.9224583584630506,0.08882254829623337,0.09248043068757712
0.9335057639536262,0.0978630112271477,0.10128848442764925
0.9445531694442015,0.09040462930914338,0.09302024198271887
0.955600574934777,0.10046214431978558,0.10276949975891922
0.9666479804253525,0.09729798229396555,0.0989622726586252
0.9776953859159279,0.09209971610868982,0.09314434835925617
0.9887427914065035,0.10001012117323986,0.10057783625830476
0.9997901968970788,0.09695896493405627,0.09696913768063921
1.0108376023876544,0.09503786656123697,0.09452702375999084
1.0218850078782298,0.10645145101151632,0.105305382934431
1.0329324133688051,0.100575150106422,0.09895887205994307
1.0439798188593805,0.09854104594696628,0.09644308987594442
1.055027224349956,0.0962809302142377,0.09373643758142189
1.0660746298405317,0.09899306909351199,0.09587623800138707
1.077122035331107,0.10272226005251416,0.0989765042022692
