energy (eV),eedf (eV-1),eepf (eV-3/2)
0.002440033285302525,0.007684321403703847,0.1555634785978313
0.007320099855907575,0.015368642807407695,0.17962923248906498
0.012200166426512626,0.014799433814540743,0.13398686425167697
0.017080232997117674,0.02162994172894416,0.16550398458466942
0.021960299567722726,0.031021890111248864,0.20933850823658778
0.026840366138327777,0.033298726082716675,0.20325133226331382
0.03172043270893282,0.04639053291865656,0.2604712594981943
0.036600499279537874,0.03785239802565229,0.19785630452107847
0.041480565850142925,0.049521182379424794,0.24314686220488566
0.04636063242074798,0.04639053291865656,0.21545406169535405
0.05124069899135303,0.0600515487474634,0.26528744053886805
0.05612076556195807,0.05379024982592693,0.22706059311954957
0.06100083213256312,0.056351690293828215,0.22815976861015258
0.06588089870316817,0.06915889263333462,0.26944384873359745
0.07076096527377322,0.06375140720109859,0.239658535541997
0.07564103184437827,0.056920899286695165,0.20696315228073497
0.08052109841498332,0.05948233975459645,0.20962023232165153
0.08540116498558838,0.07029731061906853,0.24055080405095877
0.09028123155619343,0.06915889263333462,0.23017030508863878
0.09516129812679848,0.07684321403703848,0.2491009262736791
0.10004136469740352,0.07456637806557066,0.23575083778727607
0.10492143126800857,0.07912005000850628,0.24426117951236342
0.10980149783861362,0.0799738634978067,0.24134813368411046
0.11468156440921867,0.07627400504417152,0.2252318203503293
0.11956163097982372,0.07912005000850628,0.2288182383608312
0.12444169755042878,0.08623516241934318,0.24445640587943035
0.1293217641210338,0.09448869281591397,0.26275079014096114
0.13420183069163888,0.10046538724101697,0.2742440680286027
0.1390818972622439,0.0882273938943775,0.23657461816270786
0.14396196383284898,0.09904236475884959,0.2610340249529646
0.148842030403454,0.10444985019108563,0.27073538934225616
0.15372209697405909,0.09705013328381526,0.24753008220777312
0.1586021635446641,0.10501905918395259,0.2637020886552989
0.1634822301152692,0.10217301421961782,0.25269749050121254
0.1683622966858742,0.10615747716968649,0.25871890725319135
0.1732423632564793,0.10188840972318434,0.24479228942346773
0.17812242982708432,0.10843431314115429,0.25692562840085353
0.1830024963976894,0.09363487932661355,0.21888154625519396
0.18788256296829442,0.09278106583731312,0.2140504372313549
0.1927626295388995,0.10501905918395259,0.23919753638172542
0.19764269610950452,0.1013192007303174,0.22790369704044425
0.20252276268010955,0.105872872673253,0.2352598281782678
0.20740282925071463,0.11270338058765643,0.24747401530199528
0.21228289582131965,0.09562711080164787,0.2075503800131452
0.21716296239192473,0.09505790180878093,0.2039836437471064
0.22204302896252975,0.10388064119821867,0.2204530187150546
0.22692309553313483,0.117826261523459,0.2473447795809448
0.23180316210373986,0.11014194011975514,0.2287668246968932
0.23668322867434494,0.1107111491126221,0.2275661258368179
0.24156329524494996,0.11498021655912423,0.23394170437144954
0.24644336181555504,0.11924928400562637,0.24021339312419782
0.25132342838616006,0.11668784353772509,0.23276041678135667
0.2562034949567651,0.11981849299849333,0.2367180246557305
0.26108356152737017,0.11042654461618862,0.21611440650325292
0.26596362809797525,0.12664900091289674,0.24557867046496729
0.27084369466858027,0.12465676943786241,0.23952811839442034
0.2757237612391853,0.11839547051632594,0.2254747897812415
0.2806038278097904,0.12579518742359633,0.2374746361716576
0.28548389438039545,0.13433332231660058,0.2514160214379298
0.2903639609510005,0.13490253130946755,0.2503506612183527
0.2952440275216055,0.1189646795091929,0.2189411921006515
0.3001240940922106,0.1269336054093302,0.23170008056313354
0.30500416066281566,0.12323374695569503,0.22313966238836971
0.3098842272334207,0.11697244803415857,0.21012795949427096
0.3147642938040257,0.12664900091289674,0.22574026869099692
0.31964436037463073,0.13433332231660058,0.2376020769432426
0.3245244269452358,0.13006425487009846,0.22831490346672756
0.3294044935158409,0.13461792681303406,0.23455145874303285
0.3342845600864459,0.12750281440219718,0.22052692015592357
0.33916462665705094,0.1403100167417036,0.2409258505989981
0.344044693227656,0.14201764372030443,0.24212234478565928
0.3489247597982611,0.12807202339506413,0.21681452671057583
0.3538048263688661,0.1403100167417036,0.23588851695710508
0.35868489293947114,0.13746397177736883,0.22952624151380527
0.3635649595100762,0.14429447969177225,0.2393088208833417
0.3684450260806813,0.1363255537916349,0.2245902618938196
0.3733250926512863,0.13974080774883663,0.2287071060203043
0.37820515922189135,0.13490253130946755,0.21935946305791063
0.38308522579249643,0.13604094929520144,0.21979709704511274
0.3879652923631015,0.14457908418820573,0.23211811332583357
0.39284535893370653,0.13091806835939887,0.20887611223816316
0.39772542550431156,0.1329102998344332,0.21074969761452994
0.4026054920749166,0.13974080774883663,0.22023351068409674
0.40748555864552166,0.13433332231660058,0.21043968588138964
0.41236562521612674,0.13518713580590103,0.21052037701985715
0.41724569178673176,0.14543289767750614,0.22514729146487922
0.4221257583573368,0.1494173606275748,0.2299747384699183
0.42700582492794187,0.15454024156337737,0.2364964832354618
0.43188589149854695,0.1460021066703731,0.22216447450168963
0.43676595806915197,0.14884815163470785,0.22522627554647162
0.441646024639757,0.15795549552057908,0.23768270285720727
0.4465260912103621,0.1482789426418409,0.22189936541195904
0.45140615778096715,0.1568170775348452,0.23340471042601993
0.4562862243515722,0.14685592015967353,0.21740662801311372
0.4611662909221772,0.1542556370669439,0.22714975161463902
0.4660463574927823,0.14543289767750614,0.213033596003847
0.4709264240633873,0.15027117411687524,0.2189773268436872
0.4758064906339924,0.1505557786133087,0.218264069430246
0.4806865572045974,0.1528326145847765,0.2204372855039501
0.48556662377520243,0.1400254122452701,0.2009474254538882
0.4904466903458075,0.16677823491001684,0.23814609749400817
0.4953267569164126,0.15738628652771214,0.22362532984297595
0.5002068234870176,0.16279377195994818,0.23017755897226624
0.5050868900576226,0.15027117411687524,0.21144266872508322
0.5099669566282277,0.15084038310974218,0.2112256271984572
0.5148470231988328,0.15397103257051042,0.21458527609541042
0.5197270897694378,0.15027117411687524,0.20844332998471812
0.5246071563400428,0.16421679444211557,0.22672555047072945
0.529487222910648,0.1568170775348452,0.2155091002502408
0.534367289481253,0.1497019651240083,0.20478944477208894
0.539247356051858,0.15311721908121,0.20851150388221312
0.544127422622463,0.1599477269956134,0.21683419192740291
0.5490074891930681,0.16791665289575075,0.22662333919190242
0.5538875557636731,0.16307837645638165,0.21912179412424573
0.5587676223342782,0.16165535397421427,0.21625914236548258
0.5636476889048833,0.16393218994568207,0.21835360942353246
0.5685277554754883,0.15937851800274647,0.21137515949021685
0.5734078220460934,0.17673939228518848,0.23340037573179145
0.5782878886166984,0.16108614498134732,0.21182935312473772
0.5831679551873035,0.1636475854492486,0.21429536413274217
0.5880480217579085,0.17474716081015415,0.22787869917318782
0.5929280883285135,0.1778778102709224,0.2310046714108346
0.5978081548991186,0.18157766872455758,0.2348451082213459
0.6026882214697237,0.1693396753779181,0.21812847892166146
0.6075682880403287,0.18385450469602538,0.23587218288396583
0.6124483546109338,0.19011580361756186,0.2429313052133599
0.6173284211815389,0.1756009742994546,0.22349550105664356
0.6222084877521439,0.18869278113539448,0.2392144003545594
0.6270885543227489,0.17531636980302112,0.22139001632943806
0.6319686208933539,0.18157766872455758,0.22840977105184307
0.636848687463959,0.17218572034225288,0.2157640089328991
0.6417287540345641,0.1733241383279868,0.21636315226412564
0.6466088206051691,0.17816241476735586,0.2215620006406648
0.6514888871757741,0.17474716081015415,0.21649936269278733
0.6563689537463793,0.1849929226817593,0.2283395277133354
0.6612490203169843,0.17816241476735586,0.21909555644898338
0.6661290868875893,0.17844701926378934,0.2186402418661619
0.6710091534581943,0.19125422160329575,0.2334784534717041
0.6758892200287994,0.18812357214252753,0.22882604625804528
0.6807692865994045,0.18641594516392668,0.22593477457313568
0.6856493531700095,0.1921080350925962,0.23200347755486067
0.6905294197406145,0.1827160867102915,0.2198799816806549
0.6954094863112197,0.18869278113539448,0.22627416983186038
0.7002895528818247,0.188408176638961,0.22514428264018158
0.7051696194524297,0.19040040811399533,0.2267363119432443
0.7100496860230348,0.19808472951769918,0.23507509858917133
0.7149297525936398,0.1921080350925962,0.2272028864411838
0.7198098191642448,0.20178458797133436,0.23783683067974742
0.7246898857348499,0.19011580361756186,0.22332745644475793
0.729569952305455,0.18385450469602538,0.2152488330443028
0.73445001887606,0.19865393851056612,0.23180140107093483
0.7393300854466651,0.19751552052483223,0.2297111298929524
0.7442101520172701,0.19324645307833008,0.22400810720149453
0.7490902185878752,0.19096961710686228,0.22064658707208967
0.7539702851584802,0.17218572034225288,0.19829876833578172
0.7588503517290852,0.1872697586532271,0.21497580352380458
0.7637304182996904,0.19182343059616272,0.2194985267068795
0.7686104848702954,0.19182343059616272,0.21880059639722838
0.7734905514409004,0.17389334732085374,0.19772221222298372
0.7783706180115055,0.18755436314966056,0.2125856546635744
0.7832506845821106,0.2023537969642013,0.22864460916948712
0.7881307511527156,0.19324645307833008,0.21767692557062365
0.7930108177233206,0.2014999834749009,0.22627441929413683
0.7978908842939256,0.19267724408546313,0.21570423614746376
0.8027709508645307,0.1861313406674932,0.20774169996077702
0.8076510174351358,0.20093077448203395,0.2235808412820235
0.8125310840057408,0.19609249804266485,0.2175409330673143
0.8174111505763458,0.18556213167462624,0.20524334025672192
0.822291217146951,0.19324645307833008,0.2131074859267927
0.827171283717556,0.1966617070355318,0.21623305295142012
0.832051350288161,0.1895465946246949,0.2077977886129821
0.836931416858766,0.18214687771742452,0.19910253784621884
0.8418114834293711,0.194384871064064,0.21186296112343983
0.8466915499999762,0.1952386845533644,0.21217942107407795
0.8515716165705812,0.19040040811399533,0.2063275808029371
0.8564516831411862,0.2049152374321026,0.22142304557660367
0.8613317497117913,0.19466947556049746,0.20975514913572352
0.8662118162823964,0.19865393851056612,0.2134445783597968
0.8710918828530014,0.1921080350925962,0.20583230930632124
0.8759719494236065,0.2071920734035704,0.22137472608368772
0.8808520159942115,0.19182343059616272,0.20438554498038655
0.8857320825648165,0.2071920734035704,0.2201516519394601
0.8906121491354216,0.1858467361710597,0.19692943316735004
0.8954922157060267,0.1952386845533644,0.20631697680166108
