time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
2.526282340802251e-12,1180.0,8820.0,10000.0,0.0,0.0,2.53190914894225,1.0811849388248634e-09,-1.2317030661361842e-09,2.6120336511348824e-07,5.1811297742299976e-14,5.2108591390824866e-14,2.2356636274371953e-14,6066.1625364755055,-5733.164785421958,59276.944718736755,0.014475479665357872,0.013583152114619933,0.022157832892076994
2.5321199198383613e-12,1485.0,8515.0,10000.0,0.0,0.0,2.53266964810152,1.0963194683090107e-09,-1.27767079590179e-09,2.615139421100189e-07,5.195437943347028e-14,5.2254093556652005e-14,2.2424714216303938e-14,2592.6037815551326,-7874.450946403943,59400.16404718914,0.013121461153662233,0.013333256204399357,0.02223079010506269
2.5420890874162464e-12,921.0,9079.0,10000.0,0.0,0.0,2.537083870392995,1.157454433718316e-09,-1.3610005018533074e-09,2.62097199703344e-07,5.222880332925944e-14,5.252834914908278e-14,2.254704687190195e-14,6132.404228505818,-8358.742623242715,69089.317782522,0.015240198422612051,0.015238520130409916,0.025726430971735027
2.5430060892273816e-12,1690.0,8310.0,10000.0,0.0,0.0,2.5340809981541264,1.1612057474492168e-09,-1.3633696524310047e-09,2.6213718229856994e-07,5.225225451103235e-14,5.255014100299896e-14,2.2556112796305575e-14,4090.8465886855342,-2583.5833134980353,44574.91546018793,0.012927034708178055,0.012021546393500709,0.016764462145148873
2.5490068453254384e-12,1542.0,8458.0,10000.0,0.0,0.0,2.53265691492886,1.1391017347788004e-09,-1.341600454313634e-09,2.623602044662095e-07,5.2399158956813585e-14,5.269248833495838e-14,2.260421161802627e-14,-3683.5379257580744,3627.7425313820004,43536.021188561936,0.01311109170810048,0.012755604623968003,0.016322630271659918
2.553125333222659e-12,1717.0,8283.0,10000.0,0.0,0.0,2.5299630293470594,1.155650383479767e-09,-1.3413693877699062e-09,2.6248495943913306e-07,5.249690239429053e-14,5.279006556356381e-14,2.2627381935211458e-14,4018.1370235745103,56.104703836200386,34663.59672699701,0.012479978209648118,0.012460172339297146,0.01251883829161712
2.563276260827127e-12,898.0,9102.0,10000.0,0.0,0.0,2.533339937706825,1.1668524395355743e-09,-1.3287380952217427e-09,2.6293262743602825e-07,5.27479721267813e-14,5.304939083201677e-14,2.2714027457487402e-14,1103.5499899415497,1244.3485994919135,54877.315452444265,0.013862575469768037,0.014297984045240682,0.020183925818805237
2.5675561519605524e-12,1665.0,8335.0,10000.0,0.0,0.0,2.5312374706512673,1.1645500752945386e-09,-1.3112605434994662e-09,2.631339409558923e-07,5.285785211452371e-14,5.31612403388961e-14,2.275412010068958e-14,-537.9492536748317,4083.6439940676532,51580.555717725394,0.013472451246669999,0.013699319162315617,0.018881993656136575
2.576496042950834e-12,1107.0,8893.0,10000.0,0.0,0.0,2.53532304029079,1.1430290022643228e-09,-1.274369536067995e-09,2.6358966089459536e-07,5.309943011225004e-14,5.341275246231476e-14,2.2841049238963412e-14,-2407.3082159067103,4126.5612155198205,60466.506184167745,0.014845851036055797,0.0153815591728117,0.022112887219819827
2.5819852121330465e-12,1464.0,8536.0,10000.0,0.0,0.0,2.536777204520398,1.1457242766637114e-09,-1.2417585818985958e-09,2.6386212321683155e-07,5.326660532237896e-14,5.355407564057045e-14,2.2893000437164402e-14,491.0168205640517,5940.963575157362,55463.597690363895,0.01604882190765609,0.01367852525597929,0.020173961797827742
