step,dt,t_determine_timestep,t_determine_collisions,t_perform_collisions,t_collect_output
1,4.611573000924926e-15,0.00012833302025683224,0.011747291981009766,0.0006375829980242997,0.0014034170017112046
2,2.744430179693712e-15,0.0006351250049192458,0.016693249985110015,0.0005596670089289546,0.00027137500001117587
3,1.3827240934227972e-15,0.000258790998486802,0.01051745901349932,0.0006685830012429506,0.0002339579805266112
4,3.4563633626280035e-15,0.0003413749800529331,0.017309334012679756,0.000748874997952953,0.0005732080026064068
5,1.4365780563935211e-15,0.0001552090106997639,0.01109683298273012,0.0004964999970979989,0.0007387080113403499
6,2.0661777154448797e-15,0.00028333402588032186,0.018171457981225103,0.0019694170041475445,0.0007370829989667982
7,1.5717220947596949e-15,0.00018645799718797207,0.012346250005066395,0.0009770839824341238,0.0007144580013118684
8,5.405899500524905e-16,0.0003260420053265989,0.016690124990418553,0.0021140830067452043,0.00035170800401829183
9,1.8688443548293313e-15,0.00032950000604614615,0.01259258299251087,0.0004815840220544487,0.0008952079806476831
10,8.45395557397748e-15,0.00015191599959507585,0.013784084003418684,0.0005525000160560012,0.000516500003868714
11,1.6426760212253428e-15,0.00012408301699906588,0.017453249980462715,0.0007190420001279563,0.0012233750021550804
12,6.025274636174192e-16,0.00019020799663849175,0.015059416997246444,0.0005951250204816461,0.0021836659871041775
13,1.4410860559973074e-15,0.0016875420114956796,0.017071291978936642,0.0017020000086631626,0.0010114159958902746
14,2.0604562854451974e-15,0.00012695800978690386,0.012403875007294118,0.001087583979824558,0.0017166660109069198
15,1.5083930181401323e-15,0.00010712500079534948,0.013655833987286314,0.00217179098399356,0.0024979170120786875
16,1.310306052507676e-15,0.00020787501125596464,0.015025083994260058,0.0006785409932490438,0.00041391700506210327
17,1.264354040740102e-15,8.070800686255097e-05,0.01521808299003169,0.0006306669965852052,0.0010425420186948031
18,2.1500236829950164e-15,0.0004317499988246709,0.012854041997343302,0.0005027919833082706,0.00056429099640809
19,1.9848389416279627e-15,8.800000068731606e-05,0.01611337502254173,0.0005922909767832607,0.0005967920005787164
20,1.7712210147760645e-15,0.00045058398973196745,0.013596750010037795,0.0009035409893840551,0.00041000000783242285
21,2.877661448662655e-15,9.024998871609569e-05,0.01172862498788163,0.0009571670088917017,0.0008061669941525906
22,3.9919859489625536e-15,8.129197522066534e-05,0.013623250008095056,0.0010745410108938813,0.0018490839865989983
23,1.1450919565872452e-15,0.0003458749852143228,0.019307792012114078,0.0014985830057412386,0.0013661249831784517
24,3.5278714284320033e-15,0.00024187497911043465,0.016364541021175683,0.002580708998721093,0.0021408330067060888
25,8.463926385656766e-16,0.0003047079953830689,0.01696320899645798,0.0009877080156002194,0.0013409579987637699
26,1.9226518810776284e-15,9.033299284055829e-05,0.010747166990768164,0.0006517080182675272,0.0002367919951211661
27,5.177932363108132e-15,0.0003607920079957694,0.014523332996759564,0.0005390830046962947,0.000651875016046688
28,1.867375656927926e-15,8.691599941812456e-05,0.014628584001911804,0.0006476250127889216,0.000630541006103158
29,4.987660313494152e-15,0.0003243749961256981,0.01415279199136421,0.0016574999899603426,0.0013151250022929162
30,1.0714797834695426e-15,0.00010220799595117569,0.014534209010889754,0.0009059999720193446,0.0006735000060871243
31,2.5138709457038026e-15,9.987500379793346e-05,0.01414495799690485,0.0009090829989872873,0.0010036249877884984
32,7.071771735168651e-16,0.0001242909929715097,0.020119416993111372,0.002327292022528127,0.0008624999900348485
33,9.648305804160676e-16,0.00011987498146481812,0.013838709011906758,0.0011157499975524843,0.0014050409954506904
34,4.314164833058451e-15,0.0005814580072183162,0.014528125000651926,0.0014594169915653765,0.00269950000802055
35,6.291191403182848e-16,8.512500789947808e-05,0.02087858400773257,0.0014176660042721778,0.0007164589769672602
36,1.790029830508911e-15,0.00022445799550041556,0.018045917007839307,0.001476000004913658,0.001263665995793417
37,1.847379698512146e-15,8.412500028498471e-05,0.015805500006536022,0.0014885419805068523,0.0013459160109050572
38,6.914645853243115e-15,0.0006178750190883875,0.01807608298258856,0.0016239170217886567,0.0004207079764455557
39,1.873518819764199e-15,8.883298141881824e-05,0.019953584007453173,0.0009962079930119216,0.0005994170205667615
40,2.9062246777868204e-15,9.379099356010556e-05,0.015939709002850577,0.003557374991942197,0.004612582997651771
41,1.382794263967276e-15,0.0005643329932354391,0.017599749990040436,0.0019873340206686407,0.0006390409835148603
42,7.973323403890743e-15,8.200001320801675e-05,0.022748124989448115,0.0014701250183861703,0.00064245899557136
43,2.47846997928597e-15,0.00010791700333356857,0.02134704199852422,0.0018042500014416873,0.0003791250055655837
44,3.2047697318462815e-15,8.345799869857728e-05,0.016264167003100738,0.0013835419958923012,0.0003669580037239939
45,1.4962224952775053e-15,0.00025420798920094967,0.02354316698620096,0.0011743330105673522,0.0009401669958606362
46,1.3720220674679373e-15,9.091699030250311e-05,0.023292291996767744,0.004741750017274171,0.0016826249775476754
47,1.8581521258925863e-15,0.00037745898589491844,0.0208177910244558,0.0012643749942071736,0.0006394170050043613
48,1.078377834104531e-15,7.370798266492784e-05,0.015546959009952843,0.0013474579900503159,0.00041279199649579823
49,4.149688320106937e-15,7.845798972994089e-05,0.022018999996362254,0.001949166995473206,0.0010765409970190376
50,1.5123202154366166e-15,0.00018175001605413854,0.022472000011475757,0.004739249998237938,0.0009999999892897904
51,2.656391421239681e-15,8.237501606345177e-05,0.017301499989116564,0.002014583005802706,0.0031632499885745347
52,6.218147444237447e-16,0.00027379198581911623,0.017216417007148266,0.001287416002014652,0.0007240840059239417
53,5.137365720947175e-16,9.233300806954503e-05,0.02278400000068359,0.0035008330014534295,0.000565333990380168
54,2.8864753778831773e-15,0.0007181669934652746,0.014922125003067777,0.0011378749914001673,0.00035200000274926424
55,1.590488943135687e-15,8.179200813174248e-05,0.022631041996646672,0.000948290980886668,0.00041120901005342603
56,2.9261888146376495e-16,0.00028983299853280187,0.015128708997508511,0.001449666015105322,0.000307999987853691
57,2.6311485719115694e-15,7.108401041477919e-05,0.013419540977338329,0.0006946250214241445,0.0003003339807037264
58,3.808723902785553e-15,0.0010502499935682863,0.015060792007716373,0.000621457991655916,0.0005140840075910091
59,6.26294750831691e-15,0.00026433300809003413,0.017655499977990985,0.0007398340094368905,0.0007433329883497208
60,2.7417536607132152e-15,0.00035345801734365523,0.015155375003814697,0.002587582974229008,0.002730959007749334
