mean energy (eV),energy (eV),eedf (eV-1)
3.7341053743149515,15.124285814640205,0.0
3.7341053743149515,15.132891382671296,0.0
3.7341053743149515,15.141496950702384,0.0
3.7341053743149515,15.150102518733474,0.0
3.7341053743149515,15.158708086764564,0.0
3.7341053743149515,15.167313654795654,0.0
3.7341053743149515,15.175919222826742,0.0
3.7341053743149515,15.184524790857832,0.0
3.7341053743149515,15.193130358888922,0.0
3.7341053743149515,15.201735926920012,0.0
3.7341053743149515,15.210341494951102,0.0
3.7341053743149515,15.218947062982192,0.0
3.7341053743149515,15.227552631013282,0.0
3.7341053743149515,15.236158199044372,0.0
3.7341053743149515,15.244763767075462,0.0
3.7341053743149515,15.253369335106552,0.0
3.7341053743149515,15.26197490313764,0.0
3.7341053743149515,15.27058047116873,0.0
3.7341053743149515,15.27918603919982,0.0
3.7341053743149515,15.28779160723091,0.0
3.7341053743149515,15.296397175262,0.0
3.7341053743149515,15.30500274329309,0.0
3.7341053743149515,15.31360831132418,0.0
3.7341053743149515,15.32221387935527,0.0
3.7341053743149515,15.33081944738636,0.0
3.7341053743149515,15.339425015417447,0.0
3.7341053743149515,15.348030583448535,0.0
3.7341053743149515,15.356636151479629,0.0
3.7341053743149515,15.365241719510715,0.0
3.7341053743149515,15.373847287541809,0.0
3.7341053743149515,15.382452855572897,0.0
3.7341053743149515,15.391058423603988,0.0
3.7341053743149515,15.399663991635077,0.0
3.7341053743149515,15.408269559666168,0.0
3.7341053743149515,15.416875127697256,0.0
3.7341053743149515,15.425480695728345,0.0
3.7341053743149515,15.434086263759434,0.0
3.7341053743149515,15.442691831790524,0.0
3.7341053743149515,15.451297399821614,0.0
3.7341053743149515,15.459902967852704,0.0
3.7341053743149515,15.468508535883794,0.0
3.7341053743149515,15.477114103914884,0.0
3.7341053743149515,15.485719671945974,0.0
3.7341053743149515,15.494325239977064,0.0
3.7341053743149515,15.502930808008152,0.0
3.7341053743149515,15.511536376039242,0.0
3.7341053743149515,15.520141944070332,0.0
3.7341053743149515,15.528747512101422,0.0
3.7341053743149515,15.537353080132512,0.0
3.7341053743149515,15.545958648163602,0.0
3.7341053743149515,15.554564216194692,0.0
3.7341053743149515,15.56316978422578,0.0
3.7341053743149515,15.571775352256871,0.0
3.7341053743149515,15.58038092028796,0.0
3.7341053743149515,15.588986488319051,0.0
3.7341053743149515,15.59759205635014,0.0
3.7341053743149515,15.60619762438123,0.0
3.7341053743149515,15.61480319241232,0.0
3.7341053743149515,15.623408760443407,0.0
3.7341053743149515,15.6320143284745,0.0
3.7341053743149515,15.640619896505587,0.0
3.7341053743149515,15.64922546453668,0.0
3.7341053743149515,15.657831032567769,0.0
3.7341053743149515,15.666436600598855,0.0
3.7341053743149515,15.675042168629949,0.0
3.7341053743149515,15.683647736661037,0.0
3.7341053743149515,15.692253304692128,0.0
3.7341053743149515,15.700858872723217,0.0
3.7341053743149515,15.709464440754306,0.0
3.7341053743149515,15.718070008785396,0.0
3.7341053743149515,15.726675576816486,0.0
3.7341053743149515,15.735281144847576,0.0
3.7341053743149515,15.743886712878666,0.0
3.7341053743149515,15.752492280909756,0.0
3.7341053743149515,15.761097848940844,0.0
3.7341053743149515,15.769703416971934,0.0
3.7341053743149515,15.778308985003024,0.0
3.7341053743149515,15.786914553034114,0.0
3.7341053743149515,15.795520121065204,0.0
3.7341053743149515,15.804125689096294,0.0
3.7341053743149515,15.812731257127384,0.0
3.7341053743149515,15.821336825158474,0.0
3.7341053743149515,15.829942393189564,0.0
3.7341053743149515,15.838547961220652,0.0
3.7341053743149515,15.847153529251742,0.0
3.7341053743149515,15.855759097282832,0.0
3.7341053743149515,15.86436466531392,0.0
3.7341053743149515,15.872970233345011,0.0
3.7341053743149515,15.8815758013761,0.0
3.7341053743149515,15.890181369407191,0.0
3.7341053743149515,15.89878693743828,0.0
3.7341053743149515,15.907392505469373,0.0
3.7341053743149515,15.91599807350046,0.0
3.7341053743149515,15.924603641531547,0.0
3.7341053743149515,15.93320920956264,0.0
3.7341053743149515,15.941814777593727,0.0
3.7341053743149515,15.95042034562482,0.0
3.7341053743149515,15.959025913655909,0.0
3.7341053743149515,15.967631481687,0.0
3.7341053743149515,15.976237049718089,0.0
3.7341053743149515,15.984842617749178,0.0
3.7341053743149515,15.993448185780268,0.0
3.7341053743149515,16.00205375381136,0.0
3.7341053743149515,16.010659321842446,0.0
3.7341053743149515,16.01926488987354,0.0
3.7341053743149515,16.027870457904626,0.0
3.7341053743149515,16.03647602593572,0.0
3.7341053743149515,16.045081593966806,0.0
3.7341053743149515,16.053687161997892,0.0
3.7341053743149515,16.062292730028986,0.0
3.7341053743149515,16.070898298060072,0.0
3.7341053743149515,16.079503866091166,0.0
3.7341053743149515,16.088109434122252,0.0
3.7341053743149515,16.096715002153346,0.0
3.7341053743149515,16.105320570184432,0.0
3.7341053743149515,16.113926138215525,0.0
3.7341053743149515,16.122531706246612,0.0
3.7341053743149515,16.131137274277705,0.0
3.7341053743149515,16.13974284230879,0.0
3.7341053743149515,16.148348410339885,0.0
3.7341053743149515,16.15695397837097,0.0
3.7341053743149515,16.165559546402065,0.0
3.7341053743149515,16.17416511443315,0.0
3.7341053743149515,16.182770682464245,0.0
3.7341053743149515,16.19137625049533,0.0
3.7341053743149515,16.199981818526425,0.0
3.7341053743149515,16.20858738655751,0.0
3.7341053743149515,16.217192954588597,0.0
3.7341053743149515,16.22579852261969,0.0
3.7341053743149515,16.234404090650777,0.0
3.7341053743149515,16.24300965868187,0.0
3.7341053743149515,16.251615226712957,0.0
3.7341053743149515,16.26022079474405,0.0
3.7341053743149515,16.268826362775137,0.0
3.7341053743149515,16.27743193080623,0.0
3.7341053743149515,16.286037498837317,0.0
3.7341053743149515,16.29464306686841,0.0
3.7341053743149515,16.303248634899496,0.0
3.7341053743149515,16.31185420293059,0.0
3.7341053743149515,16.320459770961676,0.0
3.7341053743149515,16.32906533899277,0.0
3.7341053743149515,16.337670907023856,0.0
3.7341053743149515,16.34627647505495,0.0
3.7341053743149515,16.354882043086036,0.0
3.7341053743149515,16.36348761111713,0.0
3.7341053743149515,16.372093179148216,0.0
3.7341053743149515,16.380698747179306,0.0
3.7341053743149515,16.389304315210396,0.0
3.7341053743149515,16.397909883241482,0.0
3.7341053743149515,16.406515451272575,0.0
3.7341053743149515,16.415121019303662,0.0
3.7341053743149515,16.423726587334755,0.0
3.7341053743149515,16.43233215536584,0.0
3.7341053743149515,16.440937723396935,0.0
3.7341053743149515,16.44954329142802,0.0
3.7341053743149515,16.458148859459115,0.0
3.7341053743149515,16.4667544274902,0.0
3.7341053743149515,16.475359995521295,0.0
3.7341053743149515,16.48396556355238,0.0
3.7341053743149515,16.492571131583475,0.0
3.7341053743149515,16.50117669961456,0.0
3.7341053743149515,16.509782267645654,0.0
3.7341053743149515,16.51838783567674,0.0
3.7341053743149515,16.526993403707834,0.0
3.7341053743149515,16.53559897173892,0.0
3.7341053743149515,16.54420453977001,0.0
3.7341053743149515,16.5528101078011,0.0
3.7341053743149515,16.561415675832187,0.0
3.7341053743149515,16.57002124386328,0.0
3.7341053743149515,16.578626811894367,0.0
3.7341053743149515,16.58723237992546,0.0
3.7341053743149515,16.595837947956547,0.0
3.7341053743149515,16.60444351598764,0.0
3.7341053743149515,16.613049084018726,0.0
3.7341053743149515,16.62165465204982,0.0
3.7341053743149515,16.630260220080906,0.0
3.7341053743149515,16.638865788112,0.0
3.7341053743149515,16.647471356143086,0.0
3.7341053743149515,16.65607692417418,0.0
3.7341053743149515,16.664682492205266,0.0
3.7341053743149515,16.67328806023636,0.0
3.7341053743149515,16.681893628267446,0.0
3.7341053743149515,16.69049919629854,0.0
3.7341053743149515,16.699104764329626,0.0
3.7341053743149515,16.707710332360715,0.0
3.7341053743149515,16.716315900391805,0.0
3.7341053743149515,16.72492146842289,0.0
3.7341053743149515,16.733527036453985,0.0
3.7341053743149515,16.74213260448507,0.0
3.7341053743149515,16.750738172516165,0.0
3.7341053743149515,16.75934374054725,0.0
3.7341053743149515,16.767949308578345,0.0
3.7341053743149515,16.77655487660943,0.0
3.7341053743149515,16.785160444640525,0.0
3.7341053743149515,16.79376601267161,0.0
3.7341053743149515,16.802371580702705,0.0
3.7341053743149515,16.81097714873379,0.0
3.7341053743149515,16.819582716764884,0.0
3.7341053743149515,16.82818828479597,0.0
3.7341053743149515,16.836793852827064,0.0
3.7341053743149515,16.84539942085815,0.0
3.7341053743149515,16.854004988889244,0.0
3.7341053743149515,16.86261055692033,0.0
3.7341053743149515,16.871216124951424,0.0
3.7341053743149515,16.87982169298251,0.0
3.7341053743149515,16.888427261013597,0.0
3.7341053743149515,16.89703282904469,0.0
3.7341053743149515,16.905638397075776,0.0
3.7341053743149515,16.91424396510687,0.0
3.7341053743149515,16.922849533137956,0.0
3.7341053743149515,16.93145510116905,0.0
3.7341053743149515,16.940060669200136,0.0
3.7341053743149515,16.94866623723123,0.0
3.7341053743149515,16.957271805262316,0.0
3.7341053743149515,16.96587737329341,0.0
3.7341053743149515,16.974482941324496,0.0
3.7341053743149515,16.98308850935559,0.0
3.7341053743149515,16.991694077386676,0.0
3.7341053743149515,17.00029964541777,0.0
3.7341053743149515,17.008905213448855,0.0
3.7341053743149515,17.01751078147995,0.0
3.7341053743149515,17.026116349511035,0.0
3.7341053743149515,17.03472191754213,0.0
3.7341053743149515,17.043327485573215,0.0
3.7341053743149515,17.0519330536043,0.0
3.7341053743149515,17.060538621635395,0.0
3.7341053743149515,17.06914418966648,0.0
3.7341053743149515,17.077749757697575,0.0
3.7341053743149515,17.08635532572866,0.0
3.7341053743149515,17.094960893759755,0.0
3.7341053743149515,17.10356646179084,0.0
3.7341053743149515,17.112172029821934,0.0
3.7341053743149515,17.12077759785302,0.0
3.7341053743149515,17.129383165884114,0.0
3.7341053743149515,17.1379887339152,0.0
3.7341053743149515,17.146594301946294,0.0
3.7341053743149515,17.15519986997738,0.0
3.7341053743149515,17.163805438008474,0.0
3.7341053743149515,17.17241100603956,0.0
3.7341053743149515,17.181016574070654,0.0
3.7341053743149515,17.18962214210174,0.0
3.7341053743149515,17.198227710132834,0.0
3.2956030604568882,0.0042025404033536,0.0112713779062851
3.2956030604568882,0.012607621210061,0.0138655839323349
3.2956030604568882,0.0210127020167684,0.0161019684375502
3.2956030604568882,0.0294177828234758,0.0225427558125703
3.2956030604568882,0.0378228636301832,0.0264787925417492
3.2956030604568882,0.0462279444368906,0.0274628017240439
3.2956030604568882,0.054633025243598,0.0305042846511368
3.2956030604568882,0.0630381060503054,0.0346192321407329
3.2956030604568882,0.0714431868570128,0.0360505182240707
3.2956030604568882,0.0798482676637202,0.033903589099064
3.2956030604568882,0.0882533484704276,0.0386447242501205
3.2956030604568882,0.096658429277135,0.0408811087553358
3.2956030604568882,0.1050635100838424,0.0441909578230544
3.2956030604568882,0.1134685908905498,0.0443698685834717
3.2956030604568882,0.1218736716972572,0.0451749670053492
3.2956030604568882,0.1302787525039646,0.0492004591147367
3.2956030604568882,0.138683833310672,0.0467851638491042
3.2956030604568882,0.1470889141173794,0.0475008068907731
3.2956030604568882,0.1554939949240868,0.0550150588282965
3.2956030604568882,0.1638990757307942,0.0543888711668362
3.2956030604568882,0.1723041565375016,0.0559990680105913
3.2956030604568882,0.180709237344209,0.0568041664324688
3.2956030604568882,0.1891143181509164,0.0620820338647769
3.2956030604568882,0.1975193989576238,0.0634238645679061
3.2956030604568882,0.2059244797643312,0.0644078737502008
3.2956030604568882,0.2143295605710386,0.0634238645679061
3.2956030604568882,0.222734641377746,0.0686122766200056
3.2956030604568882,0.2311397221844534,0.0671809905366678
3.2956030604568882,0.2395448029911608,0.0692384642814659
3.2956030604568882,0.2479498837978682,0.071743214927307
3.2956030604568882,0.2563549646045756,0.0736217779116879
3.2956030604568882,0.264760045411283,0.0718326703075157
3.2956030604568882,0.2731651262179904,0.0747846978543999
3.2956030604568882,0.2815702070246978,0.0739795994325223
3.2956030604568882,0.2899752878314052,0.0757687070366946
3.2956030604568882,0.2983803686381126,0.0781840023023271
3.2956030604568882,0.30678544944482,0.0777367254012841
3.2956030604568882,0.3151905302515274,0.0765738054585721
3.2956030604568882,0.3235956110582348,0.0765738054585721
3.2956030604568882,0.3320006918649422,0.0808676637085855
3.2956030604568882,0.3404057726716496,0.0795258330054563
3.2956030604568882,0.348810853478357,0.0799731099064994
3.2956030604568882,0.3572159342850644,0.0845353342971386
3.2956030604568882,0.3656210150917718,0.0823884051721319
3.2956030604568882,0.3740260958984792,0.0815833067502544
3.2956030604568882,0.3824311767051865,0.0812254852294199
3.2956030604568882,0.390836257511894,0.0927652292763309
3.2956030604568882,0.3992413383186014,0.0874873618440228
3.2956030604568882,0.4076464191253087,0.0894553802086123
3.2956030604568882,0.4160514999320162,0.0896342909690295
3.2956030604568882,0.4244565807387236,0.0956278014430065
3.2956030604568882,0.432861661545431,0.0937492384586257
3.2956030604568882,0.4412667423521383,0.0873084510836056
3.2956030604568882,0.4496718231588458,0.0900815678700726
3.2956030604568882,0.4580769039655532,0.0927652292763309
3.2956030604568882,0.4664819847722605,0.092049586234662
3.2956030604568882,0.474887065578968,0.0941965153596687
3.2956030604568882,0.4832921463856753,0.1012634903961491
3.2956030604568882,0.4916972271923827,0.1033209641409472
3.2956030604568882,0.5001023079990902,0.099206016651351
3.2956030604568882,0.5085073888057976,0.1045733394638677
3.2956030604568882,0.5169124696125049,0.1053784378857453
3.2956030604568882,0.5253175504192124,0.1058257147867883
3.2956030604568882,0.5337226312259198,0.1050206163649108
3.2956030604568882,0.5421277120326271,0.107525367010752
3.2956030604568882,0.5505327928393345,0.1051100717451194
3.2956030604568882,0.558937873646042,0.1077042777711692
3.2956030604568882,0.5673429544527493,0.1038576964221989
3.2956030604568882,0.5757480352594567,0.110745760698262
3.2956030604568882,0.5841531160661642,0.1053784378857453
3.2956030604568882,0.5925581968728715,0.1057362594065797
3.2956030604568882,0.600963277679579,0.1187072895368285
3.2956030604568882,0.6093683584862863,0.1045733394638677
3.2956030604568882,0.6177734392929937,0.107525367010752
3.2956030604568882,0.6261785200997012,0.1141450651461893
3.2956030604568882,0.6345836009064085,0.119512387958706
3.2956030604568882,0.6429886817131159,0.111908680640974
3.2956030604568882,0.6513937625198234,0.1155763512295271
3.2956030604568882,0.6597988433265307,0.1146817974274409
3.2956030604568882,0.668203924133238,0.1158447173701529
3.2956030604568882,0.6766090049399456,0.1186178341566199
3.2956030604568882,0.6850140857466529,0.1239851569691366
3.2956030604568882,0.6934191665533602,0.1197807540993319
3.2956030604568882,0.7018242473600678,0.1207647632816266
3.2956030604568882,0.7102293281667751,0.1161130835107787
3.2956030604568882,0.7186344089734824,0.1209436740420438
3.2956030604568882,0.72703948978019,0.1219276832243385
3.2956030604568882,0.7354445705868973,0.1179916464951596
3.2956030604568882,0.7438496513936046,0.1203174863805835
3.2956030604568882,0.7522547322003121,0.1213014955628783
3.2956030604568882,0.7606598130070195,0.1192440218180802
3.2956030604568882,0.7690648938137269,0.1251480769118486
3.2956030604568882,0.7774699746204343,0.1201385756201663
3.2956030604568882,0.7858750554271416,0.1232695139274677
3.2956030604568882,0.7942801362338491,0.1265793629951864
3.2956030604568882,0.8026852170405565,0.1265793629951864
3.2956030604568882,0.8110902978472638,0.1244324338701797
3.2956030604568882,0.8194953786539713,0.1232695139274677
3.2956030604568882,0.8279004594606787,0.1301575782035309
3.2956030604568882,0.836305540267386,0.1261320860941433
3.2956030604568882,0.8447106210740934,0.1255058984326831
3.2956030604568882,0.8531157018808009,0.129889212062905
3.2956030604568882,0.8615207826875082,0.1262215414743519
3.2956030604568882,0.8699258634942157,0.1283684705993586
3.2956030604568882,0.8783309443009231,0.1292630244014448
3.2956030604568882,0.8867360251076304,0.1334674272712495
3.2956030604568882,0.8951411059143379,0.1297997566826964
3.2956030604568882,0.9035461867210453,0.1306943104847825
3.2956030604568882,0.9119512675277526,0.1339147041722926
3.2956030604568882,0.92035634833446,0.1426813314327366
3.2956030604568882,0.9287614291411674,0.1390136608441835
3.2956030604568882,0.9371665099478748,0.1362405440577165
3.2956030604568882,0.9455715907545824,0.1376718301410543
3.2956030604568882,0.9539766715612896,0.1317677750472859
3.2956030604568882,0.962381752367997,0.1340041595525012
3.2956030604568882,0.9707868331747044,0.1391925716046007
3.2956030604568882,0.9791919139814118,0.1448282605577433
3.2956030604568882,0.9875969947881192,0.1320361411879117
3.2956030604568882,0.9960020755948268,0.1391925716046007
3.2956030604568882,1.004407156401534,0.1440231621358658
3.2956030604568882,1.012812237208241,0.1472435558233758
3.2956030604568882,1.0212173180149489,0.1423235099119021
3.2956030604568882,1.0296223988216562,0.1421445991514849
3.2956030604568882,1.0380274796283635,0.1475119219640017
3.2956030604568882,1.046432560435071,0.1382980178025146
3.2956030604568882,1.0548376412417784,0.142591876052528
3.2956030604568882,1.0632427220484857,0.1504639495108859
3.2956030604568882,1.0716478028551932,0.1388347500837663
3.2956030604568882,1.0800528836619006,0.1472435558233758
3.2956030604568882,1.088457964468608,0.1439337067556572
3.2956030604568882,1.0968630452753154,0.1465279127817069
3.2956030604568882,1.1052681260820227,0.1441126175160744
3.2956030604568882,1.11367320688873,0.145812269740038
3.2956030604568882,1.1220782876954376,0.149748306469217
3.2956030604568882,1.130483368502145,0.1464384574014983
3.2956030604568882,1.1388884493088525,0.1517163248338064
3.2956030604568882,1.1472935301155598,0.1498377618494256
3.2956030604568882,1.1556986109222671,0.1463490020212897
3.2956030604568882,1.1641036917289744,0.1526108786358926
3.2956030604568882,1.172508772535682,0.1508217710317203
3.2956030604568882,1.1809138533423893,0.1578887460682007
3.2956030604568882,1.1893189341490968,0.1486748419067136
3.2956030604568882,1.1977240149558042,0.1454544482192036
3.2956030604568882,1.2061290957625117,0.1493904849483825
3.2956030604568882,1.214534176569219,0.1552050846619423
3.2956030604568882,1.2229392573759263,0.1552945400421509
3.2956030604568882,1.231344338182634,0.1534159770577701
3.2956030604568882,1.2397494189893412,0.1530581555369356
3.2956030604568882,1.2481544997960483,0.1530581555369356
3.2956030604568882,1.256559580602756,0.154578897000482
3.2956030604568882,1.2649646614094634,0.1574414691671576
3.2956030604568882,1.2733697422161707,0.1589622106307041
3.2956030604568882,1.2817748230228785,0.1637928011619691
3.2956030604568882,1.2901799038295856,0.1569941922661146
3.2956030604568882,1.298584984636293,0.161288050516128
3.2956030604568882,1.3069900654430002,0.1547578077608993
3.2956030604568882,1.3153951462497078,0.1537737985786045
3.2956030604568882,1.323800227056415,0.1569941922661146
3.2956030604568882,1.3322053078631226,0.1603040413338332
3.2956030604568882,1.34061038866983,0.1629877027400916
3.2956030604568882,1.3490154694765373,0.1565469153650715
3.2956030604568882,1.3574205502832446,0.1574414691671576
3.2956030604568882,1.365825631089952,0.1599462198129988
3.2956030604568882,1.3742307118966597,0.1550261739015251
3.2956030604568882,1.382635792703367,0.1640611673025949
3.2956030604568882,1.3910408735100743,0.1534159770577701
3.2956030604568882,1.3994459543167816,0.1651346318650983
3.2956030604568882,1.407851035123489,0.1729172499432476
3.2956030604568882,1.4162561159301963,0.1688023024536514
3.2956030604568882,1.4246611967369038,0.1644189888234294
3.2956030604568882,1.4330662775436114,0.1676393825109395
3.2956030604568882,1.4414713583503187,0.1542210754796476
3.2956030604568882,1.449876439157026,0.1608407736150849
3.2956030604568882,1.4582815199637331,0.1709492315786581
3.2956030604568882,1.4666866007704409,0.1671026502296878
3.2956030604568882,1.4750916815771482,0.1614669612765452
3.2956030604568882,1.4834967623838555,0.1580676568286179
3.2956030604568882,1.491901843190563,0.1652240872453069
3.2956030604568882,1.5003069239972704,0.1586043891098696
3.2956030604568882,1.508712004803978,0.1638822565421777
3.2956030604568882,1.5171170856106853,0.1586938444900782
3.2956030604568882,1.5255221664173928,0.1671921056098964
3.2956030604568882,1.5339272472241,0.1627193365994658
3.2956030604568882,1.5423323280308074,0.1722910622817873
3.2956030604568882,1.5507374088375148,0.1680866594119825
3.2956030604568882,1.5591424896442223,0.1688023024536514
3.2956030604568882,1.5675475704509296,0.1680866594119825
3.2956030604568882,1.5759526512576372,0.1638822565421777
3.2956030604568882,1.5843577320643445,0.162898247359883
3.2956030604568882,1.5927628128710518,0.1699652223963633
3.2956030604568882,1.6011678936777591,0.16567136414635
3.2956030604568882,1.609572974484467,0.1742590806463768
3.2956030604568882,1.617978055291174,0.1653135426255155
3.2956030604568882,1.6263831360978815,0.16889175783386
3.2956030604568882,1.6347882169045889,0.1706808654380323
3.2956030604568882,1.6431932977112962,0.1698757670161547
3.2956030604568882,1.6515983785180035,0.1693390347349031
3.2956030604568882,1.660003459324711,0.1768532866724265
3.2956030604568882,1.6684085401314184,0.1733645268442906
3.2956030604568882,1.676813620938126,0.1780162066151385
3.2956030604568882,1.6852187017448332,0.1685339363130256
3.2956030604568882,1.6936237825515406,0.1677288378911481
3.2956030604568882,1.702028863358248,0.1773005635734696
3.2956030604568882,1.7104339441649554,0.1679972040317739
3.2956030604568882,1.7188390249716627,0.1689812132140686
3.2956030604568882,1.7272441057783705,0.1696968562557375
3.2956030604568882,1.7356491865850776,0.1679077486515653
3.2956030604568882,1.744054267391785,0.1669237394692705
3.2956030604568882,1.7524593481984925,0.1721121515213701
3.2956030604568882,1.7608644290051998,0.1743485360265854
3.2956030604568882,1.7692695098119071,0.1747063575474198
3.2956030604568882,1.7776745906186149,0.1782845727557643
3.2956030604568882,1.786079671425322,0.1827573417661949
3.2956030604568882,1.7944847522320293,0.1806104126411882
3.2956030604568882,1.8028898330387368,0.1823995202453605
3.2956030604568882,1.811294913845444,0.1790896711776418
3.2956030604568882,1.8196999946521517,0.1840991724693241
3.2956030604568882,1.828105075458859,0.1865144677349566
3.2956030604568882,1.8365101562655664,0.180431501880771
3.2956030604568882,1.8449152370722737,0.1801631357401452
3.2956030604568882,1.8533203178789812,0.1879457538182944
3.2956030604568882,1.8617253986856883,0.1825784310057777
3.2956030604568882,1.870130479492396,0.185977735453705
3.2956030604568882,1.8785355602991032,0.1852620924120361
3.2956030604568882,1.8869406411058107,0.1852620924120361
3.2956030604568882,1.895345721912518,0.183204618667238
3.2956030604568882,1.9037508027192256,0.1780162066151385
3.2956030604568882,1.912155883525933,0.1837413509484897
3.2956030604568882,1.9205609643326405,0.1852620924120361
3.2956030604568882,1.928966045139348,0.1878562984380858
3.2956030604568882,1.937371125946055,0.1869617446359997
3.2956030604568882,1.9457762067527624,0.1857988246932878
3.2956030604568882,1.95418128755947,0.1915239690266389
3.2956030604568882,1.9625863683661773,0.1856199139328705
3.2956030604568882,1.9709914491728848,0.1873195661568341
3.2956030604568882,1.979396529979592,0.1838308063286983
3.2956030604568882,1.9878016107862997,0.1860671908339136
3.2956030604568882,1.9962066915930068,0.1899137721828839
3.2956030604568882,2.0046117723997146,0.1823995202453605
3.2956030604568882,2.0130168532064214,0.1862461015943308
3.2956030604568882,2.021421934013129,0.1793580373182677
3.2956030604568882,2.0298270148198365,0.1891086737610064
3.2956030604568882,2.038232095626544,0.183204618667238
3.2956030604568882,2.0466371764332516,0.1926868889693509
3.2956030604568882,2.0550422572399585,0.1891086737610064
3.2956030604568882,2.0634473380466662,0.1942076304328973
3.2956030604568882,2.071852418853373,0.184814815510993
3.2956030604568882,2.080257499660081,0.1863355569745394
3.2956030604568882,2.0886625804667887,0.1878562984380858
3.2956030604568882,2.0970676612734955,0.1807893234016055
3.2956030604568882,2.1054727420802033,0.1921501566880992
3.2956030604568882,2.11387782288691,0.1898243168026753
3.2956030604568882,2.122282903693618,0.1870512000162083
3.2956030604568882,2.1306879845003253,0.18758793229746
3.2956030604568882,2.1390930653070326,0.1884824860995461
3.2956030604568882,2.1474981461137403,0.1892875845214236
3.2956030604568882,2.1559032269204472,0.1877668430578772
3.2956030604568882,2.164308307727155,0.1911661475058045
3.2956030604568882,2.1727133885338623,0.197964756401659
3.2956030604568882,2.1811184693405696,0.1951021842349834
3.2956030604568882,2.1895235501472774,0.1917028797870562
3.2956030604568882,2.1979286309539843,0.1954600057558179
3.2956030604568882,2.206333711760692,0.1838308063286983
3.2956030604568882,2.214738792567399,0.1929552551099767
3.2956030604568882,2.2231438733741067,0.1955494611360265
3.2956030604568882,2.2315489541808144,0.1958178272766523
3.2956030604568882,2.2399540349875213,0.1898243168026753
3.2956030604568882,2.248359115794229,0.1916134244068476
3.2956030604568882,2.256764196600936,0.1960861934172782
3.2956030604568882,2.2651692774076437,0.1965334703183212
3.2956030604568882,2.273574358214351,0.1961756487974868
3.2956030604568882,2.2819794390210584,0.1898243168026753
3.2956030604568882,2.290384519827766,0.1912556028860131
3.2956030604568882,2.298789600634473,0.1972491133599901
3.2956030604568882,2.307194681441181,0.1889297630005892
3.2956030604568882,2.3155997622478877,0.1937603535318542
3.2956030604568882,2.324004843054595,0.1824889756255691
3.2956030604568882,2.332409923861303,0.1958178272766523
3.2956030604568882,2.34081500466801,0.1944759965735231
3.2956030604568882,2.349220085474718,0.1959967380370695
3.2956030604568882,2.3576251662814247,0.2019902485110466
3.2956030604568882,2.3660302470881325,0.2033320792141758
3.2956030604568882,2.37443532789484,0.1945654519537318
3.2956030604568882,2.382840408701547,0.186425012354748
3.2956030604568882,2.391245489508255,0.1941181750526887
3.2956030604568882,2.3996505703149618,0.1900032275630925
3.2956030604568882,2.4080556511216695,0.1940287196724801
3.2956030604568882,2.416460731928377,0.1968912918391557
3.2956030604568882,2.424865812735084,0.2000222301464571
3.2956030604568882,2.433270893541792,0.1982331225422849
3.2956030604568882,2.441675974348499,0.1989487655839537
3.2956030604568882,2.4500810551552066,0.206731383662103
3.2956030604568882,2.4584861359619135,0.2026164361725068
3.2956030604568882,2.466891216768621,0.1910766921255959
3.2956030604568882,2.475296297575329,0.2092361343079442
3.2956030604568882,2.483701378382036,0.1988593102037451
3.2956030604568882,2.4921064591887436,0.200737873188126
3.2956030604568882,2.5005115399954505,0.2028848023131327
3.2956030604568882,2.5089166208021583,0.2025269807922982
3.2956030604568882,2.5173217016088656,0.193581442771437
3.2956030604568882,2.525726782415573,0.2003800516672916
3.2956030604568882,2.5341318632222807,0.203510989974593
3.2956030604568882,2.5425369440289876,0.1955494611360265
3.2956030604568882,2.5509420248356953,0.2009167839485432
3.2956030604568882,2.559347105642402,0.1915239690266389
3.2956030604568882,2.56775218644911,0.1983225779224935
3.2956030604568882,2.5761572672558177,0.1948338180943576
3.2956030604568882,2.5845623480625246,0.1976963902610332
3.2956030604568882,2.5929674288692324,0.2056579190995997
3.2956030604568882,2.6013725096759392,0.1955494611360265
3.2956030604568882,2.609777590482647,0.2018113377506293
3.2956030604568882,2.6181826712893543,0.2027953469329241
3.2956030604568882,2.6265877520960617,0.2042266330162619
3.2956030604568882,2.6349928329027694,0.1941181750526887
3.2956030604568882,2.6433979137094763,0.1972491133599901
3.2956030604568882,2.651802994516184,0.2040477222558447
3.2956030604568882,2.660208075322891,0.1984120333027021
3.2956030604568882,2.6686131561295987,0.1956389165162351
3.2956030604568882,2.6770182369363065,0.1998433193860399
3.2956030604568882,2.6854233177430133,0.2063735621412686
3.2956030604568882,2.693828398549721,0.196801836458947
3.2956030604568882,2.702233479356428,0.1943865411933145
3.2956030604568882,2.710638560163136,0.2022586146516724
3.2956030604568882,2.7190436409698435,0.2024375254120896
3.2956030604568882,2.7274487217765504,0.2011851500891691
3.2956030604568882,2.735853802583258,0.2041371776360533
3.2956030604568882,2.744258883389965,0.1985014886829107
3.2956030604568882,2.752663964196673,0.2015429716100035
3.2956030604568882,2.76106904500338,0.1988593102037451
3.2956030604568882,2.7694741258100875,0.1985014886829107
3.2956030604568882,2.777879206616795,0.207894303604815
3.2956030604568882,2.786284287423502,0.2123670726152456
3.2956030604568882,2.79468936823021,0.2002011409068743
3.2956030604568882,2.8030944490369167,0.1934025320110198
