run_label,sweep_param,sweep_value,E/N (Td),mean energy (eV),energy (eV),eedf (eV-1)
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.09534131213407,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.109818001670924,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.12429469120778,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.13877138074463,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.153248070281485,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.167724759818334,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.18220144935519,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.19667813889204,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.211154828428896,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.225631517965745,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.2401082075026,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.25458489703945,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.269061586576303,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.283538276113156,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.29801496565001,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.31249165518686,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.326968344723717,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.34144503426057,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.355921723797422,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.37039841333427,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.384875102871128,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.399351792407977,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.413828481944833,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.42830517148168,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.44278186101854,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.457258550555387,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.471735240092244,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.486211929629093,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.50068861916595,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.5151653087028,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.529641998239654,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.544118687776503,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.55859537731336,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.57307206685021,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.587548756387065,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.60202544592391,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.61650213546077,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.63097882499762,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.645455514534476,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.659932204071325,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.67440889360818,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.68888558314503,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.703362272681886,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.717838962218735,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.73231565175559,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.74679234129244,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.761269030829297,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.775745720366142,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.790222409903,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.80469909943985,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.819175788976708,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.833652478513557,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.848129168050413,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.862605857587265,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.87708254712412,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.891559236660967,5.726374297220993e-05
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.906035926197823,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.920512615734673,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.93498930527153,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.949465994808374,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.96394268434523,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.978419373882083,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,25.99289606341894,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.00737275295579,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.021849442492645,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.036326132029497,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.05080282156635,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.0652795111032,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.079756200640055,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.094232890176905,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.10870957971376,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.12318626925061,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.137662958787462,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.152139648324315,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.16661633786117,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.18109302739802,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.195569716934877,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.21004640647173,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.224523096008586,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.23899978554543,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.253476475082287,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.267953164619136,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.282429854155993,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.29690654369284,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.311383233229694,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.325859922766547,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.340336612303403,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.354813301840252,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.36928999137711,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.38376668091396,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.398243370450817,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.412720059987663,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.42719674952452,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.44167343906137,5.726374297220993e-05
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.456150128598225,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.470626818135074,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.48510350767193,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.49958019720878,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.514056886745635,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.528533576282484,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.54301026581934,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.55748695535619,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.57196364489305,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.586440334429895,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.60091702396675,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.6153937135036,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.629870403040456,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.644347092577306,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.65882378211416,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.67330047165101,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.687777161187864,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.702253850724716,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.716730540261565,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.73120722979842,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.74568391933527,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.760160608872127,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.774637298408976,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.789113987945832,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.80359067748268,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.818067367019538,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.832544056556387,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.847020746093243,5.726374297220993e-05
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.861497435630092,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.875974125166948,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.890450814703797,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.904927504240653,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.919404193777503,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.93388088331436,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.948357572851208,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.962834262388064,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.977310951924913,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,26.99178764146177,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.00626433099862,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.020741020535475,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.035217710072324,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.04969439960918,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.06417108914603,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.078647778682885,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.093124468219735,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.10760115775659,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.12207784729344,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.136554536830296,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.151031226367145,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.165507915904,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.17998460544085,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.194461294977707,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.208937984514556,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.223414674051412,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.23789136358826,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.252368053125117,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.266844742661966,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.281321432198823,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.29579812173567,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.310274811272528,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.324751500809377,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.339228190346233,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.35370487988308,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.36818156941994,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.382658258956788,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.397134948493644,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.411611638030493,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.42608832756735,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.4405650171042,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.455041706641055,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.469518396177904,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.48399508571476,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.49847177525161,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.512948464788465,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.52742515432531,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.54190184386217,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.55637853339902,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.570855222935876,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.585331912472725,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.59980860200958,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.61428529154643,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.628761981083287,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.643238670620136,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.657715360156992,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.67219204969384,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.686668739230697,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.701145428767543,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.7156221183044,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.73009880784125,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.744575497378108,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.759052186914957,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.773528876451813,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.788005565988662,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.80248225552552,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.816958945062368,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.831435634599224,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.845912324136073,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.86038901367293,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.874865703209775,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.88934239274663,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.903819082283484,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.91829577182034,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.93277246135719,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.947249150894045,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.961725840430898,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.97620252996775,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,27.9906792195046,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.005155909041456,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.019632598578305,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.03410928811516,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.04858597765201,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.063062667188863,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.077539356725715,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.09201604626257,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.10649273579942,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.120969425336277,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.13544611487313,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.149922804409982,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.16439949394683,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.178876183483688,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.193352873020537,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.207829562557393,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.22230625209424,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.2367829416311,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.251259631167947,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.265736320704804,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.280213010241653,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.29468969977851,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.30916638931536,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.323643078852218,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.338119768389063,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.35259645792592,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.36707314746277,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.381549836999625,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.39602652653647,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.41050321607333,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.42497990561018,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.439456595147036,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.453933284683885,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.46840997422074,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.48288666375759,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.49736335329445,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.511840042831295,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.52631673236815,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.540793421905,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.555270111441857,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.569746800978702,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.58422349051556,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.59870018005241,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.613176869589267,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.627653559126117,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.642130248662973,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.656606938199825,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.67108362773668,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.685560317273527,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.700037006810383,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.714513696347232,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.72899038588409,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.743467075420934,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.75794376495779,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.772420454494643,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.7868971440315,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.80137383356835,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.815850523105205,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.830327212642057,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.84480390217891,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.85928059171576,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.873757281252615,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.888233970789464,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.90271066032632,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.91718734986317,0.0
Ar_Cl2_EN_360.0,EN,360.0,360.0,4.9150385885785415,28.931664039400022,0.0
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.0069430741096992,0.0062350495935671
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.0208292223290977,0.0099092752469192
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.0347153705484963,0.0147525726990651
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.0486015187678948,0.0188164889520151
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.0624876669872933,0.0197628804081815
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.0763738152066919,0.0221010240057692
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.0902599634260904,0.0271113317148856
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.1041461116454889,0.0258309197447781
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.1180322598648875,0.0274453522288267
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.131918408084286,0.029560815483787
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.1458045563036845,0.0289484445415617
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.1596907045230831,0.0346824633642172
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.1735768527424816,0.0324556599379432
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.1874630009618801,0.0342927727646192
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.2013491491812786,0.0351834941351288
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.2152352974006772,0.0366309163622069
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.2291214456200757,0.0371876172187754
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.2430075938394743,0.0360742155056384
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.2568937420588728,0.0379669984179713
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.2707798902782713,0.0420309146709213
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.2846660384976698,0.0401938018442453
Ar_Cl2_EN_380.0,EN,380.0,380.0,5.150449312879969,0.2985521867170684,0.0429216360414309
