step,dt,t_determine_timestep,t_determine_collisions,t_perform_collisions,t_collect_output
1,3.459038581188473e-15,0.0001280000142287463,0.016727541980799288,0.0007211250194814056,0.0013426670047920197
2,2.5959643298067087e-15,0.00026408297708258033,0.01814658401417546,0.016711875010514632,0.035265915998024866
3,2.4673318738483552e-15,0.0005287909880280495,0.04336862498894334,0.008073417004197836,0.005179875006433576
4,3.9226535226637735e-15,0.00014433299656957388,0.012808041996322572,0.0021582080225925893,0.0013896249874960631
5,4.3958234287456045e-15,0.0003624170203693211,0.018482624989701435,0.0009605409868527204,0.0005430000019259751
6,6.383297055144362e-15,0.00010866697994060814,0.019285500020487234,0.0010289579804521054,0.0011642920144367963
7,2.8577543300894832e-15,0.0001177079975605011,0.01430591699318029,0.0005629579827655107,0.0014748329995200038
8,4.038472725957118e-15,0.0001756249985191971,0.01840395902399905,0.001091707992600277,0.0004536669875960797
9,2.39995834849524e-15,9.620800847187638e-05,0.014047250006115064,0.0011398339993320405,0.001160790998255834
10,2.3983961516753343e-15,0.00010537501657381654,0.013019500009249896,0.0005511249764822423,0.0012727910070680082
11,2.0412325372150916e-15,9.00000159163028e-05,0.015826041984837502,0.0005330000130925328,0.0008397919882554561
12,3.86036252189236e-15,0.00016679201507940888,0.012782000005245209,0.0011614159739110619,0.0010115000186488032
13,3.4242254606165588e-15,0.00024733299505896866,0.017481999995652586,0.0009786250011529773,0.0005840420199092478
14,1.212174099170703e-15,0.0002719589974731207,0.01769808298558928,0.002065083011984825,0.0011131670034956187
15,1.8377821594755515e-15,0.00024266698164865375,0.027085417008493096,0.006561874994076788,0.0009177080064546317
16,2.3393561961945217e-15,0.00012716598575934768,0.0433461670181714,0.002956666983664036,0.0027522080054041
17,7.984038810085231e-16,0.00012345900177024305,0.032979833020363,0.0009425829921383411,0.002084500010823831
18,3.4028645118901776e-15,9.620797936804593e-05,0.019247000018367544,0.0008658749866299331,0.0007990839949343354
19,3.655329964058557e-15,0.00013495798339135945,0.014757541997823864,0.0011990829952992499,0.000586750014917925
20,2.195017026196318e-15,0.0005432079778984189,0.029356250015553087,0.0005976669781375676,0.0015937500284053385
21,2.0843174193352865e-15,9.099999442696571e-05,0.06228929100325331,0.00507079201634042,0.0018877919937949628
22,2.1979288171758508e-15,0.00014245801139622927,0.018630207981914282,0.0025828340149018914,0.002467207988956943
23,3.0095738011052184e-15,0.0005723749927710742,0.013259416999062523,0.001440958003513515,0.0013869169924873859
24,2.12978673546854e-15,0.00010262499563395977,0.019250167009886354,0.0014079579850658774,0.0008661250176373869
25,1.783266687238772e-15,0.00011754198931157589,0.021186708007007837,0.0007059579947963357,0.0004436669987626374
26,2.395471184945956e-15,7.499998901039362e-05,0.016020042006857693,0.0015389169857371598,0.0014955410151742399
27,2.7114508048592e-15,0.0001319579896517098,0.016377833002479747,0.0018979170126840472,0.003042541997274384
28,2.5648886665136497e-15,0.0001832919951993972,0.07966704200953245,0.0009974580025300384,0.0008454170019831508
29,5.600082623517779e-15,0.00028425001073628664,0.01756841700989753,0.0005687079974450171,0.0008069589966908097
30,2.956048898083619e-15,8.895897190086544e-05,0.015751333005027846,0.0008793330052867532,0.0019907090172637254
31,1.206113003374476e-15,8.037500083446503e-05,0.019926457986002788,0.0014180839934851974,0.0005327080143615603
32,9.69932465933858e-16,0.00011858399375341833,0.01691379101248458,0.005023667006753385,0.0011428330035414547
33,3.2643867978715323e-16,0.00011662501492537558,0.013967374979984015,0.0012684579996857792,0.0012507500068750232
34,2.62658212837845e-15,0.0001429579860996455,0.01571283402154222,0.0006688330031465739,0.0007897919858805835
35,2.285722031637337e-15,0.00018454200471751392,0.021129499975359067,0.0011991250212304294,0.0007657079841010273
36,2.7267228950926735e-15,9.033398237079382e-05,0.017041041021002457,0.0017534589860588312,0.0004931250005029142
37,6.494465685318029e-15,0.0004047499969601631,0.013854874996468425,0.0005295420123729855,0.0005404579860623926
38,2.3535327285884163e-15,0.00033974999678321183,0.015622208011336625,0.0009542499901726842,0.0006316670041996986
39,4.7705274146300174e-15,0.0001330419909209013,0.01641991699580103,0.0007489999989047647,0.0003993330174125731
40,8.670988382592911e-16,6.866699550300837e-05,0.015476458007469773,0.0010345839837100357,0.0006064159970264882
41,4.0352420729192035e-15,0.0006751249893568456,0.018809166009305045,0.0025925420050043613,0.0012567919911816716
42,3.4473364775972164e-15,0.00017291700351051986,0.02106012500007637,0.002682249993085861,0.001863792014773935
43,3.421722043557168e-15,0.00030324998078867793,0.026249167014611885,0.0014545409940183163,0.0009954170091077685
44,3.1618898569288144e-15,0.00011616700794547796,0.01680204100557603,0.000957708980422467,0.00044512501335702837
45,2.3721085267993804e-15,0.00020954202045686543,0.03665191697655246,0.014174166019074619,0.0026418750057928264
46,3.4093984055285715e-15,0.0008515000226907432,0.07762733299750835,0.0017810419958550483,0.0014819579955656081
47,3.567529807269907e-15,0.00012120799510739744,0.02370774999144487,0.0009275829943362623,0.0008000420057214797
48,5.22227577894541e-16,0.00011995801469311118,0.015264541987562552,0.0013794999977108091,0.0005177080165594816
49,4.192579940866652e-15,9.050001972354949e-05,0.024103624979034066,0.0018732910102698952,0.0012124170025344938
50,1.9075074703787496e-15,0.00013016699813306332,0.023108249995857477,0.0013049170083831996,0.001545500010251999
51,2.6951837000026493e-15,0.0005068749887868762,0.020052208012202755,0.003823333972832188,0.0008184580074157566
52,2.3430733447743446e-15,0.0001289169886149466,0.03245662499102764,0.00238304102094844,0.0011561669816728681
53,3.845308879606296e-16,0.00016008300008252263,0.021907666989136487,0.001371082995319739,0.0015566250076517463
54,2.072403929267884e-15,0.00022050002007745206,0.024584166996646672,0.0015904159808997065,0.0022972920269239694
55,2.274227762727969e-15,0.00014424999244511127,0.019304790999740362,0.0007676249952055514,0.0005979590059723705
56,1.6542608340865693e-15,0.0006726249994244426,0.028502625005785376,0.0012214580201543868,0.0006374169897753745
57,2.826211072668395e-15,0.0002489580074325204,0.02237500000046566,0.0008640419982839376,0.0026613329828251153
58,4.810472277879531e-16,9.82089841272682e-05,0.021867875009775162,0.002336665987968445,0.0003322090196888894
59,3.4513403284584405e-15,0.00013783297617919743,0.023838000022806227,0.0008349169802386314,0.000495875021442771
60,5.236840881249582e-15,0.00012954199337400496,0.015835250000236556,0.000674375012749806,0.0005963750008959323
61,2.2440658324969993e-15,0.0005562500155065209,0.021646583976689726,0.0018760829989332706,0.0011767079995479435
62,2.1947511667628274e-15,0.0007167080184444785,0.016054958978202194,0.0007712500228080899,0.0004825409851036966
63,1.1174839148362438e-15,8.087500464171171e-05,0.019994708010926843,0.0012333749909885228,0.0005013750051148236
64,2.2002571544907233e-15,9.716697968542576e-05,0.014556250011082739,0.0007819169841241091,0.0005110000201966614
65,9.681427668563324e-16,0.00014525000005960464,0.01932074999785982,0.0010079999919980764,0.000516875006724149
