step,dt,t_determine_timestep,t_determine_collisions,t_perform_collisions,t_collect_output
32,1.813217716756819e-15,0.00010775000555440784,0.016110124997794628,0.0006294589838944376,0.0004950830189045519
33,5.4426355473376294e-17,0.00030625000363215804,0.012545166013296694,0.0013938749907538295,0.000556334009161219
34,1.9740643457004864e-15,9.062502067536116e-05,0.012534124980447814,0.0023916659993119538,0.0013986249978188425
35,1.4425171073059697e-15,0.00024358299560844898,0.014649625023594126,0.0007945839897729456,0.0005823329847771674
36,1.5954151161746704e-15,8.6499989265576e-05,0.012159083009464666,0.0006916669954080135,0.0003657919878605753
37,1.720120166139215e-15,0.00027725001564249396,0.013009374990360811,0.0006672909948974848,0.0003911250096280128
38,1.9519799153621588e-15,9.833299554884434e-05,0.01756387497880496,0.000702209013979882,0.0005221659957896918
39,1.6707647504440519e-15,0.00035783302155323327,0.012259416980668902,0.0007245000160764903,0.00036849998286925256
40,9.881352425023453e-16,0.0005549580091610551,0.014878707996103913,0.0032879170030355453,0.001683499984210357
41,1.8690000363504654e-15,0.00023241702001541853,0.013361833000089973,0.0007790829986333847,0.00039666699012741446
42,2.4929090659683992e-15,9.499999578110874e-05,0.012668084003962576,0.0012479159922804683,0.001623291987925768
43,2.1725086399600124e-15,0.0001437920145690441,0.015697041992098093,0.0009163749928120524,0.0008477499941363931
44,6.219848550245271e-15,0.00020162499276921153,0.011542499996721745,0.0007270000060088933,0.001118041982408613
45,9.978851449118399e-16,9.729198063723743e-05,0.014626958000008017,0.004263917013304308,0.0012359579850453883
46,1.6360617228570194e-15,0.00035612500505521894,0.010721416008891538,0.0008935839869081974,0.0015856660029385239
47,3.548429794614813e-15,0.00010420798207633197,0.013343750004423782,0.0008651250100228935,0.0006739170057699084
48,4.110616742386565e-15,0.00011279198224656284,0.016973791003692895,0.0015035420074127614,0.0014959999825805426
49,8.592799402551603e-16,8.81669984664768e-05,0.023334375000558794,0.009993249987019226,0.0016368750075343996
50,3.3451184139497277e-15,0.0002084170118905604,0.02558387501630932,0.0015369999746326357,0.0017749160178937018
51,1.5141195958926877e-15,0.000707583996700123,0.018080208013998345,0.0009666249970905483,0.0015412080101668835
52,1.4723159384527795e-15,0.0001959590008482337,0.016086624993477017,0.0009359999967273325,0.0004756250127684325
53,9.742626133975867e-16,0.00016925000818446279,0.016159708000486717,0.002742083976045251,0.0004651250201277435
54,1.2250227963340746e-15,8.879101369529963e-05,0.012940791988512501,0.0008212920220103115,0.0006738749798387289
55,2.659460474751034e-15,8.125000749714673e-05,0.01726424999651499,0.0017934170027729124,0.001430458010872826
56,1.4599739773342773e-15,0.0006072499963920563,0.013078458025120199,0.0008107089961413294,0.0006152080022729933
57,1.495228079752518e-15,7.895799353718758e-05,0.02170625000144355,0.0016410840034950525,0.002024540997808799
58,1.5680696439563837e-15,0.00018658299813978374,0.01810412501799874,0.002095082978485152,0.0005654590204358101
59,1.1893926142546833e-15,0.0003434999962337315,0.013970167026855052,0.002597166982013732,0.0012752909970004112
60,3.4582071210775863e-15,0.0001714999962132424,0.015053083014208823,0.0009105839999392629,0.0007288749911822379
61,9.149043521801042e-16,9.012501686811447e-05,0.01891612500185147,0.002282375004142523,0.0014920829853508621
62,4.3007678491040805e-16,0.00024583301274105906,0.01344495901139453,0.0018855409871321172,0.0008043750131037086
63,1.7323748218919619e-15,9.479201980866492e-05,0.015498666994972154,0.001626290992135182,0.001333374995738268
64,7.701198421329097e-16,0.0004155839851591736,0.013200500019593164,0.001984999980777502,0.0011332909925840795
65,2.1721468960474047e-15,0.00019220900139771402,0.012817166018066928,0.0006295419880189002,0.00039766699774190784
66,4.076062838191774e-15,7.6374999480322e-05,0.018832583009498194,0.0017441670061089098,0.00110541598405689
67,9.549262735340758e-16,8.950001210905612e-05,0.011997875000815839,0.0010056669998448342,0.0016047079989220947
68,7.958068666745474e-15,0.0001170419855043292,0.013704667013371363,0.0032869160058908165,0.003719000000273809
69,5.394003622377592e-16,0.00047050000284798443,0.014307083009043708,0.0024184999929275364,0.0007634170178789645
70,4.38630031749318e-15,0.00017199997091665864,0.01414966702577658,0.0010712909861467779,0.0006771670014131814
71,1.6655158955749895e-15,0.0002556249964982271,0.015988250001100823,0.0009774169884622097,0.00040004198672249913
72,1.5359816687443106e-15,8.391699520871043e-05,0.014274082990596071,0.0007408749952446669,0.0006294170161709189
73,1.0577364786980933e-15,9.854100062511861e-05,0.013673042005393654,0.0010646670125424862,0.000504165975144133
74,3.735799146942771e-15,0.00024679198395460844,0.01951383301638998,0.0009799169783946127,0.00036895801895298064
75,6.759418321824986e-16,0.0007421660120598972,0.0159170420083683,0.003343166987178847,0.0011163750023115426
76,6.063547819296872e-15,0.00031220901291817427,0.014224332990124822,0.0017397920018993318,0.0006695830088574439
77,2.760215985342815e-15,0.0007440409972332418,0.018655417021363974,0.0010215829825028777,0.001839459000620991
78,5.97393863998805e-16,0.00021045899484306574,0.015314082993427292,0.0011722079943865538,0.0005916250229347497
79,1.0367355381395575e-15,0.00016654201317578554,0.016783083003247157,0.0009814589866437018,0.0006050830124877393
80,5.934516259932793e-16,8.083300781436265e-05,0.014233333000447601,0.0019536250038072467,0.0004051669966429472
81,1.9019064588507165e-15,0.0002846249844878912,0.017263665999053046,0.0007236250094138086,0.0009319169912487268
82,1.4770469492972549e-15,9.216699982061982e-05,0.015856957994401455,0.001124250004068017,0.0012258749920874834
83,3.4210957888289816e-15,0.00011366698890924454,0.018517499993322417,0.0023590410128235817,0.0019434590067248791
84,6.683751357445636e-16,0.0003302500117570162,0.018526708998251706,0.0018212080176454037,0.0007682079740334302
85,4.023901768752255e-15,0.00026099997921846807,0.021304791007423773,0.000963541999226436,0.0010896669991780072
86,8.532334162171182e-16,0.00029891697340644896,0.015844250010559335,0.0014643750037066638,0.0005751250137109309
87,8.947755372859707e-16,0.0005814579781144857,0.01608404199942015,0.0016849580279085785,0.0007297919946722686
88,1.9293179841223125e-15,0.00010808301158249378,0.02398225001525134,0.0008204169862437993,0.0003730409953277558
89,1.8972011987583147e-15,8.750002598389983e-05,0.018039499991573393,0.0021608329843729734,0.0003946670040022582
90,4.4431125076500876e-15,8.329199044965208e-05,0.018328457983443514,0.0012889170029666275,0.0006860410212539136
91,3.939929620247787e-15,0.00036829200689680874,0.021923708001850173,0.0018052919767796993,0.0017807080002967268
92,6.657306720561087e-16,0.00012137499288655818,0.023190250009065494,0.004712041991297156,0.0008422920072916895
93,8.83442450979724e-16,0.00014404201647266746,0.02488541600177996,0.0011059999815188348,0.0005085840239189565
94,1.914704851132514e-15,7.975002517923713e-05,0.02465841599041596,0.0013460420013871044,0.0006174169830046594
95,4.122899096396803e-16,0.00013337499694898725,0.02350904099876061,0.0022113340091891587,0.0011845830013044178
96,1.6233487197267252e-15,8.929200703278184e-05,0.01597058301558718,0.0033372920006513596,0.00046341598499566317
97,6.372934985748419e-16,9.137499728240073e-05,0.022154582984512672,0.0011991250212304294,0.0012196669995319098
98,1.1605785411564952e-15,0.00020362497889436781,0.025849792000371963,0.0027262500079814345,0.0009900410077534616
99,1.8095034044293022e-15,0.0004316669947002083,0.019532208010787144,0.0008686249784659594,0.0011216670100111514
100,5.335485880857433e-16,0.00010400000610388815,0.01756670800386928,0.0026287499931640923,0.0009351669868919998
101,9.625608760734159e-16,9.462499292567372e-05,0.02157479099696502,0.0011343339865561575,0.0004869160184171051
102,1.5211727718619686e-15,7.904198719188571e-05,0.023227833007695153,0.00409429200226441,0.0006024159956723452
103,1.2148446499447054e-15,8.037500083446503e-05,0.014662083995062858,0.0015744160045869648,0.002287167008034885
104,3.4517211712338914e-16,0.0008352909935638309,0.020938250003382564,0.0017761249910108745,0.0006561250193044543
105,9.22817671610648e-16,7.808301597833633e-05,0.02084749998175539,0.002796457993099466,0.0020097500237170607
106,9.196725414380936e-16,0.0003539999888744205,0.014587167010176927,0.0013837500009685755,0.0011053330090362579
107,1.8159311754275603e-15,8.020800305530429e-05,0.02110420897952281,0.0007968750142026693,0.0008385000110138208
108,1.8739729083745373e-15,8.112500654533505e-05,0.01500312497955747,0.0006910829979460686,0.0007072919979691505
109,2.51011172956407e-15,7.720798021182418e-05,0.01590737499645911,0.0007835420256014913,0.0006204999808687717
110,5.550784624672934e-15,6.945797940716147e-05,0.015312458999687806,0.000733000022592023,0.0024291659938171506
111,2.244869476022336e-15,0.0004152500187046826,0.014267708000261337,0.0007490839925594628,0.0012934579863213003
112,1.809352104729727e-15,0.00044504200923256576,0.022598582989303395,0.0010429999965708703,0.0017559170082677156
113,2.7876169714117008e-15,0.00036616699071601033,0.013275457982672378,0.0010222500131931156,0.0008610420045442879
114,1.5344356999307807e-15,8.837497443892062e-05,0.015803916001459584,0.0010532920132391155,0.0010646249866113067
115,2.038068312687333e-15,9.249997674487531e-05,0.013694750028662384,0.0008547919860575348,0.0014515829971060157
116,5.0059524108814996e-15,0.00010341699817217886,0.015706875012256205,0.0008246669895015657,0.001731583004584536
117,3.860021500011803e-15,0.00011675001587718725,0.01653433300089091,0.0007947919948492199,0.0011636249837465584
118,6.345422008715936e-15,9.708298603072762e-05,0.018487292021745816,0.0013408749946393073,0.0010045419912785292
119,1.4455499581227621e-15,7.770801312290132e-05,0.014647000003606081,0.0012352499761618674,0.0007332920213229954
120,3.017436238543013e-15,0.00029399999766610563,0.024066625017439947,0.002580791973741725,0.002129625005181879
121,5.866400240327044e-16,0.0001387910160701722,0.013794999977108091,0.0011516670056153089,0.0011578749981708825
122,2.612818576337568e-16,0.0007485829992219806,0.01359654200496152,0.0014904160052537918,0.0007495419995393604
123,1.9070039125548157e-15,7.537499186582863e-05,0.018462334002833813,0.0019202909898012877,0.0007714170205872506
124,1.7557486513484298e-15,0.00012354098726063967,0.018768000009004027,0.0011301669874228537,0.0008044580172281712
125,3.785419256397432e-15,8.537498069927096e-05,0.01515487500000745,0.000764124997658655,0.0010562920069787651
126,2.0374125245123207e-15,0.0005945410230197012,0.013322624989086762,0.001397959014866501,0.0017695409769658
127,6.619541488985718e-17,0.000761916016926989,0.0161321249906905,0.0016991249867714942,0.0011268340167589486
128,7.658167282261521e-15,0.00010845798533409834,0.016070042009232566,0.0009522500040475279,0.0007794580014888197
129,3.6587465787923135e-15,8.82500025909394e-05,0.047711499995784834,0.0008083330176305026,0.008574624982429668
130,2.150723100287324e-15,0.0004078750207554549,0.027521041978616267,0.0014606660115532577,0.0014439999940805137
131,5.574609472631745e-16,9.954097913578153e-05,0.022733749996405095,0.0014513750211335719,0.0012090419768355787
132,2.232263336309706e-15,8.641701424494386e-05,0.02237862499896437,0.0008934999932534993,0.0013666249869856983
133,2.347507503298709e-16,0.00042954098898917437,0.016841959004523233,0.0013115830079186708,0.001357999979518354
134,2.584402843960558e-15,0.0002003330155275762,0.01732620899565518,0.0008375409815926105,0.0014904590207152069
135,1.6542109143490225e-15,0.0005607499915640801,0.021907416987232864,0.003505791013594717,0.0013525839895009995
136,9.592263292078242e-16,0.00035270900116302073,0.017229082994163036,0.002162417018553242,0.004567625001072884
137,1.5823793249488555e-16,0.00011275001452304423,0.01766049998695962,0.0017637500131968409,0.0009552499977871776
138,1.936373410494592e-15,8.516598609276116e-05,0.017132834007497877,0.0014512909983750433,0.0023760840122122318
139,1.8402434602172798e-15,0.0005684170173481107,0.02237408299697563,0.003243916988139972,0.0015588329988531768
140,1.4831827571086124e-15,0.00011587500921450555,0.01747608298319392,0.0036957080010324717,0.001219500001752749
141,1.6660615165310684e-15,0.00015387500752694905,0.02206937500159256,0.0014602089941035956,0.0012724580010399222
142,3.0004907295590375e-16,0.0004175000067334622,0.020006874983664602,0.003489374998025596,0.0035676659899763763
143,6.921157056120505e-15,0.0007756669947411865,0.02044824999757111,0.0024243330117315054,0.004871457989793271
144,2.167857127896361e-15,0.00029925000853836536,0.025337250001030043,0.0008942499989643693,0.0012631659919861704
145,4.1638629114288903e-16,0.00028649999876506627,0.016756291006458923,0.001247625012183562,0.0009239589853677899
146,3.6149951546039904e-16,9.383299038745463e-05,0.01793220901163295,0.0013126249832566828,0.0007151250028982759
147,3.9068534593763716e-16,6.7666987888515e-05,0.01185666600940749,0.0010868340032175183,0.0006707079883199185
148,1.975935705860417e-15,6.633298471570015e-05,0.01471191699965857,0.0008340000058524311,0.0006908329960424453
149,8.439041032935067e-16,0.00020487498841248453,0.013136082998244092,0.0009930419910233468,0.0008665829955134541
150,9.45335274362198e-16,6.854100502096117e-05,0.012311792001128197,0.0009094169945456088,0.0009005409956444055
151,1.963187472962508e-15,6.645798566751182e-05,0.014800167002249509,0.000822708010673523,0.0009928339859470725
152,1.5604156865554554e-15,7.350000669248402e-05,0.013745500007644296,0.0009300829842686653,0.0009939169976860285
153,1.479691573080916e-15,7.029200787656009e-05,0.01730262499768287,0.0008380420040339231,0.0011879999947268516
154,1.7303730094889414e-15,0.00032795799779705703,0.013449209014652297,0.0008472079935017973,0.0008455829811282456
155,2.220538170696874e-15,6.866600597277284e-05,0.01306437500170432,0.0007439169858116657,0.0011315420269966125
156,3.4526747911372843e-15,7.2750000981614e-05,0.04802149999886751,0.0007329579966608435,0.0009258330101147294
157,3.0365651259301456e-16,7.262500002980232e-05,0.020937374996719882,0.0014722500054631382,0.0012501250021159649
158,2.3130910160687623e-15,0.00028779200511053205,0.0152046250004787,0.0007457909814547747,0.001073542021913454
159,7.56530843456125e-15,7.029200787656009e-05,0.014609332982217893,0.001108708995161578,0.001990457996726036
160,2.32650673630782e-16,0.00011237498256377876,0.016573209024500102,0.0012108329974580556,0.0010365829803049564
161,4.494870178327236e-16,9.004198363982141e-05,0.011674417008180171,0.0011082080018240958,0.0007578330114483833
162,2.8687466051453553e-15,7.120799273252487e-05,0.011949457984883338,0.0007646250014659017,0.0008900840184651315
163,1.8561137766981953e-15,0.00014958300744183362,0.012049291981384158,0.0007358330185525119,0.0009480419976171106
164,1.2518264657992764e-15,0.0001229170011356473,0.011574500007554889,0.0008974169904831797,0.0010896660096477717
165,8.184966550649804e-17,7.945901597850025e-05,0.011835207988042384,0.0014207079948391765,0.0008090420160442591
166,6.997847062226178e-16,8.812500163912773e-05,0.013426917023025453,0.0014544579898938537,0.0011421669914852828
167,1.8332004327072695e-15,8.045800495892763e-05,0.011704208009177819,0.0007387090008705854,0.0013342499732971191
168,1.886658294820533e-15,0.00027445799787528813,0.012614583014510572,0.0008615420083515346,0.000887166999746114
169,5.030135082135857e-15,9.933300316333771e-05,0.013833750010235235,0.000748916994780302,0.0008192500099539757
170,1.746805412649483e-15,8.299999171867967e-05,0.014949250005884096,0.0008657499856781214,0.0016477919998578727
171,2.0526176522986545e-15,0.00014770898269489408,0.02035458301543258,0.0009710419981274754,0.001236790994880721
172,3.990267473069529e-15,0.00010020899935625494,0.012150541006121784,0.0009149590041488409,0.001073624996934086
173,1.8999049101476936e-15,9.804099681787193e-05,0.0120026670047082,0.0008973749936558306,0.0007716669933870435
174,7.78927805352344e-15,6.849999772384763e-05,0.011837166995974258,0.000997208000626415,0.0008637499995529652
175,2.651261034874263e-15,7.508302223868668e-05,0.011661208991426975,0.0007902910001575947,0.0007067499973345548
176,1.4215266423052745e-15,7.67079764045775e-05,0.014828875020612031,0.0010057500039692968,0.001127166993683204
177,3.1335014870872738e-15,0.00018770797760225832,0.013717167021241039,0.0007427919772453606,0.00069645800977014
178,1.8750974057411018e-15,7.495799218304455e-05,0.012334208004176617,0.0007922090007923543,0.0009460829896852374
179,2.6713850763697157e-15,7.1291986387223e-05,0.01162358300643973,0.000912499992409721,0.001064958021743223
180,1.046697900110556e-15,8.475000504404306e-05,0.01132249998045154,0.0012731669994536787,0.0009557500015944242
181,7.133930316993804e-16,9.375001536682248e-05,0.011312457994790748,0.0013991669984534383,0.0010367920040152967
182,1.193259801332967e-15,7.504201494157314e-05,0.01589675000286661,0.0009002499864436686,0.0007197500090114772
183,1.9653160726787366e-15,7.149999146349728e-05,0.011746375006623566,0.0008665829955134541,0.0012297090142965317
184,1.8933436957452817e-15,8.845899719744921e-05,0.011933208006666973,0.0008801250078249723,0.0011104999866802245
185,1.2727935179312196e-15,8.454199996776879e-05,0.012214791990118101,0.0008879160159267485,0.0007156670035328716
186,6.819204262119589e-15,8.879098459146917e-05,0.011750917008612305,0.0011938749812543392,0.0008468750165775418
187,1.5855106923937663e-15,8.079101098701358e-05,0.01180345899774693,0.0013517079933080822,0.0012290829909034073
188,1.4170094245205623e-15,0.00012833299115300179,0.01122212500195019,0.0011570420174393803,0.0008226670033764094
189,1.0793375285540603e-15,7.833298877812922e-05,0.013519500003894791,0.0010010830010287464,0.0009489170042797923
190,1.0934301829082032e-15,9.758301894180477e-05,0.011918250005692244,0.0019802500028163195,0.0010875829902943224
191,4.781392955878076e-15,0.00018879200797528028,0.011464500013971701,0.001149957999587059,0.0012858329864684492
192,3.916642433487394e-15,0.00013108400162309408,0.011534541001310572,0.0008832919993437827,0.0013770829827990383
193,8.140380070398443e-16,0.00035858299816027284,0.011447416996816173,0.0011224170157220215,0.0013840000028721988
194,3.1523216124693287e-15,9.779198444448411e-05,0.011021792015526444,0.0009352499910164624,0.00208208299591206
195,5.967771934303317e-16,9.595800656825304e-05,0.011033916991436854,0.0011963330034632236,0.0007792499964125454
196,5.48495160314485e-15,7.262500002980232e-05,0.012414958997396752,0.0008212500251829624,0.0007480829954147339
197,4.902902611285017e-16,7.420900510624051e-05,0.011722833005478606,0.002629624999826774,0.0007977499917615205
198,1.7757643829548742e-15,9.991598199121654e-05,0.013134917011484504,0.0011373329907655716,0.0008841670060064644
199,3.4057613212469736e-16,8.749999688006938e-05,0.011983125004917383,0.0014230410160962492,0.0011291669798083603
200,2.003623851390295e-15,7.320899749174714e-05,0.012550540996016935,0.0008381250081583858,0.0009897089912556112
201,4.0419767538453846e-15,7.85409938544035e-05,0.01351133399293758,0.0009241660009138286,0.0010685000161174685
202,1.6405936358784395e-15,8.616698323749006e-05,0.01316100000985898,0.0008525830053258687,0.0010502919903956354
203,9.085389163987543e-16,6.829097401350737e-05,0.017426250007702038,0.0011523750144988298,0.000897291989531368
204,2.2619900896268505e-15,8.587498450651765e-05,0.012210790999233723,0.001539042015792802,0.0009457919804845005
205,1.5030407949927874e-15,8.770800195634365e-05,0.010963708016788587,0.0008722499769646674,0.0019724589947145432
206,1.2720848198242279e-15,9.120799950323999e-05,0.011791124998126179,0.000865459005581215,0.0013311660150066018
207,3.6076581408699356e-15,8.120801066979766e-05,0.011554457974852994,0.0009189590055029839,0.0009232080192305148
208,6.686358258886142e-16,7.558299694210291e-05,0.016738792008254677,0.002304458001162857,0.0007705419848207384
209,4.0643242496258954e-16,7.979199290275574e-05,0.011520000000018626,0.0012343749986030161,0.0013202500122133642
210,1.310272583678376e-15,7.34579807613045e-05,0.01099204202182591,0.0008485419966746122,0.0010573749896138906
211,9.17889015903898e-16,7.937499321997166e-05,0.01121933400281705,0.0009518750011920929,0.0008148750057443976
212,2.2309451506881074e-15,7.191699114628136e-05,0.011569167021661997,0.0007608329760842025,0.0007115000043995678
213,1.941113503268649e-15,0.00026220898143947124,0.01075950000085868,0.00070616599987261,0.000814750004792586
214,8.369206521911224e-16,7.508302223868668e-05,0.011061166995204985,0.0010303329909220338,0.001092084014089778
215,4.540870202758823e-15,7.720899884589016e-05,0.011257999984081835,0.0007669160258956254,0.0008103339932858944
216,1.714045190577667e-15,6.945800851099193e-05,0.011471208999864757,0.0011220409942325205,0.0009082500182557851
217,2.9858994048563405e-15,8.29579948913306e-05,0.012306499993428588,0.0050735830154735595,0.0007151250028982759
218,1.1705560774623514e-15,7.412501145154238e-05,0.011690082988934591,0.001108291995478794,0.0009624579979572445
219,4.755067839005929e-15,7.504099630750716e-05,0.010699917009333149,0.0007156250067055225,0.0006675829936284572
220,3.8470767044512647e-16,6.416600081138313e-05,0.011198874999536201,0.001192625000840053,0.0009931669919751585
221,3.282710341352116e-16,6.891699740663171e-05,0.011335707997204736,0.0011252920085098594,0.0009106250072363764
222,2.2981698338757948e-15,7.662500138394535e-05,0.0115075419889763,0.0006963330088183284,0.0007975420157890767
223,2.0007292924078632e-15,7.041599019430578e-05,0.011593417002586648,0.0007550000154878944,0.0008081669802777469
224,4.228686172659124e-16,7.025001104921103e-05,0.011049458000343293,0.0010732919909060001,0.000901249994058162
225,1.3931543710512443e-15,6.633400334976614e-05,0.01131333300145343,0.0008226250065490603,0.0008058329985942692
226,7.351835489982064e-16,7.162499241530895e-05,0.011386666999896988,0.0010026250092778355,0.0008623749890830368
227,1.6938005618015569e-15,6.270798621699214e-05,0.011584417021367699,0.001070957980118692,0.0006727080035489053
228,2.8013714321179477e-15,6.229200516827404e-05,0.01114979200065136,0.0014056660002097487,0.0008996670076157898
229,3.589943384013497e-15,6.854097591713071e-05,0.010697917023207992,0.0007752079982310534,0.0007816249853931367
230,2.027732272767879e-15,6.937497528269887e-05,0.012618541019037366,0.0007734170067124069,0.0011610829969868064
231,1.7838974296438547e-15,6.891699740663171e-05,0.011337375006405637,0.0007735000108368695,0.0009338750096503645
232,7.872340460432854e-16,6.904199835844338e-05,0.011400707997381687,0.0012929590011481196,0.0009977080044336617
233,1.0905436548335944e-15,9.65830113273114e-05,0.012417041987646371,0.0009570410184096545,0.0006997919990681112
234,4.494783582937304e-15,7.183398702181876e-05,0.010820124996826053,0.0006814160151407123,0.0007347089995164424
235,2.8367269043145225e-15,0.00010466697858646512,0.011003167019225657,0.0007213749922811985,0.0008501659904140979
236,2.4050381421765237e-15,0.00010237499373033643,0.01179200000478886,0.000736250018235296,0.0011201669985894114
237,2.204292435912349e-15,8.291701669804752e-05,0.012334792001638561,0.0008580409921705723,0.0010187499865423888
