energy (eV),eedf (eV-1),eepf (eV-3/2)
0.006995876752808755,0.0052622587626502525,0.06291455440495466
0.020987630258426267,0.010422337743501472,0.07194215460209487
0.034979383764043775,0.012312663706783602,0.06583334780987297
0.04897113726966129,0.014356259342764282,0.06487407823765448
0.0629628907752788,0.01609331563334786,0.06413619623806058
0.07695464428089631,0.018392360723826127,0.06630099690459755
0.09094639778651381,0.021100124941500528,0.06996684258883763
0.10493815129213133,0.023399170031978795,0.07223268337964923
0.11892990479774884,0.025034046540763338,0.07259145806290435
0.13292165830336633,0.026515653376849333,0.07272847106509825
0.14691341180898387,0.028457069231030977,0.07424367280926632
0.16090516531460136,0.026311293813251264,0.06559295723705538
0.1748969188202189,0.030602844648810693,0.07317634580304436
0.1888886723258364,0.030245215412514074,0.06959110379810483
0.20288042583145388,0.03162464246680104,0.07021106333558444
0.21687217933707142,0.031522462685002,0.06768901859948931
0.2308639328426889,0.03489439548437012,0.07262357670641664
0.24485568634830643,0.038164148501939214,0.07712594173738456
0.25884743985392394,0.035047665157068676,0.06888698131287821
0.27283919335954143,0.03729562035664742,0.07140102674140412
0.286830946865159,0.039543575556226174,0.07383511109282105
0.3008227003707765,0.04097409250141265,0.074705751835869
0.31481445387639395,0.04163826108310637,0.07421048197101865
0.3288062073820115,0.04378403650088608,0.07635646134437149
0.34279796088762904,0.04449929497347932,0.0760035740453752
0.3567897143932465,0.04337531737368995,0.07261669893389588
0.370781467898864,0.04572545235506773,0.07509292148458564
0.38477322140448156,0.04444820508257981,0.07165587575976358
0.39876497491009905,0.04986373351792861,0.07896348187062034
0.41275672841571653,0.04879084580903875,0.07594361498347306
0.4267484819213341,0.04715596930025421,0.07218561881799673
0.4407402354269516,0.047666868209249376,0.07180013641249304
0.45473198893256905,0.04909738515443585,0.07280825286580205
0.4687237424381866,0.04965937395433054,0.0725341897211424
0.48271549594380414,0.05267367751740205,0.07581375723263693
0.4967072494494216,0.052060598826607844,0.07386843703501268
0.5106990029550391,0.055228172062377894,0.07728196644993489
0.5246907564606567,0.052367138172004946,0.07229481222269336
0.5386825099662742,0.05594343053497113,0.07622240662155755
0.5526742634718916,0.053440025880894804,0.07188396750972063
0.5666660169775092,0.05880446442534409,0.07811720832805051
0.5806577704831267,0.05435964391708611,0.07133726946872605
0.5946495239887442,0.0558412507531721,0.07241434377641874
0.6086412774943617,0.05808920595275085,0.07445857814588595
0.6226330309999792,0.056505419334865824,0.0716100577530303
0.6366247845055968,0.06176767809751607,0.07741399944730354
0.6506165380112142,0.060234981370530565,0.07467689140391338
0.6646082915168318,0.06748974587826198,0.08278562183844586
0.6786000450224492,0.06100132973402332,0.07405124421953052
0.6925917985280667,0.06631467838757309,0.07968397590941446
0.7065835520336843,0.06682557729656825,0.0794988703315076
0.7205753055393018,0.07081058878673059,0.08341775896535623
0.7345670590449194,0.06590595926037696,0.0768969228359053
0.7485588125505368,0.06789846500545811,0.07847783119760969
0.7625505660561543,0.06769410544186005,0.07752049365044207
0.7765423195617718,0.06835827402355377,0.07757263151577692
0.7905340730673893,0.07132148769572576,0.08021583283330026
0.8045258265730069,0.07423361147699822,0.08276192707310918
0.8185175800786244,0.07188347649562045,0.07945387209240883
0.8325093335842418,0.06938007184154411,0.07603966407418729
0.8465010870898594,0.06897135271434797,0.07496438521331757
0.8604928405954769,0.06978879096874024,0.07523363468747764
0.8744845941010944,0.07198565627741947,0.07697857847644067
0.8884763476067119,0.07367162267710355,0.07815869514355107
0.9024681011123294,0.07285418442271127,0.07668997049835044
0.916459854617947,0.07295636420451031,0.07620903457152264
0.9304516081235644,0.07341617322260595,0.0761105478406169
0.944443361629182,0.0756641284221847,0.07785779045506587
0.9584351151347995,0.0768902858037731,0.07853985889636383
0.9724268686404169,0.07699246558557214,0.07807639499318487
0.9864186221460345,0.07489778005869195,0.0754116276171737
1.000410375651652,0.0768902858037731,0.07687451370739917
1.0144021291572693,0.07545976885858663,0.07492217810900613
1.0283938826628871,0.0774522746036678,0.07637556468961891
1.0423856361685044,0.07499995984049099,0.07345930610793724
1.0563773896741222,0.07944478034874897,0.0772957864074903
1.0703691431797395,0.07903606122155282,0.07639386777096123
1.084360896685357,0.08041548827583979,0.07722408643437367
1.0983526501909746,0.07852516231255766,0.07492693053927095
1.112344403696592,0.0738759822407016,0.07004604698842451
1.1263361572022097,0.08138619620293061,0.07668611528494391
1.140327910707827,0.08097747707573447,0.07583145075487023
1.1543196642134448,0.07571521831308423,0.07047257360174287
1.168311417719062,0.08240799402092094,0.07624125422442629
1.1823031712246796,0.08021112871224172,0.07376837222985723
1.1962949247302972,0.08041548827583979,0.07352255199516033
1.2102866782359145,0.07959805002144751,0.07235329304181991
1.2242784317415323,0.08332761205711225,0.07530933922107791
1.2382701852471496,0.08363415140250936,0.07515812664796041
1.2522619387527674,0.08532011780219342,0.0762436810659033
1.2662536922583847,0.08608646616568617,0.07650230456793551
1.280245445764002,0.08440049976600211,0.07459305571573792
1.2942371992696198,0.08271453336631805,0.0727067755846041
1.308228952775237,0.08521793802039439,0.0745056389248536
1.3222207062808549,0.08440049976600211,0.0733994898150257
1.3362124597864722,0.087057174092777,0.07531245541329717
1.35020421329209,0.08460485932960018,0.0728107623525325
1.3641959667977073,0.08271453336631805,0.07081796508793974
1.3781877203033246,0.08894750005605913,0.07576690696141364
1.3921794738089424,0.08956057874685333,0.07590480663002358
1.4061712273145597,0.08869205060156155,0.07479379892614643
1.4201629808201774,0.08899858994695864,0.07468167191828104
1.4341547343257948,0.09042910689214512,0.07551100251362793
1.4481464878314125,0.09022474732854706,0.07497550969620699
1.4621382413370299,0.09124654514653739,0.07546094017815419
1.4761299948426472,0.09221725307362821,0.07590141614961289
1.490121748348265,0.09681534325458475,0.07931097939435812
1.5041135018538823,0.09237052274632677,0.07531701447948651
1.5181052553595,0.08884532027426009,0.07210802745444153
1.5320970088651173,0.08879423038336058,0.07173673641424905
1.5460887623707351,0.09196180361913063,0.07395887026243199
1.5600805158763524,0.09288142165532194,0.07436273385478309
1.5740722693819698,0.094567388055006,0.07537530110263502
1.5880640228875875,0.09502719707310166,0.07540739116440505
1.6020557763932048,0.0933412306734176,0.07374536109959386
1.6160475298988226,0.09221725307362821,0.07254126365400314
1.63003928340444,0.09145090471013546,0.07162901364176613
1.6440310369100575,0.09569136565479537,0.07463073977540395
1.658022790415675,0.0927792418735229,0.07205358129422029
1.6720145439212923,0.09436302849140793,0.07297630084858661
1.68600629742691,0.0993698377995606,0.07652881431318338
1.6999980509325274,0.10110689409014417,0.07754549235160443
1.7139898044381452,0.09543591620029779,0.07289667676872716
1.7279815579437625,0.09569136565479537,0.07279527668711801
1.74197331144938,0.10192433234453645,0.077224859495666
1.7559650649549976,0.09773496129077605,0.07375509209339678
1.769956818460615,0.09977855692675673,0.07499907085121932
1.7839485719662327,0.10233305147173259,0.076616932358306
1.79794032547185,0.09962528725405818,0.07429882574850462
1.8119320789774678,0.09768387139987654,0.07256912827754308
1.825923832483085,0.09809259052707267,0.07259302186554771
1.8399155859887026,0.10080035474474708,0.07431271207175268
1.8539073394943202,0.09620226456379054,0.0706547368760114
1.8678990929999375,0.0993698377995606,0.0727072762243866
1.8818908465055553,0.09681534325458475,0.07057436425425079
1.8958826000111726,0.10274177059892872,0.07461760845508965
1.9098743535167904,0.09778605118167558,0.07075783077400918
1.9238661070224077,0.09982964681765626,0.07197341552865756
1.9378578605280252,0.10136234354464177,0.0728141331508019
1.9518496140336428,0.10442773699861278,0.07474681470413622
1.96584136753926,0.10120907387194321,0.07218470997902043
