energy (eV),eedf (eV-1),eepf (eV-3/2)
0.0060005735836768485,0.007611726076737439,0.09826226441332463
0.018001720751030546,0.014037209128528785,0.10462217874091627
0.030002867918384243,0.01502574498265053,0.08674703281400092
0.042004015085737936,0.020264985009495782,0.09887827561121423
0.05400516225309164,0.023230592571861018,0.09996377548541684
0.06600630942044533,0.025603078621753206,0.09965508510792162
0.07800745658779903,0.025207664280104507,0.09025360275753028
0.09000860375515272,0.029754929209064536,0.09917835688628937
0.10200975092250643,0.031830854502720204,0.09966150790733373
0.11401089808986012,0.03351136545472717,0.09924735482122457
0.12601204525721382,0.03657582660250458,0.10303579339132683
0.1380131924245675,0.03192970808813238,0.0859477767746134
0.15001433959192123,0.03697124094415328,0.0954547711443725
0.1620154867592749,0.036773533773328926,0.09136021242164517
0.17401663392662858,0.04201277380017418,0.10071310231970082
0.18601778109398232,0.03983799492110634,0.09236772392401771
0.198018928261336,0.04567035646042464,0.1026315879478232
0.21002007542868972,0.04576921004583681,0.09987183091612273
0.2220212225960434,0.04695545307078291,0.0996526358564138
0.23402236976339708,0.048141696095729,0.09951595168502239
0.2460235169307508,0.05021762138938467,0.10124365769405037
0.2580246640981045,0.050613035731033366,0.09963955426527674
0.2700258112654582,0.0539740576350473,0.10386815771150111
0.2820269584328119,0.051700425170567284,0.0973528797657226
0.29402810560016557,0.05367749687881077,0.09899148344422129
0.30602925276751924,0.05407291122045947,0.09774583954883322
0.318030399934873,0.0590155904910682,0.10464836302142352
0.33003154710222665,0.05555571500164209,0.09670546414511191
0.3420326942695804,0.05555571500164209,0.0949937277480368
0.35403384143693406,0.0590155904910682,0.09918462785850463
0.36603498860428774,0.05555571500164209,0.0918263751668871
0.37803613577164147,0.0586201761494195,0.0953411665649594
0.39003728293899514,0.05812590822235863,0.09307149513435208
0.4020384301063489,0.06227775880966996,0.09821983291010357
0.41403957727370255,0.06524336637203519,0.10139474166460719
0.42604072444105623,0.06306858749296736,0.0966245639957577
0.43804187160840996,0.06494680561579867,0.09812958956542137
0.45004301877576364,0.06455139127414998,0.09622293340537792
0.46204416594311737,0.06267317315131866,0.09220191433965387
0.47404531311047104,0.06524336637203519,0.09476030126487886
0.4860464602778247,0.059213297661892546,0.08493376101526905
0.4980476074451784,0.06890094903228565,0.09763145795523615
0.5100487546125321,0.06860438827604913,0.09606076711560628
0.5220499017798859,0.06880209544687348,0.09522383239458894
0.5340510489472394,0.07206426376547524,0.09861172771538138
0.5460521961145932,0.07325050679042133,0.09912736334880252
0.558053343281947,0.07690808945067179,0.10295185248533126
0.5700544904493006,0.0749310177424283,0.09924381394171866
0.5820556376166544,0.07147114225300219,0.09368034318393106
0.5940567847840079,0.06731929166569087,0.08734248772007032
0.6060579319513617,0.07344821396124568,0.09434614722302677
0.6180590791187155,0.0710757279113535,0.09040788737773671
