time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6402661199313342e-15,0.0,10000.0,10000.0,0.0,0.0,0.0027927752284238445,0.0,0.0,2.570561550898768e-11,0.0,0.0,9.396438433917875e-53,0.0,0.0,31343.22558593576,0.0,0.0,8.056969057235302e-07
3.834135676238245e-15,53.0,9947.0,10000.0,0.0,0.0,0.015220633295245008,5.16575208389195e-14,4.313161478683552e-15,1.4009568309549672e-10,9.722833307736647e-24,8.05543179847572e-24,3.1377848024574194e-23,23.54630460613078,1.966006349960107,73101.69120162251,4.43303558282994e-09,3.6718000752049937e-09,1.0255533877407224e-05
6.516522613828591e-15,97.0,9903.0,10000.0,0.0,0.0,0.04378827215713036,-1.203365164294513e-13,2.0122802444098432e-13,4.030415844059548e-10,1.7707070026732664e-22,1.7343303021602894e-22,6.271400212545841e-22,-64.11977140884724,73.41031236127111,123655.19412721533,5.795903656454655e-08,5.7996436603807025e-08,5.00462363761136e-05
9.9866420385518e-15,100.0,9900.0,10000.0,0.0,0.0,0.10246267434737714,-4.056345535678898e-13,4.176598047772212e-13,9.431000105079452e-10,1.5030154394329611e-21,1.3251994704604199e-21,5.224457985585521e-21,-82.21562494529852,62.37012443844072,188785.6783122635,3.2418769539851015e-07,2.739519047219321e-07,0.0001791637164347699
1.3572805331088854e-14,54.0,9946.0,10000.0,0.0,0.0,0.1889752378782621,-3.3803808130560214e-13,9.961643569804746e-13,1.7395169981814973e-09,5.787618421845355e-21,4.7783681348853144e-21,1.9580877147751962e-20,18.849245488335214,161.3157307719768,256343.83385000934,8.719206727018863e-07,6.921950874022808e-07,0.00044879819426530554
1.5553677132565104e-14,45.0,9955.0,10000.0,0.0,0.0,0.2479741171757573,-9.383018744492621e-14,1.3733743089054668e-12,2.28281608542945e-09,1.0236816413981233e-20,8.181747939023948e-21,3.4235987149000014e-20,123.28303814445725,190.42623134110715,293198.5805320966,1.380893231916514e-06,1.0401746127097385e-06,0.000673829706142224
1.6682402412063082e-14,351.0,9649.0,10000.0,0.0,0.0,0.28331729714296655,1.0714756610436912e-13,1.1089690896530184e-12,2.6145415861474578e-09,1.4582899234285302e-20,1.1839246964278405e-20,5.060163788869024e-20,178.05728036735687,-234.25117170233574,304678.1157628825,2.58887266004463e-06,2.2378015888970594e-06,0.0008064174302419426
1.8791941309403192e-14,27.0,9973.0,10000.0,0.0,0.0,0.3575517009101063,6.045365933517645e-13,9.61854980204209e-13,3.2984544407392764e-09,3.1013809193926477e-20,2.639539425229477e-20,1.1316874954376144e-19,235.7809224918998,-69.7375666475283,344355.3540020125,5.2030550192140145e-06,4.693053094376217e-06,0.0011557056055505797
2.0270415237307494e-14,96.0,9904.0,10000.0,0.0,0.0,0.41439500623035885,4.684440173596023e-13,1.1494058589315033e-12,3.823627936313999e-09,4.9522817790153294e-20,4.3609370863675245e-20,1.851200191185833e-19,-92.0493580736121,126.85437002811567,369339.0272687037,7.420724914128133e-06,6.991942519102855e-06,0.0014411341514302587
2.3848517075401653e-14,31.0,9969.0,10000.0,0.0,0.0,0.5707305350091431,5.190124730970419e-13,1.7145076259593156e-12,5.263480448179324e-09,1.2434161147848151e-19,1.1558380462611706e-19,4.774922395919157e-19,14.132760336518007,157.9333939049673,436593.0984147388,1.350281414863857e-05,1.3187912064578092e-05,0.00235083417955027
2.576519521608828e-14,84.0,9916.0,10000.0,0.0,0.0,0.6644773184858231,4.62551639156836e-13,2.105001267397679e-12,6.127881232941045e-09,1.8333368839706763e-19,1.7507270970405573e-19,7.113040407095784e-19,-29.45765005697757,203.73459327838634,469301.55319813726,1.7397407361747446e-05,1.779549325401956e-05,0.0029454665974013882
