energy (eV),eedf (eV-1),eepf (eV-3/2)
0.0031282783238669428,0.008649749391852004,0.1546503232764163
0.00938483497160083,0.017111460753446356,0.176633780987501
0.015641391619334713,0.02632532423607132,0.21049221296684303
0.0218979482670686,0.02632532423607132,0.17789838937614838
0.028154504914802484,0.03384684544637741,0.20171781296923869
0.03441106156253637,0.033658807416119756,0.18144695689069565
0.04066761821027026,0.04400089908029063,0.2181911753505135
0.04692417485800414,0.03798368211204576,0.17534716168130587
0.05318073150573803,0.04080425256591055,0.1769409169888674
0.05943728815347191,0.04682146953415542,0.1920505464029759
0.0656938448012058,0.04945400195776255,0.19294747591150993
0.07195040144893969,0.053214762562915595,0.19838805426753298
0.07820695809667358,0.05453102877471916,0.1949938858702641
0.08446351474440746,0.05171045832085438,0.17792780136103584
0.09072007139214133,0.053214762562915595,0.17667717118785395
0.09697662803987522,0.05208653438136968,0.16725993460230348
0.10323318468760911,0.0575396372588416,0.1790842766355942
0.109489741335343,0.0539669146839462,0.1630950856104456
0.11574629798307688,0.06882191907430073,0.20228944545892527
0.12200285463081076,0.0661893866506936,0.18949744575146912
0.12825941127854465,0.06374489225734412,0.17799211775611765
0.13451596792627854,0.07352286983074204,0.2004636022095933
0.14077252457401243,0.06562527255992065,0.17490900553673383
0.14702908122174632,0.07577932619383387,0.19762829217856584
0.15328563786948018,0.0748391360425456,0.19115164181370717
0.15954219451721408,0.08386496149491292,0.20996300083025388
0.16579875116494797,0.0705142613466196,0.17317545342469254
0.17205530781268186,0.07859989664769865,0.18949071631927708
0.17831186446041575,0.08066831498053283,0.19103496574601825
0.18456842110814964,0.0819845811923364,0.19083300274353052
0.1908249777558835,0.08499318967645883,0.19456580614266483
0.1970815344036174,0.08386496149491292,0.18891114681371948
0.20333809105135128,0.08254869528310935,0.18306311262951158
0.20959464769908517,0.09589939543140266,0.20947190158137843
0.21585120434681904,0.0910104066447037,0.19589069937497267
0.22210776099455293,0.08687356997903535,0.18433415043341042
0.22836431764228682,0.09270274891702257,0.19398961883714003
0.2346208742900207,0.10436110679299701,0.2154543921935452
0.2408774309377546,0.09251471088676493,0.1885006016348454
0.2471339875854885,0.09909604194578275,0.1993379878289069
0.2533905442332224,0.09947211800629806,0.19760874640875423
0.2596471008809562,0.10097642224835927,0.19816558788239988
0.26590365752869016,0.09364293906831084,0.1815987606980193
0.272160214176424,0.0996601560365557,0.19103337294287492
0.27841677082415794,0.10530129694428528,0.1995657571664516
0.2846733274718918,0.100036232097071,0.1874925158406933
0.2909298841196257,0.09853192785500979,0.18267655513376982
0.29718644076735956,0.095711357401145,0.17556946275371338
0.30344299741509345,0.09871996588526745,0.179211731857775
0.30969955406282734,0.09458312921959909,0.169958695188119
0.3159561107105612,0.09364293906831084,0.16659488244073878
0.3222126673582951,0.09721566164320623,0.17126354577118258
0.32846922400602896,0.09439509118934145,0.16470321175438785
0.3347257806537629,0.10078838421810161,0.17420712012381412
0.34098233730149674,0.10191661239964753,0.17453359652486566
0.3472388939492307,0.10135249830887458,0.17199676410047163
0.3534954505969645,0.10492522088376997,0.17647694525192195
0.35975200724469847,0.10135249830887458,0.16897904273387931
0.3660085638924323,0.11413908436639493,0.18866387954097108
0.37226512054016614,0.10661756315608883,0.17474412309421938
0.3785216771879001,0.10154053633913222,0.16504184697483165
0.3847782338356339,0.1071816772468618,0.17278868538959255
0.39103479048336787,0.1079338293678924,0.17260361463281126
0.3972913471311017,0.10097642224835927,0.16020107489107535
0.40354790377883565,0.1158314266387138,0.18233870141747657
0.4098044604265695,0.1118826280033031,0.1747729908962496
0.41606101707430343,0.11771180694129033,0.18249102614466528
0.42231757372203726,0.11996826330438215,0.18460641774368505
0.4285741303697712,0.11921611118335154,0.1821050438399414
0.43483068701750505,0.11733573088077502,0.17793860851495366
0.4410872436652389,0.12034433936489745,0.18120217995240656
0.44734380031297283,0.11319889421510668,0.16924719240286934
0.45360035696070666,0.12354098587927755,0.18343169067519752
0.4598569136084406,0.12034433936489745,0.17746565122763053
0.46611347025617444,0.12429313800030815,0.1820544612393952
0.4723700269039084,0.12937016481726477,0.18823178691428818
0.4786265835516422,0.12636155633314233,0.1826486885046373
0.4848831401993762,0.1154553505781985,0.1658041981092511
0.49113969684711,0.11413908436639493,0.16286653820467506
0.4973962534948439,0.12485725209108112,0.17703637879675485
0.5036528101425778,0.13012231693829537,0.1833522133453266
0.5099093667903116,0.13275484936190252,0.1859104916325867
0.5161659234380456,0.12448117603056581,0.17326427187135338
0.5224224800857795,0.12354098587927755,0.1709228534502721
0.5286790367335134,0.13933618042092033,0.19163192232077675
0.5349355933812472,0.12974624087778008,0.17739608703889337
0.5411921500289811,0.12598548027262702,0.17125558815130767
0.547448706676715,0.12993427890803771,0.1756111243698836
0.5537052633244488,0.13031035496855303,0.1751215537945864
0.5599618199721828,0.1304983929988107,0.17439175789831354
0.5662183766199167,0.12880605072649182,0.1711765560967731
0.5724749332676505,0.12354098587927755,0.1632799373946407
0.5787314899153844,0.1344471916342214,0.17673118037785715
0.5849880465631183,0.1344471916342214,0.1757835532782357
0.5912446032108523,0.13181465921061425,0.17142735185547334
0.5975011598585861,0.1355754198157673,0.17539272742443368
0.6037577165063199,0.13933618042092033,0.17932157884256908
0.6100142731540539,0.1344471916342214,0.17213997541928838
0.6162708298017877,0.1402763705722086,0.17868936886061806
0.6225273864495215,0.14836200587328766,0.1880370657230033
0.6287839430972555,0.1355754198157673,0.1709740646471554
0.6350404997449894,0.1355754198157673,0.17012974311823711
0.6412970563927233,0.14196871284452747,0.17728133831573978
0.6475536130404571,0.13877206633014738,0.17245039346223714
0.6538101696881911,0.13576345784602495,0.16790245838313905
0.660066726335925,0.13369503951319076,0.16455889921820105
0.6663232829836587,0.13576345784602495,0.1663184375145409
0.6725798396313927,0.14253282693530042,0.1737972803574357
0.6788363962791266,0.13482326769473668,0.1636372940357401
0.6850929529268605,0.13971225648143565,0.16879506953574536
0.6913495095745943,0.1449773213286499,0.17436175903076376
0.6976060662223282,0.13407111557370607,0.16052035030314915
0.7038626228700622,0.14591751147993817,0.1739255809601436
0.710119179517796,0.14196871284452747,0.16847172533108068
0.7163757361655299,0.13689168602757085,0.16173597786187524
0.7226322928132638,0.14366105511684635,0.16899753464544973
0.7288888494609977,0.14272086496555808,0.16716941238386182
0.7351454061087315,0.13933618042092033,0.162508947409951
0.7414019627564654,0.14610554951019583,0.16968359090082968
0.7476585194041994,0.14798592981277234,0.171146799608744
0.7539150760519332,0.1493021960245759,0.17195110919075254
0.760171632699667,0.1500543481456065,0.1721047096801292
0.766428189347401,0.14779789178251468,0.1688233463183047
0.7726847459951349,0.14516535935890756,0.16514362911288663
0.7789413026428688,0.14272086496555808,0.16170933934933002
0.7851978592906026,0.15456726087179018,0.1744327217352987
0.7914544159383365,0.14666966360096878,0.16486457318900624
0.7977109725860705,0.1500543481456065,0.16800639058645797
0.8039675292338042,0.1496782720850912,0.16693196536923197
0.8102240858815382,0.156823717234882,0.17422447683772788
0.8164806425292721,0.14911415799431826,0.16502355330031587
0.8227371991770059,0.15983232571900444,0.17621142040442736
0.8289937558247398,0.14272086496555808,0.1567515483690659
0.8352503124724737,0.14610554951019583,0.15986683927425174
0.8415068691202077,0.15343903269024425,0.16726574886247822
0.8477634257679415,0.1575758693559126,0.17114033339244644
0.8540199824156753,0.14911415799431826,0.16135590528550736
0.8602765390634093,0.15983232571900444,0.1723239255386495
0.8665330957111432,0.15663567920462435,0.16826667668334233
0.872789652358877,0.15080650026663714,0.16142294530811963
0.8790462090066109,0.1496782720850912,0.15964411301974368
0.8853027656543448,0.15306295662972896,0.16267626314604947
0.8915593223020787,0.156823717234882,0.1660873749895224
0.8978158789498125,0.16020840177951973,0.16907976941987962
0.9040724355975465,0.16227682011235392,0.1706690907769147
0.9103289922452804,0.14986631011534887,0.15707418948405763
0.9165855488930142,0.1575758693559126,0.164589910451851
0.9228421055407481,0.1647213145057034,0.17146919093614946
0.929098662188482,0.1737471399580707,0.18025476210380068
0.935355218836216,0.1592682116282315,0.16467998420213398
0.9416117754839497,0.1619007440518386,0.1668448877726643
0.9478683321316836,0.16378112435441514,0.1682247305101138
0.9541248887794176,0.15908017359797383,0.1628596300277477
0.9603814454271514,0.17562752026064724,0.17921348654551272
0.9666380020748853,0.1540031467810172,0.1566381923278598
0.9728945587226192,0.165473466626734,0.16776272743124734
0.9791511153703532,0.16622561874776462,0.16798600298752261
0.985407672018087,0.16885815117137173,0.17010381751240436
0.9916642286658208,0.17318302586729775,0.17390937710961865
0.9979207853135548,0.16678973283853757,0.1669633995343018
1.0041773419612885,0.17957631889605793,0.17920241408920345
1.0104338986090227,0.16133662996106565,0.16050147473227344
1.0166904552567564,0.17976435692631557,0.17828270396161613
1.0229470119044901,0.16923422723188705,0.16732530819674957
1.0292035685522243,0.17882416677502733,0.17626884891573438
1.035460125199958,0.1686701131411141,0.16575683539224553
1.041716681847692,0.17581555829090487,0.1722592272350593
1.047973238495426,0.17713182450270845,0.17303003664941394
1.0542297951431596,0.16885815117137173,0.16445776608880805
1.0604863517908938,0.17243087374626714,0.1674412614044127
1.0667429084386275,0.16697777086879523,0.16166975373655323
1.0729994650863612,0.18578157389456046,0.1793506211261578
1.0792560217340954,0.16208878208209626,0.15602375248247985
1.0855125783818291,0.18897822040894055,0.18138205786111608
1.0917691350295629,0.178448090714512,0.17078373193277294
1.098025691677297,0.17487536813961663,0.16688695506521428
1.1042822483250307,0.18220885131966505,0.17339214725456695
1.1105388049727647,0.17619163435142018,0.167193124854684
1.1167953616204986,0.1729949878370401,0.1636992613529673
1.1230519182682324,0.18051650904734617,0.1703401436851051
1.1293084749159665,0.18277296541043803,0.17199097737377195
1.1355650315637003,0.18427726965249924,0.17292817719056047
1.141821588211434,0.17938828086580028,0.16787844698387802
1.1480781448591681,0.1874739161668793,0.1749665895691454
1.1543347015069019,0.2013887304059456,0.18744302666352214
1.1605912581546356,0.17976435692631557,0.1668644948164234
1.1668478148023698,0.18521745980378748,0.1714647359815903
1.1731043714501035,0.1993203120731114,0.18402771423978637
1.1793609280978374,0.18784999222739462,0.17297678209345327
1.1856174847455714,0.18521745980378748,0.17010208071732102
1.191874041393305,0.1773198625329661,0.1624210094808165
1.1981305980410393,0.18709784010636402,0.17092937091284555
1.204387154688773,0.1966877796495043,0.17922323836246254
1.2106437113365067,0.18427726965249924,0.1674802473703337
1.216900267984241,0.20195284449671855,0.18307223400054037
1.2231568246319746,0.18784999222739462,0.16985178293560615
1.2294133812797083,0.17487536813961663,0.15771742354143517
1.2356699379274425,0.1808925851078615,0.16273071203593548
1.2419264945751762,0.18973037252997116,0.1702507027925466
1.2481830512229102,0.18822606828790994,0.1684770036939023
1.2544396078706441,0.18446530768275687,0.16469856740326674
1.2606961645183778,0.1942432852561548,0.17299788710557001
1.2669527211661118,0.1895423344997135,0.1683937703734744
1.2732092778138457,0.20120069237568794,0.17831159039017894
1.2794658344615795,0.20120069237568794,0.1778750864541784
1.2857223911093136,0.1887901823786829,0.16649676603486732
1.2919789477570474,0.19236290495357827,0.16923633373157257
1.298235504404781,0.1993203120731114,0.1749342379235121
1.3044920610525153,0.1985681599520808,0.17385568288903
1.310748617700249,0.18860214434842523,0.16473539516984828
1.317005174347983,0.2032691107085221,0.17712409592114292
1.3232617309957169,0.18728587813662168,0.16281040447464978
1.3295182876434506,0.21417531646346594,0.18574719304176954
1.3357748442911845,0.1966877796495043,0.17018087312833377
1.3420314009389185,0.19255094298383593,0.16621274083658844
1.3482879575866522,0.1927389810140936,0.16598858808789493
1.3545445142343864,0.20195284449671855,0.17352151614859787
1.36080107088212,0.19311505707460888,0.1655460472769296
1.3670576275298538,0.2057136051018716,0.1759420322285059
1.373314184177588,0.1961236655587313,0.1673574495536048
1.3795707408253217,0.19631170358898897,0.16713761646022635
1.3858272974730557,0.20383322479929505,0.17314917219657036
1.3920838541207896,0.20420930085981037,0.17307837947138077
1.3983404107685233,0.19574758949821602,0.16553505156443318
1.4045969674162573,0.20778202343470575,0.17532026079648097
1.4108535240639912,0.19894423601259612,0.16749058415435494
1.417110080711725,0.19631170358898897,0.16490901518922813
1.4233666373594591,0.200636578284915,0.16817123812354393
1.4296231940071928,0.18935429646945584,0.15836688374966457
1.4358797506549266,0.19593562752847368,0.16351378689471194
1.4421363073026607,0.20891025161625168,0.17396288313710756
1.4483928639503945,0.19687581767976192,0.16358715016198128
1.4546494205981284,0.2079700614649634,0.17243350300118507
1.4609059772458624,0.2032691107085221,0.1681745422126981
1.467162533893596,0.20740594737419046,0.1712308811593439
1.47341909054133,0.18973037252997116,0.15630530318207853
1.479675647189064,0.2072179093439328,0.17035074006575526
1.4859322038367977,0.19706385571001958,0.16166182540587848
1.4921887604845319,0.2045853769203257,0.16747990517872485
1.4984453171322656,0.2111667079793435,0.17250631578495532
1.5047018737799993,0.20552556707161393,0.1675485309204399
1.5109584304277335,0.20665379525315986,0.1681191275359109
1.5172149870754672,0.19142271480229,0.15540676109174842
1.5234715437232011,0.20834613752547873,0.1687983823329332
1.529728100370935,0.19123467677203237,0.1546178122094431
1.5359846570186688,0.2104145558583129,0.16977836266980298
1.5422412136664028,0.21812411509887664,0.17564165882222235
1.5484977703141367,0.20684183328341751,0.16621992659585713
1.5547543269618704,0.20684183328341751,0.16588514291944664
1.5610108836096046,0.18973037252997116,0.15185667759877852
1.5672674402573383,0.20308107267826445,0.16221757060302502
1.573523996905072,0.21793607706861898,0.17373705034939477
1.5797805535528062,0.2021408825269762,0.16082582047355776
1.58603711020054,0.1978160078310502,0.15707416534137875
1.592293666848274,0.19894423601259612,0.15765936644858633
1.5985502234960078,0.20082461631517262,0.1588377780297104
1.6048067801437416,0.20778202343470575,0.16401992008496516
1.6110633367914755,0.21417531646346594,0.16873808268444115
1.6173198934392095,0.21567962070552715,0.16959425905773542
1.6235764500869432,0.22113272358299907,0.1735468132316373
1.6298330067346773,0.20195284449671855,0.15818977932446113
1.636089563382411,0.2072179093439328,0.16200325873767
1.6423461200301448,0.20514949101109864,0.16008037735319952
1.648602676677879,0.21567962070552715,0.16797749899388018
1.6548592333256127,0.21285905025166238,0.16546707556607115
1.6611157899733466,0.21248297419114706,0.16486337392980846
1.6673723466210806,0.21079063191882821,0.16324316582007656
1.6736289032688143,0.21379924040295065,0.16526335845508242
1.6798854599165483,0.20834613752547873,0.16074801474161968
1.6861420165642822,0.20627771919264454,0.15885659354277185
1.692398573212016,0.21079063191882821,0.16203169701231832
1.69865512985975,0.21605569676604247,0.1657727394480253
1.7049116865074838,0.20834613752547873,0.15956385117908847
1.7111682431552175,0.2079700614649634,0.15898438246184657
1.7174247998029517,0.21680784888707308,0.16543832926437502
1.7236813564506854,0.21398727843320828,0.16298943831991872
1.7299379130984194,0.20345714873877976,0.15468838155057174
