time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.064289190336186e-15,0.0,10000.0,10000.0,0.0,0.0,0.004211626338411085,0.0,0.0,1.744433307750278e-10,0.0,0.0,2.6727647100921956e-51,0.0,0.0,38490.23946875149,0.0,0.0,6.714365575257447e-06
1.6713135468266078e-14,908.0,9092.0,10000.0,0.0,0.0,0.013683573365486841,-6.29869630361167e-13,-5.81270870955027e-13,5.66766605014201e-10,2.607887693753503e-21,2.5512446118327523e-21,9.633530241508947e-21,-82.34831861879658,-75.99458138310814,67531.70293351867,3.4100364090604633e-07,3.3359050436410933e-07,3.953418894697416e-05
2.747875423321589e-14,1534.0,8466.0,10000.0,0.0,0.0,0.034381031236321524,-2.586746219875146e-12,-1.332180937866573e-13,1.4240457676374051e-09,4.2418319553192194e-20,4.3633795720087624e-20,1.4817660958379593e-19,-181.77093507017767,41.61885971915687,102488.55108460727,3.3966189818962523e-06,3.5187112861118265e-06,0.00015778409337993029
3.457347703994151e-14,280.0,9720.0,10000.0,0.0,0.0,0.05403832458932094,-2.7227781712540395e-12,4.3396252435773393e-13,2.238241060358734e-09,1.0851315504204212e-19,1.1323421745135488e-19,3.790573452431897e-19,-19.173680929428002,79.94401382485569,129824.06643598959,6.033399207035432e-06,6.3792762157772136e-06,0.0003116419657391994
4.186903422062392e-14,143.0,9857.0,10000.0,0.0,0.0,0.07933296298275355,-2.9739030070475887e-12,1.308812873270572e-12,3.2859320364309188e-09,2.185567318153762e-19,2.2859421357605913e-19,7.755441843381009e-19,-34.42161161569583,119.91549476567954,159096.49448349298,9.229251099355209e-06,9.649729508859776e-06,0.0005559878679057055
4.558878724067112e-14,1070.0,8930.0,10000.0,0.0,0.0,0.09288313220809546,-9.529474863874948e-13,1.5334178533589425e-12,3.848321195632445e-09,2.9785819960924756e-19,3.1100286679669757e-19,1.0682631803217185e-18,543.3036843490353,60.381691708532884,159087.62550106578,1.3179592357271422e-05,1.364188071100359e-05,0.0006601773252695504
5.3272471185878336e-14,1024.0,8976.0,10000.0,0.0,0.0,0.12238347275471721,2.3325182851832748e-12,-2.7722301926089485e-12,5.07221616112819e-09,6.178071468287988e-19,6.364511571416283e-19,2.188609057746956e-18,427.5899158528141,-560.3624611152297,175598.76373789663,2.9730963786887627e-05,3.02754926651324e-05,0.0009924999599353623
6.147753951037125e-14,1189.0,8811.0,10000.0,0.0,0.0,0.15629265709036783,6.65316001428574e-12,-1.2107975419400113e-11,6.481870123321397e-09,1.3116095327228122e-18,1.3390572672547568e-18,4.417855240103418e-18,526.58205370514,-1137.8022531418878,189223.66941800795,5.78505433377389e-05,5.843004110327469e-05,0.0014098494139140518
6.473106573218075e-14,271.0,9729.0,10000.0,0.0,0.0,0.17122567685084922,7.669529475019993e-12,-1.6361280575734668e-11,7.103534166852437e-09,1.72126594424911e-18,1.7523194585829005e-18,5.714451099203291e-18,312.3901242661508,-1307.290879607236,197981.75320338507,6.969213227949085e-05,7.025302379390205e-05,0.0016263893261193054
7.803063336299796e-14,39.0,9961.0,10000.0,0.0,0.0,0.2436472356741449,1.0930698792741735e-11,-3.470861196923284e-11,1.0104626014499173e-08,4.305236784121088e-18,4.346911120689927e-18,1.3834161659482258e-17,245.2086720597663,-1379.5434485392223,253890.71858492927,0.00012498110785172804,0.00012526427265004668,0.0029564943908622393
8.446768090673658e-14,561.0,9439.0,10000.0,0.0,0.0,0.28312263939040916,1.3140298539172251e-11,-4.2842496774170514e-11,1.176197356626103e-08,5.991656915553594e-18,6.061125206075658e-18,1.9414125071333142e-17,343.26292161377773,-1263.6048980016574,271137.1552018378,0.00014720002576813486,0.0001495348578448924,0.0036739269018077423
8.875651130815303e-14,589.0,9411.0,10000.0,0.0,0.0,0.3100363702100212,1.4578042010945868e-11,-5.015857688245023e-11,1.291045605025792e-08,7.272030041820621e-18,7.374391784007158e-18,2.3824116321646692e-17,335.22973333214395,-1705.8450494716371,276890.5018002492,0.00016237420097168465,0.00016661648365725467,0.004131832909173092
9.580659103199435e-14,97.0,9903.0,10000.0,0.0,0.0,0.359143322790417,1.7517746788085584e-11,-6.205984516629004e-11,1.4951014512894444e-08,9.84265020787187e-18,1.002851369787984e-17,3.264054290641683e-17,416.97468571858616,-1688.1040711629398,304406.23361286527,0.00020469884238541613,0.0002114146992338169,0.005249676174818681
1.0256255739167747e-13,76.0,9924.0,10000.0,0.0,0.0,0.41066212137169267,2.2566961138393294e-11,-7.278900598557501e-11,1.708861279069242e-08,1.2883392123699751e-17,1.3168069763578939e-17,4.29646403962253e-17,747.3711504011302,-1588.1015754181747,330745.6916817991,0.00024740327979098643,0.00025541673674213763,0.006489198953202316
1.082565735394338e-13,181.0,9819.0,10000.0,0.0,0.0,0.456739991384539,2.719259444052631e-11,-8.380160743408298e-11,1.9007997455219054e-08,1.5895489970452298e-17,1.6272075013991483e-17,5.3112673476346236e-17,812.3674366388492,-1934.065721406034,349177.4488162243,0.00028498673286046674,0.00029442693117047344,0.007596392458488526
1.1244417272248766e-13,207.0,9793.0,10000.0,0.0,0.0,0.49190320076305116,2.8364789881419234e-11,-9.020268718650741e-11,2.0474733436217627e-08,1.8370172139615607e-17,1.885657743449118e-17,6.139191467695465e-17,279.92063940514504,-1528.5798550940513,359148.0407358571,0.00031276335201983014,0.00032643043233231475,0.008399242105420137
1.1508059427465247e-13,271.0,9729.0,10000.0,0.0,0.0,0.5140541696840126,2.828425584489848e-11,-9.528742836639663e-11,2.1409369604623243e-08,2.0072997002717667e-17,2.061086016501457e-17,6.69046815420745e-17,-30.546722110741072,-1928.6525615427606,360106.97759633913,0.0003358776344329143,0.00034564074173973233,0.008796893517554263
1.168958664133126e-13,917.0,9083.0,10000.0,0.0,0.0,0.5272411964862386,2.85668809642873e-11,-9.741961495144597e-11,2.2009894290960905e-08,2.126858083143989e-17,2.1837997130976792e-17,7.0485588424859e-17,155.69297482714884,-1174.5823337668517,334672.1433153092,0.00034253236432867,0.00035125939084640166,0.00839274238403738
1.1928877992210344e-13,309.0,9691.0,10000.0,0.0,0.0,0.5457916206584456,2.837516674444516e-11,-1.007199674487209e-10,2.2800257324452958e-08,2.2971343255352718e-17,2.355626281448581e-17,7.54603922021567e-17,-80.11748821587427,-1379.2193011366394,335373.7755504173,0.0003750333128858018,0.0003782632339798437,0.008742893191901044
1.224132164908245e-13,243.0,9757.0,10000.0,0.0,0.0,0.570594447843091,2.7683308470467237e-11,-1.0508083429438304e-10,2.384130271035826e-08,2.5446233770898644e-17,2.6029023937795458e-17,8.255864936691249e-17,-221.43457188543277,-1395.7290377788627,339828.3398085668,0.0004232630336422603,0.0004227719286907694,0.009316895611848784
1.2776306025321835e-13,972.0,9028.0,10000.0,0.0,0.0,0.6099479914136454,2.622472052129546e-11,-1.1633798454308813e-10,2.5529353172893205e-08,3.031379631581423e-17,3.08655528428897e-17,9.536954511334205e-17,-272.6412235483865,-2104.2016830166126,326891.3481178566,0.0005171823216135626,0.0005117210135828503,0.009709001340947234
