step,dt,t_determine_timestep,t_determine_collisions,t_perform_collisions,t_collect_output
1,4.695212022979511e-15,0.00014683298650197685,0.02159620900056325,0.059961457998724654,0.0026237920101266354
2,5.545013950440797e-15,0.0009148750104941428,0.05011341700446792,0.0013484999944921583,0.000980916986009106
3,7.67442604022015e-15,0.00011520800762809813,0.019367750006495044,0.001389249984640628,0.002166457998100668
4,6.272786104853099e-15,0.00029191700741648674,0.027568374993279576,0.002775875007500872,0.001687082985881716
5,9.678074952244281e-15,0.00025837498833425343,0.018483458989067003,0.0012869580241385847,0.0005136249819770455
6,7.036023120452713e-15,0.00045999998110346496,0.02228362500318326,0.0007614580099470913,0.0006781669799238443
7,3.901440965894396e-15,0.00011141700088046491,0.014010790997417644,0.0013337089912965894,0.002908624999690801
8,7.029474408178077e-15,0.0001058329944498837,0.021139707998372614,0.0037069590180180967,0.0011579159763641655
9,6.7478171605821476e-15,0.0002951249771285802,0.0194627919991035,0.0011020830133929849,0.0005671250110026449
10,8.18893345353637e-15,0.00025579199427738786,0.015965500002494082,0.0014396249898709357,0.00037866600905545056
11,7.162682184724741e-15,8.841601083986461e-05,0.02305433398578316,0.0022558750060852617,0.0013700409908778965
12,6.220703039379526e-15,9.941699681803584e-05,0.015726915997220203,0.002510209014872089,0.0020863329991698265
13,4.8025797535817875e-15,0.0002684170030988753,0.028914499998791143,0.0013470409903675318,0.001337374997092411
14,6.455468748186958e-15,0.0002941249986179173,0.019630541995866224,0.0009766249859239906,0.0016225830186158419
15,6.043552580615925e-15,0.0003129579999949783,0.019738667004276067,0.002737916016485542,0.0007756249979138374
16,5.838217524476431e-15,0.0006320830143522471,0.02501845799270086,0.0011107920145150274,0.0009582919883541763
17,7.636187122956742e-15,0.00010916698374785483,0.022111083002528176,0.0007310840010177344,0.0012500000011641532
18,2.610854984269113e-15,0.00026316597359254956,0.021249292010907084,0.0007069169951137155,0.0005685829964932054
19,2.3140028841358664e-15,8.812500163912773e-05,0.021965541993267834,0.0024878330004867166,0.000308374990709126
20,7.763583645878574e-15,0.0001524580002296716,0.028194125014124438,0.0026663329917937517,0.00122733399621211
21,3.731659219612048e-15,0.00026145801530219615,0.02374687499832362,0.0020317499875091016,0.00037408401840366423
22,5.270988049400576e-15,0.0008381250081583858,0.02527845901204273,0.002091457979986444,0.0025458750023972243
23,1.2636161301976772e-15,0.0002470829931553453,0.029134334006812423,0.0019276250095572323,0.0006977499870117754
24,1.5415395764156832e-15,8.81669984664768e-05,0.01774170799762942,0.003404791990760714,0.0015268750139512122
