time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.857768634577928e-15,0.0,10000.0,10000.0,0.0,0.0,0.0026164743106173514,0.0,0.0,4.3349191685754424e-11,0.0,0.0,0.0,0.0,0.0,30337.789533586078,0.0,0.0,1.3151186538134976e-06
8.355290858715197e-15,25.0,9975.0,10000.0,0.0,0.0,0.022337695847213863,3.665121177821048e-14,-1.53368639581598e-14,3.700862111238823e-10,2.364458879988612e-23,2.9631404800015225e-23,1.021185464303017e-22,6.666860138789558,-2.789777527559995,88614.08232322418,4.301198093823388e-09,5.389999132574934e-09,3.2813425355958266e-05
9.553044926104889e-15,1865.0,8135.0,10000.0,0.0,0.0,0.028029692103532004,-1.5718981174491903e-13,-5.025548636853045e-13,4.643910701819932e-10,7.361546147644463e-22,7.540555869447668e-22,2.4682307978509992e-21,-161.83708225309917,-406.7763266201686,85092.36275390012,5.915135291127676e-07,6.021344836296124e-07,4.147870917523941e-05
1.2934830216175343e-14,185.0,9815.0,10000.0,0.0,0.0,0.048742483367804824,-7.661598573187482e-13,-1.849068306833755e-12,8.075563406704035e-10,1.0910011398204901e-20,1.1061257366299103e-20,3.5881743553060784e-20,-180.07353907472418,-398.16644986364537,119424.93772877936,2.4310658219470196e-06,2.4575055661535707e-06,0.00010439845505274338
1.655230451555606e-14,95.0,9905.0,10000.0,0.0,0.0,0.07874091559966712,-1.5531265581641895e-12,-3.0078900937761962e-12,1.3045641343261878e-09,3.622838224650691e-20,3.6604837623658086e-20,1.18675307062169e-19,-217.54589962951894,-320.34001931701994,156592.2041285863,4.5875335560249475e-06,4.623173313043888e-06,0.00021929503308896217
1.993007822408772e-14,1047.0,8953.0,10000.0,0.0,0.0,0.11104079675795535,-2.513380904217266e-12,-5.1667969084964406e-12,1.8398181154286069e-09,7.976637288242623e-20,8.054096447087601e-20,2.697333760214478e-19,-284.2861686168151,-639.150813823681,176392.59658747775,8.897359753132703e-06,8.982266065107303e-06,0.00035538251135547105
2.558335006845414e-14,64.0,9936.0,10000.0,0.0,0.0,0.18108613641818774,-3.666328250290988e-12,-8.643828548322144e-12,3.0003146158477017e-09,2.2837375173002973e-19,2.311270922556749e-19,7.867300722755357e-19,-203.9433761216794,-615.0476636446597,235286.02407782522,1.742100055514762e-05,1.7693293128590026e-05,0.0007665844430854556
2.815291688180993e-14,115.0,9885.0,10000.0,0.0,0.0,0.21928527424878907,-3.366645986534404e-12,-1.0747990667381104e-11,3.634104790172854e-09,3.2789383953507754e-19,3.3148803095090394e-19,1.1358160445197358e-18,116.62754289903245,-818.8781502478139,260291.6710531666,2.1552614086370987e-05,2.1725638296099108e-05,0.0010215349877835073
3.187011314483012e-14,36.0,9964.0,10000.0,0.0,0.0,0.28189945894508645,-3.1929794823376035e-12,-1.3426694509826666e-11,4.672512281614695e-09,5.105913468415646e-19,5.1574917771875835e-19,1.7837057265606274e-18,46.71975648003535,-720.6248077601198,299083.03877907374,2.7860762210358063e-05,2.8053101745778568e-05,0.0014961207186524408
3.499019857046205e-14,52.0,9948.0,10000.0,0.0,0.0,0.34098128449281123,-3.0129202599480115e-12,-1.5492324475704536e-11,5.652739487651793e-09,7.021551554876535e-19,7.073319926176931e-19,2.4651472357718367e-18,57.709709135006975,-662.0427597617805,330728.0439984214,3.3660372247099254e-05,3.3678921995586505e-05,0.001989272113346403
3.5393304297231025e-14,623.0,9377.0,10000.0,0.0,0.0,0.3475310243614135,-3.202828619756526e-12,-1.5785576239126803e-11,5.779776944943385e-09,7.2759587061475475e-19,7.332552240508268e-19,2.5618155600820365e-18,-471.11302866048527,-727.4810153970611,317286.4093194877,3.233225839599442e-05,3.297667882660668e-05,0.0019565124291186864
3.791329447229399e-14,130.0,9870.0,10000.0,0.0,0.0,0.3969515975438491,-4.2542220620155084e-12,-1.7742420456176346e-11,6.602911311541677e-09,9.151070614670074e-19,9.248577208318861e-19,3.272272306023255e-18,-417.2212465997845,-776.5285104735183,340017.8785589681,4.262591334771942e-05,4.35480976830789e-05,0.0024054004105705665
4.1564641037054285e-14,46.0,9954.0,10000.0,0.0,0.0,0.47576590929411533,-6.567837311890477e-12,-2.100424689051785e-11,7.909833651711792e-09,1.283874623226632e-18,1.3022860249356996e-18,4.6507294831336035e-18,-633.6334305278016,-893.3215120749932,377310.0345597187,5.8628190935820304e-05,6.0035629635268094e-05,0.003202389264750312
4.43321864833952e-14,106.0,9894.0,10000.0,0.0,0.0,0.5402978656370466,-8.873493388014963e-12,-2.3981595287203617e-11,8.982530277383874e-09,1.6440490979715253e-18,1.6702019848265133e-18,5.976649915568508e-18,-833.1050459073386,-1075.8083126050385,402288.55307123973,7.216294701790692e-05,7.344819231459676e-05,0.003878129321802448
5.0184264143599017e-14,62.0,9938.0,10000.0,0.0,0.0,0.6922567915222033,-1.2423588287584768e-11,-2.997301259961547e-11,1.1501754858882813e-08,2.673029877307112e-18,2.707515612783964e-18,9.710104404178438e-18,-606.6383779750039,-1023.8102876104308,461546.3310583723,0.00010397960136271851,0.0001043105278390963,0.005685068979928078
5.046457423171305e-14,1217.0,8783.0,10000.0,0.0,0.0,0.6974674146671368,-1.2874603724333489e-11,-3.073693937291563e-11,1.1614511278760743e-08,2.7281374872289393e-18,2.7624633144904467e-18,9.88294702305326e-18,-1608.9875315698293,-2725.29175970786,403743.89020286966,0.00010042107320246778,0.00010031917796057369,0.005004806466306902
5.3402623157365116e-14,129.0,9871.0,10000.0,0.0,0.0,0.7707579954143573,-1.755694484050808e-11,-3.94780403004307e-11,1.283129131858582e-08,3.4505336295913713e-18,3.487504155429891e-18,1.2156597792062154e-17,-1593.6906548060288,-2975.137973774577,429740.62018018076,0.0001464223147875797,0.00014791949497323692,0.005980166384444291
5.593131107909494e-14,243.0,9757.0,10000.0,0.0,0.0,0.8362816129577826,-2.4155801360793248e-11,-4.4934303783221575e-11,1.3922135964861024e-08,4.29677790377204e-18,4.349324249768429e-18,1.4801234522784195e-17,-2609.5970418409765,-2157.7449063221534,444809.7634769988,0.0001897669526480328,0.0001942643327422259,0.006791259306367766
6.017933832943817e-14,93.0,9907.0,10000.0,0.0,0.0,0.9548843432290106,-3.452905306639097e-11,-5.322365939636743e-11,1.588780890288972e-08,6.2382921049222115e-18,6.334908260056022e-18,2.09415178902612e-17,-2441.8985788661316,-1951.3423819200107,485274.3848852145,0.00026802339497639013,0.0002752879042113482,0.008565007394198826
6.644361276862756e-14,82.0,9918.0,10000.0,0.0,0.0,1.1490414907947721,-5.021615881221484e-11,-6.848818953073678e-11,1.9104794520762333e-08,1.0334874143237954e-17,1.0561202357333726e-17,3.406667499356401e-17,-2504.2175112388322,-2436.759481493061,546795.2679269306,0.00038818877417497546,0.0004011542654194075,0.011698776139381903
6.778279412733798e-14,604.0,9396.0,10000.0,0.0,0.0,1.1906747723404825,-5.3536532817623366e-11,-6.992526217758822e-11,1.979641593413809e-08,1.1384131774850774e-17,1.1627354870146391e-17,3.7280245472546896e-17,-2479.405783101634,-1073.0978575114566,523559.20507964963,0.000410676632642268,0.0004169683149933568,0.011623699550995868
6.889848516637146e-14,659.0,9341.0,10000.0,0.0,0.0,1.2236008481867922,-5.642572439285343e-11,-7.107684670654364e-11,2.034343811057556e-08,1.2305618019244276e-17,1.2573062724919849e-17,3.99155740915911e-17,-2589.5982616593847,-1032.1715319619393,496221.0111422337,0.0004331315907696361,0.0004448178748396792,0.011337670926784123
7.453694614678985e-14,149.0,9851.0,10000.0,0.0,0.0,1.3995282252475438,-7.022407308579087e-11,-7.474637174949618e-11,2.3258285539027575e-08,1.8373560082134028e-17,1.8828127090090615e-17,5.724336273846982e-17,-2447.1835028844303,-650.8025959027347,546886.6576682528,0.0006455301818694838,0.0006661885247779002,0.014582191680326801
7.748371335507135e-14,297.0,9703.0,10000.0,0.0,0.0,1.4961511040654913,-7.545154514808552e-11,-7.609354943777455e-11,2.4859583090036262e-08,2.2447011206098293e-17,2.2998030539215833e-17,6.88934864431765e-17,-1773.968451801521,-457.17139938720277,559049.5241672582,0.0007544987569743986,0.0007724120774352243,0.016061410174060188
7.822447257110879e-14,892.0,9108.0,10000.0,0.0,0.0,1.5185655922801966,-7.715647498273645e-11,-7.738537343366228e-11,2.5231555285617476e-08,2.3531005807981668e-17,2.4118775660336368e-17,7.17483189676011e-17,-2301.597871128962,-1743.918898232661,506081.85291886254,0.0007530823888549321,0.0007782608464686294,0.014756311516366274
8.199802720807408e-14,224.0,9776.0,10000.0,0.0,0.0,1.635281340985903,-8.200159298014248e-11,-8.463809540179287e-11,2.7165745038066205e-08,2.99487106969661e-17,3.077984482152521e-17,8.864782398147093e-17,-1283.9665682706275,-1921.9867382027019,532594.2374192757,0.0009643142396823887,0.0010002305263130944,0.0170263261158132
8.43992664168637e-14,603.0,9397.0,10000.0,0.0,0.0,1.7088746158045178,-8.045859493213563e-11,-9.293130669390927e-11,2.8385968076356424e-08,3.4790495437162164e-17,3.582416062651799e-17,1.0085863090996279e-16,642.5840634114206,-3453.721420906128,520909.54126479867,0.0010931045744295342,0.00113684491985602,0.017553906120253603
8.661784502104973e-14,664.0,9336.0,10000.0,0.0,0.0,1.7746113141307727,-8.188044758516108e-11,-1.0228368879602815e-10,2.9475801033817894e-08,3.9858778091108656e-17,4.10869939063724e-17,1.1289482818014386e-16,-640.8845061169753,-4215.483771669289,503006.3714682061,0.0012340356228444276,0.0012778458864478313,0.017767808710072146
8.768765734898732e-14,1087.0,8913.0,10000.0,0.0,0.0,1.8029619829435177,-8.145775262974126e-11,-1.0982786530076472e-10,2.994648627168854e-08,4.24106383170211e-17,4.369990550406033e-17,1.18400397789863e-16,395.11131474312526,-7051.869106126678,445648.42495348386,0.0012470054875714197,0.001275033607047985,0.01604430945630104
9.013809255698406e-14,514.0,9486.0,10000.0,0.0,0.0,1.8666238408590339,-7.8916093422879e-11,-1.224087659544488e-10,3.1001938156059007e-08,4.9029938038671725e-17,5.034121264821452e-17,1.3198502819791994e-16,1037.2276722795193,-5134.149481948208,443726.9651814223,0.0014844625063902227,0.0014863012179101708,0.01682704594548341
9.570086350377829e-14,226.0,9774.0,10000.0,0.0,0.0,2.0210216947469504,-6.674100864751024e-11,-1.5815269457490827e-10,3.356009658486147e-08,6.881055808196231e-17,6.993954442072588e-17,1.7263972046928944e-16,2188.67267622895,-6425.561822037328,489398.1634462029,0.002090130305822502,0.002068980806537648,0.020770744341129174
9.921760557187346e-14,382.0,9618.0,10000.0,0.0,0.0,2.1234986422708984,-6.224594099766093e-11,-1.7098179848351548e-10,3.525839725801713e-08,8.45397278391592e-17,8.549978535865285e-17,2.044933610948928e-16,1278.1908831556957,-3648.0082019651963,501585.44023610547,0.0024453270043117013,0.0024193959903424,0.022669452266563923
1.031130631598815e-13,333.0,9667.0,10000.0,0.0,0.0,2.240671608513614,-5.826692337196239e-11,-1.750036446034705e-10,3.7200293080890395e-08,1.0508188482631774e-16,1.0576817946423259e-16,2.449480934631866e-16,1021.4506346950536,-1032.445105380187,519179.51882951224,0.0028806334582181835,0.002844952225687002,0.02502910718898611
1.0586946333014005e-13,563.0,9437.0,10000.0,0.0,0.0,2.323167887466535,-6.11899264249155e-11,-1.761251457778772e-10,3.856872319209484e-08,1.2122623505616508e-16,1.2186081268103263e-16,2.759279493525109e-16,-1060.442197215113,-406.8716823151074,511086.36733855447,0.003115821538081747,0.003107434933175116,0.02572238539444366
1.0632518133747336e-13,1586.0,8414.0,10000.0,0.0,0.0,2.333622209179636,-6.349015729779701e-11,-1.745652046262867e-10,3.8751491563723245e-08,1.2373944444091018e-16,1.2440862113542023e-16,2.799794813549517e-16,-5047.487340563133,3423.0404032501137,403474.77612299565,0.002795800586520511,0.002833639289852607,0.020153490018448215
1.1050263120660609e-13,326.0,9674.0,10000.0,0.0,0.0,2.436313925550371,-9.31513131551249e-11,-1.5839930597301053e-10,4.045553976967508e-08,1.4958134873050297e-16,1.505593510679394e-16,3.210235751129942e-16,-7100.302047068195,3869.8007539782375,430089.59348231775,0.003454208559398655,0.0034957283608231947,0.022988757199554836
1.1430074668845028e-13,407.0,9593.0,10000.0,0.0,0.0,2.5337208365868387,-1.1611114374914846e-10,-1.3435074034121272e-10,4.207295500537315e-08,1.774096496449678e-16,1.787773134857546e-16,3.650841334986126e-16,-6045.058583335977,6331.709961625729,446006.9861462554,0.004006070369032083,0.004058359043199177,0.025193405693530162
1.1803943123703458e-13,467.0,9533.0,10000.0,0.0,0.0,2.6313234277028488,-1.3145216091804304e-10,-1.1633313083233114e-10,4.3712166627469806e-08,2.08784887320614e-16,2.1048902316103793e-16,4.140626465515078e-16,-4103.31948832208,4819.237695703483,458290.8429368682,0.0045473100775821305,0.004596085497697816,0.027214332208615355
1.217764402671374e-13,487.0,9513.0,10000.0,0.0,0.0,2.7309627629321547,-1.5406582071775827e-10,-9.634411689480817e-11,4.538500929760971e-08,2.4400514704303347e-16,2.4585972970625144e-16,4.676385028174361e-16,-6051.272452797101,5348.933806823835,467477.98616950837,0.0050791804757318905,0.005101370797444673,0.029036017246062203
1.2443932308266977e-13,709.0,9291.0,10000.0,0.0,0.0,2.799119611022968,-1.6105662703842707e-10,-8.067617459682709e-11,4.654451187273287e-08,2.710723754103953e-16,2.730321433121075e-16,5.061365156043747e-16,-2625.277492457425,5883.827184054582,449565.76886894053,0.005365688505221953,0.005384739409972319,0.02862918229370659
1.269844743942125e-13,814.0,9186.0,10000.0,0.0,0.0,2.8605527782113733,-1.6588019570170757e-10,-6.730371181045033e-11,4.759573604429981e-08,2.9793745483947477e-16,2.998999529008932e-16,5.419775042623783e-16,-1895.1991739763084,5254.093430803182,426539.66529173317,0.005567065428493239,0.0055674544481456,0.027812824061388984
1.299202248158619e-13,713.0,9287.0,10000.0,0.0,0.0,2.9294905263467017,-1.6968300934878608e-10,-5.111557396192331e-11,4.876319943374951e-08,3.307046345005644e-16,3.328635698922463e-16,5.829013010146766e-16,-1295.346368354402,5514.139665670868,413254.01700519706,0.005937463318629843,0.005967890932743305,0.027672864583734098
1.3230331263817455e-13,914.0,9086.0,10000.0,0.0,0.0,2.977207349532761,-1.814626802753171e-10,-4.121706081689136e-11,4.9644169107100773e-08,3.5857883104715883e-16,3.601221878165072e-16,6.140280719309961e-16,-4943.028459227966,4153.650172835864,382325.0185344545,0.006157089066851233,0.006027088449061046,0.025968689852285672
1.3423933120319642e-13,1350.0,8650.0,10000.0,0.0,0.0,3.0079867434595866,-1.852801846640747e-10,-3.371954958293884e-11,5.0261981453472496e-08,3.801303753540533e-16,3.8161321399328334e-16,6.349566845136853e-16,-1971.8325318406671,3872.644286274052,329391.17831800657,0.005835555232576684,0.005819406856747823,0.022341656910644755
1.3612585179529008e-13,1492.0,8508.0,10000.0,0.0,0.0,3.0309057664903483,-1.8271337866321698e-10,-2.263927326589206e-11,5.076740280167784e-08,4.0019266929033813e-16,4.018722160729741e-16,6.510846519053233e-16,1360.6032245898236,5873.392722816755,277925.4750836525,0.0055988258759466815,0.005651838137449015,0.01875249506877233
1.3946926121348375e-13,670.0,9330.0,10000.0,0.0,0.0,3.083153509203621,-1.7159440701387587e-10,-1.0949600111126261e-11,5.165766204530079e-08,4.387412391081954e-16,4.4055652720595426e-16,6.812341259191439e-16,3325.6386695675283,3496.333141599293,284019.52871689096,0.0062757414694306676,0.0062967175362910925,0.019835671324040297
1.419316915039966e-13,913.0,9087.0,10000.0,0.0,0.0,3.114985896664463,-1.682758244294132e-10,3.1193162593170913e-12,5.22832310782019e-08,4.690416922113475e-16,4.711298612697397e-16,7.026422965672993e-16,1347.6859008956887,5713.42726925004,267115.8359355384,0.006539674850138208,0.006597824835841014,0.018796640667355164
1.4351774941335935e-13,1716.0,8284.0,10000.0,0.0,0.0,3.128130840965236,-1.7369880256339843e-10,3.5270614232212044e-12,5.260891574959116e-08,4.870755289707172e-16,4.895837554322311e-16,7.123677458481275e-16,-3419.1551909754144,257.0808805258982,213760.94917306482,0.00594758207821756,0.006082984529214298,0.014620701039763468
1.4545526927864082e-13,1297.0,8703.0,10000.0,0.0,0.0,3.144425366794446,-1.794344123145289e-10,1.4379017028695583e-11,5.296534762702278e-08,5.086587703167639e-16,5.117143645060767e-16,7.222968627403427e-16,-2960.284358321771,5600.951917929301,194247.21353418787,0.005900474450866052,0.0060411217359980715,0.013225540221552983
1.4660700918787824e-13,2063.0,7937.0,10000.0,0.0,0.0,3.1478173344532747,-1.7510778795895627e-10,1.5767908533405193e-11,5.312938544584064e-08,5.196015013066407e-16,5.234181934080705e-16,7.254806064343006e-16,3756.5984480276106,1205.9072483032917,148539.47449963228,0.004950225190268891,0.00528275265256971,0.00949673477142627
1.5014571000483517e-13,636.0,9364.0,10000.0,0.0,0.0,3.178910926995457,-1.6396407634556573e-10,1.8744645188384388e-11,5.367990680517238e-08,5.572707173747185e-16,5.629222588653177e-16,7.401836024133824e-16,3149.096854978932,841.1947799359299,174354.85235744383,0.005942818124745189,0.006209429410393144,0.012112971765788901
1.5346924581854917e-13,722.0,9278.0,10000.0,0.0,0.0,3.209529838269882,-1.585158740740415e-10,1.432779838596e-11,5.4248077335950094e-08,5.979989526755604e-16,6.060121923050771e-16,7.584743497940493e-16,1639.2789417352508,-1328.9601948018656,188594.7996626331,0.006716073564055559,0.007078740433803547,0.013614319072483724
1.578831716356515e-13,522.0,9478.0,10000.0,0.0,0.0,3.260978734986269,-1.5723102454642546e-10,-5.3822669977159e-13,5.512290258598046e-08,6.604535591972705e-16,6.72455229302001e-16,7.919853513256898e-16,291.0899686255956,-3367.982540198423,221625.5365788175,0.007853392216779002,0.008328736005990788,0.01685494124234941
