mean energy (eV),energy (eV),eepf (eV-3/2)
3.017738862583215,0.6277944621171154,0.1680641416257359
3.017738862583215,0.6335277448761759,0.1757302514669033
3.017738862583215,0.6392610276352363,0.1489301181012196
3.017738862583215,0.6449943103942968,0.1633022282530146
3.017738862583215,0.6507275931533572,0.1588389643273609
3.017738862583215,0.6564608759124175,0.1606277576894027
3.017738862583215,0.6621941586714779,0.1537479926295162
3.017738862583215,0.6679274414305384,0.1567804890310456
3.017738862583215,0.6736607241895988,0.1646939809576489
3.017738862583215,0.6793940069486593,0.1595212361507383
3.017738862583215,0.6851272897077196,0.160878559391581
3.017738862583215,0.69086057246678,0.1634380282720824
3.017738862583215,0.6965938552258405,0.1752225373074964
3.017738862583215,0.7023271379849009,0.1556944642871144
3.017738862583215,0.7080604207439614,0.1769868932272607
3.017738862583215,0.7137937035030217,0.1663492939082276
3.017738862583215,0.7195269862620821,0.1613354908487522
3.017738862583215,0.7252602690211425,0.1642413124264967
3.017738862583215,0.730993551780203,0.1820348342602994
3.017738862583215,0.7367268345392634,0.1649120922590967
3.017738862583215,0.7424601172983238,0.156877903369148
3.017738862583215,0.7481934000573842,0.1725624784236164
3.017738862583215,0.7539266828164446,0.1614748983785871
3.017738862583215,0.759659965575505,0.1543220728195243
3.017738862583215,0.7653932483345655,0.1671619662677534
3.017738862583215,0.7711265310936258,0.158899965529503
3.017738862583215,0.7768598138526863,0.1598347688560862
3.017738862583215,0.7825930966117467,0.1710022523512221
3.017738862583215,0.7883263793708071,0.1673570421867645
3.017738862583215,0.7940596621298676,0.1705159189327408
3.017738862583215,0.7997929448889279,0.1669031455502234
3.017738862583215,0.8055262276479884,0.1588336011236502
3.017738862583215,0.8112595104070488,0.1679538395107202
3.017738862583215,0.8169927931661092,0.1655080192020062
3.017738862583215,0.8227260759251696,0.1634511322511588
3.017738862583215,0.82845935868423,0.1621475412170748
3.017738862583215,0.8341926414432904,0.1612221238914882
3.017738862583215,0.8399259242023509,0.1493251519274459
3.017738862583215,0.8456592069614113,0.1634081143136787
3.017738862583215,0.8513924897204717,0.1577677083411275
3.017738862583215,0.857125772479532,0.1539784516664308
3.017738862583215,0.8628590552385925,0.1531049461811887
3.017738862583215,0.8685923379976529,0.1626760928293971
3.017738862583215,0.8743256207567134,0.1449232476618314
3.017738862583215,0.8800589035157738,0.1619703895288301
3.017738862583215,0.8857921862748341,0.15396114046754
3.017738862583215,0.8915254690338945,0.1598596771833846
3.017738862583215,0.897258751792955,0.1731582957297977
3.017738862583215,0.9029920345520156,0.160253376339299
3.017738862583215,0.908725317311076,0.1477836101807154
3.017738862583215,0.9144586000701362,0.1522302639346405
3.017738862583215,0.9201918828291966,0.1643432813744269
3.017738862583215,0.9259251655882572,0.1666223471064377
3.017738862583215,0.9316584483473176,0.1789666714788554
3.017738862583215,0.937391731106378,0.157978351879052
3.017738862583215,0.9431250138654385,0.1657867816192965
3.017738862583215,0.9488582966244988,0.1752711345136215
3.017738862583215,0.9545915793835592,0.1730274598280047
3.017738862583215,0.9603248621426196,0.1800403933069438
3.017738862583215,0.96605814490168,0.1484502450693337
3.017738862583215,0.9717914276607404,0.1612817046212186
3.017738862583215,0.9775247104198008,0.1557191801093911
3.017738862583215,0.9832579931788612,0.172177871504718
3.017738862583215,0.9889912759379216,0.1662815193559987
3.017738862583215,0.994724558696982,0.1600843318446688
3.017738862583215,1.0004578414560426,0.1592896318457409
3.017738862583215,1.006191124215103,0.1601727262204019
3.017738862583215,1.0119244069741633,0.1577176873947995
3.017738862583215,1.0176576897332237,0.1569402841085524
3.017738862583215,1.023390972492284,0.1548422184426244
3.017738862583215,1.0291242552513444,0.1590393032637703
3.017738862583215,1.034857538010405,0.1721168996124787
3.017738862583215,1.0405908207694654,0.1686827470285052
3.017738862583215,1.0463241035285258,0.1636291693621908
3.017738862583215,1.0520573862875862,0.1563152958267238
3.017738862583215,1.0577906690466468,0.1725238341630874
3.017738862583215,1.0635239518057071,0.157096600901395
3.017738862583215,1.0692572345647675,0.1748400659570501
3.017738862583215,1.074990517323828,0.147521670359414
3.017738862583215,1.0807238000828885,0.1626171980356743
3.017738862583215,1.0864570828419486,0.1464193262267171
3.017738862583215,1.092190365601009,0.1636870420091344
3.017738862583215,1.0979236483600696,0.1571768994847695
3.017738862583215,1.10365693111913,0.1491053162410506
3.017738862583215,1.1093902138781904,0.1538148479867593
3.017738862583215,1.1151234966372507,0.1483367270180763
3.017738862583215,1.1208567793963111,0.158728882807957
3.017738862583215,1.1265900621553715,0.157376426591295
3.017738862583215,1.132323344914432,0.1711622134699892
3.017738862583215,1.1380566276734925,0.1562671702069065
3.017738862583215,1.1437899104325528,0.1508569214895679
3.017738862583215,1.1495231931916132,0.1592400144773708
3.017738862583215,1.1552564759506736,0.1725755318959087
3.017738862583215,1.1609897587097342,0.1475561932318325
3.017738862583215,1.1667230414687946,0.1509196109639625
3.017738862583215,1.172456324227855,0.15488699810467
3.017738862583215,1.178189606986915,0.1708877110746279
3.017738862583215,1.1839228897459757,0.1599922494040238
3.017738862583215,1.1896561725050363,0.1608363663551515
3.017738862583215,1.195389455264097,0.1527805002273394
3.017738862583215,1.201122738023157,0.1536396531432262
3.017738862583215,1.2068560207822174,0.150221006408802
3.017738862583215,1.2125893035412778,0.1605266135232847
3.017738862583215,1.2183225863003382,0.158932910359844
3.017738862583215,1.2240558690593986,0.1582570907707575
3.017738862583215,1.2297891518184592,0.1693815073061189
3.017738862583215,1.2355224345775195,0.1614439442516416
3.017738862583215,1.24125571733658,0.1580599963589045
3.017738862583215,1.2469890000956405,0.1489853825334884
3.017738862583215,1.2527222828547009,0.1561362042302311
3.017738862583215,1.2584555656137613,0.1572751457773718
3.017738862583215,1.2641888483728216,0.1431952312046895
3.017738862583215,1.269922131131882,0.1512058039174594
3.017738862583215,1.2756554138909424,0.1559142860201856
3.017738862583215,1.2813886966500028,0.149638804177506
3.017738862583215,1.2871219794090631,0.1522616987841681
3.017738862583215,1.2928552621681235,0.1489737395340052
3.017738862583215,1.298588544927184,0.1695430512260198
3.017738862583215,1.3043218276862445,0.1515481418041882
3.017738862583215,1.3100551104453049,0.1512161630006607
3.017738862583215,1.3157883932043652,0.1543953413954589
3.017738862583215,1.3215216759634258,0.1502669178854233
3.017738862583215,1.3272549587224862,0.1540181097017097
3.017738862583215,1.3329882414815466,0.1743136457920848
3.017738862583215,1.338721524240607,0.1545166846055589
3.017738862583215,1.3444548069996674,0.181379304325717
3.017738862583215,1.3501880897587275,0.1431785089167786
3.017738862583215,1.355921372517788,0.1578543667988611
3.017738862583215,1.3616546552768487,0.1572342429202385
3.017738862583215,1.367387938035909,0.1508805182071038
3.017738862583215,1.3731212207949697,0.1465577593431447
3.017738862583215,1.3788545035540298,0.1613921926910868
3.017738862583215,1.3845877863130904,0.1547864274372806
3.017738862583215,1.3903210690721508,0.1575961152086766
3.017738862583215,1.3960543518312112,0.1595432546523407
3.017738862583215,1.4017876345902716,0.1614830853078077
3.017738862583215,1.407520917349332,0.1702010980356645
3.017738862583215,1.4132542001083923,0.1585694311820715
3.017738862583215,1.418987482867453,0.1551513689138005
3.017738862583215,1.4247207656265133,0.1520287354433921
3.017738862583215,1.4304540483855737,0.1643440387623995
3.017738862583215,1.436187331144634,0.1598173251657949
3.017738862583215,1.4419206139036944,0.1511192832023112
3.017738862583215,1.4476538966627548,0.1708918683146967
3.017738862583215,1.4533871794218154,0.1694415538077607
3.017738862583215,1.4591204621808758,0.153002779367477
3.017738862583215,1.464853744939936,0.1571372763204655
3.017738862583215,1.4705870276989963,0.1540646937508697
3.017738862583215,1.476320310458057,0.157354023984497
3.017738862583215,1.4820535932171173,0.1509878146450957
3.017738862583215,1.487786875976178,0.1465717058933039
3.017738862583215,1.4935201587352382,0.1534262105515833
3.017738862583215,1.4992534414942986,0.1613507775913212
3.017738862583215,1.504986724253359,0.1577621345874228
3.017738862583215,1.5107200070124194,0.1473652430045318
3.017738862583215,1.51645328977148,0.1609778998624458
3.017738862583215,1.5221865725305403,0.1584995036679297
3.017738862583215,1.5279198552896007,0.1590159264640349
3.017738862583215,1.533653138048661,0.1508637561898293
3.017738862583215,1.5393864208077217,0.1511232474310676
3.017738862583215,1.545119703566782,0.1449060491039867
3.017738862583215,1.5508529863258422,0.1416751639760257
3.017738862583215,1.5565862690849028,0.1594268227132101
3.017738862583215,1.5623195518439632,0.1529618814722159
3.017738862583215,1.5680528346030236,0.1526819875845144
3.017738862583215,1.573786117362084,0.1561468714871825
3.017738862583215,1.5795194001211446,0.1499916658372263
3.017738862583215,1.585252682880205,0.1587779924233804
3.017738862583215,1.5909859656392653,0.144131666242038
3.017738862583215,1.5967192483983257,0.1560832648797538
3.017738862583215,1.602452531157386,0.1595134101524432
3.017738862583215,1.6081858139164464,0.1706023056962701
3.017738862583215,1.6139190966755068,0.1578896270638308
3.017738862583215,1.6196523794345674,0.1552378728738603
3.017738862583215,1.6253856621936278,0.1620674485763685
3.017738862583215,1.6311189449526882,0.1520649217843565
3.017738862583215,1.6368522277117483,0.1499631613152438
3.017738862583215,1.642585510470809,0.1583378253861152
3.017738862583215,1.6483187932298695,0.1554496167839636
3.017738862583215,1.65405207598893,0.1460517391433302
3.017738862583215,1.6597853587479905,0.1510063895626725
3.017738862583215,1.6655186415070506,0.1562043119377028
3.017738862583215,1.671251924266111,0.1530820772051865
3.017738862583215,1.6769852070251714,0.1424594846106644
3.017738862583215,1.682718489784232,0.1543696405398539
3.017738862583215,1.6884517725432924,0.149202741609089
3.017738862583215,1.6941850553023527,0.1476615741423922
3.017738862583215,1.6999183380614131,0.1510140541733529
3.017738862583215,1.7056516208204735,0.1615469544569945
3.017738862583215,1.711384903579534,0.1458920790197501
3.017738862583215,1.7171181863385945,0.148208040335389
3.017738862583215,1.7228514690976549,0.1466835015866267
3.017738862583215,1.7285847518567152,0.1362351622569623
3.017738862583215,1.7343180346157756,0.1609703926165446
3.017738862583215,1.740051317374836,0.1401083006708023
3.017738862583215,1.7457846001338964,0.1530788807543177
3.017738862583215,1.751517882892957,0.1513074591471925
3.017738862583215,1.757251165652017,0.1482770684557791
3.017738862583215,1.7629844484110777,0.1480357711950729
3.017738862583215,1.768717731170138,0.1412381620369981
3.017738862583215,1.7744510139291985,0.1460458704237561
3.017738862583215,1.780184296688259,0.1485758738222031
3.017738862583215,1.7859175794473194,0.1473332233011682
3.017738862583215,1.7916508622063798,0.1548656425478717
3.017738862583215,1.7973841449654402,0.1421088672387712
3.017738862583215,1.8031174277245008,0.1616164527216588
3.017738862583215,1.808850710483561,0.1409095346200044
3.017738862583215,1.8145839932426215,0.135208684364624
3.017738862583215,1.820317276001682,0.1471775118091247
3.017738862583215,1.8260505587607423,0.1414854406975695
3.017738862583215,1.831783841519803,0.1392811996788612
3.017738862583215,1.837517124278863,0.145744740868055
3.017738862583215,1.8432504070379236,0.1319296416912704
3.017738862583215,1.848983689796984,0.1420853294077164
3.017738862583215,1.8547169725560444,0.1376785488813271
3.017738862583215,1.8604502553151048,0.1453355119723995
3.017738862583215,1.8661835380741651,0.1436388714134595
3.017738862583215,1.8719168208332255,0.1522445033954799
3.017738862583215,1.877650103592286,0.1561732474604953
3.017738862583215,1.8833833863513465,0.1400485283506528
3.017738862583215,1.8891166691104069,0.1413000998682682
3.017738862583215,1.8948499518694673,0.1464469578969079
3.017738862583215,1.9005832346285276,0.1469558187660985
3.017738862583215,1.906316517387588,0.1457629134110311
3.017738862583215,1.9120498001466488,0.1426333299581214
3.017738862583215,1.917783082905709,0.1455687073506628
3.017738862583215,1.9235163656647696,0.1470445496384419
3.017738862583215,1.9292496484238295,0.1451354661894014
3.017738862583215,1.93498293118289,0.1403387844673801
3.017738862583215,1.9407162139419505,0.1398905605484281
3.017738862583215,1.946449496701011,0.1343951304317507
3.017738862583215,1.9521827794600717,0.1577242336639201
3.017738862583215,1.957916062219132,0.1586917136592644
3.017738862583215,1.963649344978192,0.1385925515362709
3.017738862583215,1.9693826277372528,0.1551218375327459
3.017738862583215,1.9751159104963132,0.1537031856504547
3.017738862583215,1.9808491932553736,0.1487141106890104
3.017738862583215,1.986582476014434,0.139932090134116
3.017738862583215,1.9923157587734943,0.1378295072864739
3.017738862583215,1.9980490415325547,0.1530558515461466
3.017738862583215,2.003782324291615,0.1466758702115773
3.017738862583215,2.009515607050676,0.1533284019320717
3.017738862583215,2.015248889809736,0.1358616218084255
3.017738862583215,2.0209821725687966,0.1413314700487494
3.017738862583215,2.026715455327857,0.1387753081193334
3.017738862583215,2.0324487380869174,0.1477553239814527
3.017738862583215,2.0381820208459773,0.1400290272074541
3.017738862583215,2.043915303605038,0.1327939467293739
3.017738862583215,2.049648586364098,0.1396367882655203
3.017738862583215,2.055381869123159,0.1509060839386944
3.017738862583215,2.0611151518822197,0.1483596815546618
3.017738862583215,2.0668484346412797,0.1446540739980235
3.017738862583215,2.0725817174003405,0.1416579794769746
3.017738862583215,2.0783150001594004,0.1498385205907536
3.017738862583215,2.0840482829184612,0.14754113913419
3.017738862583215,2.089781565677521,0.1324887359085981
3.017738862583215,2.095514848436582,0.1492223211853488
3.017738862583215,2.101248131195642,0.1406883720550409
3.017738862583215,2.1069814139547027,0.1453495154387084
3.017738862583215,2.1127146967137627,0.1409983656571878
3.017738862583215,2.1184479794728235,0.1373506290919458
3.017738862583215,2.1241812622318843,0.1449900026624111
3.017738862583215,2.129914544990944,0.1369804110895142
3.017738862583215,2.135647827750005,0.1480431068353222
3.017738862583215,2.141381110509065,0.144635756249622
3.017738862583215,2.147114393268126,0.1343704602627106
3.017738862583215,2.1528476760271857,0.1483649589195767
3.017738862583215,2.1585809587862466,0.1461130808962627
3.017738862583215,2.1643142415453065,0.1523034001600215
3.017738862583215,2.1700475243043673,0.1404894902292218
3.017738862583215,2.1757808070634272,0.1453070154355288
3.017738862583215,2.181514089822488,0.1323984310781708
3.017738862583215,2.1872473725815484,0.1505956484184471
3.017738862583215,2.192980655340609,0.148360126439995
3.017738862583215,2.1987139380996696,0.1379871883265435
3.017738862583215,2.2044472208587296,0.1416481749582918
3.017738862583215,2.2101805036177904,0.1511660364339746
3.017738862583215,2.2159137863768503,0.1345213436431995
3.017738862583215,2.221647069135911,0.1494251981735034
3.017738862583215,2.227380351894971,0.1467605343182962
3.017738862583215,2.233113634654032,0.1357979638465186
3.017738862583215,2.238846917413092,0.1445908497559294
3.017738862583215,2.2445802001721527,0.1435105275283335
3.017738862583215,2.250313482931213,0.1417623950326851
3.017738862583215,2.2560467656902734,0.14939819964689
3.017738862583215,2.2617800484493342,0.1449711110766963
3.017738862583215,2.267513331208394,0.130086197067129
3.017738862583215,2.273246613967455,0.1406005750696801
3.017738862583215,2.278979896726515,0.1433120679135746
3.017738862583215,2.2847131794855757,0.141134947916744
3.017738862583215,2.2904464622446357,0.1371904471871289
3.017738862583215,2.2961797450036965,0.1474227755607516
3.017738862583215,2.3019130277627564,0.1381748039566178
3.017738862583215,2.3076463105218172,0.1417567344931221
3.017738862583215,2.3133795932808776,0.1338623780978781
3.017738862583215,2.319112876039938,0.1405248176095865
3.017738862583215,2.324846158798999,0.1410113968751206
3.017738862583215,2.3305794415580587,0.1379815385858372
3.017738862583215,2.3363127243171196,0.1290342892820008
3.017738862583215,2.3420460070761795,0.1328214473045292
3.017738862583215,2.3477792898352403,0.1348482682905507
3.017738862583215,2.3535125725943,0.1285619230011633
3.017738862583215,2.359245855353361,0.1456573916806459
3.017738862583215,2.364979138112421,0.1254144225292373
3.017738862583215,2.370712420871482,0.1435619247019454
3.017738862583215,2.3764457036305418,0.1381666005633408
3.017738862583215,2.3821789863896026,0.1443026078736521
3.017738862583215,2.3879122691486634,0.1324079149405966
3.017738862583215,2.3936455519077233,0.135501278196703
3.017738862583215,2.399378834666784,0.1446506354517465
3.017738862583215,2.405112117425844,0.1382058703024345
3.017738862583215,2.410845400184905,0.1326407551115852
3.017738862583215,2.416578682943965,0.142408778261092
3.017738862583215,2.4223119657030256,0.1420246319470949
3.017738862583215,2.4280452484620856,0.1358295514263868
3.017738862583215,2.4337785312211464,0.1365294977330829
3.017738862583215,2.4395118139802063,0.1438853690429744
3.017738862583215,2.445245096739267,0.1398555458173944
3.017738862583215,2.450978379498328,0.1259797902921977
3.017738862583215,2.456711662257388,0.1346067525589014
3.017738862583215,2.4624449450164487,0.131884936474207
3.017738862583215,2.4681782277755087,0.1281021111374058
3.017738862583215,2.4739115105345695,0.1424549934160428
3.017738862583215,2.4796447932936294,0.1412251637729212
3.017738862583215,2.4853780760526902,0.133189931892935
3.017738862583215,2.49111135881175,0.1385620563329682
3.017738862583215,2.496844641570811,0.1343696682383126
3.017738862583215,2.502577924329871,0.1401525325994461
3.017738862583215,2.5083112070889317,0.1429573070868196
3.017738862583215,2.514044489847992,0.1303129354405453
3.017738862583215,2.5197777726070525,0.1301645996662967
3.017738862583215,2.5255110553661133,0.1359266224450852
3.017738862583215,2.5312443381251732,0.1260745551875276
3.017738862583215,2.536977620884234,0.1402520462321201
3.017738862583215,2.542710903643294,0.1358868152983103
3.017738862583215,2.548444186402355,0.1229168997954651
3.017738862583215,2.5541774691614147,0.1473346421057295
3.017738862583215,2.5599107519204756,0.1276727390091748
3.017738862583215,2.5656440346795355,0.1321370034888978
3.017738862583215,2.5713773174385963,0.1414024996490696
3.017738862583215,2.5771106001976567,0.1339321362589464
3.017738862583215,2.582843882956717,0.1375401936505335
3.017738862583215,2.588577165715778,0.1496880674491421
3.017738862583215,2.594310448474838,0.1326544291630944
3.017738862583215,2.600043731233898,0.1318840352371413
3.017738862583215,2.6057770139929586,0.1259207480251681
3.017738862583215,2.6115102967520194,0.148614247291467
3.017738862583215,2.6172435795110793,0.1360113223435553
3.017738862583215,2.62297686227014,0.1383478861410758
3.017738862583215,2.6287101450292,0.1295079049189975
3.017738862583215,2.634443427788261,0.1363932230775555
3.017738862583215,2.6401767105473213,0.1467730766547471
3.017738862583215,2.6459099933063817,0.1389842725784083
3.017738862583215,2.6516432760654425,0.1297705948710035
3.017738862583215,2.6573765588245024,0.1298362921734017
3.017738862583215,2.6631098415835632,0.1323684924628096
3.017738862583215,2.668843124342623,0.1258613096240613
3.017738862583215,2.674576407101684,0.1349558404368691
3.017738862583215,2.680309689860744,0.131943097171578
3.017738862583215,2.6860429726198047,0.1225924259623713
3.017738862583215,2.6917762553788647,0.1285951121924699
3.017738862583215,2.6975095381379255,0.1356063042349832
3.017738862583215,2.7032428208969854,0.133422328067144
3.017738862583215,2.7089761036560462,0.1340962403501559
3.017738862583215,2.714709386415107,0.1355831913324545
3.017738862583215,2.720442669174167,0.1344234277745651
3.017738862583215,2.726175951933228,0.1342820038240218
3.017738862583215,2.7319092346922877,0.126429438372237
3.017738862583215,2.737642517451349,0.13501410931886
3.017738862583215,2.7433758002104085,0.1379106341236469
3.017738862583215,2.7491090829694693,0.139587458337041
3.017738862583215,2.7548423657285293,0.1337836091537361
3.017738862583215,2.76057564848759,0.1368746944434459
3.017738862583215,2.76630893124665,0.1288676217980078
3.017738862583215,2.772042214005711,0.1331664538314951
3.017738862583215,2.7777754967647716,0.1370540380466381
3.017738862583215,2.7835087795238316,0.1338971171436667
3.017738862583215,2.7892420622828924,0.1349644736395182
3.017738862583215,2.7949753450419523,0.135227245268331
3.017738862583215,2.800708627801013,0.1288754822549404
3.017738862583215,2.806441910560073,0.137954060650486
3.017738862583215,2.812175193319134,0.1258121992667195
3.017738862583215,2.817908476078194,0.1350754892951534
3.017738862583215,2.8236417588372547,0.1285506759121108
3.017738862583215,2.8293750415963146,0.133206218169409
3.017738862583215,2.8351083243553754,0.1316770007932779
3.017738862583215,2.840841607114436,0.1301510072349973
3.017738862583215,2.846574889873496,0.122067586894426
3.017738862583215,2.852308172632557,0.1275058468585231
3.017738862583215,2.858041455391617,0.1224176948104814
3.017738862583215,2.8637747381506777,0.1224933024097173
3.017738862583215,2.8695080209097377,0.1267271148662866
3.017738862583215,2.8752413036687985,0.1374804517259932
3.017738862583215,2.8809745864278584,0.1296365369177665
3.017738862583215,2.8867078691869192,0.1332587238456047
3.017738862583215,2.892441151945979,0.1347043848430034
3.017738862583215,2.89817443470504,0.1329948449255882
3.017738862583215,2.9039077174641004,0.1226280822092659
3.017738862583215,2.9096410002231607,0.1372552653932489
3.017738862583215,2.9153742829822216,0.1261191874290023
3.017738862583215,2.9211075657412815,0.1283504124763594
3.017738862583215,2.9268408485003423,0.1207742789948476
3.017738862583215,2.9325741312594023,0.1261405333265124
3.017738862583215,2.938307414018463,0.1269958053366848
3.017738862583215,2.944040696777523,0.1264811108516128
3.017738862583215,2.949773979536584,0.1226474628879692
3.017738862583215,2.955507262295644,0.1244795353240627
3.017738862583215,2.961240545054705,0.122214853761062
3.017738862583215,2.966973827813765,0.1318332947949266
3.017738862583215,2.9727071105728253,0.122951636170493
3.017738862583215,2.978440393331886,0.1234163118459347
3.017738862583215,2.984173676090946,0.120967664050543
3.017738862583215,2.989906958850007,0.1216275613006795
3.017738862583215,2.995640241609067,0.1207359250177016
3.017738862583215,3.0013735243681277,0.1198461040417532
3.017738862583215,3.0071068071271876,0.1313374689381521
3.017738862583215,3.0128400898862484,0.1201975565210927
3.017738862583215,3.0185733726453083,0.1249098559296866
3.017738862583215,3.024306655404369,0.1205481083809401
3.017738862583215,3.030039938163429,0.1304541163553017
3.017738862583215,3.03577322092249,0.1203202289552758
3.017738862583215,3.0415065036815507,0.1250150437090151
3.017738862583215,3.0472397864406107,0.1204779366242566
3.017738862583215,3.0529730691996715,0.1357223036031265
3.017738862583215,3.0587063519587314,0.1246630532111555
3.017738862583215,3.064439634717792,0.1174568188127734
3.017738862583215,3.070172917476852,0.1253871920928224
3.017738862583215,3.075906200235913,0.1269915519682971
3.017738862583215,3.081639482994973,0.1169374993390021
3.017738862583215,3.0873727657540337,0.1240829520960382
3.017738862583215,3.0931060485130937,0.1199627838649504
3.017738862583215,3.0988393312721545,0.1310938154370937
3.017738862583215,3.1045726140312153,0.1201217756360782
3.017738862583215,3.1103058967902752,0.1253363830993858
3.017738862583215,3.116039179549336,0.1208506403592976
