run_label,sweep_param,sweep_value,E/N (Td),mean energy (eV),energy (eV),eedf (eV-1)
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.534869845944758,0.0235373537993454
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.546181800677623,0.0286861499429522
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.557493755410484,0.0269698845617499
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.568805710143348,0.0260708884096916
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.580117664876209,0.0267247037930068
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.591429619609073,0.0293399653262674
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.602741574341934,0.0295034191720961
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.614053529074798,0.0272967922534075
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.62536548380766,0.0247632576430613
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.636677438540524,0.023455626876431
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.647989393273384,0.026152615332606
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.659301348006245,0.0228835384160302
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.67061330273911,0.0252536191805477
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.68192525747197,0.0228018114931158
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.693237212204835,0.0215759076493999
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.704549166937696,0.0245998037972325
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.71586112167056,0.0233738999535166
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.727173076403421,0.0243546230284893
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.738485031136285,0.0254987999492908
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.749796985869146,0.0242728961055749
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.76110894060201,0.0237825345680886
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.772420895334871,0.0239459884139174
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.783732850067736,0.0219845422639719
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.795044804800597,0.023046992261859
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.806356759533461,0.0209220922660848
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.817668714266322,0.0210855461119136
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.828980668999183,0.0219028153410575
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.840292623732047,0.0220662691868863
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.851604578464908,0.0239459884139174
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.862916533197772,0.0228835384160302
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.874228487930633,0.0215759076493999
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.885540442663498,0.0204317307285984
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.896852397396358,0.020350003805684
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.908164352129223,0.0224749038014583
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.919476306862084,0.023455626876431
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.930788261594948,0.0192058268848825
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.942100216327809,0.0219028153410575
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.953412171060673,0.0214941807264855
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.964724125793534,0.0195327345765401
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.976036080526399,0.0205134576515128
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.98734803525926,0.0206769114973416
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,8.998659989992122,0.021167273034828
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.009971944724985,0.0228835384160302
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.021283899457844,0.0229652653389446
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.03259585419071,0.0202682768827696
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.04390780892357,0.0190423730390537
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.055219763656437,0.0167540191974507
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.066531718389296,0.0183885576557386
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.07784367312216,0.0189606461161393
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.08915562785502,0.0174078345807658
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.100467582587886,0.0220662691868863
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.111779537320746,0.0182251038099098
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.12309149205361,0.0213307268806568
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.134403446786472,0.0208403653431704
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.145715401519336,0.0165088384287075
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.157027356252197,0.0196961884223689
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.16833931098506,0.0182251038099098
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.179651265717922,0.0166722922745363
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.190963220450785,0.017653015349509
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.202275175183647,0.0208403653431704
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.213587129916508,0.017653015349509
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.224899084649373,0.0171626538120227
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.236211039382232,0.0188789191932249
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.247522994115098,0.0178164691953378
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.25883494884796,0.0193692807307113
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.270146903580825,0.0181433768869954
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.281458858313684,0.0168357461203651
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.292770813046548,0.0166722922745363
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.30408276777941,0.0189606461161393
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.315394722512274,0.0170809268891083
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.326706677245134,0.0179799230411666
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.338018631978,0.0171626538120227
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.34933058671086,0.0168357461203651
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.360642541443722,0.0181433768869954
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.371954496176585,0.0175712884265946
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.383266450909446,0.0148742999704196
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.39457840564231,0.0170809268891083
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.405890360375173,0.0181433768869954
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.417202315108035,0.0161819307370499
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.428514269840896,0.0163453845828787
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.43982622457376,0.0159367499683068
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.45113817930662,0.0158550230453924
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.462450134039486,0.0155281153537348
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.473762088772348,0.0161819307370499
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.485074043505213,0.0160184768912212
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.496385998238072,0.0166722922745363
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.507697952970936,0.0143839384329333
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.519009907703795,0.0174895615036802
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.53032186243666,0.0145473922787621
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.541633817169522,0.0152829345849916
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.552945771902383,0.0155281153537348
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.564257726635248,0.0148742999704196
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.575569681368108,0.0166722922745363
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.586881636100973,0.0155281153537348
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.598193590833834,0.0150377538162484
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.609505545566698,0.0127493999746454
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.62081750029956,0.0155281153537348
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.632129455032423,0.0137301230496181
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.643441409765284,0.0143839384329333
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.654753364498148,0.0129945807433886
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.66606531923101,0.0147108461245909
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.677377273963874,0.0146291192016765
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.688689228696736,0.0129945807433886
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.7000011834296,0.0124224922829878
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.71131313816246,0.0139753038183613
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.72262509289532,0.012259038437159
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.733937047628183,0.0146291192016765
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.745249002361046,0.0135666692037893
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.75656095709391,0.0125859461288166
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.767872911826773,0.0154463884308204
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.779184866559635,0.0129945807433886
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.790496821292496,0.0120138576684159
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.80180877602536,0.012667673051731
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.813120730758222,0.0140570307412757
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.824432685491086,0.0143022115100189
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.835744640223949,0.0127493999746454
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.847056594956811,0.013076307666303
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.858368549689672,0.0129128538204742
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.869680504422536,0.013076307666303
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.880992459155395,0.012667673051731
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.89230441388826,0.0118504038225871
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.903616368621122,0.0140570307412757
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.914928323353983,0.0120955845913302
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.926240278086848,0.0129128538204742
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.937552232819709,0.012667673051731
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.948864187552571,0.0127493999746454
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.960176142285434,0.0120138576684159
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.971488097018298,0.0121773115142446
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.98280005175116,0.012667673051731
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,9.994112006484023,0.0111965884392719
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.005423961216884,0.0121773115142446
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.016735915949749,0.0110331345934431
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.02804787068261,0.012259038437159
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.039359825415474,0.0125042192059022
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.050671780148337,0.0112783153621863
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.0619837348812,0.0131580345892174
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.07329568961406,0.0117686768996727
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.08460764434692,0.0113600422851007
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.095919599079783,0.0124224922829878
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.107231553812646,0.010379319210128
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.11854350854551,0.0119321307455015
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.129855463278371,0.0127493999746454
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.141167418011236,0.0123407653600734
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.152479372744097,0.0112783153621863
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.16379132747696,0.0114417692080151
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.175103282209822,0.0101341384413848
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.186415236942686,0.0097255038268128
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.197727191675549,0.0089899615205833
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.209039146408411,0.0111965884392719
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.220351101141272,0.0090716884434977
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.231663055874137,0.0093985961351552
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.242975010606996,0.0090716884434977
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.254286965339858,0.0116052230538439
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.265598920072724,0.0098889576726416
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.276910874805584,0.0100524115184704
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.288222829538448,0.0089899615205833
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.299534784271309,0.0096437769038984
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.310846739004171,0.0107062269017856
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.322158693737034,0.009562049980984
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.333470648469898,0.0080092384456106
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.34478260320276,0.0080909653685249
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.356094557935624,0.0097255038268128
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.367406512668484,0.0093168692122409
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.378718467401349,0.0089082345976689
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.39003042213421,0.0083361461372681
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.401342376867074,0.0084178730601825
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.412654331599937,0.0087447807518401
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.423966286332798,0.0086630538289257
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.43527824106566,0.0113600422851007
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.44659019579852,0.0088265076747545
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.457902150531384,0.0096437769038984
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.469214105264246,0.0086630538289257
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.48052605999711,0.0084178730601825
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.491838014729971,0.0085813269060113
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.503149969462836,0.0090716884434977
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.514461924195697,0.0094803230580696
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.52577387892856,0.0085813269060113
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.537085833661422,0.0076006038310386
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.548397788394286,0.0089082345976689
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.559709743127147,0.0071102422935522
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.571021697860012,0.0056391576810931
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.582333652592872,0.0086630538289257
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.593645607325737,0.0071102422935522
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.604957562058598,0.0085813269060113
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.616269516791458,0.0088265076747545
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.627581471524325,0.0091534153664121
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.638893426257184,0.0081726922914393
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.650205380990048,0.0074371499852098
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.661517335722907,0.0078457845997818
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.672829290455772,0.0070285153706378
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.684141245188634,0.0063746999873227
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.6954531999215,0.0070285153706378
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.70676515465436,0.0062112461414939
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.718077109387224,0.0074371499852098
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.729389064120085,0.0071919692164666
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.740701018852947,0.0080909653685249
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.75201297358581,0.0071102422935522
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.763324928318674,0.0073554230622954
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.774636883051537,0.0073554230622954
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.785948837784398,0.0070285153706378
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.79726079251726,0.0077640576768674
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.80857274725012,0.007273696139381
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.819884701982986,0.0079275115226962
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.831196656715846,0.0064564269102371
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.84250861144871,0.0066198807560659
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.853820566181572,0.0057208846040075
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.865132520914436,0.0061295192185795
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.876444475647297,0.0057208846040075
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.88775643038016,0.0064564269102371
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.899068385113022,0.0065381538331515
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.910380339845888,0.006865061524809
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.921692294578747,0.0062929730644083
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.933004249311612,0.0063746999873227
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.944316204044473,0.0059660653727507
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.955628158777335,0.0065381538331515
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.966940113510198,0.0059660653727507
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.97825206824306,0.0080092384456106
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,10.989564022975925,0.0061295192185795
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.000875977708784,0.0063746999873227
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.012187932441648,0.0056391576810931
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.02349988717451,0.007273696139381
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.034811841907374,0.0055574307581787
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.046123796640234,0.0058026115269219
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.0574357513731,0.0065381538331515
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.06874770610596,0.0051487961436068
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.080059660838824,0.0067833346018946
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.091371615571685,0.0053122499894356
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.10268357030455,0.0075188769081242
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.11399552503741,0.0067833346018946
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.125307479770274,0.0050670692206924
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.136619434503135,0.0056391576810931
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.147931389235996,0.0053939769123499
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.15924334396886,0.0049036153748636
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.17055529870172,0.0058843384498363
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.181867253434586,0.0067833346018946
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.193179208167448,0.0063746999873227
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.204491162900313,0.0070285153706378
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.215803117633172,0.0053939769123499
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.227115072366036,0.0064564269102371
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.238427027098895,0.0046584346061204
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.24973898183176,0.0063746999873227
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.261050936564622,0.0056391576810931
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.272362891297488,0.0048218884519492
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.283674846030348,0.0062929730644083
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.294986800763212,0.0058843384498363
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.306298755496073,0.004576707683206
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.317610710228935,0.0054757038352643
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.328922664961798,0.0064564269102371
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.34023461969466,0.0061295192185795
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.351546574427523,0.0061295192185795
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.362858529160384,0.004985342297778
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.374170483893248,0.0040046192228053
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.38548243862611,0.0043315269144628
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.396794393358974,0.0052305230665212
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.408106348091836,0.0049036153748636
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.4194183028247,0.0059660653727507
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.43073025755756,0.0047401615290348
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.442042212290424,0.0053939769123499
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.453354167023283,0.0057208846040075
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.46466612175615,0.004576707683206
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.47597807648901,0.0050670692206924
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.487290031221876,0.0043315269144628
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.498601985954735,0.0038411653769765
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.509913940687596,0.0040046192228053
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.52122589542046,0.0040863461457196
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.532537850153322,0.0038411653769765
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.543849804886186,0.0044949807602916
Ar_Cl2_EN_300.0,EN,300.0,300.0,4.252698287411141,11.555161759619049,0.0044132538373772
