time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.746499570890203e-15,0.0,10000.0,10000.0,0.0,0.0,0.002613894735157766,0.0,0.0,4.16408209869327e-11,0.0,0.0,0.0,0.0,0.0,30322.83087044937,0.0,0.0,1.2626675720934187e-06
6.138731384895545e-15,58.0,9942.0,10000.0,0.0,0.0,0.013015633471911675,2.867689950700109e-14,-7.716463439832233e-15,2.0734640427734312e-10,1.5978978996096097e-23,2.0770043191098337e-23,1.0258216743810675e-22,8.453696881387694,-2.274745318988417,67574.5743717953,4.71070440843294e-09,6.122842975870294e-09,1.404158533416653e-05
9.602215334223945e-15,137.0,9863.0,10000.0,0.0,0.0,0.0316688599783119,2.0809299714940658e-13,9.826825616822901e-14,5.045028919177247e-10,3.3236410216262806e-22,3.1995019059312537e-22,1.3569889185980366e-21,51.80220271475369,30.600609432191145,104916.34888733372,8.665036673462444e-08,8.026119947548997e-08,5.326315122199147e-05
1.38861504225747e-14,115.0,9885.0,10000.0,0.0,0.0,0.06590958161435537,2.2725637438234633e-13,4.307078405263867e-13,1.0499770393206413e-09,2.3289399649540654e-21,2.0621032335593736e-21,9.03632909758612e-21,4.473311765402433,77.60145228674351,150978.63417401217,3.793056836265183e-07,3.282267885737844e-07,0.0001599847673550179
1.660154383660208e-14,109.0,9891.0,10000.0,0.0,0.0,0.09392927071397682,5.04185165832783e-13,6.722743070689082e-13,1.496346702318986e-09,5.31678784208063e-21,4.8903246908550835e-21,2.1373186772664217e-20,101.9847768724257,88.96186655481287,179374.59673754824,7.268365135662218e-07,7.196773135842605e-07,0.0002714780996808451
1.9231419874040017e-14,179.0,9821.0,10000.0,0.0,0.0,0.12537111527474323,1.113272663057071e-12,2.0587420254650065e-12,1.997453336935721e-09,1.1383144704415682e-20,1.1031474026872458e-20,4.6672272546962684e-20,231.60312066178975,527.1988864337555,205061.44536393875,1.5940107231482671e-06,1.621327027751205e-06,0.00041621384376230457
3.177739095483759e-14,63.0,9937.0,10000.0,0.0,0.0,0.34050247493484576,3.997392125015424e-12,7.2499394839730935e-12,5.424727614421579e-09,1.1828701965683016e-19,1.188135964634607e-19,4.739717464359207e-19,229.88411525774106,413.77406540124696,342434.41245114774,6.94454774527236e-06,6.984205160887877e-06,0.0018850502252696526
3.677656288652282e-14,37.0,9963.0,10000.0,0.0,0.0,0.45621831063708085,6.6250097622989775e-12,1.0313109121989646e-11,7.269245692446136e-09,2.009364511217923e-19,2.0283394105377462e-19,7.998401053237493e-19,525.610575749447,612.7354049581461,396561.49321570195,9.62042251802439e-06,9.877202531687228e-06,0.00292052451408097
4.2676062606507645e-14,32.0,9968.0,10000.0,0.0,0.0,0.6146675608182728,8.867321647004386e-12,1.4152102901628298e-11,9.794311466135912e-09,3.389611146116691e-19,3.4237742980898196e-19,1.337349589729699e-18,380.08509045427655,650.7320894742807,460580.365687765,1.3818068428347838e-05,1.388566434386403e-05,0.004564500700879055
4.353101552415594e-14,311.0,9689.0,10000.0,0.0,0.0,0.6383851335767147,9.224949823707343e-12,1.4111211506929975e-11,1.017995408622125e-08,3.6457545715532276e-19,3.6758490999029363e-19,1.4319413674709908e-18,418.3016038902791,-47.828826423332444,455788.40891784,1.616619349977015e-05,1.601281550882779e-05,0.004699960279943876
