step,dt,t_determine_timestep,t_determine_collisions,t_perform_collisions,t_collect_output
28,6.609305281958343e-16,0.0005756249884143472,0.01141291600652039,0.0014535000082105398,0.00041337497532367706
29,1.9485808171160303e-15,0.0005114170198794454,0.018020666990196332,0.0006916249985806644,0.0007063329976517707
30,6.5470105324024315e-15,0.00010508301784284413,0.014448041998548433,0.0005857079813722521,0.00036533400998450816
31,2.7071094681545542e-15,8.2874990766868e-05,0.016964332986390218,0.0008080420084297657,0.0005398330104071647
32,1.2156775159715205e-16,8.349999552592635e-05,0.02159150000079535,0.001995874976273626,0.0009941660100594163
33,2.723822256936233e-15,0.00017616699915379286,0.01695308298803866,0.000977750023594126,0.00040195899782702327
34,1.1699129655625546e-15,9.737498476170003e-05,0.017572792014107108,0.000769874983234331,0.0007777500140946358
35,2.8880818652662266e-15,7.733298116363585e-05,0.017056584008969367,0.0010803329932969064,0.0004833750135730952
36,1.895333675833861e-15,7.916698814369738e-05,0.016149833012605086,0.0013846250076312572,0.000988499989034608
37,2.6399527882169855e-15,0.00011629197979345918,0.013413791020866483,0.001789125002687797,0.001411541976267472
38,1.9151245086737684e-15,0.00010137498611584306,0.01530200001434423,0.001024332974338904,0.0013550830190069973
39,2.33959322953995e-15,0.0007305420003831387,0.018429707997711375,0.000697459006914869,0.0014367499970830977
40,1.7090077176849642e-15,0.00024125000345520675,0.01638433398329653,0.002151374996174127,0.000885750021552667
41,1.895128030234491e-15,0.00027983399922959507,0.014322290982818231,0.0011387920239940286,0.0004076249897480011
42,2.2865107631126826e-15,8.704198990017176e-05,0.013158125017071143,0.0008500829862896353,0.0018293330213055015
43,2.938662798514141e-15,9.262497769668698e-05,0.015265958005329594,0.00178191700251773,0.0019142079981975257
44,2.8229025158092862e-15,9.558399324305356e-05,0.014167790999636054,0.0005645419878419489,0.0003006670158356428
45,1.934682111785682e-15,6.954200216569006e-05,0.013210665987571701,0.0006911249947734177,0.0006302499969024211
46,2.3104941061036995e-15,9.970899554900825e-05,0.014539375028107315,0.002532124985009432,0.0022933750005904585
47,5.311527600153661e-16,0.0001192909840028733,0.01375433400971815,0.001166999980341643,0.0007993750041350722
48,1.9775642882949467e-15,0.0004965410043951124,0.01197704198420979,0.000600875006057322,0.0011225420166738331
49,2.7522320826720606e-15,0.0005555830139201134,0.021541458001593128,0.0012394999794196337,0.0012951670214533806
50,1.2118718671164834e-15,0.00020666600903496146,0.01400929200462997,0.0035712079843506217,0.0033300000068265945
51,2.2095090168290486e-15,0.00022262497805058956,0.017313167016254738,0.0012821249838452786,0.0016525420069228858
52,1.2603611725067809e-15,0.00022774998797103763,0.06436650000978261,0.018091667006956413,0.00158862498938106
53,3.5499921416241135e-15,0.00014116699458099902,0.032574000011663884,0.0007832080009393394,0.000795583997387439
54,1.997963820196533e-15,0.0005068339814897627,0.02061841601971537,0.0012198339973110706,0.001080499991076067
55,3.8559403928629285e-15,0.0001838750031311065,0.014711666997754946,0.001798208017135039,0.00226470798952505
56,1.7836279165943823e-15,0.0002478749956935644,0.0187032500107307,0.0007422079797834158,0.0008206250204239041
57,5.113490258748479e-16,9.566600783728063e-05,0.016851833992404863,0.0030844160064589232,0.001161167019745335
58,8.136641758214196e-15,9.908300125971437e-05,0.01469658300629817,0.0006666249828413129,0.0009429590136278421
59,9.132939731866744e-16,0.00036533299135044217,0.014614459010772407,0.0014115829835645854,0.0005649579979944974
60,1.7087882206140596e-15,8.395902113988996e-05,0.015380208002170548,0.0011687079968396574,0.0009944589983206242
61,3.444286384841895e-15,8.149998029693961e-05,0.013452208018861711,0.0010119999933522195,0.0006320420070551336
62,2.3227566060161827e-15,9.274997864849865e-05,0.013125625002430752,0.0010725840111263096,0.0012397909886203706
63,2.3561314654566633e-15,0.00010412500705569983,0.017843708978034556,0.0006741250108461827,0.0005389160069171339
64,1.4463253965141536e-15,0.0006023749883752316,0.021777375019155443,0.003408416989259422,0.0022232909977901727
65,3.2014797428923334e-15,0.00022491702111437917,0.032963624980766326,0.0054246250074356794,0.02083179200417362
66,2.2568081361028568e-15,0.0005218749865889549,0.030482583009870723,0.0020482919935602695,0.002994582988321781
67,1.6538222842908274e-16,0.00039154099067673087,0.02112212500651367,0.003134541999315843,0.0016823330079205334
68,8.555512591518466e-15,8.245799108408391e-05,0.015065291983773932,0.0008686250075697899,0.000946917018154636
69,2.833296057888984e-15,8.687499212101102e-05,0.028866666019894183,0.0007033750007394701,0.0006699999794363976
70,2.245556222466972e-15,0.00010420900071039796,0.04868075001286343,0.0006920000014360994,0.0005186659982427955
71,3.406691494805964e-15,0.0005566660256590694,0.030738333996850997,0.0006514579872600734,0.0007442499918397516
72,3.329311667417265e-15,0.0005722499918192625,0.019485625001834705,0.0008394579926971346,0.0007695000094827265
73,2.710793728535455e-15,0.00012441599392332137,0.014252416993258521,0.001533708011265844,0.002716084010899067
74,7.69121455460433e-16,0.00022829201770946383,0.027697374986018986,0.004245207994244993,0.0010950000141747296
75,2.303779319687182e-15,8.962498395703733e-05,0.017874665994895622,0.0021868750045541674,0.0003927500220015645
76,7.812198840710541e-16,0.00010154201299883425,0.016600582981482148,0.004007917013950646,0.001505749998614192
77,4.770820362519927e-15,0.0003045409976039082,0.07993733399780467,0.0008735000155866146,0.00044987499131821096
78,1.6180288913396099e-15,9.420901187695563e-05,0.016567082988331094,0.0008642080065328628,0.0003404589951969683
79,7.3017633280754e-18,8.020800305530429e-05,0.015137209004024044,0.001472415984608233,0.0004791670071426779
80,2.680467561857411e-15,0.00024583301274105906,0.021806417003972456,0.0011200000008102506,0.0007524169923271984
81,2.6117217396606248e-15,7.420801557600498e-05,0.017372417001752183,0.0027154579875059426,0.0003455840051174164
82,2.047160490984501e-15,8.545801392756402e-05,0.01466141699347645,0.0015403750003315508,0.0009832910145632923
83,5.5574314411030396e-15,0.000887542002601549,0.016639125009533018,0.000562457978958264,0.0003698750224430114
84,1.4174416770127008e-15,8.308401447720826e-05,0.01966154098045081,0.001074583997251466,0.0008103750005830079
85,2.3149221439967277e-15,0.00040366698522120714,0.0163650409958791,0.001276959024835378,0.0010625409777276218
86,1.8773737089954985e-15,0.00019658298697322607,0.014690667012473568,0.0008052079938352108,0.000977000017883256
87,1.5517760160912809e-15,7.737500709481537e-05,0.015996708010789007,0.0009861250000540167,0.001362749986583367
88,6.968966624201094e-16,0.00010304202442057431,0.016198124998481944,0.0010902920039370656,0.00035474999458529055
89,9.267744596128532e-16,0.000203792005777359,0.016074457991635427,0.0009707090212032199,0.00061495800036937
90,5.199686581651106e-15,0.00019270798657089472,0.019610959017882124,0.0016560829826630652,0.0006429580098483711
91,2.2711787241064484e-15,0.00026804200024344027,0.02196870802436024,0.002332416974240914,0.0008789160056039691
92,2.5974489716504025e-16,8.970801718533039e-05,0.024476874998072162,0.004922583990264684,0.0017136659880634397
93,3.2441376551185768e-15,0.00030487499316222966,0.01764000000548549,0.0006885839975439012,0.0009296660136897117
94,2.2231524629435664e-15,0.0001617909874767065,0.10463200000231154,0.0025067499955184758,0.0006333340134005994
95,7.578156748532806e-16,0.00010741699952632189,0.029935500002466142,0.0028260420076549053,0.000862540997331962
96,2.68501074244108e-15,0.00023645901819691062,0.022532208007760346,0.0010154169867746532,0.0014072910125833005
97,2.912329171577586e-15,0.00010087501141242683,0.022736665996490046,0.0026709169906098396,0.0029844999953638762
98,2.227077539811492e-15,0.0012271669984329492,0.02528558298945427,0.0024570419918745756,0.001233291026437655
99,1.7326156679250346e-15,0.00016466699889861047,0.02083445800235495,0.0008383750100620091,0.0008894589846022427
100,2.5006832086563013e-15,0.0005672499828506261,0.025860249996185303,0.0009535420103929937,0.002233625011285767
101,5.617681867315725e-15,0.00011970900231972337,0.024740207998547703,0.0022166249982547015,0.002779083006316796
102,2.0173138703180807e-15,0.00021866700262762606,0.02811587500036694,0.001255292008863762,0.0011754579900298268
103,4.454801152601545e-16,0.00010233299690298736,0.018825917009962723,0.0027159579913131893,0.001094875013222918
104,3.689397305652104e-15,0.00021683398517780006,0.030073416011873633,0.0009610419801902026,0.00046120802289806306
105,6.507384820726326e-16,0.0002882090047933161,0.020333666005171835,0.0059038749895989895,0.001921334012877196
106,8.791714988682238e-16,8.533397340215743e-05,0.0183482910215389,0.004606916976626962,0.001915167027618736
107,1.977559762142397e-15,0.00018133400590159,0.0235943750012666,0.0007559160003438592,0.0009926670172717422
108,1.736845729153534e-15,0.00020129099721089005,0.01585604200954549,0.0024168329837266356,0.00253670901292935
109,3.809647421698555e-15,8.64580215420574e-05,0.023355041979812086,0.0033416670048609376,0.0007023749931249768
110,4.734583561091139e-15,0.000589250004850328,0.01247479100129567,0.0014633749960921705,0.0006181249918881804
111,3.224587316445156e-15,0.00015545799396932125,0.017836749990237877,0.0012555000139400363,0.0008049169846344739
112,1.4084674283055491e-15,9.029099601320922e-05,0.014966500020818785,0.00110583400237374,0.0005174579855520278
113,2.498962387301885e-15,7.62089912313968e-05,0.018885583005612716,0.0006434999813791364,0.0003110830148216337
114,1.9243319839052187e-15,7.500001811422408e-05,0.016197374992771074,0.0037375410029198974,0.0010599590023048222
115,3.2128983005829833e-15,0.00016208298620767891,0.02304737499798648,0.0008601669978816062,0.0013194580096751451
116,2.228107263932761e-15,0.00034591701114550233,0.014869832986732945,0.0017132080101873726,0.0008456250070594251
117,5.859505584628412e-15,0.00011741701746359468,0.015541333006694913,0.000768749974668026,0.0011305420193821192
118,1.615350728376576e-15,0.00014362501678988338,0.021240832982584834,0.0008977499965112656,0.0005807080015074462
119,5.618701750222129e-16,0.00036183299380354583,0.018478416983271018,0.0025205000129062682,0.0005926250014454126
120,7.863940611953688e-16,8.766600512899458e-05,0.01705008398857899,0.0024580830067861825,0.0003752920019906014
121,2.1796802588016097e-15,0.00010841700714081526,0.0178497500019148,0.0007977499917615205,0.0006393750081770122
122,2.515432352443223e-15,8.462497498840094e-05,0.016765667009167373,0.0007337499991990626,0.0006244580144993961
123,7.370331926192873e-15,0.00045166598283685744,0.019637375022284687,0.0009384589793626219,0.00041375000728294253
124,1.2361748876622255e-15,9.67920059338212e-05,0.025878500018734485,0.002449082996463403,0.0005217499856371433
125,2.6910725903821985e-15,9.383299038745463e-05,0.019065958011196926,0.000982041994575411,0.000399957993067801
126,1.5289787130344246e-15,8.987501496449113e-05,0.014959082996938378,0.0019031249976251274,0.0009325419960077852
127,2.5152533966475894e-15,0.00011054202332161367,0.014560707990312949,0.0007617500086780638,0.00045849999878555536
128,1.3548463850713377e-15,8.045899448916316e-05,0.01683533299365081,0.003667999990284443,0.0008226670033764094
129,1.6077400310273134e-15,8.399999933317304e-05,0.013221750006778166,0.0021983749757055193,0.0006415410025510937
130,1.7467734929121928e-15,0.00017308298265561461,0.02519045802182518,0.0007831669936422259,0.001089832978323102
131,8.48714533384531e-15,0.00010125001426786184,0.016182832972845063,0.01590433402452618,0.0006773329805582762
132,2.9419513753895073e-15,9.40409954637289e-05,0.016399333981098607,0.0006552500126417726,0.00039883298450149596
133,1.5785036560821024e-15,0.00016195900388993323,0.012443832994904369,0.0012036249972879887,0.00035358298919163644
134,3.6130657405854824e-15,8.770800195634365e-05,0.015730374987469986,0.0008546249882783741,0.0005530000198632479
135,2.3617066414826646e-15,0.00010104198008775711,0.01189295802032575,0.0010129589936695993,0.0017520409892313182
136,7.380849892230163e-16,0.0001622500130906701,0.05872170798829757,0.0015563339984510094,0.0005196660058572888
137,3.0118777416044685e-15,0.00010204201680608094,0.02336104100686498,0.0010381669853813946,0.001548416999867186
138,4.520412185643725e-15,0.00030704200617037714,0.01255879199015908,0.0006805830053053796,0.0010685829911381006
139,2.2946167027745366e-15,0.00020391700672917068,0.015248207986587659,0.0008902080007828772,0.0009789169998839498
140,4.561768168346057e-15,0.00010129099246114492,0.012886959011666477,0.0010199999960605055,0.0005873749905731529
141,3.5117085527739287e-15,0.0001022910000756383,0.013638167001772672,0.0011217919818591326,0.001104000024497509
142,2.1463006676482262e-15,0.00044112501200288534,0.01295112498337403,0.000760124996304512,0.0004632920026779175
143,2.2782424228541493e-15,7.304101018235087e-05,0.016194708994589746,0.0014201250160112977,0.0012876659748144448
144,3.1889176075471717e-15,0.00013749999925494194,0.013415708002867177,0.0011530840129125863,0.0011148749908898026
145,2.6702432254961237e-15,0.0002911670017056167,0.01568612499977462,0.0011587500048335642,0.00044845801312476397
146,2.680783243754334e-15,9.204199886880815e-05,0.016933874983806163,0.0017421250231564045,0.0011016659846063703
147,3.3647737586558825e-15,0.00016808300279080868,0.0144161669886671,0.0007194580102805048,0.001250917004654184
148,2.3483180892544344e-15,0.00011516700033098459,0.012545791018055752,0.0019486249948386103,0.003200042003300041
149,4.46872267425195e-15,0.0004980830126442015,0.015309459005948156,0.0006905409973114729,0.0003992919810116291
150,1.3655630789878072e-16,9.408299229107797e-05,0.01259558301535435,0.0010607920121401548,0.0003183749795425683
151,3.372169736814988e-16,7.108401041477919e-05,0.014959332998842001,0.0022177080099936575,0.0015456669789273292
152,2.1615124800040435e-15,0.00014554199879057705,0.014044541021576151,0.0007111250015441328,0.000506333977682516
153,1.454673488555676e-15,8.758300100453198e-05,0.01450070898863487,0.0008272500126622617,0.000298250000923872
154,6.51859389173235e-16,0.00013254099758341908,0.014638916996773332,0.0013255829981062561,0.00043329200707376003
155,2.8450004703844587e-15,7.945799734443426e-05,0.01596820799750276,0.000808292010333389,0.0003550830006133765
156,2.0866807662642964e-15,7.933299639262259e-05,0.013181457994505763,0.003854375012451783,0.0007896249881014228
157,1.6370381403770077e-15,0.0001397920132149011,0.012704708002274856,0.0007687500037718564,0.0007818749872967601
158,1.961156054511158e-15,8.774999878369272e-05,0.012927458999911323,0.0007793749973643571,0.0006323750130832195
159,1.2633773525678516e-16,8.654099656268954e-05,0.01482070898055099,0.0011952909990213811,0.0005872500187251717
160,3.3977099336705585e-15,0.00039250002009794116,0.012361250002868474,0.0008076249796431512,0.0003532910195644945
161,5.960728421235803e-15,7.816599099896848e-05,0.012336374988080934,0.0009252919990103692,0.000728292012354359
162,2.353059334562276e-15,0.00013354100519791245,0.014270124986069277,0.001037417008774355,0.0012592079874593765
163,4.906295424098612e-15,0.00046120802289806306,0.012686624977504835,0.0011330830166116357,0.000879917002748698
164,2.6905805190469625e-15,0.00018616701709106565,0.01199404097860679,0.0007907919934950769,0.0012100000167265534
165,3.5083912062848327e-15,0.00024724999093450606,0.011652708024485037,0.0008045829890761524,0.0006571249978151172
166,3.571884937695844e-15,9.699998190626502e-05,0.014908041019225493,0.0011856249766424298,0.0012823340075556189
167,1.282500508324935e-15,0.0007650410116184503,0.014118999999482185,0.0008451670000795275,0.000636707991361618
168,3.1613681431045813e-15,0.00032579200342297554,0.01278883300255984,0.0008250419923570007,0.000470916013000533
169,5.050168295763953e-16,0.00011833300231955945,0.051062416983768344,0.007921375014120713,0.006014624988893047
170,2.765022663509495e-15,0.0004620840190909803,0.04334654100239277,0.0031233750050887465,0.0005195419944357127
171,1.7753724492026739e-15,0.0006070419913157821,0.01744729100028053,0.0011627920030150563,0.0007803330081515014
172,3.79079394133797e-15,9.583297651261091e-05,0.012485708022722974,0.0006542499759234488,0.0005970839993096888
173,1.6979191125442229e-15,0.00011620798613876104,0.0170990000187885,0.0008062919951044023,0.0006882909801788628
174,5.484943181743222e-15,7.654199725948274e-05,0.013955958012957126,0.0007217499951366335,0.000366291991667822
175,3.4074528652635786e-15,8.925001020543277e-05,0.013458833011100069,0.0006732079782523215,0.0006697920034639537
176,1.3739875716114394e-15,7.9624995123595e-05,0.012961166008608416,0.0011026669817510992,0.0003663749957922846
177,2.5760426949034378e-15,7.404200732707977e-05,0.01508479201584123,0.0008616249833721668,0.000543666013982147
178,8.62123064102869e-15,8.670898387208581e-05,0.02158158301608637,0.0006740420067217201,0.0017890409799292684
179,4.299596453588459e-15,0.0004025000089313835,0.0138333750073798,0.0009263749816454947,0.0008615830156486481
180,1.569363474153838e-15,8.087500464171171e-05,0.013302790990564972,0.001062416995409876,0.000789457990322262
181,3.327847360767135e-15,0.00018825000734068453,0.020980749977752566,0.0017542090208735317,0.0010248749749734998
182,2.7278692779033695e-15,0.00031183299142867327,0.021305333997588605,0.001514458010205999,0.0019858329906128347
183,6.043667071383566e-16,0.00027179098105989397,0.018543917016359046,0.002745042002061382,0.003001040982780978
184,4.047361174734262e-15,0.0006106669898144901,0.012583583011291921,0.002106541971443221,0.0023345830268226564
185,4.2771377787466415e-15,0.0004861670022364706,0.01883083299617283,0.0010753750102594495,0.0011175830150023103
186,3.40776136320121e-15,0.0001010000123642385,0.016602124989731237,0.0017604170134291053,0.0015498329885303974
187,1.4718190235056214e-15,0.0003403750015422702,0.013982125004986301,0.0013147089921403676,0.001105750008719042
188,1.7159578576820734e-15,0.0002750830026343465,0.01307504199212417,0.0009281249949708581,0.00096750000375323
189,1.7625286837794059e-15,0.0001043330121319741,0.015015749988378957,0.0008540420094504952,0.0004620830004569143
190,6.924320841165868e-15,9.50000248849392e-05,0.013482291979016736,0.0007296660041902214,0.0006140840123407543
191,1.6873657509737449e-15,8.229201193898916e-05,0.015882042003795505,0.0009055830014403909,0.0007866669911891222
192,1.6797353833895935e-15,0.00010883298818953335,0.012800166994566098,0.0012431250070221722,0.0010013749997597188
193,2.97954702741917e-15,0.00010858298628591001,0.019915834011044353,0.0007343750039581209,0.0007667909958399832
194,3.585989066852014e-15,0.00010679199476726353,0.012741625017952174,0.000633040996035561,0.0009341249824501574
195,5.441196234072506e-15,0.0004312909732107073,0.015043459017761052,0.0006307910080067813,0.0005664169730152935
196,8.056239004090772e-16,7.712500519119203e-05,0.013397415983490646,0.0012891670048702508,0.0005810419970657676
197,3.317981655455596e-15,0.00023195802350528538,0.020994749997043982,0.0011084580037277192,0.0003351669874973595
198,2.3777354914079257e-15,7.416700827889144e-05,0.014436708006542176,0.000864332978380844,0.0011323340004310012
199,1.7151249655371157e-15,8.445800631307065e-05,0.018468333000782877,0.0031062919879332185,0.0008852500177454203
200,2.209811204020867e-15,0.00029633298981934786,0.03770874999463558,0.0024962500028777868,0.0011653749970719218
201,4.22900205208491e-16,0.00020312500419095159,0.04543358299997635,0.005224708002060652,0.004207999998470768
202,5.082105902669279e-16,0.00025412498507648706,0.021107333013787866,0.0020252919930499047,0.0019297499966342002
203,2.1605002959506376e-15,0.00010070900316350162,0.018351665989030153,0.0023966669978108257,0.002613042015582323
204,4.2622242948705646e-15,0.00021425000159069896,0.020779249985935166,0.0020594170200638473,0.001980624976567924
205,6.280316967034685e-15,0.0001464169763494283,0.015188417019089684,0.000578040984692052,0.0007045000093057752
206,4.205982868641778e-15,7.145799463614821e-05,0.017399625008692965,0.0007976670167408884,0.0007238749822136015
207,7.036020479411063e-15,0.00016345802578143775,0.016675374994520098,0.0007467919785995036,0.0011662080069072545
208,2.0071496028201122e-15,0.0005179170111659914,0.02368137499433942,0.0010997079953085631,0.0009510840172879398
209,2.2796125063929125e-15,0.0002409169974271208,0.023098915989976376,0.0019468340033199638,0.00047145801363512874
210,3.4352369802347815e-15,0.0002142499724868685,0.014656167011708021,0.00082637500599958,0.0007947499980218709
211,4.808223400092534e-16,0.0008280000183731318,0.020073583989869803,0.0017813750018831342,0.0009355410002171993
212,2.2369681417467637e-15,0.00010854200809262693,0.019437040988123044,0.003938209003536031,0.0009827909816522151
213,3.0548128329376457e-15,0.0005641659954562783,0.06974300000001676,0.0019158750073984265,0.00044770899694412947
214,1.3314816295778647e-15,9.770799078978598e-05,0.01884316699579358,0.0019146660051774234,0.001489500020397827
215,3.38111226481827e-15,8.954200893640518e-05,0.013213375001214445,0.000771708000684157,0.0003953329869545996
216,3.3804113229605684e-15,0.00011283301864750683,0.015077374991960824,0.0007302080048248172,0.000344583997502923
217,2.5577057737424842e-15,0.0001126249844674021,0.012617291999049485,0.000954875024035573,0.0009057499992195517
218,2.19043362416558e-15,0.0003451670054346323,0.01359466600115411,0.0016600420058239251,0.0005335829919204116
219,2.555707692470948e-15,8.837500354275107e-05,0.012217582989251241,0.0014729170070495456,0.0006834169907961041
220,2.4590269957458942e-15,9.14169941097498e-05,0.011774083017371595,0.0017662080063018948,0.0016253749781753868
221,3.370909978250524e-15,0.000865457986947149,0.01139708299888298,0.0013639999961014837,0.0010666669986676425
222,3.2015378415668233e-15,0.00026000000070780516,0.014043167000636458,0.0012572080013342202,0.002643416984938085
223,1.060102442854119e-15,0.00014699998428113759,0.013305625005159527,0.001826124993385747,0.0007365840137936175
224,4.544708350012731e-15,0.00013354199472814798,0.016247749998001382,0.0011765420204028487,0.0016327499761246145
225,2.643320434667191e-15,0.00012783301644958556,0.012420166982337832,0.0016221670084632933,0.002114541013725102
226,2.1785348978778003e-15,0.0001680410059634596,0.012632583995582536,0.0016100409848149866,0.0018660420028027147
227,2.618015557303057e-15,0.00014995801029726863,0.012384208996081725,0.0010654579964466393,0.0040930419927462935
228,2.6473094942668537e-15,0.0011139170092064887,0.02563195800757967,0.0014667919895146042,0.0007913330045994371
229,2.6691932881848615e-15,0.00011658400762826204,0.013254040997708216,0.0008842090028338134,0.0009894999966491014
230,3.5749685774196565e-15,0.00010237499373033643,0.014820332988165319,0.0012526250211521983,0.0004280419962015003
231,4.121069485849785e-15,0.0001373340201098472,0.01800374998128973,0.004803333024028689,0.0014912079786881804
232,5.552602389822252e-16,0.00010141602251678705,0.021003999980166554,0.0021360840182751417,0.0013759159774053842
233,3.538863122687966e-15,0.00011454199557192624,0.016137083002831787,0.0018721669912338257,0.0036911660281475633
234,3.4559920493844203e-15,0.0001305410114582628,0.012236499984283,0.0017312500276602805,0.0012840419949498028
235,1.650973907002359e-15,0.00042837500222958624,0.013551458017900586,0.0013117920025251806,0.000766957993619144
236,3.0412743195824037e-15,8.71660013217479e-05,0.013787167001282796,0.000911416980670765,0.0006983329949434847
237,6.546977385891977e-15,8.445800631307065e-05,0.013655541988555342,0.0016084160015452653,0.0009051670203916728
238,2.958395012125041e-15,9.354198118671775e-05,0.01460441600647755,0.001101041998481378,0.0008375420002266765
239,1.6682017857443505e-15,0.00011245798668824136,0.012970459007192403,0.0015555410063825548,0.0017950419860426337
240,2.9895730282607136e-15,0.00019233301281929016,0.013941541983513162,0.0011785410169977695,0.0010670420015230775
241,4.073562571242857e-15,8.875000639818609e-05,0.013964624988147989,0.0013616250071208924,0.001557167008286342
242,1.6832145815846864e-15,8.729100227355957e-05,0.017523458984214813,0.002355500007979572,0.0009358749957755208
243,6.834203229532102e-16,9.545800276100636e-05,0.012673417018959299,0.0015037079865578562,0.002275792008731514
244,3.9727357642216506e-15,0.000147708022268489,0.013146749988663942,0.001717500010272488,0.0017632079834584147
245,2.0811785091301656e-15,0.00014741698396392167,0.012949291005497798,0.00322270899778232,0.003872291010338813
246,2.5762335103159043e-15,0.00017924999701790512,0.01367504199151881,0.0010249580082017928,0.0020184169989079237
247,3.1034292801617584e-15,0.00026779199833981693,0.028631708002649248,0.0011204170004930347,0.0003904170007444918
248,6.42803689942782e-16,9.145800140686333e-05,0.022649999998975545,0.002504542004317045,0.0007918329793028533
249,2.5146721223094663e-15,0.0005680000176653266,0.021844041999429464,0.00147608297993429,0.0006141670164652169
250,2.7651192734158206e-15,8.666599751450121e-05,0.023602375003974885,0.0025624999834690243,0.0012163750070612878
251,3.673601169665672e-15,0.0002536659885663539,0.02177575000678189,0.0032864169916138053,0.0031445000204257667
252,2.628733955921686e-15,0.00020520799444057047,0.014168458001222461,0.0017272920231334865,0.001191916991956532
253,2.103919879648264e-15,0.0001693330123089254,0.016669082979205996,0.0009101670002564788,0.0009193330188281834
254,1.6921911704895742e-15,0.0001001250057015568,0.016356209001969546,0.0010650829935912043,0.0004992080212105066
255,3.1816109220676252e-15,7.708300836384296e-05,0.020816834003198892,0.000950165995163843,0.00036220901529304683
256,5.162041943180141e-15,8.104197331704199e-05,0.015066874999320135,0.005087625002488494,0.0036714580201078206
257,3.7879235653465095e-16,0.0003482499741949141,0.021273917023791,0.002529874996980652,0.0020619579881895334
258,3.0979876258016003e-15,0.0002941249986179173,0.023942666011862457,0.0017487919831182808,0.0019392920075915754
259,6.250470422398649e-16,0.00032287498470395803,0.1536312919924967,0.007249208021676168,0.0010758749849628657
260,2.1245202124425354e-15,0.00011454199557192624,0.0528806250076741,0.009936290996847674,0.0009729589801281691
261,5.052895899087504e-15,0.00019979101489298046,0.021109166991664097,0.001750082999933511,0.0007459589978680015
262,4.899046828761471e-16,8.608400821685791e-05,0.02249949998804368,0.0020224580075591803,0.0013515829923562706
263,1.3894443312925612e-15,0.0001303750032093376,0.025849750003544614,0.005101665999973193,0.000931334012420848
264,2.251867660547193e-15,0.0001945830008480698,0.020686374977231026,0.0016617500223219395,0.0008507079910486937
265,3.671657877696646e-15,9.50419926084578e-05,0.02300633300910704,0.0007563339895568788,0.0017193329986184835
266,2.5019861589797817e-15,0.00013949998538009822,0.01760754201677628,0.00483299998450093,0.0018237080075778067
