E/N (Td),mean energy (eV),mean energy error (eV),bulk drift velocity (m.s-1),bulk drift velocity error (m.s-1),bulk L diffusion coeff. * N (m-1.s-1),bulk L diffusion coeff. error * N (m-1.s-1),bulk T diffusion coeff. * N (m-1.s-1),bulk T diffusion coeff. error * N (m-1.s-1),flux drift velocity (m.s-1),flux drift velocity error (m.s-1),flux L diffusion coeff. * N (m-1.s-1),flux L diffusion coeff. error * N (m-1.s-1),flux T diffusion coeff. * N (m-1.s-1),flux T diffusion coeff. error * N (m-1.s-1),effective ionization rate coeff. (counted) (m3.s-1),effective ionization rate coeff. (counted) error (m3.s-1),ionization rate coeff. (counted) (m3.s-1),ionization rate coeff. (counted) error (m3.s-1),attachment rate coeff. (counted) (m3.s-1),attachment rate coeff. (counted) error (m3.s-1),effective ionization rate coeff. (convolution) (m3.s-1),ionization rate coeff. (convolution) (m3.s-1),attachment rate coeff. (convolution) (m3.s-1)
260.0,4.499881557363268,0.014824180607296709,125222.68742537218,2309.3362469504464,1.0477278504089344e+24,1.4992977573839037e+22,2.3171383066954403e+24,3.1488441906035373e+22,108476.60069591393,4534.631230425387,8.915708974079031e+23,4.4550319866449855e+22,2.145988333916325e+24,6.1521728592566746e+22,1.0720965613763856e-16,3.188260112667205e-18,1.0727946583196848e-16,3.195773174469843e-18,0.0,0.0,1.0087030583002937e-16,1.0087030583002937e-16,0.0
