E/N (Td),mean energy (eV),mean energy error (eV),bulk drift velocity (m.s-1),bulk drift velocity error (m.s-1),bulk L diffusion coeff. * N (m-1.s-1),bulk L diffusion coeff. error * N (m-1.s-1),bulk T diffusion coeff. * N (m-1.s-1),bulk T diffusion coeff. error * N (m-1.s-1),flux drift velocity (m.s-1),flux drift velocity error (m.s-1),flux L diffusion coeff. * N (m-1.s-1),flux L diffusion coeff. error * N (m-1.s-1),flux T diffusion coeff. * N (m-1.s-1),flux T diffusion coeff. error * N (m-1.s-1),effective ionization rate coeff. (counted) (m3.s-1),effective ionization rate coeff. (counted) error (m3.s-1),ionization rate coeff. (counted) (m3.s-1),ionization rate coeff. (counted) error (m3.s-1),attachment rate coeff. (counted) (m3.s-1),attachment rate coeff. (counted) error (m3.s-1),effective ionization rate coeff. (convolution) (m3.s-1),ionization rate coeff. (convolution) (m3.s-1),attachment rate coeff. (convolution) (m3.s-1)
220.0,3.9112096588627434,0.0070017465792313925,98174.53449197886,2532.293518922427,7.34789459656113e+23,1.955416889300238e+22,1.9017008065367894e+24,2.527814709870163e+22,104671.086225393,3785.2359267335555,7.860589281839165e+23,3.929945357625451e+22,1.9969157635168274e+24,4.126869090248886e+22,1.405845134059129e-17,9.042735013165993e-19,1.4058982212323322e-17,9.043689594874825e-19,0.0,0.0,1.123468486108356e-17,1.123468486108356e-17,0.0
