step,dt,t_determine_timestep,t_determine_collisions,t_perform_collisions,t_collect_output
1,3.853850314489624e-15,0.00041508302092552185,0.0315819579991512,0.0026778339815791696,0.0007973330211825669
2,6.239994198663165e-15,0.00032500000088475645,0.02054695799597539,0.0024619589967187494,0.0012458330020308495
3,4.7157617677293345e-15,9.858299745246768e-05,0.021922958025243133,0.0011887919972650707,0.002005916991038248
4,2.3649663582363864e-15,0.0003759159881155938,0.018879625014960766,0.001957125001354143,0.002109958993969485
5,3.1510281800898274e-15,0.00023779200273565948,0.01674858300248161,0.0018925830081570894,0.002065334003418684
6,1.4865662945629605e-15,0.0001593329943716526,0.01943075002054684,0.0016478750039823353,0.001823874976253137
7,2.0566105709312483e-15,0.0005600420117843896,0.021839332999661565,0.0010047919931821525,0.0006583330105058849
8,3.083635167868547e-15,0.0002674160059541464,0.019033084012335166,0.002042040985543281,0.002909041999373585
9,2.424977014578693e-15,0.0002593340177554637,0.020832665992202237,0.003191249998053536,0.001269000000320375
10,4.514577249354987e-15,0.00013070800923742354,0.01712462498107925,0.0013670420157723129,0.0014977910032030195
11,3.1678465165145674e-15,0.000127417006297037,0.01752508300705813,0.001522749982541427,0.0006870420183986425
12,3.372691061201268e-16,0.00013458399916999042,0.013228957977844402,0.0007309580105356872,0.0003812090144492686
13,7.196444616313844e-15,0.0001822920166887343,0.01506570799392648,0.0008202919852919877,0.0006307500007096678
14,3.077805899809082e-15,9.475002298131585e-05,0.013389957981416956,0.0013129170110914856,0.0010051249992102385
15,2.922946530104239e-15,0.00014908300363458693,0.023383791995001957,0.00437016598880291,0.0013992500025779009
16,3.0095676001361875e-15,0.00024220801424235106,0.017502125003375113,0.0014118340041022748,0.0009522499749436975
17,2.6313108479428093e-15,0.0002033329801633954,0.016164375003427267,0.0009073750115931034,0.0003626249963417649
18,2.6635680717772026e-15,8.854098268784583e-05,0.014259874995332211,0.002662959013832733,0.0006851659854874015
19,3.068769002864062e-15,8.670802344568074e-05,0.015088416985236108,0.0006517920119222254,0.0006572080019395798
20,2.6474778636891035e-15,0.00010750000365078449,0.015771457983646542,0.0005742089997511357,0.0008953750075306743
21,4.668382021499346e-15,0.00017516600200906396,0.02005512500181794,0.0005749170086346567,0.0007113330066204071
22,3.237876571762979e-15,0.00011458300286903977,0.02509041698067449,0.0008082910208031535,0.0005141669826116413
23,2.7657399850532006e-15,0.0001279170101042837,0.02004283299902454,0.0015438749978784472,0.0005772089934907854
24,2.846663145587572e-15,0.0002573750098235905,0.026555708987871185,0.0026750410033855587,0.002191542007494718
25,2.1149571037054963e-15,0.0008733330178074539,0.037776166980620474,0.00512270801118575,0.0028803749883081764
26,3.5116987517800903e-15,0.00021249998826533556,0.015537667000899091,0.0006412500224541873,0.0006973329873289913
27,1.583867308939787e-15,8.774999878369272e-05,0.022241625003516674,0.0010632089979480952,0.0004156659997534007
28,3.5319098067057514e-15,0.00019433398847468197,0.028361708013108,0.0009797920065466315,0.0026064580015372485
29,2.886954629917812e-15,9.770799078978598e-05,0.029050208016997203,0.001740000006975606,0.0018849170010071248
30,1.9601525350429886e-15,0.00018020800780504942,0.01664016701397486,0.0010005829972214997,0.0008456250070594251
31,2.26778678459166e-15,0.00012337500811554492,0.02012437500525266,0.0011823750101029873,0.002075750002404675
32,2.93322561506906e-15,0.0006027089839335531,0.020507083012489602,0.0006100829923525453,0.001201375009259209
33,3.473563923536797e-15,0.00011058402014896274,0.018787582986988127,0.002663874998688698,0.0011306249944027513
34,5.782369224511173e-16,8.358299965038896e-05,0.01441824997891672,0.0010654170182533562,0.0037218329962342978
35,4.499095650229764e-15,0.0020373750012367964,0.02454241699888371,0.0006199580093380064,0.0023643750173505396
36,6.81386014043582e-15,0.0001704159949440509,0.013833292003255337,0.0018320829840376973,0.0006593340076506138
37,2.5357198609720693e-15,8.75420228112489e-05,0.01487341697793454,0.0015166250232141465,0.0005202500033192337
38,4.0557489350651424e-15,0.0007497499755118042,0.02252812500228174,0.002784792013699189,0.003916499990737066
39,5.037316934159427e-15,0.0010602909896988422,0.024023834004765376,0.0014307079836726189,0.0013804580084979534
40,2.7778311124312967e-15,0.00030791701283305883,0.021727249986724928,0.0012366670125629753,0.0014683329791296273
41,3.054074231983587e-15,9.90410044323653e-05,0.02318929199827835,0.0008353330194950104,0.0003845419851131737
42,1.7483939240219204e-15,0.00010366700007580221,0.014392707991646603,0.0010231670166831464,0.00055308299488388
43,2.4052544301039657e-16,8.22500151116401e-05,0.02457187499385327,0.003638875001342967,0.0009717089997138828
44,2.0428489750082494e-15,0.00019300001440569758,0.0160997920029331,0.0007331660017371178,0.0005909169849473983
45,5.840266210553129e-15,0.0003177920007146895,0.018212958006188273,0.0007407499942928553,0.00035325001226738095
46,3.3433203881348508e-15,8.504200377501547e-05,0.017617249977774918,0.0023392500006593764,0.0009548329981043935
47,3.603881658519085e-15,0.00042574998224154115,0.012762833008309826,0.0012174170115031302,0.0010711249778978527
48,4.004067149297567e-15,0.0001425420050509274,0.014105540991295129,0.0025961670035030693,0.001976416999241337
49,1.5532004204204692e-15,0.0001399169850628823,0.01688429099158384,0.0014585000171791762,0.0010737499978858978
50,3.5852920185773224e-15,0.00010629199096001685,0.015611042006639764,0.001692207995802164,0.0005010830063838512
51,5.613815691447539e-15,0.0002406249986961484,0.011546166002517566,0.0009692499879747629,0.001787999994121492
52,2.7395110808388045e-15,0.00046187499538064003,0.0119052920199465,0.002116374991601333,0.003500041988445446
53,2.282725747482403e-15,0.00048116702237166464,0.01305354098440148,0.0014761670026928186,0.0013006250082980841
54,1.9526680319461362e-15,0.00024304099497385323,0.015008166985353455,0.0023727920197416097,0.0006728330045007169
55,2.5632279099092925e-15,8.93340038601309e-05,0.01338437499362044,0.0013120000076014549,0.0005206250061746687
56,3.1732866034403788e-15,8.729100227355957e-05,0.018063084018649533,0.0014999579871073365,0.0006769169995095581
57,5.769629165674273e-15,0.00048049999168142676,0.014547209022566676,0.0006522909970954061,0.0010179169767070562
58,2.4066439279388327e-15,0.0002520419948268682,0.015740416012704372,0.0008269170066341758,0.0003954579879064113
59,6.322520451432505e-16,9.25839995034039e-05,0.014085083006648347,0.001143500005127862,0.000932082999497652
60,3.97075884123193e-15,8.620900916866958e-05,0.018495166004868224,0.000887917005456984,0.0003299169766250998
61,1.7439108149625571e-15,8.091700146906078e-05,0.014280500006861985,0.0012083329784218222,0.0006174170121084899
62,4.05685080004656e-15,9.23750048968941e-05,0.017250707984203473,0.0017737080052029341,0.0016192920156754553
63,2.3744444153173635e-15,0.00022879100288264453,0.01353391699376516,0.001077207998605445,0.0011285840009804815
64,3.210776808047433e-15,0.00013641698751598597,0.01662966699223034,0.0014090000186115503,0.0005613329994957894
65,2.6656123774223358e-15,8.020800305530429e-05,0.012543458986328915,0.0008956250094342977,0.0011894580093212426
66,4.301935472067382e-15,0.00044999999227002263,0.01733808300923556,0.0012728329747915268,0.0010219590039923787
67,3.629691707372544e-15,0.00018491700757294893,0.017047750006895512,0.0019396659918129444,0.0006102920160628855
68,2.6359124369158834e-15,7.574999472126365e-05,0.012564375007059425,0.0006722499965690076,0.00046970898984000087
69,4.285630444432861e-15,0.00012149999383836985,0.017850999982329085,0.0012522500182967633,0.0005206659843679518
70,1.2472017925206345e-15,8.608301868662238e-05,0.019340916973305866,0.005339458002708852,0.002515917003620416
71,1.9659020328414915e-15,0.0002420419768895954,0.014643500006059185,0.000761916016926989,0.0006505419733002782
72,2.346468749457363e-15,0.000149125000461936,0.012476832984248176,0.0008504170109517872,0.0004445420054253191
73,2.6401085533190704e-15,7.870898116379976e-05,0.01599170800182037,0.0013691670028492808,0.000655125011689961
74,2.0315161332159684e-15,0.0004316250269766897,0.016598749993136153,0.0010074169840663671,0.00047741702292114496
75,2.085665396188171e-15,7.574999472126365e-05,0.013343333994271234,0.0007241250132210553,0.0007527499983552843
76,3.459447695701853e-15,0.00014870899030938745,0.013087291008559987,0.0007096249901223928,0.0011334590089973062
77,5.2799738496085055e-15,0.00015983398770913482,0.016845500009367242,0.0005788329872302711,0.0007262920262292027
78,5.627940691652091e-16,0.00038795798900537193,0.015244333015289158,0.0013734170061070472,0.00033354200422763824
79,2.032431250742212e-15,8.379199425689876e-05,0.016356333013391122,0.0019542499794624746,0.0006768339953850955
80,2.250727357305527e-15,9.024998871609569e-05,0.015332917013438419,0.0008372500014957041,0.000291375006781891
81,1.53428656917207e-15,7.450001430697739e-05,0.012518374976934865,0.002331709023565054,0.001303124998230487
82,2.8174190471251934e-15,0.00011599998106248677,0.013199500011978671,0.0012425000022631139,0.0007781669846735895
83,1.5762069206742627e-15,8.625001646578312e-05,0.011826624977402389,0.0016099160129670054,0.0009082499891519547
84,2.006718587212253e-15,9.258298086933792e-05,0.014514292008243501,0.002121666999300942,0.0019372079987078905
85,4.088859155793232e-15,9.879199205897748e-05,0.015542167006060481,0.0019459580071270466,0.0008928749884944409
86,2.791839163800013e-15,8.39160056784749e-05,0.012797624978702515,0.0009545840148348361,0.0010879579931497574
87,3.011115664439741e-15,0.00010820801253430545,0.013211707992013544,0.0008068750030361116,0.001784083986422047
88,1.261837748010767e-15,9.770799078978598e-05,0.012929749995237216,0.0012756249925587326,0.000622584018856287
89,2.7023238884916157e-15,8.658302249386907e-05,0.014655082981335,0.0010115000186488032,0.0006419589917641133
90,7.382763975740513e-15,0.00010237499373033643,0.012526584003353491,0.0009733329934533685,0.0007519999926444143
91,3.249476667908672e-15,8.64169851411134e-05,0.01500012501492165,0.0011837499914690852,0.001070333004463464
92,3.434474009578303e-15,0.00013054200098849833,0.013258541002869606,0.0010209169995505363,0.00043200000072829425
93,5.600858471043569e-15,0.00023845801479183137,0.015667500003473833,0.000765541975852102,0.0005524580192286521
94,3.829815491928225e-15,9.966699872165918e-05,0.015894625015789643,0.002024374989559874,0.0011341249919496477
95,1.2160228256907854e-15,0.0004377080185804516,0.01703262497903779,0.008598084008553997,0.0016804999904707074
96,4.3402762631830935e-15,0.0002052919880952686,0.012624708004295826,0.001328084006672725,0.0010414579883217812
97,4.788122858771524e-15,0.0002251670230180025,0.01474424998741597,0.000759374990593642,0.001339625014225021
98,2.3193854240353056e-15,9.57080046646297e-05,0.013317208009539172,0.0021487920021172613,0.0016064579831436276
99,1.8109519069699892e-15,9.683298412710428e-05,0.01322362502105534,0.0013361249875742942,0.0006838749977760017
100,4.250585140188678e-15,0.0003306250146124512,0.015454667009180412,0.0005699999746866524,0.0004373330157250166
101,3.5867403314869085e-15,7.620902033522725e-05,0.012081332999514416,0.0011137079854961485,0.001109042001189664
102,6.3700623144075185e-15,0.0004585839924402535,0.013700790994334966,0.0005671250110026449,0.0006369999900925905
