time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.286746442502879e-15,0.0,10000.0,10000.0,0.0,0.0,0.0030519887574975073,0.0,0.0,7.022875376750294e-11,0.0,0.0,1.6704779438076223e-52,0.0,0.0,32765.527287169723,0.0,0.0,2.3010821479130414e-06
7.161579211237436e-15,203.0,9797.0,10000.0,0.0,0.0,0.008437712523182447,8.823830651365147e-14,-8.634139306560807e-14,1.941586778225508e-10,5.743386378428037e-23,5.755721956573102e-23,2.302306471960748e-22,30.693370227754908,-30.033535864979644,54095.386704693985,1.998086650734172e-08,2.0023660168318703e-08,1.0583173642323836e-05
1.0678734168894412e-14,285.0,9715.0,10000.0,0.0,0.0,0.018538054460823045,1.7562450514097275e-13,3.896226263352204e-14,4.265758791815838e-10,6.141538862912967e-22,5.999823407840496e-22,2.3798367501822043e-21,24.845706168583312,35.626424541329754,79522.62111194759,1.3984588875758096e-07,1.3559043864105718e-07,3.4455585667831e-05
1.662743708029422e-14,102.0,9898.0,10000.0,0.0,0.0,0.04474182600930395,2.340047688915052e-13,4.873036670791419e-13,1.0295461375273638e-09,4.253959368620499e-21,4.199702333961485e-21,1.6643561169822588e-20,9.81394845566336,75.3679266090831,124095.93915770014,4.720825261737168e-07,4.712534947470916e-07,0.00012963416664916102
2.0672259511599182e-14,183.0,9817.0,10000.0,0.0,0.0,0.06886865689011422,9.194233947543589e-14,1.2023525372498676e-12,1.584724519766437e-09,1.0650666486157116e-20,1.0487392593938026e-20,4.123898345911763e-20,-35.12204350840598,176.781275893991,152714.74919888715,1.1216027077524047e-06,1.0831766083541747e-06,0.0002462422030096618
2.4682819596203316e-14,110.0,9890.0,10000.0,0.0,0.0,0.09789045188737522,-3.476905313368089e-13,2.326786498926527e-12,2.2525399724742513e-09,2.3260093617109212e-20,2.259419145409843e-20,8.986646367770548e-20,-109.61882169523442,280.3683121450223,181841.51749317037,2.0434111895441967e-06,1.9896783682001493e-06,0.0004174597516776246
2.862874227766059e-14,920.0,9080.0,10000.0,0.0,0.0,0.1288429524814974,-2.6287290492516038e-14,4.587149302185872e-12,2.965420573232727e-09,5.679410059230386e-20,5.587138367093545e-20,2.1727104622535287e-19,81.45198646558262,572.835046637195,195742.81640618402,6.720405337938445e-06,6.673090542066814e-06,0.0006055025862601469
3.00689981065892e-14,1161.0,8839.0,10000.0,0.0,0.0,0.13987497439391897,-3.9811974108227677e-13,5.320849016581697e-12,3.2213458717866992e-09,8.025019838103386e-20,7.903333516003537e-20,3.0141042637778404e-19,-258.17111316005725,509.42318694978917,183198.59367998556,1.0166272906381413e-05,1.0122821867660188e-05,0.000626517042823447
3.5344602563668874e-14,95.0,9905.0,10000.0,0.0,0.0,0.1860693770797668,-1.0427275718891827e-12,8.127420968178437e-12,4.2846348060279565e-09,2.6819517715897313e-19,2.6892454315912873e-19,9.714525014598586e-19,-122.18653541052852,531.9905945242772,221710.1732078393,2.5536166412256846e-05,2.5951542065260784e-05,0.001040765202374184
3.892423238749867e-14,156.0,9844.0,10000.0,0.0,0.0,0.2221007877979169,-1.527287832108184e-12,9.239283784244767e-12,5.116446962905081e-09,4.852317684585143e-19,4.909756023826258e-19,1.7622812977989544e-18,-135.3660249988014,310.6083228675193,246054.1509923151,3.5900048653841696e-05,3.674684753879326e-05,0.0013895456433483278
4.275451866158066e-14,83.0,9917.0,10000.0,0.0,0.0,0.265061196562434,-2.1948099910625255e-12,9.870822704955862e-12,6.108018173493758e-09,8.0409677045137205e-19,8.17952435854789e-19,2.9322428402702266e-18,-174.27474376293995,164.88034458010785,273514.82632521045,4.785770893929494e-05,4.905125882025347e-05,0.0018460522527116226
4.6428450114311674e-14,88.0,9912.0,10000.0,0.0,0.0,0.31056609039868094,-2.273455496756845e-12,1.076260967474085e-11,7.157663846824772e-09,1.1960862757279755e-18,1.2184199591972165e-18,4.3858134354616305e-18,-21.406361742501986,242.73369856208888,299741.6946521666,5.964745156976213e-05,6.085302218789857e-05,0.002366262001233257
4.70480328965063e-14,555.0,9445.0,10000.0,0.0,0.0,0.3173544778589082,-2.1506454917505037e-12,1.0862204713295618e-11,7.3356263855529965e-09,1.2662102242029427e-18,1.289272122786262e-18,4.655305001715851e-18,198.214037793851,160.74532962648374,289597.51344746863,5.8114233729823574e-05,5.86738699398633e-05,0.002347439610991115
5.079637235889905e-14,92.0,9908.0,10000.0,0.0,0.0,0.36634004255487135,-1.9277771285573185e-12,1.2164884694823494e-11,8.465683011496615e-09,1.7675348304269058e-18,1.793182914659325e-18,6.580445247355531e-18,59.45789206907039,347.53522048835794,315807.05333776504,7.655393265627828e-05,7.657559826745582e-05,0.0029658833070636084
5.101151962316688e-14,579.0,9421.0,10000.0,0.0,0.0,0.3681192716184475,-1.967219671517944e-12,1.217603986488451e-11,8.530128296652882e-09,1.79896031791807e-18,1.8244950051373734e-18,6.700721267963189e-18,-183.32811757964188,51.848997936230994,300362.57573038427,7.379879199188408e-05,7.351497427885399e-05,0.002844365009733722
5.476209054613129e-14,89.0,9911.0,10000.0,0.0,0.0,0.41875986388008984,-2.819096824896069e-12,1.1966470011884619e-11,9.69937992498647e-09,2.453922107452945e-18,2.4746340896370046e-18,9.16262661760209e-18,-227.13266083362382,-55.876787109051364,326086.61959776387,0.00010120317476949159,0.00010020400023272342,0.003540456245527549
5.663398363429938e-14,171.0,9829.0,10000.0,0.0,0.0,0.4451035988984336,-3.533578399390479e-12,1.1566847624619772e-11,1.0312717581955016e-08,2.8545370289509045e-18,2.871985934915687e-18,1.0650602250861976e-17,-381.6893064088536,-213.48568985632556,334810.2096207705,0.00011461101063478716,0.00011352228862128405,0.00387688980901795
5.806623132859634e-14,199.0,9801.0,10000.0,0.0,0.0,0.46543170768396824,-4.626725790888176e-12,1.1561379205784416e-11,1.0789853956953351e-08,3.1956291510313533e-18,3.2100153471441534e-18,1.1899936714115843e-17,-763.2390653170448,-3.8180678224449047,338611.82541118044,0.00012554968967839783,0.0001244073572223653,0.004111981302310975
6.315336866689876e-14,59.0,9941.0,10000.0,0.0,0.0,0.5440395933221717,-7.258564079431346e-12,1.2759309157936735e-11,1.2601544158481414e-08,4.706931550720471e-18,4.710599036301831e-18,1.7353631733365078e-17,-517.3515306393155,235.48213317002273,375573.20599653694,0.00017209393147427158,0.00017092569912446114,0.005349834184131682
7.015361107112209e-14,48.0,9952.0,10000.0,0.0,0.0,0.6657450009965292,-1.092021465604768e-11,1.4897361695214095e-11,1.5403832303527523e-08,7.571515862470845e-18,7.560279879842219e-18,2.753959894243723e-17,-523.0748258670604,305.4255001208881,427066.01283028175,0.0002377015069203197,0.00023692487928874594,0.00742083278142742
7.20130024225656e-14,337.0,9663.0,10000.0,0.0,0.0,0.6990994255884915,-1.3206082706290262e-11,1.684993354180837e-11,1.618040330381398e-08,8.484761177765812e-18,8.470754215886189e-18,3.0641281237808396e-17,-1229.3636024863636,1050.1134390446778,424754.0389572961,0.0002571178413580566,0.00025601321513647794,0.007744955227663786
7.566990337877833e-14,190.0,9810.0,10000.0,0.0,0.0,0.7672461855120303,-1.5979029632973398e-11,1.7567501374408427e-11,1.7753124804713348e-08,1.0526012829859163e-17,1.0496510879194208e-17,3.7443074833952223e-17,-758.277831389489,196.22293335042932,444045.1500116288,0.00030458876347451056,0.0003015734853629669,0.008896061488625292
7.7367568864803e-14,418.0,9582.0,10000.0,0.0,0.0,0.7985836445777266,-1.7263643468481556e-11,1.6361357050233496e-11,1.8483445768769466e-08,1.1574979079977726e-17,1.1534435441778124e-17,4.083278848218196e-17,-756.6943229294711,-710.4723127754067,436679.3342157946,0.0003238607665948769,0.0003199531097150633,0.00911709167635863
8.162198695616737e-14,131.0,9869.0,10000.0,0.0,0.0,0.8810254992155716,-2.131981863713763e-11,1.4388701952912338e-11,2.0382250827916814e-08,1.46353202604581e-17,1.4557389394869133e-17,5.0624648942773913e-17,-953.4030463271366,-463.6721297620621,462572.90876218193,0.0003995926739692531,0.00039357358301318534,0.010704930979306672
8.519542557374644e-14,223.0,9777.0,10000.0,0.0,0.0,0.9532191416693546,-2.4872191002069847e-11,1.6522899458671008e-11,2.2044763690290632e-08,1.770808707176783e-17,1.7580852646579682e-17,6.025577457929263e-17,-994.1047671720955,597.2391676912439,478898.4550881549,0.00046811637579017483,0.00045897622841967986,0.012020062865138643
8.779235950537557e-14,442.0,9558.0,10000.0,0.0,0.0,1.00561084083231,-2.4873939987675865e-11,1.9297435764638326e-11,2.325353242856918e-08,2.0262129382465127e-17,2.006640589358831e-17,6.785240460555743e-17,-0.6734809787477367,1068.3892540257252,475384.715992307,0.0005261582306438544,0.0005109935204111649,0.012616029065056189
9.16590331351974e-14,212.0,9788.0,10000.0,0.0,0.0,1.0860541619771804,-2.8808296053630798e-11,2.623947498865877e-11,2.510619560182882e-08,2.470337666617451e-17,2.4351077437578876e-17,8.074811457496645e-17,-1017.5040467887222,1795.3517386313065,493913.525840236,0.0006301097665088817,0.0006065899203232838,0.014226516574601568
9.507113920881598e-14,333.0,9667.0,10000.0,0.0,0.0,1.1584436254207298,-3.5681697312852e-11,3.366625869517226e-11,2.6773221326960318e-08,2.9334467706559244e-17,2.8756975997809236e-17,9.363692141047343e-17,-2014.4160559263803,2176.5981321434297,501602.2339714241,0.0007347650642291062,0.0006989965703527573,0.015474781311498152
9.809620270428432e-14,449.0,9551.0,10000.0,0.0,0.0,1.2223229923577907,-3.8539195243879473e-11,3.712284510585857e-11,2.8244906971020547e-08,3.40126135231452e-17,3.3198876710056557e-17,1.0603019804711646e-16,-944.6075876781227,1142.6492091370683,498058.39832271845,0.0008325022349042211,0.0007898525769505422,0.016276320561447115
1.0219093747887005e-13,238.0,9762.0,10000.0,0.0,0.0,1.3112751240860143,-4.49178923563621e-11,3.975675518551398e-11,3.0292257523019105e-08,4.140055235507844e-17,4.025268848943512e-17,1.2528786879850757e-16,-1557.7802870340863,643.2431462967937,515644.8365104388,0.0009877291228062139,0.0009434463985010591,0.018203924100088368
1.0312515922096622e-13,812.0,9188.0,10000.0,0.0,0.0,1.3301222970285778,-4.581433517757695e-11,3.966566035442762e-11,3.072885115741264e-08,4.317673637866011e-17,4.1963485712328963e-17,1.2955383185807527e-16,-959.5610772271651,-97.50878938219417,470904.39241098135,0.0009754238778874996,0.000940083399006199,0.016819270526381914
1.0581002233277884e-13,653.0,9347.0,10000.0,0.0,0.0,1.381782482846843,-4.900974624730449e-11,4.092946817683963e-11,3.1918902819418334e-08,4.860553363570056e-17,4.724065779492586e-17,1.4186823657606313e-16,-1190.157909976368,470.715924715708,453505.6252141903,0.0010929813973424463,0.0010651782430246715,0.016980794088052427
1.0888430265517142e-13,558.0,9442.0,10000.0,0.0,0.0,1.4400813983369978,-5.162446449394819e-11,3.880848445398154e-11,3.3262188207170876e-08,5.569535312039635e-17,5.414377692391898e-17,1.5739843742595314e-16,-850.5139325124259,-689.9122722834238,448692.09154927026,0.0012589223958495684,0.0012269272624520226,0.017709483813222276
1.1071721317630773e-13,823.0,9177.0,10000.0,0.0,0.0,1.4729154759761787,-5.2853805610289923e-11,3.514181273244197e-11,3.4020317125840404e-08,6.030191275263273e-17,5.863994258168322e-17,1.6681542492253233e-16,-670.7043809097827,-2000.4641139090616,420625.1347653081,0.0013288575728154666,0.0012981171067279725,0.01704747098767672
