time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0660496119937724e-15,0.0,10000.0,10000.0,0.0,0.0,0.005470207841650703,0.0,0.0,4.531462191820322e-11,0.0,0.0,0.0,0.0,0.0,43865.957192067486,0.0,0.0,1.9877692652386257e-06
3.977012536448789e-15,98.0,9902.0,10000.0,0.0,0.0,0.02017670814896052,4.0057886847421544e-14,3.9978718920369825e-14,1.6714171809168597e-10,2.399975669904589e-23,2.464807231889624e-23,7.919126944063046e-23,20.962147582662062,20.92071929222346,84038.27328570436,1.2559825743447885e-08,1.2899083651187295e-08,1.4087741887857724e-05
7.182769561612866e-15,107.0,9893.0,10000.0,0.0,0.0,0.06552825592634709,-3.418051810050105e-14,2.570991408578394e-13,5.42829159694078e-10,4.447054183516238e-22,3.9967342354215725e-22,1.579449215506643e-21,-23.157838964455806,67.72828390709269,151223.4896782947,1.1885288188330667e-07,1.0390388724525368e-07,8.251550109682302e-05
1.0120440552806586e-14,47.0,9953.0,10000.0,0.0,0.0,0.1299702668546402,-3.731755184550624e-13,7.499694992233578e-13,1.0766599852098904e-09,1.6832562579529402e-21,1.5967085930000012e-21,6.340859062190869e-21,-115.39583614733216,167.7758877161534,212905.08996280903,3.030917678886964e-07,3.035623196072042e-07,0.000230418056925694
1.3490017219343257e-14,62.0,9938.0,10000.0,0.0,0.0,0.23053998922746055,-9.733093567487516e-13,1.4706062386939092e-12,1.9098261738690574e-09,5.37869929505532e-21,5.695419106280226e-21,2.1782902262343473e-20,-178.10363071825284,213.86566052264334,283032.47662802326,7.938564466886059e-07,9.132999594025028e-07,0.0005439490262128046
1.4991102187919105e-14,36.0,9964.0,10000.0,0.0,0.0,0.28451336866252425,-1.1621130873293134e-12,1.5694958805315569e-12,2.3572789599933783e-09,8.258960458103238e-21,9.052876986236482e-21,3.422496481897633e-20,-125.7781768074658,65.87877695655601,314021.61769046535,1.126698970332354e-06,1.323902467212663e-06,0.0007451130657745987
1.7044813634336724e-14,20.0,9980.0,10000.0,0.0,0.0,0.36759911536087436,-1.5176504112869987e-12,1.8354380483311463e-12,3.0460097791080323e-09,1.4112663552200387e-20,1.559034326199455e-20,5.911580576535266e-20,-173.11941489047302,129.49344381533433,357161.0962832658,1.7224162573417228e-06,1.8957354165179626e-06,0.0010951661587523074
1.776815343720046e-14,500.0,9500.0,10000.0,0.0,0.0,0.39680796417895675,-1.9957245598209402e-12,1.7346230539546377e-12,3.2968913048317652e-09,1.7688630335272586e-20,1.9458483957176523e-20,7.412014277337237e-20,-660.926091224657,-139.37432169137838,354516.6207341078,3.2938700628213487e-06,3.5031101986397783e-06,0.0011825513885784478
1.9185477849759618e-14,72.0,9928.0,10000.0,0.0,0.0,0.45943789244234684,-3.2179324826583968e-12,1.285060293838995e-12,3.817197340849625e-09,3.2114330793836884e-20,3.465400826545473e-20,1.3356070149759936e-19,-862.3346299599859,-317.19114983978886,382150.5815621598,6.896508853843898e-06,7.227986146640539e-06,0.0014870776028679054
