step,dt,t_determine_timestep,t_determine_collisions,t_perform_collisions,t_collect_output
1,2.0660496119937724e-15,0.0004399169993121177,0.05657633297960274,0.002438958006678149,0.000979875010671094
2,1.9109629244550163e-15,8.912498014979064e-05,0.01276329200481996,0.000520166999194771,0.00047383300261572003
3,3.205757025164078e-15,0.00044004200026392937,0.0143328330013901,0.0007646250014659017,0.0006036669947206974
4,2.9376709911937198e-15,0.00011658298899419606,0.01210291701136157,0.0019949169945903122,0.00046212499728426337
5,3.3695766665366715e-15,0.00047458300832659006,0.013490250014001504,0.000535999977728352,0.000247957999818027
6,1.5010849685758467e-15,0.00014662501052953303,0.013750959013123065,0.0006446249899454415,0.0005917499947827309
7,2.053711446417619e-15,0.00016762499581091106,0.01091629097936675,0.00047166700824163854,0.0004032920114696026
8,7.233398028637346e-16,0.00012699997751042247,0.012985958019271493,0.0010425419895909727,0.0004896660102531314
9,1.4173244125591582e-15,8.941601845435798e-05,0.01402070900076069,0.0005533749936148524,0.000402166013373062
10,1.299567193087945e-15,0.0003231249866075814,0.01252104199375026,0.0005902500124648213,0.00026366699603386223
11,1.6695852316155205e-15,6.995801231823862e-05,0.012709207978332415,0.0006377499958034605,0.0004162090190220624
12,1.4691866594960227e-15,8.324999362230301e-05,0.02273637498728931,0.01862354201148264,0.003901666001183912
13,1.598871662375394e-15,0.0012269580038264394,0.025762250006664544,0.0014042090042494237,0.0013473329890985042
14,1.5557229841689171e-15,0.0005390419973991811,0.021920292027061805,0.0008473749912809581,0.0014797500043641776
15,2.0626027398684187e-15,0.0006656249752268195,0.01778408300015144,0.0010204590216744691,0.0017007499991450459
16,2.1331152496635677e-15,0.00021266701514832675,0.017119333002483472,0.0006579589971806854,0.00048079100088216364
17,5.5499327784416054e-15,0.00017016701167449355,0.019990041997516528,0.0014237909927032888,0.0010830000101123005
18,1.4320103916102336e-15,0.00010904201189987361,0.013480124995112419,0.0022707500029355288,0.001262875011889264
19,2.1739569122279934e-15,0.0005279169999994338,0.018235707975691184,0.0037781670107506216,0.010401083010947332
20,2.3358803317727167e-15,0.0032928330183494836,0.21521466699778102,0.007773958001052961,0.01662954199127853
21,3.3543876304455728e-15,0.0044868749973829836,0.028864749998319894,0.002333042008103803,0.0014095829974394292
22,5.0430546595243e-15,0.0005667079822160304,0.0274402080103755,0.0011556250101421028,0.0006765839934814721
23,2.6582207973965506e-15,0.0006485419871751219,0.01823066599899903,0.0011033750197384506,0.0017353339935652912
24,3.7661035953454055e-15,0.0006046250055078417,0.02138779198867269,0.0007019170152489096,0.00041808298556134105
25,7.703345652343908e-15,0.00030120901647023857,0.019638458004919812,0.0006861249858047813,0.0012543330085463822
26,1.0256238245373646e-15,8.224998600780964e-05,0.012602292001247406,0.0010405000066384673,0.0004949159920215607
27,1.4807259803278707e-15,7.487498805858195e-05,0.013335625000763685,0.0021711250010412186,0.0010103340027853847
28,3.5416621389704533e-15,0.00024783401750028133,0.027811957988888025,0.0012119169987272471,0.000491165992571041
29,6.386342705119108e-15,8.704201900400221e-05,0.014291374973254278,0.0007376249996013939,0.0004792920080944896
30,1.4005111667452009e-15,7.812498370185494e-05,0.015526583010796458,0.001794499985408038,0.0007293340167962015
31,9.696386435005545e-16,0.00017874999321065843,0.01628083299146965,0.0033372080069966614,0.0007414169958792627
32,4.74191288572579e-15,0.0002530000056140125,0.014112959004705772,0.0011653330002445728,0.001178207981865853
33,1.0952112419729114e-15,0.0003227500128559768,0.015696249989559874,0.0010730840149335563,0.0005337499896995723
34,2.5828948444361064e-15,9.74580179899931e-05,0.012848124984884635,0.0027938340208493173,0.0010725829924922436
35,1.8615265314272363e-15,0.00020912502077408135,0.01680391698027961,0.0008833750034682453,0.0006270830053836107
36,1.582522453540322e-15,9.44170169532299e-05,0.01559324999107048,0.0024064999888651073,0.0014325830270536244
37,1.0792822927468115e-15,0.0001042919757310301,0.010773458023322746,0.0009371669730171561,0.0007802080071996897
38,1.6283116218844537e-15,9.470799705013633e-05,0.011709957994753495,0.0027877920074388385,0.00044995799544267356
39,1.0215738046915578e-15,0.00014362498768605292,0.015204000024823472,0.0011871659953612834,0.0004936250043101609
40,1.806857107438431e-15,7.19579984433949e-05,0.011903292004717514,0.0007093329913914204,0.00030016701202839613
41,2.165797093729641e-15,6.845899042673409e-05,0.011323125014314428,0.0007328749925363809,0.00038462498923763633
42,9.73571962744903e-16,7.483302033506334e-05,0.011556999990716577,0.001116958010243252,0.0008777919865678996
43,1.4926694579142172e-15,8.354199235327542e-05,0.012587749981321394,0.0007507920090574771,0.0008878330118022859
44,1.9961839768662703e-15,8.879200322553515e-05,0.012149916001362726,0.0007956670015119016,0.0005094580119475722
45,5.459915931881224e-16,0.00026825000531971455,0.015526958013651893,0.0014240419841371477,0.00034825000329874456
46,9.89653501404823e-16,7.070801802910864e-05,0.011076583992689848,0.0012970409879926592,0.0006260420195758343
47,1.5250072113876675e-15,8.133400115184486e-05,0.012087082985090092,0.0008109170012176037,0.0003857080009765923
48,1.8097717330132423e-15,8.083300781436265e-05,0.011598541983403265,0.0010154159972444177,0.00037566700484603643
49,9.834678640244585e-16,8.22500151116401e-05,0.010272666986566037,0.0011887080036103725,0.0006159170006867498
50,1.9364417063623167e-15,0.0006492499960586429,0.010351750010158867,0.0008363329980056733,0.0004180419782642275
51,1.0614848165641885e-15,9.55409777816385e-05,0.010853584011783823,0.0009419579873792827,0.0003574170114006847
52,5.233631262645887e-15,0.0003102089976891875,0.01380537502700463,0.0008116249809972942,0.0006234160100575536
53,1.960257316674778e-15,0.0001363749906886369,0.011050750006688759,0.0012476249830797315,0.0005072920175734907
54,2.2043083336653866e-15,0.00010704199667088687,0.015777249995153397,0.0026060829986818135,0.002228541998192668
55,8.607040309773454e-17,0.00014591700164601207,0.021213917003478855,0.0014458749792538583,0.0006249160214792937
56,1.051019366418979e-15,9.408299229107797e-05,0.013535709003917873,0.0009000409918371588,0.0003207499976269901
57,2.440885560795374e-15,7.9624995123595e-05,0.018629666999913752,0.0009216670005116612,0.0009024159808177501
58,4.3441620043699893e-16,8.91250092536211e-05,0.012193167000077665,0.0013182080001570284,0.0005941250128671527
59,1.3925481975129531e-15,0.00041775000863708556,0.012394916993798688,0.0007283329905476421,0.000645042018732056
60,3.3832632515441734e-15,0.0002597909769974649,0.02302179200341925,0.0016299580165650696,0.0006938339793123305
61,2.0051304214538387e-16,7.887501851655543e-05,0.01333220797823742,0.002487125020707026,0.0003115829895250499
62,1.297795595522676e-15,0.0001598750241100788,0.016133875004015863,0.002035582991084084,0.0007000000041443855
63,1.5453102189603328e-15,0.0001035839959513396,0.013936291012214497,0.001136583974584937,0.00035991601180285215
64,1.8332882846965222e-15,0.00020162499276921153,0.012594083993462846,0.001818082993850112,0.0008390000148210675
65,4.1434388500303305e-15,0.0005977079854346812,0.01733083400176838,0.0009712080063764006,0.0008337080071214586
66,2.2753174170753847e-15,0.00012549999519251287,0.01549362501828,0.0009052919922396541,0.0005046250007580966
67,4.2233256454175196e-15,8.37499974295497e-05,0.01686033298028633,0.0009842920117080212,0.000491540995426476
68,9.01770545206478e-16,8.6499989265576e-05,0.011513584002386779,0.001518083008704707,0.00045366701669991016
69,1.703364476597185e-16,8.616599370725453e-05,0.010689292015740648,0.0052104170026723295,0.0013125409896019846
70,1.25555553105686e-16,0.00021258302149362862,0.014579291979316622,0.0020396659965626895,0.0005471250042319298
71,1.8878818226497292e-15,0.00015379101387225091,0.014331666985526681,0.0008153750095516443,0.0003301670076325536
72,1.3823057502526098e-15,8.48339986987412e-05,0.01979833299992606,0.0016963329981081188,0.001096333988243714
73,2.7162046222199814e-15,0.00010387500515207648,0.014463916973909363,0.0013458330067805946,0.0015916670090518892
74,1.3498552742481849e-15,0.00036100001307204366,0.014871624996885657,0.0012074589903932065,0.0009180410124827176
75,5.2247194172740986e-15,9.170800331048667e-05,0.011936708993744105,0.0009322499972768128,0.0003067500074394047
76,2.48787144491796e-15,9.104100172407925e-05,0.016178209014469758,0.0008005829877220094,0.0007489580020774156
77,1.6346260685424328e-15,7.987499702721834e-05,0.012405666988343,0.0026005420077126473,0.0016547910054214299
78,9.904445851772183e-16,0.0005035829963162541,0.015477084001759067,0.0010620410030242056,0.0007977919885888696
79,1.847074137212782e-15,7.779200677759945e-05,0.016543166973860934,0.0007683330040890723,0.0005630830128211528
80,1.920471516846071e-15,9.23750048968941e-05,0.013630583009216934,0.0007407919911202043,0.000834333011880517
81,1.7996570623456494e-15,7.808298687450588e-05,0.012774375005392358,0.000763374991947785,0.00041862501529976726
82,4.928282170984753e-15,7.999999797903001e-05,0.013172832987038419,0.0007399170135613531,0.0003005419857800007
83,3.734879394635748e-15,0.00012883299496024847,0.014724125008797273,0.0008326249953825027,0.0005956669920124114
84,1.7157350303791266e-15,0.00010175001807510853,0.013230041979113594,0.0011624160106293857,0.0005544169980566949
85,3.977353563427138e-15,9.929199586622417e-05,0.012904540984891355,0.0010462500213179737,0.00036808400182053447
86,3.9337585407202905e-15,8.20829882286489e-05,0.013900542020564899,0.002074124990031123,0.0013484160008374602
87,1.381834917275672e-15,9.858299745246768e-05,0.011402875010389835,0.002863292000256479,0.0004297079867683351
88,2.490114702656447e-15,0.00018391699995845556,0.01085833300021477,0.001200625003548339,0.0006392500072252005
89,6.974148203151147e-16,0.00013566698180511594,0.017499875015346333,0.005108457989990711,0.0012467500055208802
90,2.246942899369381e-16,0.00015704199904575944,0.016376832994865254,0.029147083987481892,0.0005927500023972243
91,1.819318103114605e-15,0.00010333300451748073,0.028630957996938378,0.0008884590060915798,0.0016187499859370291
92,6.646642284992393e-17,0.0006976249860599637,0.025180583994369954,0.0027877080137841403,0.0006645829998888075
93,1.4903422563578015e-15,0.00013083298108540475,0.01798745902488008,0.0009011660004034638,0.0006092089752200991
94,1.0435720437934887e-15,7.508299313485622e-05,0.013752500002738088,0.0013656250084750354,0.0003891669912263751
95,2.7493411436506834e-15,0.00022395799169316888,0.013061125006061047,0.000850207987241447,0.00033070900826714933
96,6.266239177452787e-18,7.458400796167552e-05,0.0133041660010349,0.001679417007835582,0.0003320419928058982
97,1.428996837583018e-15,7.525002001784742e-05,0.01312758299172856,0.0016447090019937605,0.0005152910016477108
98,1.7172446710053317e-15,8.262501796707511e-05,0.01278304198058322,0.001205333013786003,0.0004331250092945993
99,2.794397430421277e-17,0.00018866700702346861,0.014840290998108685,0.001803291990654543,0.00040283301495946944
100,1.5001907122647036e-15,7.958299829624593e-05,0.012134250020608306,0.0009690839797258377,0.0013547500129789114
101,3.1004043254197783e-16,9.287500870414078e-05,0.01278379198629409,0.0018787080189213157,0.0015450840000994503
102,9.292428181962808e-15,0.0004832920094486326,0.014070082979742438,0.0007905000238679349,0.0009560829785186797
103,2.4947597709360485e-15,0.00010083301458507776,0.012637625011848286,0.0012192919966764748,0.0009765409922692925
104,7.794757372653011e-15,8.183298632502556e-05,0.011139000009279698,0.0008457499789074063,0.0022016250004526228
105,1.4851906653594723e-15,0.0002959580160677433,0.015041458973428234,0.001183583022793755,0.001145291986176744
106,3.331846836146907e-15,7.995800115168095e-05,0.011808999988716096,0.0008717500022612512,0.0013017919845879078
107,2.285897827773592e-15,0.00022504199296236038,0.013809708005283028,0.0007664999866392463,0.0008207920182030648
108,8.254934050796417e-16,0.00013604102423414588,0.012789250002242625,0.001364625000860542,0.0011250419775024056
109,1.814367330190154e-15,6.954200216569006e-05,0.013082833000225946,0.0008144169987645,0.000620707985945046
110,3.735430276927185e-15,7.21669930499047e-05,0.013443333009490743,0.0009139999747276306,0.000677208008710295
111,8.466590255645296e-16,9.683400276117027e-05,0.013272082986077294,0.0011457500222604722,0.000676875002682209
112,7.812317733598614e-16,0.0003328339953441173,0.013223582995124161,0.0010050830023828894,0.0008201670134440064
113,1.4388940017724352e-15,9.170797420665622e-05,0.013386375008849427,0.0008447500003967434,0.0008935419900808483
114,1.5737756786589616e-15,7.745801121927798e-05,0.01316249999217689,0.0011778750049415976,0.0008608750067651272
115,2.510620270067765e-15,9.970800601877272e-05,0.013645083003211766,0.0008301250054500997,0.0006615419988520443
116,1.5881745166815743e-15,0.0002577909908723086,0.012559624999994412,0.0017995420203078538,0.0008014999912120402
117,1.4411351279630407e-15,7.345800986513495e-05,0.013381124997977167,0.002369875001022592,0.000846624985570088
118,4.691843420432362e-16,0.00010570799349807203,0.012066541996318847,0.002233250008430332,0.0009151249832939357
119,2.983050868684368e-15,9.316700743511319e-05,0.011763457994675264,0.0008316669845953584,0.0013129170110914856
120,1.8351685831471046e-15,9.779099491424859e-05,0.013140416995156556,0.0014328749966807663,0.001221957994857803
121,1.0976049445660455e-15,0.00014375001774169505,0.01358570798765868,0.0020220419974066317,0.001211082999361679
122,1.4455258384954117e-15,9.337501251138747e-05,0.013540958985686302,0.001093916012905538,0.0006772089982405305
123,1.047017508750671e-15,7.933401502668858e-05,0.014918041008058935,0.0010421249899081886,0.0009504169865977019
124,1.725486718828712e-15,0.00011141601135022938,0.014244249992771074,0.0008867089927662164,0.0008872500038705766
125,9.637076346139493e-16,9.04159969650209e-05,0.01844920899020508,0.0018042910087388009,0.002807749988278374
126,1.4050800695845067e-17,0.00020308399689383805,0.015488665987504646,0.0016454170108772814,0.0009800420084502548
127,6.049340231982123e-16,0.0005102910217829049,0.018318416987312958,0.00266920801368542,0.002160999982152134
128,1.0249001154802744e-15,0.00010045801172964275,0.015024124993942678,0.0010052919969893992,0.001058333000401035
129,1.991582627691352e-15,0.00024412499624304473,0.02730750001501292,0.004176707996521145,0.0009717920038383454
130,3.3822022718600697e-15,8.791702566668391e-05,0.015171165985520929,0.0007721250003669411,0.0009544169879518449
131,7.074434116313672e-16,8.191599044948816e-05,0.022723292000591755,0.0024592080153524876,0.001867291983217001
132,1.6901142274367355e-15,0.00016070797573775053,0.058523125015199184,0.004285457980586216,0.003635750006651506
133,2.6099990929892527e-15,0.00013404199853539467,0.021484791999682784,0.0010079159983433783,0.0009524170018266886
134,8.039975762756563e-15,9.045901242643595e-05,0.0154724579770118,0.0009312500187661499,0.0007653750071767718
135,1.840867418849077e-15,0.0001747499918565154,0.07947275001788512,0.0026248339854646474,0.00497316601104103
136,1.7585612700740688e-15,0.00027679099002853036,0.02891129199997522,0.0031335419917013496,0.0009402910072822124
137,3.2823047464996664e-15,9.920800221152604e-05,0.020718666986795142,0.0013818330189678818,0.001038791990140453
138,1.3500825835043716e-15,0.00011350002023391426,0.04454604198690504,0.0016406250069849193,0.0007421250047627836
139,1.4135008977308641e-15,9.920800221152604e-05,0.01729224997689016,0.001099709013942629,0.0009629160049371421
140,3.861393154541139e-15,7.920799544081092e-05,0.01381245901575312,0.0008989580092020333,0.0010047499963548034
141,1.3299791152408841e-16,9.466698975302279e-05,0.01617300001089461,0.001490540977101773,0.0009100419993046671
142,1.0269629169513099e-15,7.9624995123595e-05,0.014046500000404194,0.0009006249892991036,0.0007810410170350224
143,3.3252817399169783e-15,7.004101644270122e-05,0.014906625001458451,0.0015321669925469905,0.0014272920088842511
144,2.853778705673936e-16,0.00025945898960344493,0.01356383299571462,0.0012454579991754144,0.0008285420190077275
145,2.190262030294391e-15,8.570798672735691e-05,0.013771042024018243,0.000850249984068796,0.001316750014666468
146,2.059309192631581e-15,0.00011383401579223573,0.01422887499211356,0.0007965830154716969,0.0007407499942928553
147,1.53007625141837e-15,7.249999907799065e-05,0.01894637499935925,0.0009742910042405128,0.0010070840071421117
148,4.58359965027229e-15,0.00010383300832472742,0.013965208985609934,0.0007329579966608435,0.0008517919923178852
149,1.4766372958558425e-15,0.00010483298683539033,0.06185712502337992,0.011930791981285438,0.0012482909951359034
150,3.987786688481576e-15,0.0002145000034943223,0.022533125011250377,0.0007111250015441328,0.0008097079989966005
151,4.3400010123713435e-16,7.754200487397611e-05,0.012550041021313518,0.0016137089987751096,0.0008996249816846102
152,1.7543181550895887e-16,7.354200351983309e-05,0.016344457981176674,0.002661958016688004,0.0007235000084619969
153,1.3985280890482052e-15,7.474998710677028e-05,0.012617750006029382,0.0008514169894624501,0.0010621250257827342
154,7.14352908109494e-16,7.058301707729697e-05,0.013404291996266693,0.0011422919924370944,0.0006800830014981329
155,1.4551844175948338e-15,7.170901517383754e-05,0.014571457984857261,0.0010809999948833138,0.0008564580057282001
156,6.738122352320507e-16,7.391601684503257e-05,0.013157374982256442,0.0012294170155655593,0.000701457989634946
157,1.2648479925681992e-15,7.899999036453664e-05,0.012716249999357387,0.0009822089923545718,0.0008996250107884407
158,1.2689376816175998e-15,7.995800115168095e-05,0.016795582982013002,0.0009144170035142452,0.000972208013990894
159,1.4744905745756208e-15,7.966699195094407e-05,0.013114458008203655,0.0008307499811053276,0.0006970000104047358
160,2.553605228785049e-15,0.0002697500167414546,0.011920041986741126,0.0008786249964032322,0.0011990829952992499
161,1.7433236070121012e-15,9.187500108964741e-05,0.0161682500038296,0.00203108400455676,0.0025381250015925616
162,2.247672372459243e-15,0.00017529100296087563,0.012512416986282915,0.0008622500172350556,0.001145582995377481
163,4.8320452526774595e-15,7.279100827872753e-05,0.011857416975544766,0.0008070000039879233,0.0010644170106388628
164,5.99037100877264e-16,7.587499567307532e-05,0.017675958020845428,0.00307762497686781,0.0009358750248793513
165,4.094563773882933e-15,8.708302630111575e-05,0.013250249990960583,0.0007262089930009097,0.001367457996821031
166,1.3036995115738216e-15,8.475000504404306e-05,0.017177125002490357,0.0008646250062156469,0.0009115829889196903
167,6.0121030375129096e-15,8.16670071799308e-05,0.011487499985378236,0.0007217080274131149,0.0009937089926097542
168,1.5116844585337552e-15,7.783298497088253e-05,0.011904624989256263,0.0008617090061306953,0.0008385410183109343
