energy (eV),eedf (eV-1),eepf (eV-3/2)
0.002661581758140978,0.009276948923010866,0.17981886818679693
0.007984745274422934,0.01414734710759157,0.15832316972835708
0.01330790879070489,0.016698508061419558,0.14475139664499082
0.018631072306986844,0.020641211353699177,0.15122244484672795
0.023954235823268805,0.019945440184473362,0.12887018886720447
0.029277399339550758,0.021800829969075536,0.12741095750951406
0.03460056285583271,0.02551160953827988,0.13715014701879544
0.03992372637211467,0.03246932123053803,0.1625016124249773
0.045246889888396626,0.03502048218436602,0.16463711799851566
0.050570053404678586,0.03873126175357037,0.17223243401693972
0.05589321692096054,0.036180100799742376,0.15303480675735268
0.06121638043724249,0.04081857526124781,0.16497723412005583
0.06653954395352445,0.043369736215075796,0.16813064175465514
0.07186270746980641,0.03965895664587145,0.14794132253305498
0.07718587098608837,0.05009552418425867,0.18031423790823464
0.08250903450237032,0.04939975301503286,0.17197844784652327
0.08783219801865227,0.052646685138086666,0.17764138712545194
0.09315536153493423,0.05960439683034481,0.19528746576417097
0.09847852505121618,0.05914054938419427,0.188458003905444
0.10380168856749815,0.06493864246107606,0.20155844367450476
0.1091248520837801,0.060068244276495354,0.18183735444376042
0.11444801560006206,0.06285132895339862,0.1857848651497998
0.11977117911634401,0.06354710012262443,0.18361982722559023
0.12509434263262598,0.077694447230216,0.2196702005635358
0.1304175061489079,0.06841749830720513,0.18945202183966106
0.13574066966518988,0.07050481181488258,0.19136555268936653
0.14106383318147184,0.06656210852260297,0.1772226516992557
0.1463869966977538,0.07815829467636655,0.2042790476967209
0.15171016021403577,0.0728240490456353,0.18696808881951787
0.1570333237303177,0.07862214212251709,0.19840333173029287
0.16235648724659968,0.07491136255331274,0.185914333198295
0.1676796507628816,0.07328789649178584,0.17897487854519115
0.17300281427916359,0.06818557458412987,0.16393282408415696
0.1783259777954455,0.07815829467636655,0.1850835274540287
0.1836491413117275,0.07839021839944181,0.18292262431209352
0.18897230482800942,0.0818690742455709,0.18833056075031973
0.1942954683442914,0.08233292169172143,0.18678508375332092
0.19961863186057335,0.07166443043025894,0.16039953916741753
0.2049417953768553,0.08140522679942035,0.1798195979696837
0.2102649588931373,0.0834925403070978,0.18208082965965908
0.21558812240941921,0.08302869286094725,0.17881987447464806
0.2209112859257012,0.09276948923010866,0.1973768499870744
0.22623444944198312,0.08905870966090432,0.18723930912093337
0.2315576129582651,0.0899864045532054,0.18700248070590786
