time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2509547573563903e-15,0.0,10000.0,10000.0,0.0,0.0,5.133877564690226e-05,0.0,0.0,2.658031097179499e-12,0.0,0.0,0.0,0.0,0.0,4249.603883031944,0.0,0.0,1.1295579271793658e-08
8.735907897853335e-15,99.0,9901.0,10000.0,0.0,0.0,0.002497131470931077,-2.8158346708811174e-14,-2.8653110100969303e-14,1.2928732800648854e-10,3.596646775628938e-24,3.39740903200018e-24,1.4449973993386364e-23,-3.7619937199689244,-3.8280947873865983,29631.371359307246,4.80622871057743e-10,4.540081906902922e-10,3.832891364546475e-06
1.533125604930651e-14,199.0,9801.0,10000.0,0.0,0.0,0.007626503819282054,-1.118887277630285e-13,-1.4199330399481303e-13,3.94857222387494e-10,2.553036072133126e-22,2.4381302149135106e-22,1.0287590252861906e-21,-12.695369392405578,-17.184868985099914,51468.73377940028,3.7814348530217765e-08,3.6057995928471273e-08,2.047426351123841e-05
2.5449075573256982e-14,1152.0,8848.0,10000.0,0.0,0.0,0.019901111053563996,2.485415536438018e-12,-3.9987624056057645e-13,1.0303675920939873e-09,1.2120737089471017e-20,1.1909416215797059e-20,4.3007952002173935e-20,256.70592938061606,-25.487995309198222,79996.56437001492,1.1388910776520484e-06,1.1204751046858832e-06,8.6444809856726e-05
3.447112297836384e-14,266.0,9734.0,10000.0,0.0,0.0,0.03613979255157259,3.971092412183843e-12,-1.9530966514557473e-12,1.8711150048705942e-09,4.592105845900621e-20,4.534280754861389e-20,1.6249741830615343e-19,164.67180996021688,-172.15830743872868,108512.44148061566,2.632149235214096e-06,2.6109211916779607e-06,0.00021237519477120052
3.5504264115937514e-14,1760.0,8240.0,10000.0,0.0,0.0,0.0379415442085544,4.556347458724782e-12,-1.8379187131887143e-12,1.9644048950880992e-09,5.1619343292058737e-20,5.0908928651928814e-20,1.8131273823474883e-19,566.4812146725733,111.48325633178088,92052.16973573006,3.235704647345701e-06,3.162474269467793e-06,0.0001915063515176217
4.5549792428129276e-14,190.0,9810.0,10000.0,0.0,0.0,0.05882947724241734,9.223429925104391e-12,-3.747140259537105e-13,3.0458643468304505e-09,2.1414373602030126e-19,2.1203783338481553e-19,7.133078377648264e-19,464.59303297322856,145.65731554996293,124718.58025966179,1.3018837644597564e-05,1.2909311772658483e-05,0.00042235312265688805
5.3875938330018375e-14,208.0,9792.0,10000.0,0.0,0.0,0.08075906953786405,1.371675230819256e-11,1.4881441080728043e-12,4.181255412871661e-09,5.019846756384414e-19,4.969582643033539e-19,1.6611186073548553e-18,539.6641418532781,223.735946496428,150506.86800963047,2.1826116652279423e-05,2.1621883900972304e-05,0.000701140938274828
6.269206566334378e-14,166.0,9834.0,10000.0,0.0,0.0,0.10853801660468065,1.5852551724558642e-11,3.668216729936631e-12,5.619493016849491e-09,9.767821968903554e-19,9.618937972832413e-19,3.225049046486713e-18,242.2605000602304,247.2823428517242,178111.69978082756,3.2335024242566296e-05,3.160072700112624e-05,0.0011074177169115732
7.128571153835034e-14,202.0,9798.0,10000.0,0.0,0.0,0.13994467430330687,1.673456894264834e-11,4.963021800081476e-12,7.246625276750634e-09,1.623693586761478e-18,1.5993043915640928e-18,5.37718327285934e-18,102.6359744069662,150.67005191715074,203938.00805108398,4.383165368193701e-05,4.3161864984021e-05,0.0016236267446812149
7.50206735586711e-14,302.0,9698.0,10000.0,0.0,0.0,0.15465849675622811,1.5949352345037637e-11,4.6999851172983266e-12,8.009855941577172e-09,1.964080559784882e-18,1.9383257403885885e-18,6.520381211801899e-18,-210.2341585640192,-70.42553079577466,210691.63551103915,4.908714290137801e-05,4.882197985615978e-05,0.0018523871890521204
8.440006593941532e-14,960.0,9040.0,10000.0,0.0,0.0,0.19186996177453353,1.1282308539593852e-11,2.764672836389757e-12,9.952899124247535e-09,3.0655602090438947e-18,3.0263563196527387e-18,1.0353756148668043e-17,-497.58487714248616,-206.3366369959891,223092.19282469462,7.442906616960152e-05,7.323951578150199e-05,0.0024769227146889568
8.584609235255497e-14,586.0,9414.0,10000.0,0.0,0.0,0.19748354473710134,1.0550821448466087e-11,2.1552456552745293e-12,1.0264979331076748e-08,3.2699001572535957e-18,3.224836368144506e-18,1.112212324641855e-17,-505.86011740929985,-421.4495500065073,218275.30046689202,7.359806506026903e-05,7.151599717558036e-05,0.002516216895094953
9.027986155590248e-14,189.0,9811.0,10000.0,0.0,0.0,0.21643740910184475,8.126168760247598e-12,-2.361222322615052e-13,1.1253449964889933e-08,3.987354715100125e-18,3.9242177804618304e-18,1.3853968979202246e-17,-546.8603747772595,-539.3532630725447,230472.33497682586,9.033955989008666e-05,8.823030698085045e-05,0.002933910735692414
9.915537766024096e-14,78.0,9922.0,10000.0,0.0,0.0,0.2582649479257501,2.8285235328345436e-12,-6.26540690642707e-12,1.3422616313676661e-08,5.910204016363692e-18,5.8160211226633066e-18,2.1043352094004418e-17,-596.883061800034,-679.3165156016529,259474.35364883867,0.0001278115907836532,0.00012569093156229697,0.0039536128912596065
1.0362042289330599e-13,176.0,9824.0,10000.0,0.0,0.0,0.28062269962165654,-6.191128651380453e-13,-8.340602647263439e-12,1.4596609431098882e-08,7.120028894772268e-18,7.0092831633122e-18,2.5522637358547486e-17,-772.1391874021288,-464.76477449072814,270513.80214995943,0.00014600910224021662,0.0001439940629561979,0.004486286271909527
1.0493412241675704e-13,592.0,9408.0,10000.0,0.0,0.0,0.2862540425475468,-1.4836322927891618e-12,-8.53822519493717e-12,1.4935333553299158e-08,7.489609183225212e-18,7.367648706341544e-18,2.692067993709357e-17,-658.0800344511414,-150.4320768531451,260071.2526787335,0.00014457008672435253,0.0001403406928050231,0.0044302162830261995
1.084931987693747e-13,627.0,9373.0,10000.0,0.0,0.0,0.30283916810194417,-3.9442173042301116e-12,-1.1143795816914149e-11,1.5834038414936113e-08,8.538873533158372e-18,8.388653017605904e-18,3.0988004597850594e-17,-691.3549380954461,-732.0918024308784,258555.94861486653,0.00016019203672154331,0.000156722932583203,0.004709930450985702
1.1262544902437488e-13,608.0,9392.0,10000.0,0.0,0.0,0.32193783525707725,-7.559044036456758e-12,-1.2563758210357018e-11,1.6869667815918626e-08,9.931679488579584e-18,9.766452612647534e-18,3.637764238264702e-17,-874.7840786875295,-343.62933167579985,257639.98146023278,0.00018612795913326984,0.0001852379421862716,0.0050591637465107414
1.1412538489102088e-13,586.0,9414.0,10000.0,0.0,0.0,0.32823852090010897,-8.923003233434127e-12,-1.3578597431544461e-11,1.7239475354746956e-08,1.048149262586196e-17,1.0317783606900401e-17,3.848538357435851e-17,-909.3450108819059,-676.5884087142423,249096.60791690374,0.0001908027436976258,0.0001915528600625249,0.005021688061591807
1.170531668575968e-13,628.0,9372.0,10000.0,0.0,0.0,0.34081603196702553,-1.098443212095496e-11,-1.3657385450003713e-11,1.7938193433120203e-08,1.16222912286939e-17,1.1460233647706233e-17,4.279716888687483e-17,-704.09235081521,-26.91048013776883,243623.96169064852,0.00021182307189413892,0.00021244884557401931,0.005160809664780205
1.2534064780500864e-13,101.0,9899.0,10000.0,0.0,0.0,0.38148745181164057,-1.6161102907328558e-11,-1.2678307101096015e-11,2.0052147784976885e-08,1.592650678156993e-17,1.5785078689701184e-17,5.839343544092463e-17,-624.6374283358421,118.1394388862471,269154.68725644343,0.0003085269959569298,0.00031102947657467544,0.006495014677363413
1.2826355293928746e-13,228.0,9772.0,10000.0,0.0,0.0,0.3962329514334313,-1.7636525253667618e-11,-1.1839498110212705e-11,2.0837025301623398e-08,1.780390527243736e-17,1.768121750888188e-17,6.499842897891856e-17,-504.7794158749131,286.9778362103019,273491.19419118826,0.0003394881880204174,0.00034303745328103405,0.006885986728184284
1.3108944463023239e-13,213.0,9787.0,10000.0,0.0,0.0,0.41074544103911165,-1.959146027480473e-11,-1.375290122632084e-11,2.160555258237013e-08,1.9807138899627034e-17,1.9694768850816868e-17,7.18577680783464e-17,-691.7940370472634,-677.0971167222312,276759.1150885031,0.0003732519248278603,0.00037540046066350416,0.007251197751769636
1.3443538053117739e-13,225.0,9775.0,10000.0,0.0,0.0,0.4282622523755873,-2.3212901969459676e-11,-1.4771061323794842e-11,2.2528555907232915e-08,2.242174246171787e-17,2.2324582138935204e-17,8.060880365103047e-17,-1082.3404278701578,-304.29755010741445,281541.2615747208,0.00041449990195838567,0.00041670783397329493,0.007722367939473519
1.40165091939034e-13,224.0,9776.0,10000.0,0.0,0.0,0.45943723467583314,-2.52898273592171e-11,-1.830048131607319e-11,2.416013154892349e-08,2.7599359185502677e-17,2.748117271580362e-17,9.745923225091541e-17,-362.48342052787075,-615.9856476259483,294489.20475928904,0.0004950244501531886,0.0004928822392152563,0.008713809834838972
1.4281637396158035e-13,249.0,9751.0,10000.0,0.0,0.0,0.47399665015980846,-2.57989831070519e-11,-1.8943076002935444e-11,2.493394848579257e-08,3.0283017412645255e-17,3.016054545024737e-17,1.0600146469447251e-16,-192.04133830538598,-242.37130618231274,296368.51180697343,0.0005275674702680964,0.0005264306857294133,0.009062608375782481
1.4541733958132287e-13,247.0,9753.0,10000.0,0.0,0.0,0.4882850940172242,-2.6822480654228767e-11,-2.1557881068869377e-11,2.5694451316404886e-08,3.308851833455096e-17,3.294950703331312e-17,1.1471558855862052e-16,-393.5067574165745,-1005.3208877835091,296810.35145723564,0.0005617268405108593,0.0005584567271794212,0.0093656604803443
1.511020638378817e-13,224.0,9776.0,10000.0,0.0,0.0,0.5207906792341123,-3.261844799034748e-11,-3.119971599395098e-11,2.7397062063444257e-08,3.9947966759706675e-17,3.979073821438267e-17,1.3558617710224827e-16,-1019.5687731786717,-1696.095446310735,309162.0586303511,0.0006552262837852491,0.0006538389262245335,0.010450889688606841
1.5516082708304744e-13,257.0,9743.0,10000.0,0.0,0.0,0.5445616303376112,-3.557080348466936e-11,-4.0551393602924634e-11,2.8642444615814908e-08,4.5524113625542866e-17,4.532016941065359e-17,1.5191487087428278e-16,-727.4027372348731,-2304.070733889729,313731.9285712979,0.0007268270832899953,0.0007208627575643685,0.011107096620736539
1.6661160399384527e-13,89.0,9911.0,10000.0,0.0,0.0,0.6174864511342624,-3.90834545468065e-11,-6.723013038332215e-11,3.242558427416653e-08,6.460991154857755e-17,6.43092048506511e-17,2.0708720963127477e-16,-306.7609376639625,-2329.8625925757106,349832.44369927404,0.0009481419985252728,0.0009436021324132515,0.014066486977908648
1.6954701807021383e-13,1128.0,8872.0,10000.0,0.0,0.0,0.6338943842464579,-4.14785695574227e-11,-7.374129836484253e-11,3.3330882007258686e-08,6.998113342727916e-17,6.965238134979888e-17,2.2067162655300219e-16,-815.9377002031672,-2218.1429304772714,313391.39209980285,0.0009558721754435046,0.0009506146001409745,0.01286134305054569
1.7434751210934183e-13,1127.0,8873.0,10000.0,0.0,0.0,0.6587703101568128,-4.705994258715599e-11,-7.86696704653805e-11,3.4681036584731086e-08,7.921758157349973e-17,7.88311305468691e-17,2.4135595603293618e-16,-1162.6663806350973,-1026.6385210288088,289407.10698389995,0.0010445564473864606,0.0010374269817284552,0.012382710012724748
