step,dt,t_determine_timestep,t_determine_collisions,t_perform_collisions,t_collect_output
22,2.1191629763552206e-15,9.74999857135117e-05,0.01826712500769645,0.0006188340194057673,0.00040804099990054965
23,3.5440566905311862e-15,7.937499321997166e-05,0.014615333988331258,0.0005500000261235982,0.00038420798955485225
24,1.1733716259190256e-15,0.00014783299411647022,0.01963466699817218,0.0007386660145130008,0.00024962497991509736
25,2.8674202366676164e-15,8.095800876617432e-05,0.014956333994632587,0.0006602499925065786,0.0006126660155132413
26,2.918127816608809e-15,8.720799814909697e-05,0.017097875010222197,0.0005316669994499534,0.0007408329984173179
27,2.9840215197051858e-15,9.054099791683257e-05,0.015783249982632697,0.00054508401080966,0.0004739580035675317
28,4.578756582092892e-15,7.420900510624051e-05,0.013407124992227182,0.0006750409957021475,0.0004293750098440796
29,7.796754723965761e-15,0.00011758299660868943,0.013741375005338341,0.00048970797797665,0.0012570420221891254
30,3.2977758757741467e-15,0.00020345899974927306,0.0175266659935005,0.0008183339959941804,0.00040441600140184164
31,4.224590101140124e-15,0.00022095799795351923,0.013364624988753349,0.0004905420064460486,0.0005857080104760826
32,1.0367490084460153e-15,9.020799188874662e-05,0.018440542015014216,0.0008562080038245767,0.0010847919911611825
33,2.0193648482025686e-15,0.00038004200905561447,0.017768666992196813,0.0019455410074442625,0.0008345420064870268
34,3.682545868947517e-15,0.00010316600673831999,0.015358500008005649,0.0005318750045262277,0.0008041669789236039
35,2.163115462442785e-15,0.00023487498401664197,0.015494791994569823,0.0006791250198148191,0.0006466659833677113
36,2.9514031289300948e-15,8.275001891888678e-05,0.017415416979929432,0.0005855420022271574,0.0010650409967638552
37,2.4975571230491332e-15,0.0003325419966131449,0.01269150001462549,0.0006316250073723495,0.0005171659868210554
38,8.525835256204984e-16,7.454099250026047e-05,0.012223500001709908,0.0007647500024177134,0.00033295899629592896
39,2.1352726321828957e-15,7.087498670443892e-05,0.0130295830022078,0.0007019579934421927,0.0005761250213254243
40,2.4208250896747053e-15,7.458298932760954e-05,0.012263500015251338,0.0007704170129727572,0.0007294579991139472
41,1.8653785999376482e-15,8.450000314041972e-05,0.01331429198035039,0.0007397920126095414,0.0004277910047676414
42,4.9672958584339116e-15,0.00015812498168088496,0.012494583002990112,0.0006945420172996819,0.0008828330028336495
43,2.7275150120570553e-15,7.683300646021962e-05,0.012987082998733968,0.0017769589903764427,0.0012422080035321414
44,2.1309912523825537e-15,0.00015241600340232253,0.022027458995580673,0.0009073750115931034,0.0015596660086885095
45,3.6092166831402885e-15,0.00013308299821801484,0.022390375001123175,0.0020777920144610107,0.002083333005430177
46,2.4149026561221075e-15,0.00012116599828004837,0.025004541996167973,0.0011180420115124434,0.0011685829958878458
47,1.9036803966465497e-15,8.141697617247701e-05,0.01574641600018367,0.00090637500397861,0.0003466250200290233
48,6.927702074119895e-15,0.00017512499471195042,0.014452874980634078,0.0005586670013144612,0.0006870000215712935
49,4.83705381245209e-15,8.337499457411468e-05,0.018662999995285645,0.003861458011670038,0.002245874988147989
50,2.899279888661444e-15,0.00015700000221841037,0.025096875004237518,0.0007843750063329935,0.0028135829779785126
51,3.52627041879721e-15,9.89580003079027e-05,0.015283417014870793,0.0016302079893648624,0.0006970830145291984
52,5.810844093700508e-16,0.00035029201535508037,0.012966374983079731,0.0013534580066334456,0.001273708010558039
53,2.197958789449629e-15,9.466600022278726e-05,0.011555083998246118,0.0006850829813629389,0.00039095801184885204
54,2.2074235789571243e-15,7.287500193342566e-05,0.012158416997408494,0.0007132909959182143,0.00031183401006273925
55,3.220265697313759e-15,7.429200923070312e-05,0.014202624995959923,0.0006380410050041974,0.000296791986329481
56,2.560615391216316e-15,0.00015704199904575944,0.014030833001015708,0.0007549589790869504,0.0004232909996062517
57,3.2188405251741623e-15,0.0001437499886378646,0.012091125012375414,0.0006651669973507524,0.0002675419964361936
58,2.1020679588728347e-15,0.0003404589951969683,0.014295166009105742,0.0009951250103767961,0.0010177499789278954
59,2.121029724926086e-15,8.537500980310142e-05,0.011825583002064377,0.0010780830052681267,0.0008833339961711317
60,2.9094953546179792e-15,7.987499702721834e-05,0.011868749978020787,0.0009649580169934779,0.0003102089976891875
61,4.306990755254147e-15,8.033300400711596e-05,0.012015499989502132,0.0006112919945735484,0.0002827080024871975
62,4.345116742904783e-15,6.587500683963299e-05,0.014842042000964284,0.0008155409886967391,0.0012162920029368252
63,2.5871755948446737e-15,0.0001446249953005463,0.012133625015849248,0.0005770839925389737,0.0005013330082874745
64,2.3362720158818574e-15,9.991700062528253e-05,0.012254500004928559,0.0009181249770335853,0.0006636250182054937
65,4.8292915362428264e-15,0.00020395900355651975,0.012157666002167389,0.0005349169950932264,0.0007882920035626739
66,1.0664333979781083e-15,7.991699385456741e-05,0.013537332997657359,0.0012489590153563768,0.0003130410041194409
67,1.858188123895926e-15,0.00013749999925494194,0.011559665988897905,0.0010827920050360262,0.0007169169839471579
68,2.4059163543578808e-15,7.641699630767107e-05,0.014416332996916026,0.0010289170022588223,0.0006418749981094152
69,4.368788875310854e-15,0.00010450000991113484,0.011990792001597583,0.0006078750011511147,0.0006987079977989197
70,2.5233460397942057e-15,7.470799027942121e-05,0.012046917021507397,0.0007617079827468842,0.0005734590231440961
71,6.363763153028574e-16,8.941601845435798e-05,0.012968541996087879,0.001439499988919124,0.0006215420144144446
72,2.5318244928947473e-15,7.654100772924721e-05,0.012398916995152831,0.0006382080027833581,0.0009380000119563192
73,4.92305937290073e-15,0.00040729198371991515,0.012807083025109023,0.0005999169952701777,0.0002875420032069087
74,5.616098984253682e-15,0.0003224580141250044,0.013342541991733015,0.0017322500061709434,0.000907749985344708
75,3.316617588464423e-15,0.00010433400166220963,0.01344624999910593,0.0007783750188536942,0.001030915998853743
76,3.2226594393021455e-15,8.412500028498471e-05,0.01162512501468882,0.0006719579978380352,0.0004881249915342778
77,3.8192430956420424e-15,8.154200622811913e-05,0.01239333298872225,0.0007454169972334057,0.0002995830145664513
78,2.9761705976498973e-15,7.429198012687266e-05,0.012670791009441018,0.0006789590115658939,0.00047491598525084555
79,3.950443921626379e-15,7.579199154861271e-05,0.012080667016562074,0.0005434999766293913,0.0007781660242471844
80,1.7969109444544957e-15,7.604199345223606e-05,0.011462166992714629,0.0009120830218307674,0.0004048749979119748
81,4.910011403553574e-15,0.0009155410225503147,0.01343208400066942,0.0005364579847082496,0.00030587500077672303
82,4.359781204562944e-15,7.266699685715139e-05,0.0137449580070097,0.0006549170066136867,0.0006060829909984022
83,2.933087266889168e-15,9.44170169532299e-05,0.013759624998783693,0.0006657079793512821,0.0002869580057449639
84,3.438891560294781e-15,7.758301217108965e-05,0.01259487500647083,0.0006941669853404164,0.0008670829993207008
85,1.510619551123873e-15,7.616699440404773e-05,0.012417082994943485,0.0007937079935800284,0.0006876670231577009
86,1.3964184523932699e-15,7.524999091401696e-05,0.012860957998782396,0.0009290419984608889,0.0005083330033812672
87,2.148878977016694e-15,7.73330102674663e-05,0.014831458975095302,0.0012182500213384628,0.00042354100150987506
88,3.318155207611079e-15,8.566598990000784e-05,0.013366625003982335,0.0011030000168830156,0.0010503339872229844
89,3.15908937326426e-15,0.00010725000174716115,0.01119633301277645,0.0014222499739844352,0.001701542001683265
90,3.94288177047772e-15,0.00034933301503770053,0.010703207983169705,0.0006722920225001872,0.0004248750046826899
91,2.9296929367363187e-15,0.0001526669948361814,0.014744582993444055,0.0006992089911364019,0.0004917080223094672
92,3.8697079315919985e-15,7.237499812617898e-05,0.013274458004161716,0.001072457991540432,0.0010177090007346123
93,3.808797983263805e-15,0.00028787500923499465,0.01331874998868443,0.0006285830168053508,0.0003002079902216792
94,3.4551619503342585e-15,7.358298171311617e-05,0.0130500000086613,0.0008222920005209744,0.0002945000014733523
95,1.761247454822526e-15,7.179100066423416e-05,0.01271725000697188,0.0007825839857105166,0.0006434580136556178
96,4.4280698894087284e-15,0.0001308330101892352,0.01229370798682794,0.0005647499929182231,0.0009320000244770199
97,5.564487242313574e-15,7.837501470930874e-05,0.0117664169811178,0.0006191249995026737,0.000542583002243191
98,2.054819162968857e-15,7.266600732691586e-05,0.012760833982611075,0.0007332079985644668,0.00043708301382139325
99,2.032248431638443e-15,7.754200487397611e-05,0.012385542009724304,0.0007221660052891821,0.0008187920029740781
100,1.4069067183531846e-15,0.00011916700168512762,0.012559457973111421,0.0011102090065833181,0.0007377080037258565
101,1.863606249615117e-15,7.10829917807132e-05,0.012836667010560632,0.0010793750116135925,0.0006242499803192914
102,2.1564919471693293e-15,7.174999336712062e-05,0.012665417016251013,0.0009807909955270588,0.0006085420027375221
103,2.2320532229577254e-15,0.00013183301780372858,0.013117583992425352,0.003791916009504348,0.007714999985182658
104,2.0705475797745042e-15,0.00168304200633429,0.04029587499098852,0.000771708000684157,0.0006496669957414269
105,4.205847711861496e-15,7.837501470930874e-05,0.012374832993373275,0.0006655420002061874,0.0005499580001924187
106,4.842250212564533e-15,7.591699250042439e-05,0.012192875001346692,0.000611374998698011,0.0010937080078292638
107,1.0864093960783129e-15,0.00021762499818578362,0.012873917003162205,0.0008835830085445195,0.0004048330010846257
108,3.4479861074255506e-15,7.60830007493496e-05,0.01261766700190492,0.0006172500143293291,0.0003370000049471855
109,5.441573103216793e-15,7.016700692474842e-05,0.013001040992094204,0.0005656249995809048,0.001013041997794062
110,3.4277440741371404e-15,9.587500244379044e-05,0.012738999997964129,0.0006751249893568456,0.0007531250012107193
111,3.2474221835803606e-15,7.6374999480322e-05,0.013573833013651893,0.0007713339873589575,0.0007975409971550107
112,3.3824139410901046e-15,0.0009065000049304217,0.012640667002415285,0.0007720829744357616,0.00047979201190173626
113,3.8525071309828044e-15,0.0002671249967534095,0.011424500000430271,0.0006256659980863333,0.0011305420193821192
114,2.225398683183019e-15,0.00020387498079799116,0.013375334005104378,0.0010256660170853138,0.0007285419851541519
115,1.1680675065022674e-15,7.53339845687151e-05,0.01234045802266337,0.000912457995582372,0.0007933749875519425
116,3.705534671198183e-15,7.479198393411934e-05,0.0123970830172766,0.0007146669959183782,0.00042712499271146953
117,3.2363154293827934e-15,0.00012362501001916826,0.012168749992270023,0.000639959005638957,0.0004990829911548644
118,1.877471522182626e-15,6.970801041461527e-05,0.013142041978426278,0.0008892909972928464,0.0005579170247074217
119,1.2348455292831995e-15,0.00013129098806530237,0.012441625003702939,0.0010643340065144002,0.0003057910071220249
120,4.882005194589042e-15,7.862498750910163e-05,0.012214832997415215,0.0006024580216035247,0.00034766699536703527
121,4.307799284264896e-15,8.695901487953961e-05,0.01328604097943753,0.0006100420141592622,0.0003371250058989972
122,2.1915363604808426e-15,7.087501580826938e-05,0.013238707993878052,0.0007752919918857515,0.0008055419893935323
123,5.960833952773148e-17,0.00010583302355371416,0.012038832996040583,0.0009037090057972819,0.00033145799534395337
124,3.7108845401998224e-15,9.2999980552122e-05,0.013473083003191277,0.0006536250002682209,0.0007200420077424496
125,1.380334515249275e-15,0.0007647089951205999,0.011871541006257758,0.0011660000018309802,0.0005174590041860938
126,4.75847414422948e-15,9.291697642765939e-05,0.011825375026091933,0.001166166999610141,0.0012073329999111593
127,3.824407012423508e-15,9.020799188874662e-05,0.01176100000157021,0.0007584999839309603,0.0010877080203499645
128,5.0043006048785e-15,0.0003055830020457506,0.012344833987299353,0.000597625010414049,0.0007430829864460975
129,3.660612372891318e-15,7.78749817982316e-05,0.012110208015656099,0.001031166990287602,0.0005222920153755695
130,1.7005083724180158e-15,8.945900481194258e-05,0.012153040996054187,0.001266875013243407,0.0023775419977027923
131,1.0887495492277137e-15,0.00014629200450144708,0.012535832996945828,0.0009634589951019734,0.0005588330095633864
132,6.864843145449186e-16,7.454201113432646e-05,0.011942207987885922,0.000995458016404882,0.0006045420013833791
133,1.103520377499532e-15,7.062501390464604e-05,0.013130624982295558,0.0012246670085005462,0.0005476250080391765
134,4.186652019502265e-15,7.120799273252487e-05,0.012425542023265734,0.0006936249847058207,0.002163208002457395
135,1.6740431271003277e-15,0.00010133400792255998,0.011707665980793536,0.0009896669944282621,0.0006184580270200968
136,2.1293199397429746e-15,0.00015229100245051086,0.012017458997434005,0.0007159580127336085,0.0005604999896604568
137,4.2192948656506405e-15,0.00033562499447725713,0.011828124988824129,0.0006524159980472177,0.0005506670277100056
138,2.4603918899326157e-15,7.129099685698748e-05,0.012449208996258676,0.0007163749833125621,0.00036925001768395305
139,3.4986745581466633e-15,9.058302384801209e-05,0.012891833990579471,0.0008577500120736659,0.0003951659891754389
140,1.838814507378103e-15,9.491702076047659e-05,0.011629082990111783,0.0023720420140307397,0.0007147079741116613
141,1.6607404802027688e-15,0.00010550001752562821,0.011545624991413206,0.000908499991055578,0.0005355000030249357
142,1.6765933854397035e-15,7.645797450095415e-05,0.012611292011570185,0.0008789580024313182,0.00030558399157598615
143,1.4491368737327108e-15,7.604100392200053e-05,0.012400209001498297,0.0008448750013485551,0.0003200409992132336
144,2.062058293183353e-15,7.516701589338481e-05,0.012952499993843958,0.0008062910055741668,0.0003045419871341437
145,2.398414787999355e-16,8.05000017862767e-05,0.01305150002008304,0.0011887919972650707,0.00044537498615682125
146,3.786155931811357e-15,7.89170153439045e-05,0.011783458001445979,0.001443124987417832,0.0009068750077858567
147,5.2895760618947076e-15,8.037500083446503e-05,0.012447124987374991,0.0006521670147776604,0.000664916995447129
148,6.277576763128497e-15,0.0002817499917000532,0.012488000007579103,0.0005735000013373792,0.0009187919786199927
149,4.550389310345791e-15,0.00012804201105609536,0.01239783299388364,0.00100374998874031,0.0009387090103700757
150,2.2372416835036974e-15,7.416697917506099e-05,0.012527500017313287,0.0007331249944400042,0.0008929159957915545
151,1.385156081277104e-15,7.658399408683181e-05,0.012739083002088591,0.0009447500051464885,0.0008984580053947866
152,1.981738196917424e-15,7.595799979753792e-05,0.011975792003795505,0.0009612500143703073,0.000632665993180126
153,2.4721333086386122e-15,7.458301843144e-05,0.011748166987672448,0.001134374993853271,0.0013413330016192049
154,3.893957382525945e-15,0.0001761250023264438,0.011987083998974413,0.0005950409977231175,0.0014497500087600201
155,3.4189979051527374e-15,0.00021979099255986512,0.012981834006495774,0.0010074579913634807,0.0013503330119419843
156,2.9000686090872083e-15,9.883401799015701e-05,0.013223540998296812,0.0006819590053055435,0.0008415409829467535
157,6.0299233786175514e-15,0.0004351249954197556,0.012163625011453405,0.0006426659820135683,0.0015227500116452575
158,4.5992689391533184e-15,0.00023187499027699232,0.011715458997059613,0.000677250005537644,0.0025428330118302256
159,6.3558498681561214e-15,0.00011558400001376867,0.011480582994408906,0.001164000015705824,0.0007979999936651438
160,4.857968538134482e-15,8.504200377501547e-05,0.01172920799581334,0.0008331669960170984,0.0011451670143287629
161,3.95063290883982e-15,0.0002967909967992455,0.010872584010940045,0.0007939999923110008,0.0022257500095292926
162,5.5708171630877765e-15,0.0001120000088121742,0.011356208007782698,0.0007437499880325049,0.0010540829971432686
163,4.46990108457941e-15,0.00011212500976398587,0.011356083996361122,0.0006144999933894724,0.0012142909981776029
164,4.104345284956847e-15,0.00041979202069342136,0.01154566599871032,0.0007042499782983214,0.0008674590208102018
165,1.8827883812850685e-15,8.958298712968826e-05,0.011710416991263628,0.0010114170145243406,0.0008062499982770532
166,4.701075026893772e-15,0.00011008299770765007,0.01199633299256675,0.000877375015988946,0.0018353750056121498
167,2.459227113018083e-15,0.00044995901407673955,0.01169837499037385,0.0020228330104146153,0.0011996249959338456
168,2.7181257109205035e-15,0.00015300000086426735,0.010796167014632374,0.000781790993642062,0.0018359999812673777
169,2.321141358423164e-15,0.000851709017297253,0.011280290986178443,0.0013824999914504588,0.0011033340124413371
170,2.974980543108594e-15,0.00012366700684651732,0.01213087499490939,0.0011166660115122795,0.00130658398848027
171,2.1079857436512476e-15,0.00020741700427606702,0.011606625019339845,0.0011830419825855643,0.0016219580138567835
172,4.965365739538515e-15,0.0001414580037817359,0.011573833005968481,0.0011079999967478216,0.0012426250032149255
173,1.5940938341702579e-15,0.0001450830022804439,0.010982459003571421,0.0012220829958096147,0.0019213749910704792
174,4.533665818469151e-15,0.00028683399432338774,0.010877583001274616,0.0013528330018743873,0.0021062089945189655
175,4.7569240677097554e-15,0.00013879200560040772,0.01076262499555014,0.0006616660102736205,0.0021199169859755784
176,2.0242882147888278e-15,0.00013212498743087053,0.011292292008874938,0.0008561249997001141,0.0011070409964304417
177,3.395796426813522e-15,0.00013579102233052254,0.012079416977940127,0.0006923750042915344,0.0011060000106226653
178,1.0609321927337624e-15,0.0001268330088350922,0.01246216701110825,0.0010672079806681722,0.0011774169979617
179,4.382961711132323e-15,0.00025316598475910723,0.011850959010189399,0.0006802080024499446,0.001114542013965547
180,3.3029167681971616e-15,0.0007777090067975223,0.012528166000265628,0.0006789589824620634,0.0011646659986581653
181,2.739755537266366e-15,8.283302304334939e-05,0.011369916988769546,0.0016659579996485263,0.0009908750071190298
182,3.831925446837281e-15,0.0006627090042456985,0.011112832988146693,0.0006227499980013818,0.001152832992374897
183,4.0280918952227175e-15,0.00012529100058600307,0.01246679198811762,0.000611708004726097,0.000945042003877461
184,3.20436371834542e-15,9.470799705013633e-05,0.012541125004645437,0.000715582980774343,0.0007249170157592744
185,1.3305685165829395e-15,0.000271083990810439,0.012308582983678207,0.0013016670127399266,0.0008771659922786057
186,4.7742017919322026e-15,0.000167582998983562,0.012837333983043209,0.0008416660130023956,0.0008830839942675084
187,8.220238346978197e-16,8.087500464171171e-05,0.013834250014042482,0.0014788330008741468,0.0009272919851355255
188,2.0875880895826e-15,8.191700908355415e-05,0.013278667000122368,0.0016846660000737756,0.0010003339848481119
189,1.8502288775029057e-15,8.750002598389983e-05,0.013063416990917176,0.0015377909876406193,0.0008530839986633509
190,2.7678245678581453e-15,0.0003324169956613332,0.011710833001416177,0.0015699169889558107,0.0009789160103537142
191,5.293366267874046e-15,8.2874990766868e-05,0.01210791600169614,0.000697834009770304,0.0010610409954097122
192,2.0948736578954013e-15,0.0003613749868236482,0.012530999985756353,0.0007928330160211772,0.0008147080079652369
193,4.544931999289141e-15,0.00017062501865439117,0.012777166004525498,0.0005994999955873936,0.0007049590058159083
194,2.3395463152800103e-15,7.425001240335405e-05,0.013389542000368237,0.0008458329830318689,0.0013409170205704868
195,1.8622702536868824e-15,9.179100743494928e-05,0.015046666987473145,0.0008165829931385815,0.0017581249994691461
196,1.858712705378445e-15,0.00010079098865389824,0.012512209010310471,0.0010584580013528466,0.0015920829901006073
197,1.5080883076480952e-15,0.0001405829971190542,0.0121208330092486,0.0031743339786771685,0.001338125002803281
198,5.189859099806052e-15,0.00018383300630375743,0.015120583004318178,0.0006404589803423733,0.0011996660032309592
199,2.798101509402047e-15,9.979199967347085e-05,0.013878666009986773,0.001042416988639161,0.0010507920233067125
200,1.2557211175419944e-15,0.00012049998622387648,0.01209895801730454,0.0009485420014243573,0.0018762079998850822
201,2.6600629860292268e-15,0.00015062501188367605,0.014473167015239596,0.0010697499965317547,0.0011340829951222986
202,1.2176357283828444e-15,0.0006914999976288527,0.012942458008183166,0.0013920830097049475,0.0011235839920118451
203,5.165703499762271e-15,0.00011045800056308508,0.012231250002514571,0.0011060000106226653,0.0011141669820062816
204,1.2095766303195538e-15,0.00012474998948164284,0.014091292017837986,0.0020498329831752926,0.0012206250103190541
205,2.198551115200145e-15,0.00024154098355211318,0.012489499989897013,0.0014763340004719794,0.0016259580152109265
206,1.8133190642826456e-15,8.416699711233377e-05,0.012871208018623292,0.002037083002505824,0.0009582089842297137
207,5.776723799970691e-15,0.00010108400601893663,0.014389165997272357,0.0006462919991463423,0.0013432919804472476
208,4.745113047264272e-15,0.00020379101624712348,0.013241417007520795,0.0007333749963436276,0.0010295829852111638
209,8.116164272989245e-16,8.387499838136137e-05,0.013336333009647205,0.0014259589952416718,0.000983083009487018
210,1.4485426980386831e-15,0.0002532500075176358,0.01352029200643301,0.0009844159940257668,0.0009527090005576611
211,4.403671042587614e-15,8.404097752645612e-05,0.0474297090258915,0.0008786249964032322,0.0012108749942854047
212,4.4278990932819085e-15,7.891698624007404e-05,0.012502791010774672,0.0006944999913685024,0.0010312090162187815
213,3.3346902831145515e-15,8.045899448916316e-05,0.012496625015046448,0.0006691660091746598,0.00108545899274759
214,1.137515417508174e-15,9.675000910647213e-05,0.012425416003679857,0.000976583978626877,0.0010254160151816905
215,3.881931385966374e-15,9.029201464727521e-05,0.012819625000702217,0.0009505419875495136,0.0008058329985942692
216,4.128633704872852e-15,0.0002597499988041818,0.013247499999124557,0.0007292499940376729,0.0010368330113124102
217,7.764193429431701e-16,9.262500680051744e-05,0.012099042010959238,0.0013952500012237579,0.0011623750033322722
218,1.2888848103059558e-15,0.0002147089981008321,0.012390707997838035,0.001377999986289069,0.0016673750069458038
219,5.117879609544487e-15,9.216699982061982e-05,0.014900207985192537,0.001280209020478651,0.0009958749869838357
220,2.1159268364578026e-15,8.195798727683723e-05,0.012147625006036833,0.0007753339887131006,0.0013909160043112934
221,1.8590588897831596e-15,0.00011850000009872019,0.012390292016789317,0.0013272079813759774,0.0022305420134216547
222,9.155774630789642e-16,0.00015945799532346427,0.012897459004307166,0.002558207983383909,0.0014773330185562372
223,2.3452102625725296e-16,0.00012316700303927064,0.015464458003407344,0.0013519999920390546,0.001027667021844536
224,7.421685656196967e-16,0.0003980830078944564,0.014467375003732741,0.001119124994147569,0.0007627079903613776
225,3.844542433597157e-15,0.0003258749784436077,0.012325165997026488,0.0006043750036042184,0.0007083750097081065
226,2.381957565572298e-16,7.504198583774269e-05,0.030936500028474256,0.016635374980978668,0.0028020410099998116
227,8.844632206866235e-16,0.0006946670182514936,0.017871832998935133,0.0014736249868292361,0.002504083007806912
228,1.0222016297724807e-15,0.0001245829917024821,0.013294874981511384,0.001274875015951693,0.0011489579919725657
229,3.550506720540226e-15,0.00018608299433253706,0.015508834010688588,0.0006633749871980399,0.0008775409951340407
230,2.733220645333765e-15,7.849998655728996e-05,0.013396624999586493,0.0007548340072389692,0.0018001249991357327
231,2.8025290411047634e-15,0.00010595901403576136,0.013094041001750156,0.0009849999914877117,0.0009641250071581453
232,2.407406918006297e-15,0.000664915976813063,0.01173166700755246,0.0007258330006152391,0.0011393750028219074
233,3.4975783295320625e-15,0.00010129099246114492,0.013872459006961435,0.000722415978088975,0.0008985840249806643
234,1.8201519405730627e-15,8.170798537321389e-05,0.011656084010610357,0.0015702079981565475,0.0009760420070961118
235,1.7710789532563342e-15,7.95419909991324e-05,0.01176399999530986,0.0013129580183885992,0.0014001249801367521
236,2.980286039531446e-16,8.245799108408391e-05,0.01508537499466911,0.001968708005733788,0.001362125010928139
237,2.3307434409047373e-15,0.00012120898463763297,0.011289874993963167,0.0010340410226490349,0.0018642089853528887
238,1.750013409947335e-15,0.00013429101090878248,0.012325041985604912,0.0009127500234171748,0.0011478329834062606
239,2.8163928323670113e-15,0.00015145799261517823,0.011837166995974258,0.0008369580027647316,0.001838084019254893
240,7.581493172417719e-16,0.00013604099513031542,0.011261625011684373,0.0009534590062685311,0.002177124988520518
241,1.747089256959848e-15,0.00012516698916442692,0.01524479201179929,0.0023365829838439822,0.0012791250192094594
242,1.052343095059163e-15,0.00012162502389401197,0.01146341598359868,0.001288625004235655,0.001556041999720037
243,8.439804221222028e-16,0.00013454098370857537,0.011429542006226256,0.001557207986479625,0.001850042026489973
244,3.131008487636391e-16,0.0001461670035496354,0.011612582980887964,0.0016734999953769147,0.0011233750265091658
245,2.520274727660722e-15,0.0001615419751033187,0.012044208007864654,0.001022875017952174,0.0009040419827215374
246,4.625263795726475e-15,0.00014783299411647022,0.010523875011131167,0.0008092079951893538,0.002071750001050532
247,2.708319673087332e-15,0.00014870800077915192,0.010420624981634319,0.0007507920090574771,0.0015702499949838966
248,7.826040207970941e-17,0.00012058299034833908,0.01131645799614489,0.0010889590193983167,0.001139083004090935
249,3.973565596850983e-15,0.0002483749995008111,0.014380250009708107,0.0025868749944493175,0.001388082979246974
250,3.227752421386771e-15,0.00011225001071579754,0.015982999990228564,0.00077029102249071,0.0011322499776724726
251,1.25722177840251e-14,0.00011408299906179309,0.012160583981312811,0.0011330830166116357,0.0019505420059431344
252,4.75955097084232e-16,0.00011466699652373791,0.01253466701018624,0.0014011249877512455,0.0010567909921519458
253,1.8822089515338194e-15,0.00010958299390040338,0.013995541987242177,0.0010925829992629588,0.0010315840190742165
254,3.6913054954418375e-15,8.066699956543744e-05,0.012236250011483207,0.0008117920078802854,0.0012492079986259341
255,1.1922319765398654e-15,0.00010424997890368104,0.01266808301443234,0.0014160840073600411,0.0019218329980503768
256,8.750461796245582e-15,0.00011220798478461802,0.012594542000442743,0.0007065000245347619,0.0011183329916093498
257,2.8952638149191025e-15,0.00011237501166760921,0.014002250012708828,0.0011942079872824252,0.0016412920085713267
258,3.608093178589056e-15,9.387501631863415e-05,0.012253499997314066,0.0009762499830685556,0.0015723340038675815
259,1.1861075386969392e-15,0.00011504199937917292,0.01334812500863336,0.0022996250190772116,0.0012544169730972499
260,2.150712802070632e-17,8.554200758226216e-05,0.012333165999734774,0.0014779999910388142,0.0007946669938974082
261,3.879428322017584e-15,0.00013558301725424826,0.012418667000019923,0.0009347499872092158,0.001703415997326374
262,2.4981733305907356e-15,0.00018195901066064835,0.011585750005906448,0.0007647909806109965,0.0018202500068582594
263,1.3449723404288741e-15,0.00012904198956675828,0.011457833024905995,0.0009449169738218188,0.0007982910028658807
264,7.301117633471879e-16,7.845798972994089e-05,0.013023709005210549,0.0012670829892158508,0.0007839580066502094
