energy (eV),eedf (eV-1),eepf (eV-3/2)
0.005022546645131462,0.008655449148253662,0.12213147995559637
0.015067639935394388,0.01553891658111681,0.12658962649596173
0.02511273322565731,0.01683382629620988,0.10622722829798667
0.03515782651592024,0.020650402298589447,0.11013300959963745
0.045202919806183156,0.02814724801754931,0.1323892420516045
0.055248013096446086,0.02508035658706573,0.10670269164645457
0.06529310638670902,0.029033238875244567,0.11362184099201418
0.07533819967697193,0.02998738287583946,0.10925238985979185
0.08538329296723486,0.02971477030424092,0.1016917983059238
0.09542838625749778,0.03380395887821903,0.10942807888932782
0.1054734795477607,0.03250904916312596,0.10009966649013148
0.11551857283802364,0.03911990402439057,0.11509908555130909
0.12556366612828657,0.03905175088149093,0.11020683151898697
0.1356087594185495,0.042663867455171596,0.1158554184012749
0.1456538527088124,0.04416323659896357,0.11571773003249652
0.15569894599907533,0.04470846174216065,0.11330443025139876
0.16574403928933826,0.04797981260134313,0.11785271394760347
0.1757891325796012,0.050092560031231824,0.11947504856970184
0.1858342258698641,0.05070593831732854,0.11762400761705995
0.19587931916012702,0.054590667462607746,0.12334572766791257
0.20592441245038995,0.0582027840362884,0.1282595881882982
0.21596950574065288,0.05520404574870446,0.11878857976004116
0.2260145990309158,0.05772571203599096,0.12142302613818447
0.23605969232117874,0.05847539660788695,0.1203544791403849
0.24610478561144167,0.05813463089338877,0.11718577323073534
0.2561498789017046,0.0639958011827574,0.12644579842109588
0.2661949721919675,0.06133782860967162,0.11888538634905399
0.2762400654822304,0.06004291889457855,0.11424007051474701
0.28628515877249333,0.062019360038667974,0.11591185691799975
0.29633025206275626,0.06181490060996907,0.11355471720715857
0.3063753453530192,0.05983845946587965,0.10810692072141097
0.3164204386432821,0.06522255775495082,0.11594861406694505
0.32646553193354505,0.0642002606114563,0.1123616539417749
0.336510625223808,0.06474548575465337,0.11161179757763005
0.3465557185140709,0.0682894491854344,0.11600242683376501
0.35660081180433384,0.06972066518632675,0.11675362087106898
0.36664590509459677,0.06590408918394718,0.10884010268907879
0.37669099838485964,0.07299201604550923,0.11892762278699562
0.3867360916751226,0.06944805261472821,0.11167416663733107
0.3967811849653855,0.07462769147510047,0.11847438756704931
0.40682627825564843,0.07415061947480303,0.11625463708809176
0.41687137154591136,0.07292386290260959,0.11294542145736818
0.4269164648361743,0.07878503319197822,0.12057916443751265
0.4369615581264372,0.08062516805026837,0.12196887474876006
0.44700665141670015,0.08471435662424648,0.12670682954714133
0.4570517447069631,0.08314683433755486,0.12298808330638385
0.467096837997226,0.08144300576506398,0.11916544245533016
0.47714193128748894,0.08007994290707128,0.1159311016437106
