step,dt,t_determine_timestep,t_determine_collisions,t_perform_collisions,t_collect_output
60,4.2817584446047096e-15,0.0003845409955829382,0.011053416994400322,0.0013806250062771142,0.0025185419945046306
61,4.853447445568414e-15,0.0001385000068694353,0.011000166006851941,0.000600791972829029,0.0005931670020800084
62,5.171652462370907e-15,9.874999523162842e-05,0.014107916998909786,0.0010751250083558261,0.0011122080031782389
63,8.111935165027649e-16,8.73749959282577e-05,0.013433624990284443,0.0009512090182397515,0.0006357499805744737
64,6.701902046857749e-15,7.43329874239862e-05,0.013756208005361259,0.001091667014406994,0.0014021249953657389
65,3.16685057997266e-15,0.00015675000031478703,0.013039458019193262,0.0006990839901845902,0.00045608298387378454
66,2.4382375822044714e-15,0.00013887498062103987,0.015651749999960884,0.0007413330022245646,0.00034970801789313555
67,1.1353390039705186e-15,0.00012974999845027924,0.012671167001826689,0.0009781670232769102,0.000611374998698011
68,2.2000802735689262e-15,9.337501251138747e-05,0.012222166988067329,0.0007807500078342855,0.0006104159983806312
69,2.650474637511458e-15,0.00034991701249964535,0.012366832990664989,0.001116250001359731,0.0008877920045051724
70,1.5548138674879651e-15,0.00020775001030415297,0.013510249991668388,0.00208304199622944,0.000542583002243191
71,7.18129714924279e-15,9.17089928407222e-05,0.012164708023192361,0.0012495830014813691,0.0010817089932970703
72,3.3326220188864094e-15,8.733398863114417e-05,0.011406708013964817,0.0008973329968284816,0.00034633398172445595
73,2.615948775464252e-16,8.195798727683723e-05,0.012079332984285429,0.0011737920285668224,0.0004950419825036079
74,3.907987770010192e-16,7.112498860806227e-05,0.01339116701274179,0.0016197499935515225,0.00036212499253451824
75,3.227935612843405e-15,0.00010966599802486598,0.01326891701319255,0.0006397500110324472,0.0008068749739322811
76,1.9842653121684298e-15,7.775000995025039e-05,0.013649582979269326,0.0008361670188605785,0.0007016249874141067
77,1.4780700150588492e-15,0.00020212499657645822,0.012919083004817367,0.0012087080103810877,0.0006465839978773147
78,3.012442119592471e-15,0.00018375000217929482,0.016497667005751282,0.0007177079969551414,0.00042825000127777457
79,6.454754357035329e-15,0.00012720900122076273,0.013304125022841617,0.0006991659756749868,0.0002886250149458647
80,2.9007887846030556e-15,7.116698543541133e-05,0.013561416999436915,0.000887875008629635,0.0006546660151798278
81,6.029725976204945e-15,0.00017250000382773578,0.014176541997585446,0.0007039170013740659,0.0017195830005221069
82,4.353437211629383e-15,9.704200783744454e-05,0.012386290996801108,0.0007042920042295009,0.0015711250016465783
83,3.961233772343142e-15,0.00011787499533966184,0.012140207982156426,0.0006352090276777744,0.000482457980979234
84,3.84311970013541e-15,9.304200648330152e-05,0.013504666974768043,0.0006420000281650573,0.00032954098423942924
85,3.19036927485833e-15,0.00014304200885817409,0.013927874999353662,0.0008352080185431987,0.0009925419872161
86,5.090662683409143e-15,0.00011820800136774778,0.013625374995172024,0.0006224579992704093,0.0003719590022228658
87,2.848197084992762e-15,8.224998600780964e-05,0.015795459010405466,0.0008417080098297447,0.0003429999924264848
88,4.032300400186834e-15,7.704200106672943e-05,0.014320582995424047,0.0008897090156096965,0.00036862498382106423
89,4.853501040930652e-15,6.841699359938502e-05,0.013777124986518174,0.0006297080253716558,0.0004661249986384064
90,2.6739062805173634e-15,7.11659959051758e-05,0.017235292005352676,0.0009909580112434924,0.00033716700272634625
91,3.703314141121309e-15,8.216602145694196e-05,0.015423042001202703,0.0010122079984284937,0.0008164999890141189
92,1.5766219406060077e-15,8.57920094858855e-05,0.012824624980567023,0.0014182080049067736,0.000662375008687377
93,4.287903712036144e-15,0.00013087500701658428,0.012485207989811897,0.0006200420029927045,0.0006413749943021685
94,1.8397994254771722e-15,8.362502558156848e-05,0.012784332997398451,0.0013447919918689877,0.0003312499902676791
95,4.199876283112175e-15,6.925000343471766e-05,0.013342999998712912,0.0011132500076200813,0.0012745409912895411
96,2.5469241963058003e-15,8.845800766721368e-05,0.012717750010779127,0.0016231669869739562,0.0006430410139728338
97,2.3361411483147023e-15,7.88329925853759e-05,0.012715709017356858,0.0008623749890830368,0.0007038750045467168
98,3.4549238700683436e-15,7.462501525878906e-05,0.012833874992793426,0.0007503329834435135,0.0007691670034546405
99,2.566846361983244e-15,7.616699440404773e-05,0.0171767920255661,0.0007604579732287675,0.00047050000284798443
100,2.4130978239018296e-15,0.00015470798825845122,0.014429417002247646,0.0008428750152233988,0.0007254160009324551
101,4.47076681413869e-15,8.150000940077007e-05,0.013212707999628037,0.0008266670047305524,0.00036495798849500716
102,4.656362644909485e-15,7.712497608736157e-05,0.01293241701205261,0.0006275410123635083,0.0008058339881245047
103,4.0400654003910504e-15,7.808400550857186e-05,0.012691040989011526,0.0007209590112324804,0.0006396250100806355
104,1.2144256858394666e-15,8.299999171867967e-05,0.013694958004634827,0.0016016250010579824,0.00043937499867752194
105,3.091020703813551e-15,0.0001260829740203917,0.016980708023766056,0.0009471249941270798,0.0003784589935094118
106,3.466467964233897e-15,0.00018866700702346861,0.014854583016131073,0.0007002499769441783,0.0005733750003855675
107,4.133113127101328e-15,8.345898822881281e-05,0.012882665992947295,0.0006849170022178441,0.0005725420196540654
108,2.1073629636185025e-15,7.595799979753792e-05,0.0126462499902118,0.001167250011349097,0.0008172499947249889
109,3.335606108661335e-15,0.00013499998021870852,0.013720458024181426,0.000896166980965063,0.0005521250132005662
110,5.7155811132161586e-15,0.00016500000492669642,0.013378583011217415,0.0006084579799789935,0.0018632920109666884
111,3.99087100643301e-15,8.387499838136137e-05,0.014904084004228935,0.000907458015717566,0.0010865419753827155
112,6.59231991973664e-15,7.587499567307532e-05,0.012144000007538125,0.0008135419921018183,0.001447832997655496
113,5.786360799538187e-15,9.824999142438173e-05,0.012204500002553686,0.0007000830082688481,0.0012105829955544323
114,2.6862329731086063e-15,0.0006277089996729046,0.013136915978975594,0.0007529169961344451,0.00036800000816583633
115,3.7207214999177155e-15,7.545799599029124e-05,0.013727082987315953,0.0008507090096827596,0.0009927499922923744
116,2.9969007747268124e-15,0.00011908300803042948,0.014298750000307336,0.0007507499831262976,0.00040512499981559813
117,2.6327642725950714e-15,7.308399653993547e-05,0.012306165997870266,0.0008347920083906502,0.000902750005479902
118,2.7075531340648577e-15,0.00011683302000164986,0.01728079200256616,0.000852083001518622,0.001132124976720661
119,3.2847884107105836e-15,0.0001930419821292162,0.012515250011347234,0.0007954160100780427,0.000614249991485849
120,6.5562856499275746e-15,0.00018687499687075615,0.012561332987388596,0.00097366698901169,0.0003820420242846012
121,4.313405826118804e-15,8.820800576359034e-05,0.014048584009287879,0.0009639580093789846,0.00044458298361860216
122,3.3437107178095584e-15,0.000172999978531152,0.015209750010399148,0.0016354580002371222,0.0013075830065645278
123,1.5991249530514003e-15,0.00017354200826957822,0.014184542000293732,0.0030447079916484654,0.003119625005638227
124,6.267592132394785e-15,0.00021920801373198628,0.01819854200584814,0.0015731249877717346,0.00166395801352337
125,5.054407626523928e-16,0.0003139580076094717,0.015286042005755007,0.002281458000652492,0.0009697499917820096
126,4.293324794441536e-15,0.000268915988272056,0.015021208993857726,0.001818791002733633,0.001488750014686957
127,1.4469716572317798e-15,0.00017095799557864666,0.016442708991235122,0.0018906249897554517,0.0016363330068998039
128,2.0137986372214007e-15,0.0003309170133434236,0.01635637501021847,0.0012504579790402204,0.001635042019188404
129,4.779655303071392e-15,0.0001841670018620789,0.0180609580129385,0.001300916977925226,0.0009920420125126839
130,1.4057987984461411e-15,0.0001621670089662075,0.017965874983929098,0.003171916992869228,0.001001583004835993
131,5.720612391470661e-15,0.0003234999894630164,0.016296874993713573,0.0008524169970769435,0.0006022080196999013
132,2.484607837125123e-15,9.379099356010556e-05,0.014365124981850386,0.0010197920200880617,0.000916457996936515
133,1.5285668968795253e-15,8.29579948913306e-05,0.018974167003761977,0.043553832976613194,0.001992708013858646
134,2.8380291366660828e-15,0.00012733301264233887,0.024242666986538097,0.001494833006290719,0.0007925840036477894
135,9.867842912068272e-15,0.00031525001395493746,0.01664616700145416,0.0007491249998565763,0.0007369999948423356
136,3.856784520385831e-15,8.616698323749006e-05,0.014642458001617342,0.0008971249917522073,0.0005981670110486448
137,4.3523239006831786e-15,0.0004767909995280206,0.017414667003322393,0.0022004999918863177,0.0005762079963460565
138,4.928182347772701e-15,0.0013647500018123537,0.01609208298032172,0.0014484580024145544,0.002515542000764981
139,2.396458730140789e-15,0.00027650000993162394,0.01666720799403265,0.0013151250022929162,0.0008329589909408242
140,2.08669150716226e-15,0.0002645410131663084,0.016540042008273304,0.0012724580010399222,0.0005521669809240848
141,2.9432786415857215e-15,0.00013545900583267212,0.013821166008710861,0.0010407919762656093,0.000953417009441182
142,2.947466646620283e-15,8.754100417718291e-05,0.012371542019536719,0.0013260419946163893,0.0006024159956723452
143,6.457375170866317e-15,0.0001126249844674021,0.015029583009891212,0.0008986250031739473,0.0007939590141177177
144,4.7241772048447694e-15,0.00011879100929945707,0.013705084013054147,0.0006559999892488122,0.0005817500059492886
145,3.3854696774801477e-16,0.00014516699593514204,0.018730583018623292,0.0017669170047156513,0.0017924999992828816
146,9.368559891382704e-16,0.0005562919832300395,0.029011750011704862,0.0038204170123208314,0.0016984159883577377
147,2.0883379871012544e-15,0.00036750000435858965,0.05068354099057615,0.012775209004757926,0.01561133298673667
148,2.5266268367276243e-15,0.008530666993465275,0.13188254099804908,0.005168250005226582,0.003158791980240494
149,1.5988473925591981e-15,0.0004567079886328429,0.03344562501297332,0.0049243749817833304,0.0015297089994419366
150,4.199827531421207e-15,0.00011125000310130417,0.023626457987120375,0.0019040000042878091,0.0008526669989805669
151,3.738589046058786e-15,0.00011133402585983276,0.02389766598935239,0.002579791995231062,0.001425750000635162
152,3.3472795575406712e-15,0.00010699999984353781,0.01833649998297915,0.000964292004937306,0.0004982500104233623
153,1.954487420738037e-16,8.758300100453198e-05,0.017917207995196804,0.001101458998164162,0.0005899159878026694
154,3.147486414061659e-17,9.600000339560211e-05,0.014813916990533471,0.003426958021009341,0.0008134589879773557
155,3.0115849958492654e-15,0.00011045800056308508,0.013252916978672147,0.0008194160182029009,0.0011150419886689633
156,4.190742933356654e-15,0.0005409170116763562,0.015593957999954,0.0013706669851671904,0.0008982500003185123
157,3.5404809059332255e-16,9.954199776984751e-05,0.021457916998770088,0.0028027909866068512,0.0008303340000566095
158,2.0710361499316083e-15,0.0004762920143548399,0.016375207982491702,0.0046135000011418015,0.0018207920074928552
159,2.4768757405028248e-15,0.0008242920157499611,0.02043516599223949,0.004453667002962902,0.001970625016838312
160,3.1573548692763426e-15,0.0006894170073792338,0.023490874998969957,0.002260665991343558,0.0033208340173587203
161,7.424489300831865e-16,0.0005746670067310333,0.02593404200160876,0.004801375005627051,0.002032666001468897
162,2.8504261861278604e-15,0.0001435830199625343,0.024438583001028746,0.0037798749981448054,0.004461208998691291
163,6.054398159870615e-15,0.0002151249791495502,0.025028291012858972,0.0010219170071650296,0.004637124977307394
164,8.105008263351436e-16,0.00027266700635664165,0.025900832988554612,0.0016842500190250576,0.0016311249928548932
165,2.3570489433729433e-15,0.00011195801198482513,0.026362875010818243,0.0014963749854359776,0.0007310000073630363
166,5.745395185906902e-16,8.258299203589559e-05,0.013822459004586563,0.0009940410091076046,0.0006735420029144734
167,1.1408581732775263e-15,7.658300455659628e-05,0.01857216699863784,0.002517916989745572,0.0016415830177720636
168,4.193269956541953e-15,0.0009891669906210154,0.013047332991845906,0.0007265419990289956,0.0007712079968769103
169,3.4411084540415647e-15,7.7791977673769e-05,0.025438333017518744,0.0008725420047994703,0.0011949579929932952
170,6.574937653987175e-15,0.0005941250128671527,0.013349208980798721,0.0006906250200700015,0.0008333329751621932
171,1.458218566677582e-15,0.00011412499588914216,0.019091583002591506,0.0012403340078890324,0.0009919159929268062
172,5.3316183444345855e-15,0.00014233399997465312,0.012403166008880362,0.0006280420057009906,0.0011465830029919744
173,9.268265936593279e-16,0.0001367499935440719,0.016801374993519858,0.0009564170031808317,0.0007677910034544766
174,2.0804680562768053e-15,0.0001034580054692924,0.012572582985740155,0.0007993750041350722,0.0011490420147310942
175,1.2489593949947763e-16,0.0009617079922463745,0.012311792001128197,0.000902333005797118,0.0008155829855240881
176,2.0254815671830815e-15,8.783402154222131e-05,0.012470415997086093,0.0007904169906396419,0.0015259580104611814
177,5.861297520751054e-16,0.0014098749961704016,0.01670262499828823,0.0009621670178603381,0.0010071249853353947
178,1.394201332738918e-15,7.929201819933951e-05,0.01244099999894388,0.0010432499984744936,0.0009773749916348606
179,8.774295596241688e-16,0.00013687499449588358,0.013279875012813136,0.0010177080112043768,0.0011995829991064966
180,5.480644212030602e-15,0.0001010000123642385,0.012866542005212978,0.0011219159932807088,0.0010248750040773302
181,5.258606652417697e-16,0.00011237498256377876,0.01160175001132302,0.003467417001957074,0.0015113329864107072
182,3.1906073122157384e-15,0.00010554198524914682,0.011006917018676177,0.0024823329877108335,0.0021240420173853636
183,3.453939135857012e-15,0.00010883400682359934,0.013809583004331216,0.0011226669885218143,0.0016332500090356916
184,2.7888647896953783e-15,9.016701369546354e-05,0.010712082992540672,0.0014605000033043325,0.0009952080145012587
185,4.0718506647636265e-15,0.0003897499991580844,0.012946375005412847,0.0009875409887172282,0.0011877500219270587
186,2.2677101789505463e-15,0.00021170801483094692,0.012950582982739434,0.0016780419973656535,0.001184249995276332
187,4.207622756337127e-16,0.00012029099161736667,0.012313042010646313,0.0018926250049844384,0.0008628749928902835
188,1.156197198636531e-15,8.162501035258174e-05,0.012839832983445376,0.0017155420209746808,0.0008250829996541142
189,5.097583815023156e-15,0.0001285840116906911,0.01303574998746626,0.0007677500252611935,0.0017940409888979048
190,1.2074887306619492e-15,0.00012008400517515838,0.01259554098942317,0.0022846249921713024,0.001521958998637274
191,4.160875365381694e-15,0.00012483299360610545,0.014159625017782673,0.001673708000453189,0.0015169169928412884
192,2.617340778749731e-15,0.00013237501843832433,0.013280582992592826,0.0016545839898753911,0.0014651250094175339
193,1.93405788884295e-15,0.0001024999946821481,0.013782458001514897,0.002928667003288865,0.002035957993939519
194,6.124587794886133e-16,0.0002300000051036477,0.01672387498547323,0.0033280420175287873,0.0017838749918155372
195,3.667708508934115e-15,0.0001178339880425483,0.021391832997323945,0.0017883330001495779,0.0019767089979723096
196,1.5813085327723644e-15,0.00043024998740293086,0.015513624995946884,0.0012327910226304084,0.0011554999800864607
197,4.660246429956032e-15,0.0006379999977070838,0.017377832991769537,0.0030044169980101287,0.0014251670218072832
198,7.371822854895747e-16,9.537499863654375e-05,0.014171415998134762,0.0029573340143542737,0.004379040998173878
199,1.6767146187954149e-15,0.0004129169974476099,0.01886341700446792,0.0033885830198414624,0.0017724579956848174
200,1.6382729791274287e-15,0.0004452079883776605,0.01796062500216067,0.004166416998486966,0.004608375020325184
201,5.503625042579892e-15,0.0005833749892190099,0.015592167008435354,0.00080750000779517,0.0016807079955469817
202,1.5846313865251444e-15,0.000378249998902902,0.020861666998825967,0.0024244159867521375,0.0018827500171028078
203,1.0934790260364596e-15,0.00012195797171443701,0.02604633301962167,0.0010754590039141476,0.003620165982283652
204,3.126309433918032e-15,0.00023691600654274225,0.01969083398580551,0.000811125006293878,0.000917541008675471
205,3.620605050082747e-15,8.079101098701358e-05,0.02213050000136718,0.0016062500071711838,0.0022741669963579625
206,1.6628800581968688e-15,0.00015504201292060316,0.019474166008876637,0.004024916997877881,0.0019257079984527081
207,1.1996690078448642e-15,0.0005288750107865781,0.021798707981361076,0.004934791999403387,0.0020472080213949084
208,1.4935299972336266e-15,0.0002649580128490925,0.021171624975977466,0.0009281250240746886,0.0008814999891910702
209,9.636815826398406e-16,7.916599861346185e-05,0.019325749977724627,0.00100004201522097,0.0011585419997572899
210,4.424289350414368e-15,0.0007806250068824738,0.014047374977963045,0.0006062090105842799,0.0023333330173045397
211,2.7933867630571453e-15,0.000162874988745898,0.017898417019750923,0.001799624995328486,0.0012517919822130352
212,3.917269726843741e-15,0.00011287498637102544,0.012380542000755668,0.0009919159929268062,0.0015521250024903566
213,2.0040515626573785e-15,0.0001506249827798456,0.013371790992096066,0.0038718750001862645,0.002900417021010071
214,4.917176119275659e-15,0.0003538750170264393,0.017285749985603616,0.001413791993400082,0.001854667003499344
215,1.720616928035058e-15,0.00047225001617334783,0.0356756669934839,0.00792483301484026,0.006889582989970222
216,1.9413419920561132e-15,0.00040795901441015303,0.023611624987097457,0.004437875002622604,0.003261915990151465
217,1.6339778993629707e-15,0.00035345900687389076,0.013568124995799735,0.0016720830171834677,0.002614832977997139
218,5.873830824724318e-15,0.000403957994421944,0.017267582996282727,0.0005912499909754843,0.002659374993527308
219,2.8783960251167123e-15,0.00010666699381545186,0.016869249986484647,0.0007468330150004476,0.0011525420122779906
220,2.4467224415272655e-15,8.608298958279192e-05,0.013259250001283363,0.002205166994826868,0.002104292012518272
221,7.318373813900838e-15,0.00015483400784432888,0.020356958004413173,0.0014488750020973384,0.0014047919830773026
222,3.82543806466405e-15,0.00019516600877977908,0.014003124990267679,0.0007680419948883355,0.0016245000006165355
223,1.4331788037353015e-15,0.00010737500269897282,0.014701916021294892,0.0008851249876897782,0.000906000001123175
224,3.2358637754003175e-15,8.625001646578312e-05,0.014142957981675863,0.0007284580206032842,0.0008511249907314777
225,1.627715720418201e-15,0.0003915830166079104,0.015594374999636784,0.001919083995744586,0.0011969160113949329
226,2.773504448623975e-15,8.720799814909697e-05,0.059040124993771315,0.0008532920037396252,0.0037449999945238233
227,4.868540758660395e-15,0.010315084015019238,0.011809082992840558,0.0008800000068731606,0.0026032919995486736
228,3.1660969100207858e-15,0.00019704198348335922,0.014559250004822388,0.0036067080218344927,0.004772332991706207
229,1.4286044324384388e-15,0.00017137499526143074,0.021758125018095598,0.004798749985639006,0.003453667013673112
230,3.0465854424793477e-15,0.00032145899604074657,0.016819915996165946,0.0017740000039339066,0.0025724169972818345
231,5.622131552024035e-15,0.00021287499112077057,0.014515959017444402,0.000630166003247723,0.0007648749742656946
232,2.7246961324138313e-15,0.00020754197612404823,0.018008042010478675,0.0021891659998800606,0.0033368750009685755
233,2.601171212468088e-15,0.00014916699728928506,0.014233458001399413,0.003134917002171278,0.0024927920021582395
234,2.586488493778268e-15,0.0005466660077217966,0.01890720901428722,0.0010024579823948443,0.0009506670176051557
235,1.3418362256272077e-15,9.00000159163028e-05,0.021231916995020583,0.003932332998374477,0.0009485830087214708
236,5.409439399535619e-15,0.00010487501276656985,0.012621666974155232,0.0013391250104177743,0.002070415997877717
237,6.092516466421006e-15,0.00014504199498333037,0.016636874992400408,0.0008397500205319375,0.0014748329995200038
238,1.1904906250472455e-15,0.001081583002815023,0.01882654198561795,0.0009564580104779452,0.0010432919953018427
239,3.4499642097010822e-15,9.970797691494226e-05,0.017315792007138953,0.0008775420137681067,0.0008820829971227795
240,1.421670888290532e-15,0.0005113749939482659,0.013771917001577094,0.0012861670111306012,0.0007787079957779497
241,3.704177610513149e-15,7.729098433628678e-05,0.012379084015265107,0.0006827079923823476,0.0008302500064019114
242,4.519072608381192e-15,7.062498480081558e-05,0.020735875004902482,0.0005957079993095249,0.0012992919946555048
243,1.1359689955115877e-14,0.0005981660215184093,0.014908958983141929,0.0031673329940531403,0.0024594170099589974
244,5.585687467591703e-15,9.016599506139755e-05,0.012509874999523163,0.0011464589915703982,0.001740333013003692
245,3.577009414960538e-15,0.0004142079851590097,0.0180362920218613,0.0007040000054985285,0.0020274169801268727
246,5.944045170626086e-15,0.0001363749906886369,0.017697667004540563,0.0013024579966440797,0.002075041993521154
247,2.8969487546819625e-15,0.00011795799946412444,0.018481207982404158,0.000941834005061537,0.0014076660154387355
248,5.407212066557033e-15,8.366600377485156e-05,0.012844999990193173,0.0006945420172996819,0.000981207995209843
249,1.2728401588846122e-15,0.00015725000412203372,0.01262658298946917,0.0020014169858768582,0.001480375009123236
250,1.362697957798118e-15,0.0001682079746387899,0.01608520801528357,0.001107166986912489,0.0011669580126181245
251,5.475582731666699e-15,9.662500815466046e-05,0.01620241699856706,0.0007026249950286001,0.003105000010691583
252,4.0550674752108315e-16,0.00044691702350974083,0.01728879098664038,0.0030961250013206154,0.004228125006193295
253,2.635041509733075e-15,0.00014545800513587892,0.02624408298288472,0.002091417001793161,0.0009753330086823553
254,3.791926033512125e-16,0.000285625021206215,0.027538958995137364,0.002554040984250605,0.0013796249986626208
255,3.0420511611742025e-15,0.00034333401708863676,0.0164564159931615,0.0009334170026704669,0.0023136669769883156
256,2.9822932662828673e-15,0.00039333300082944334,0.01900837500579655,0.0015022499719634652,0.0011327080137562007
257,2.663580553539639e-15,0.00010666699381545186,0.01815141600673087,0.0031475000141654164,0.002967916982015595
258,4.040388618216819e-15,0.00025312500656582415,0.020481790998019278,0.000859334017150104,0.0009584159997757524
259,6.000015988897811e-15,0.00046195898903533816,0.020564250007737428,0.0009812909993343055,0.0027424999861977994
260,4.084482597271415e-15,0.00010458301403559744,0.02435745799448341,0.0008422920072916895,0.002027417009230703
261,4.2879258314873974e-15,0.00042974998359568417,0.02692429200396873,0.0008844580152072012,0.0026780829939525574
262,2.200312748432159e-16,0.00011566601460799575,0.04514387500239536,0.0009372089989483356,0.0033389579912181944
263,3.022771724620798e-15,0.00010758297867141664,0.035795292002148926,0.004733125009806827,0.006600166001589969
264,1.1338026721965512e-15,0.004325625021010637,0.04566870798589662,0.0035389999975450337,0.0027319590153638273
265,4.8214781007848306e-15,0.00046529198880307376,0.04134745802730322,0.0009831249772105366,0.0013972920132800937
266,3.43340038100274e-15,0.00010649999603629112,0.026867209002375603,0.002434541005641222,0.005767083988757804
