time,num_collisions,num_null_collisions,num_electrons,num_cations,num_anions,mean_energy,mean_position_x,mean_position_y,mean_position_z,var_position_x,var_position_y,var_position_z,mean_velocity_x,mean_velocity_y,mean_velocity_z,mean_velocity_moment_x,mean_velocity_moment_y,mean_velocity_moment_z
0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.761542923257552e-15,0.0,10000.0,10000.0,0.0,0.0,0.006948018599156806,0.0,0.0,1.9185549861814478e-10,0.0,0.0,6.01372059770744e-51,0.0,0.0,49437.46379170245,0.0,0.0,9.484849266173558e-06
1.2529586194427827e-14,268.0,9732.0,10000.0,0.0,0.0,0.017863302022307143,1.3065220023701078e-13,3.4993678240169116e-13,4.932590872462742e-10,4.920598254643155e-22,4.959447592212574e-22,2.134612093356772e-21,27.401638954703394,73.39211548636013,78398.38912910457,1.0320311026476199e-07,1.0403999854036134e-07,3.911840928983174e-05
1.7244219609877332e-14,270.0,9730.0,10000.0,0.0,0.0,0.03344018755167099,3.7357020450622906e-13,2.171044006578526e-13,9.233835369393075e-10,3.1776064189075237e-21,3.1568632198764482e-21,1.3392236653074061e-20,51.52426135045701,-28.174487820952667,106246.81563779528,4.6750835341750676e-07,4.602904284481084e-07,0.00010005862021215748
2.230426164908326e-14,235.0,9765.0,10000.0,0.0,0.0,0.05538688621351373,1.1775256034495095e-13,-2.2842549823281823e-13,1.5293976391363177e-09,1.2335662442848732e-20,1.1919109997747865e-20,5.0030501361463535e-20,-50.5564266421438,-88.04865561168107,135879.70976026735,1.349243208429716e-06,1.2866689560720054e-06,0.000213149460213457
2.743281318111789e-14,1021.0,8979.0,10000.0,0.0,0.0,0.08110136800971574,-1.2817807624139305e-12,-4.939805779381496e-13,2.2394535928761167e-09,4.526489986582293e-20,4.313862792269297e-20,1.795360611845228e-19,-272.89056452234786,-51.77974288580059,154784.81768932802,5.320081574813444e-06,4.994720000634883e-06,0.00036691807060374
3.277772833038872e-14,102.0,9898.0,10000.0,0.0,0.0,0.11405514821280499,-3.3219808318221245e-12,-1.0281430075921319e-12,3.1494060350576268e-09,1.2735384306631017e-19,1.2031751178748693e-19,4.873752490877506e-19,-381.70859825277563,-99.9384302156517,187268.7048707861,1.0118738638135299e-05,9.496305696597763e-06,0.0006273658811717843
3.741023100200414e-14,205.0,9795.0,10000.0,0.0,0.0,0.14728532968947805,-4.540254087695524e-12,-1.1653701277786687e-12,4.067943999608382e-09,2.4359751955884016e-19,2.306145545246715e-19,9.162529607317028e-19,-262.9838215395068,-29.622674807585927,213034.6088357074,1.5199193333238109e-05,1.4502387349560883e-05,0.0009225377089608186
4.020451064332983e-14,293.0,9707.0,10000.0,0.0,0.0,0.1690575075704226,-5.1236381039035225e-12,-7.76887717226363e-13,4.6710456991237334e-09,3.403340289903772e-19,3.216146649948674e-19,1.2638932095180716e-18,-208.77796466041053,139.02774969508735,224733.54962380382,1.958533556097646e-05,1.8553209174464594e-05,0.0011199245487019279
4.672330077822532e-14,67.0,9933.0,10000.0,0.0,0.0,0.22664984462342255,-8.142325469505733e-12,5.758243069180542e-13,6.261913784680768e-09,6.681225835413081e-19,6.365863003121156e-19,2.4301161767064873e-18,-463.0747889003195,207.50967528518288,264804.30749923666,3.088657492470069e-05,2.9868611171333414e-05,0.0017674905945570835
