energy (eV),eedf (eV-1),eepf (eV-3/2)
0.006943074109699265,0.0062350495935671385,0.07482797832231168
0.020829222329097796,0.009909275246919202,0.06866024741124803
0.03471537054849633,0.014752572699065105,0.07917842540911775
0.048601518767894855,0.018816488952015115,0.08535199356083199
0.06248766698729338,0.019762880408181555,0.07905932233458525
0.07637381520669193,0.022101024005769233,0.07997240436902134
0.09025996342609044,0.027111331714885684,0.09024087010670061
0.10414611164548898,0.025830919744778146,0.08004207526007429
0.1180322598648875,0.02744535222882678,0.0798855901147792
0.13191840808428604,0.02956081548378706,0.08138862466802306
0.14580455630368455,0.028948444541561716,0.07581230224341164
0.1596907045230831,0.03468246336421721,0.08679008580567224
0.17357685274248164,0.03245565993794323,0.0779012702891209
0.18746300096188015,0.03429277276461926,0.07920358128338724
0.20134914918127866,0.035183494135128855,0.07840866660240538
0.2152352974006772,0.03663091636220694,0.07895707217396156
0.22912144562007575,0.037187617218775434,0.07769006443085888
0.2430075938394743,0.03607421550563845,0.07317908463426613
0.25689374205887283,0.037966998417971326,0.07490822420854797
0.2707798902782713,0.042030914670921335,0.08077196291426547
0.28466603849766986,0.04019380184424531,0.07533403999554157
0.2985521867170684,0.04292163604143093,0.0785536083954412
0.3124383349364669,0.046929882208724086,0.0839590095847626
0.3263244831558655,0.045482459981646,0.07961943963036885
0.34021063137526397,0.046206171095185045,0.07921839541775344
0.3540967795946625,0.04314431638405833,0.07250410627136594
0.36798292781406106,0.048377304435802175,0.07974947463390558
0.38186907603345954,0.048210294178831624,0.07801579462928952
0.39575522425285814,0.0460391608382145,0.07318365082221046
0.4096413724722566,0.051828849746526844,0.08097848813463965
0.4235275206916551,0.050325757433791904,0.07733026564260669
0.4374136689110537,0.05344328223057548,0.0808066211226812
0.4512998171304522,0.055336065142908356,0.08237125732561289
0.4651859653498508,0.056616477113015894,0.08300983309838832
0.4790721135692493,0.051216478804301496,0.07399617504119411
0.49295826178864777,0.058787610453633024,0.08372993092449553
0.5068444100080463,0.05399998308714397,0.07585012368262707
0.5207305582274449,0.05656080702735904,0.07838068693239102
0.5346167064468434,0.05856493011100562,0.08009702143978363
0.5485028546662419,0.06602472158902345,0.08914913475943623
0.5623890028856404,0.062294825850014536,0.0830679640304234
0.576275151105039,0.06518967030417071,0.08587442417984498
0.5901612993244375,0.06268451644961248,0.08159713621467232
0.604047447543836,0.06285152670658303,0.08086867076738838
0.6179335957632346,0.06402059850537688,0.08144207423645901
0.6318197439826332,0.0658577113320529,0.082853343258714
0.6457058922020316,0.0649669899615433,0.0808491337112913
0.6595920404214302,0.06680410278821934,0.08225559202391676
0.6734781886408288,0.06624740193165085,0.08072481963640205
0.6873643368602272,0.06429894893366112,0.07755510247373607
0.7012504850796257,0.07025564809894401,0.08389665721361239
0.7151366332990243,0.06535668056114126,0.07728504669253827
0.7290227815184228,0.06557936090376866,0.0768062621026151
0.7429089297378213,0.06875255578620908,0.07976659576021011
0.7567950779572199,0.06602472158902345,0.07589574512980662
0.7706812261766184,0.06981028741368922,0.07952103724017275
0.7845673743960169,0.07459791478017827,0.08421928803629501
0.7984535226154155,0.07047832844157141,0.07887343853910299
0.8123396708348141,0.07237111135390428,0.08029646210726268
0.8262258190542124,0.07264946178218853,0.0799250690349626
0.840111967273611,0.07381853358098238,0.08053725588911144
0.8539981154930096,0.07175874041167894,0.0776508744331885
0.8678842637124081,0.0720370908399632,0.07732594904105537
0.8817704119318066,0.07409688400926662,0.07890820861531227
0.8956565601512052,0.07543296606503101,0.0797058925048153
0.9095427083706037,0.07493193529411936,0.07856975540471599
0.9234288565900022,0.08049894385980431,0.08376998960694268
0.9373150048094008,0.07715873872039335,0.07969706631498777
0.9512011530287994,0.0758783267502858,0.07780035189715288
0.9650873012481977,0.08222471651516663,0.0836987716246251
0.9789734494675963,0.08016492334586321,0.08102124732041822
0.9928595976869949,0.07899585154706937,0.0792794020328277
1.0067457459063935,0.08144533531597074,0.08117201259679246
1.020631894125792,0.07988657291757896,0.07907500404104408
1.0345180423451903,0.0809443045450591,0.07958244199856943
1.0484041905645891,0.07988657291757896,0.07802062347584081
1.0622903387839875,0.08228038660082349,0.07983157686926548
1.076176487003386,0.08422883959881322,0.08119308965863589
1.0900626352227847,0.08472987036972486,0.08115416531552014
1.103948783442183,0.08706801396731255,0.0828674883001984
1.1178349316615817,0.08328244814264678,0.07877068906865796
1.1317210798809803,0.08461853019841117,0.07954186596257402
1.1456072281003786,0.08228038660082349,0.0768738179731276
1.1594933763197772,0.08768038490953789,0.08142697697254529
1.1733795245391758,0.08907213705095912,0.0822285476069359
1.1872656727585742,0.08768038490953789,0.08046897919154823
1.2011518209779728,0.08389481908487212,0.07654841273423316
1.2150379691973714,0.08311543788567623,0.07540267833510188
1.2289241174167698,0.08812574559479268,0.07949508366731711
1.2428102656361686,0.08734636439559679,0.07835061634284993
1.256696413855567,0.08884945670833172,0.07925735752403988
1.2705825620749653,0.08801440542347898,0.07808224906239243
1.2844687102943642,0.09079790970632146,0.08011504591498568
1.2983548585137625,0.08606595242548926,0.07553264192593498
1.312241006733161,0.09090924987763516,0.07935992920736615
1.3261271549525597,0.08951749773621392,0.07773477571970505
1.340013303171958,0.09385976441744817,0.08108208443279996
1.3538994513913565,0.0907422396206646,0.07798593578712452
1.3677855996107553,0.09113193022026256,0.07792226276413591
1.3816717478301537,0.09953811315444683,0.08468119252261323
1.3955578960495523,0.09269069261865434,0.07846251021838031
1.4094440442689509,0.09831337126999613,0.08281112209044754
1.4233301924883492,0.09825770118433928,0.08235951268802046
1.4372163407077478,0.09603089775806531,0.08010320921069268
1.4511024889271464,0.09486182595927146,0.07874852653768727
1.4649886371465448,0.09836904135565298,0.08127206804775078
1.4788747853659434,0.09230100201905639,0.0758998143435324
1.492760933585342,0.09786801058474134,0.08010241870393879
1.5066470818047404,0.09536285673018312,0.077691496174864
1.520533230024139,0.09697728921423175,0.07864517485185017
1.5344193782435376,0.09719996955685914,0.07846827250138384
1.548305526462936,0.09925976272616258,0.07977097509061558
