E/N (Td),mean energy (eV),mean energy error (eV),bulk drift velocity (m.s-1),bulk drift velocity error (m.s-1),bulk L diffusion coeff. * N (m-1.s-1),bulk L diffusion coeff. error * N (m-1.s-1),bulk T diffusion coeff. * N (m-1.s-1),bulk T diffusion coeff. error * N (m-1.s-1),flux drift velocity (m.s-1),flux drift velocity error (m.s-1),flux L diffusion coeff. * N (m-1.s-1),flux L diffusion coeff. error * N (m-1.s-1),flux T diffusion coeff. * N (m-1.s-1),flux T diffusion coeff. error * N (m-1.s-1),effective ionization rate coeff. (counted) (m3.s-1),effective ionization rate coeff. (counted) error (m3.s-1),ionization rate coeff. (counted) (m3.s-1),ionization rate coeff. (counted) error (m3.s-1),attachment rate coeff. (counted) (m3.s-1),attachment rate coeff. (counted) error (m3.s-1),effective ionization rate coeff. (convolution) (m3.s-1),ionization rate coeff. (convolution) (m3.s-1),attachment rate coeff. (convolution) (m3.s-1)
380.0,5.150449312879969,0.012679033491477426,161794.71809770333,1414.4684189911068,1.0842027320822958e+24,1.3887562198734126e+22,1.836245977300205e+24,1.3292168348308718e+22,144711.84584700858,4834.299782140812,8.908948236323677e+23,4.432645237523835e+22,1.8336424083534753e+24,4.4180153634890665e+22,4.059958251322632e-16,1.1947001334604325e-17,4.0667616460318407e-16,1.2005811714068908e-17,0.0,0.0,3.6280643673727886e-16,3.6280643673727886e-16,0.0
